OPS-FU,debug-print,runp2p_rbw,run-tst,codegen,proute-seed,VDAG,argin,PMU,OPS-Fix,run-proute,VPMU-split,runp2p_dram_power,VMC-alloc,debug,net,slink,dupra,runp2p_complete,gentst_time,psim-q,avgActive,vlink,lrange,retime-glob,OPS-Prog FU,simfreq,genpir,scheduled,VBB-split,start-id,dedicated-dag,vcLimit,notFit,proute-algo,trace,maketst_err,VPCU-split,row,runproute_err,gentst_err,vc,succeeded,pattern,split-algo,vec,load,topo,OPS-Flt,tokenout,MC_Total,retime-exout,OPS-All,maxActive,pirArgs,spatial_sha,time-out,VBB,retime-local,vdot,rundot,mem-tech,split-thread,share-adctx,dot,memelm,col,tungsten,merge-forward,VAFG,runp2p_err,backend,VPCU,routing-cost,name,PCU,runp2p_pass,fast,split,runhybrid_success,runhybrid_rbw,prtime,runhybrid_dram_power,VMC,VPCU-alloc,genpir_err,split-forward,PCU_Total,arch,runp2p_cycle,vfifo,VDAG-alloc,dag-stage,VPMU,merge-algo,freq,waveform,maketst_time,runhybrid_deadlock,word,igraph,proute-q,constprop,VPMU-alloc,runhybrid_err,runp2p_success,pcu-stage,runhybrid_pass,mergeTime_ms,runp2p_deadlock,app,module,argout,VBB-alloc,rtelm,psim,flit-width,verbose,runhybrid_cycle,proute-opts,bcread,clock,ag-dce,stat,OPS-Other,DAG,simulate,VDAG-split,mapping,time,runhybrid_wbw,pracc,pir_sha,runhybrid_time,runp2p_wbw,runhybrid_complete,VMC-split,run-psim,open,nn,MC,merge,pmu-stage,runp2p_time,pmu-sram-size,sr,reserve-pmu,dag,PMU_Total,algo,project,routing-algo,reserve-pcu,VAFG-alloc,save,DAG_Total,mdone,fifo-depth,link-prop,VAFG-split,retime-buffer-only,runproute_time
,True,4.27269,False,True,0,0,6,10,,False,10,,3,True,hybrid,4,False,True,134.402065841,1,14.621126026098851,2,True,False,,0.51kHz,True,False,,0,False,4,,route_min_directed_valient,False,,22,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,52.586981640775456,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,22,H-hop,AccelMain,11,True,True,True,False,,,,3,10,,False,200,MyDesign,7789,4,0,6,10,bfs,1000000000.0,True,5:53.74,False,32,False,4,True,9,,True,6,,,False,SGD_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,11,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0164334,False,3,False,False,False,3,False,6,0:15.35,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,2.3203,False,True,0,0,6,9,,False,9,,3,True,hybrid,4,False,True,118.434074969,1,13.104360604883508,2,True,False,,0.63kHz,True,False,,0,False,4,,route_min_directed_valient,False,,27,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,57.114968974412605,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,27,H-hop,AccelMain,11,True,True,True,False,,,,3,11,,False,200,MyDesign,14343,4,0,6,9,bfs,1000000000.0,True,4:58.26,False,32,False,4,True,8,,True,6,,,False,SGD_2,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,16,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.00892421,False,3,False,False,False,3,False,6,0:22.86,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,4.4027,False,True,0,0,6,11,,False,11,,3,True,hybrid,4,False,True,202.34100971,1,13.521776837030178,2,True,False,,0.45kHz,True,False,,0,False,4,,route_min_directed_valient,False,,31,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,54.187061780658816,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,31,H-hop,AccelMain,15,True,True,True,False,,,,3,12,,False,200,MyDesign,7559,4,0,6,11,bfs,1000000000.0,True,5:26.70,False,32,False,4,True,9,,True,6,,,False,SGD_3,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,16,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0169335,False,3,False,False,False,3,False,6,0:16.73,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,5.41226,False,True,0,0,6,14,,False,14,,3,True,hybrid,4,False,True,209.393726194,1,11.516064514840524,2,True,False,,1.84kHz,True,False,,0,False,4,,route_min_directed_valient,False,,43,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,45.796064400715565,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,43,H-hop,AccelMain,22,True,True,True,False,,,,3,15,,False,200,MyDesign,6149,4,0,6,14,bfs,1000000000.0,True,3:49.11,False,32,False,4,True,10,,True,6,,,False,SGD_4,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,21,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0208164,False,3,False,False,False,3,False,6,0:03.34,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,4,,False,4,,,True,hybrid,4,False,True,29.723691299,1,46.14945967031835,2,True,False,,6.03kHz,True,False,,0,False,4,,route_min_directed_valient,False,,12,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,49.995232083121955,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,12,H-hop,AccelMain,1,True,True,True,False,,,,,3,,False,200,MyDesign,524338,4,0,6,4,bfs,1000000000.0,True,0:45.72,False,32,False,4,True,1,,True,6,,,False,SRAMSplit_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,11,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,1:26.95,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,4,,False,4,,,True,hybrid,4,False,True,71.837972361,1,54.456872730521575,2,True,False,,2.93kHz,True,False,,0,False,4,,route_min_directed_valient,False,,5,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,94.10143013037735,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,5,H-hop,AccelMain,4,True,True,True,False,,,,,3,,False,200,MyDesign,278576,4,0,6,4,bfs,1000000000.0,True,1:19.29,False,32,False,4,True,1,,True,6,,,False,SRAMSplit_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,1,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,1:34.94,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,5,,False,5,,,True,hybrid,4,False,True,217.794809997,1,46.618914294797264,2,True,False,,1.67kHz,True,False,,0,False,4,,route_min_directed_valient,False,,26,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,94.0552176954954,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,26,H-hop,AccelMain,25,True,True,True,False,,,,,7,,False,200,MyDesign,92905,4,0,6,5,bfs,1000000000.0,True,3:49.86,False,32,False,4,True,1,,True,6,,,False,SRAMSplit_2,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,1,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:55.55,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,10,,False,10,,,True,hybrid,4,False,True,376.636650825,1,53.55415947134342,2,True,False,,0.39kHz,True,False,,0,False,4,,route_min_directed_valient,False,,51,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,94.07341217507388,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,51,H-hop,AccelMain,47,True,True,True,False,,,,,13,,False,200,MyDesign,185773,4,0,6,10,bfs,1000000000.0,True,5:43.70,False,32,False,4,True,1,,True,6,,,False,SRAMSplit_3,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,4,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,7:56.28,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,10,,False,10,,,True,hybrid,4,False,True,301.022225711,1,37.07951857520836,2,True,False,,0.46kHz,True,False,,0,False,4,,route_min_directed_valient,False,,51,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,65.13400394315595,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,51,H-hop,AccelMain,47,True,True,True,False,,,,,13,,False,200,MyDesign,268313,4,0,6,10,bfs,1000000000.0,True,7:48.29,False,32,False,4,True,1,,True,6,,,False,SRAMSplit_4,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,4,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,9:42.94,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,1,,False,1,,,True,hybrid,4,False,True,21.233908252,1,43.38146325723966,2,True,False,,1.39kHz,True,False,,0,False,4,,route_min_directed_valient,False,,4,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,90.86069210292813,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,4,H-hop,AccelMain,3,True,True,True,False,,,,,3,,False,200,MyDesign,1127,4,0,6,1,bfs,1000000000.0,True,0:37.05,False,32,False,4,True,1,,True,6,,,False,SRAMSplit_5,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,1,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:00.81,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,1.26733,False,True,0,0,6,14,,False,,,1,True,hybrid,4,False,True,59.918609362,1,1.43014301430143,2,True,False,,0.05kHz,True,False,,0,False,4,,route_min_directed_valient,False,,16,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,1.9801980198019802,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,16,H-hop,AccelMain,0,True,True,True,False,,,,1,3,,False,200,MyDesign,101,4,0,6,,bfs,1000000000.0,True,2:19.51,False,32,False,4,True,,,True,6,,,False,SharedLoader,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,2,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,1,False,False,False,1,False,6,0:01.87,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,1.26733,False,True,0,0,6,14,,False,,,1,True,hybrid,4,False,True,77.120593697,1,1.43014301430143,2,True,False,,0.1kHz,True,False,,0,False,4,,route_min_directed_valient,False,,16,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,1.9801980198019802,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,16,H-hop,AccelMain,0,True,True,True,False,,,,1,10,,False,200,MyDesign,101,4,0,6,,bfs,1000000000.0,True,1:52.13,False,32,False,4,True,,,True,6,,,False,SharedLoader2,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,2,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,1,False,False,False,1,False,6,0:01.02,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,1,,False,1,,,True,hybrid,4,False,True,40.898250584,1,63.09232026143792,2,True,False,,0.6kHz,True,False,,0,False,4,,route_min_directed_valient,False,,3,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,94.11764705882354,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,3,H-hop,AccelMain,3,True,True,True,False,,,,,3,,False,200,MyDesign,1088,4,0,6,1,bfs,1000000000.0,True,0:59.87,False,32,False,4,True,1,,True,6,,,False,SimpleDotProduct_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,0,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:01.82,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,2,,False,2,,,True,hybrid,4,False,True,24.127887949,1,71.31944444444444,2,True,False,,0.23kHz,True,False,,0,False,4,,route_min_directed_valient,False,,5,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,88.88888888888889,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,5,H-hop,AccelMain,5,True,True,True,False,,,,,5,,False,200,MyDesign,576,4,0,6,2,bfs,1000000000.0,True,0:43.44,False,32,False,4,True,2,,True,6,,,False,SimpleDotProduct_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,0,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:02.54,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.130612,False,True,0,0,6,6,,False,1,,1,True,hybrid,4,False,True,51.898587567,1,15.510204081632653,2,True,False,,0.53kHz,True,False,,0,False,4,,route_min_directed_valient,False,,5,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,52.244897959183675,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,5,H-hop,AccelMain,0,,True,True,False,,,,1,5,,False,200,MyDesign,490,4,0,6,1,bfs,1000000000.0,True,1:21.95,False,32,False,4,True,1,,True,6,,,False,SimpleLock_0,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,0,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.130612,False,1,False,False,False,1,False,6,0:00.92,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.240602,False,True,0,0,6,2,,False,1,,1,True,hybrid,4,False,True,51.939260876,1,7.750144592249857,2,True,False,,0.2kHz,True,False,,0,False,4,,route_min_directed_valient,False,,5,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,21.05263157894737,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,5,H-hop,AccelMain,0,,True,True,False,,,,1,5,,False,200,MyDesign,266,4,0,6,1,bfs,1000000000.0,True,1:16.52,False,32,False,4,True,1,,True,6,,,False,SimpleLock_1,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,4,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.240602,False,1,False,False,False,1,False,6,0:01.36,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,1,,False,1,,,True,hybrid,4,False,True,44.964012863,1,15.0,2,True,False,,0.18kHz,True,False,,0,False,4,,route_min_directed_valient,False,,4,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,55.55555555555556,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,4,H-hop,AccelMain,1,True,True,True,False,,,,,5,,False,200,MyDesign,144,4,0,6,1,bfs,1000000000.0,True,0:46.51,False,32,False,4,True,1,,True,6,,,False,SimpleScan,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,4,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:00.79,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,3,,False,1,,,True,hybrid,4,False,True,16.735820263,1,2.682563338301043,2,True,False,,0.13kHz,True,False,,0,False,4,,route_min_directed_valient,False,,5,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,4.371584699453552,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,5,H-hop,AccelMain,0,True,True,True,False,,,,,5,,False,200,MyDesign,183,4,0,6,1,bfs,1000000000.0,True,0:41.37,False,32,False,4,True,1,,True,6,,,False,SimpleSparse,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,3,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:01.43,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,4.42333,False,True,0,0,6,8,,False,,,,True,hybrid,4,False,True,36.83838067,1,,2,True,False,,0.02kHz,True,False,1,0,False,4,,route_min_directed_valient,False,,13,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,1,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,13,H-hop,AccelMain,0,True,True,True,False,,,,,13,,False,200,MyDesign,1852,4,0,6,,bfs,1000000000.0,True,1:51.35,False,32,False,4,True,,,True,6,,,False,SimpleSparseDRAM,False,4,1,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,5,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,2.21166,False,,False,False,False,0,False,6,1:37.40,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,2.84444,False,True,0,0,6,2,,False,,,,True,hybrid,4,False,True,13.379673307,1,,2,True,False,,0.02kHz,True,False,1,0,False,4,,route_min_directed_valient,False,,3,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,1,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,3,H-hop,AccelMain,0,True,True,True,False,,,,,3,,False,200,MyDesign,45,4,0,6,,bfs,1000000000.0,True,0:24.07,False,32,False,4,True,,,True,6,,,False,SparseDRAMAlias,False,4,1,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,1,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,2.84444,False,,False,False,False,0,False,6,0:02.31,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
,True,0.0,False,True,0,0,6,2,,False,,,,True,hybrid,4,False,True,22.169214725,1,28.94736842105263,2,True,False,,0.01kHz,True,False,,0,False,4,,route_min_directed_valient,False,,2,20,,,4,True,checkerboard,dfs,16,False,mesh,,5,40,False,,52.63157894736842,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2ac9af75,100,,False,True,True,DDR4,1,False,True,False,20,True,False,1,,Tst,2,H-hop,AccelMain,0,True,True,True,False,,,,,2,,False,200,MyDesign,19,4,0,6,,bfs,1000000000.0,True,0:15.30,False,32,False,4,True,,,True,6,,,False,StreamFake,False,4,,True,False,512,False,,-i100 -p100 -t1 -d100,True,1000000000,True,True,,0,False,0,True,2020-03-16 23:27:28 -0700,,True,09f4ceeb,,0.0,False,,False,False,False,0,False,6,0:01.55,65536,True,0,True,200,route_min_directed_valient,pirTest,dor,0,1,True,40,True,16,db,1,False,
