sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
752d3aaa,2019-06-30 22:15:24,GDA_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_1/log/runproute.log,../gen/Tst_pirTest/GDA_1/log/runproute.sh,../gen/Tst_pirTest/GDA_1/plastisim/summary.csv,../gen/Tst_pirTest/GDA_1/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_1/log/,../gen/Tst_pirTest/GDA_1/log/gentst.log,../gen/Tst_pirTest/GDA_1/log/maketst.log,../gen/Tst_pirTest/GDA_1/log/runp2p.log,../gen/Tst_pirTest/GDA_1/log/runhybrid.log,True,,,26.579759084,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,5:24.42,0,0,79826,366,5.00,0,30518,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:00.03,6017,,True,False,True,0.0,1.447,0.681,0:35.51,14794,,True,False,True,0.0,0.588,0.277,0:24.96,True
752d3aaa,2019-06-30 22:15:24,GDA_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_14/log/runproute.log,../gen/Tst_pirTest/GDA_14/log/runproute.sh,../gen/Tst_pirTest/GDA_14/plastisim/summary.csv,../gen/Tst_pirTest/GDA_14/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_14/log/,../gen/Tst_pirTest/GDA_14/log/gentst.log,../gen/Tst_pirTest/GDA_14/log/maketst.log,../gen/Tst_pirTest/GDA_14/log/runp2p.log,../gen/Tst_pirTest/GDA_14/log/runhybrid.log,True,,,59.676906702,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,13:42.74,0,0,42224336,2147638,5.50,0,20104674,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:00.02,737501,,True,False,True,1.787,0.718,0.089,23:48.40,,,,False,False,,,,,False
752d3aaa,2019-06-30 22:15:24,GDA_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_2/log/runproute.log,../gen/Tst_pirTest/GDA_2/log/runproute.sh,../gen/Tst_pirTest/GDA_2/plastisim/summary.csv,../gen/Tst_pirTest/GDA_2/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_2/log/,../gen/Tst_pirTest/GDA_2/log/gentst.log,../gen/Tst_pirTest/GDA_2/log/maketst.log,../gen/Tst_pirTest/GDA_2/log/runp2p.log,../gen/Tst_pirTest/GDA_2/log/runhybrid.log,True,,,40.984046665,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,40486,949,5.00,0,25974,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:00.02,3313,,True,False,True,0.0,2.627,1.236,0:19.06,8669,,True,False,True,0.0,1.004,0.472,0:54.04,True
752d3aaa,2019-06-30 22:15:24,GDA_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_3/log/runproute.log,../gen/Tst_pirTest/GDA_3/log/runproute.sh,../gen/Tst_pirTest/GDA_3/plastisim/summary.csv,../gen/Tst_pirTest/GDA_3/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_3/log/,../gen/Tst_pirTest/GDA_3/log/gentst.log,../gen/Tst_pirTest/GDA_3/log/maketst.log,../gen/Tst_pirTest/GDA_3/log/runp2p.log,../gen/Tst_pirTest/GDA_3/log/runhybrid.log,True,,,33.775708109,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,6:28.17,0,0,119690,8353,5.00,0,77622,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:00.02,10023,,True,False,True,0.0,0.868,0.409,0:57.34,17864,,True,False,True,0.0,0.487,0.229,0:35.47,True
752d3aaa,2019-06-30 22:15:24,GDA_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_4/log/runproute.log,../gen/Tst_pirTest/GDA_4/log/runproute.sh,../gen/Tst_pirTest/GDA_4/plastisim/summary.csv,../gen/Tst_pirTest/GDA_4/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_4/log/,../gen/Tst_pirTest/GDA_4/log/gentst.log,../gen/Tst_pirTest/GDA_4/log/maketst.log,../gen/Tst_pirTest/GDA_4/log/runp2p.log,../gen/Tst_pirTest/GDA_4/log/runhybrid.log,True,,,59.903314775,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,200752,25561,6.00,0,85494,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:00.02,4881,,True,False,True,0.0,1.783,0.839,0:37.95,10296,,True,False,True,0.0,0.845,0.398,1:17.58,True
752d3aaa,2019-06-30 22:15:24,GDA_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_5/log/runproute.log,../gen/Tst_pirTest/GDA_5/log/runproute.sh,../gen/Tst_pirTest/GDA_5/plastisim/summary.csv,../gen/Tst_pirTest/GDA_5/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_5/log/,../gen/Tst_pirTest/GDA_5/log/gentst.log,../gen/Tst_pirTest/GDA_5/log/maketst.log,../gen/Tst_pirTest/GDA_5/log/runp2p.log,../gen/Tst_pirTest/GDA_5/log/runhybrid.log,True,,,31.098025492,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,228828,8565,5.00,0,122238,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:00.03,21727,,True,False,True,0.0,0.401,0.189,2:13.05,39791,,True,False,True,0.0,0.219,0.103,3:34.69,True
752d3aaa,2019-06-30 22:15:24,GDA_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_6/log/runproute.log,../gen/Tst_pirTest/GDA_6/log/runproute.sh,../gen/Tst_pirTest/GDA_6/plastisim/summary.csv,../gen/Tst_pirTest/GDA_6/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_6/log/,../gen/Tst_pirTest/GDA_6/log/gentst.log,../gen/Tst_pirTest/GDA_6/log/maketst.log,../gen/Tst_pirTest/GDA_6/log/runp2p.log,../gen/Tst_pirTest/GDA_6/log/runhybrid.log,True,,,52.482747728,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,128732720,19142964,5.50,0,50935264,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:00.04,,,,False,False,,,,,,,,False,False,,,,,False
752d3aaa,2019-06-30 22:15:24,GEMM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_0/log/runproute.log,../gen/Tst_pirTest/GEMM_0/log/runproute.sh,../gen/Tst_pirTest/GEMM_0/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_0/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_0/log/,../gen/Tst_pirTest/GEMM_0/log/gentst.log,../gen/Tst_pirTest/GEMM_0/log/maketst.log,../gen/Tst_pirTest/GEMM_0/log/runp2p.log,../gen/Tst_pirTest/GEMM_0/log/runhybrid.log,True,,,24.034551775,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,1230848,235809,4.50,0,422148,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:00.03,132616,,True,False,True,4.062,1.977,0.494,5:23.48,345484,,True,False,True,1.93,0.759,0.19,8:32.18,True
752d3aaa,2019-06-30 22:15:24,GEMM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_1/log/runproute.log,../gen/Tst_pirTest/GEMM_1/log/runproute.sh,../gen/Tst_pirTest/GEMM_1/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_1/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_1/log/,../gen/Tst_pirTest/GEMM_1/log/gentst.log,../gen/Tst_pirTest/GEMM_1/log/maketst.log,../gen/Tst_pirTest/GEMM_1/log/runp2p.log,../gen/Tst_pirTest/GEMM_1/log/runhybrid.log,True,,,23.661130661,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,0,4868123,4.50,0,4476164,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:00.02,2109610,,True,False,True,1.64,0.124,0.031,1:14:21,,,,False,False,,,,,False
752d3aaa,2019-06-30 22:15:24,GEMM_10,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_10/log/runproute.log,../gen/Tst_pirTest/GEMM_10/log/runproute.sh,../gen/Tst_pirTest/GEMM_10/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_10/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_10/log/,../gen/Tst_pirTest/GEMM_10/log/gentst.log,../gen/Tst_pirTest/GEMM_10/log/maketst.log,../gen/Tst_pirTest/GEMM_10/log/runp2p.log,../gen/Tst_pirTest/GEMM_10/log/runhybrid.log,True,,,45.294342468,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,144384,138599,5.00,0,116037,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:00.01,9520,,True,False,True,0.0,1.721,0.43,0:54.86,26644,,True,False,True,0.0,0.615,0.154,2:59.65,True
752d3aaa,2019-06-30 22:15:24,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,True,,,36.66540393,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,7:51.48,0,0,14336,251781,5.50,0,86856,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:00.02,9908,,True,False,True,0.0,1.654,0.413,0:45.75,27687,,True,False,True,0.0,0.592,0.148,0:55.10,True
752d3aaa,2019-06-30 22:15:24,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,True,,,43.210810977,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,126976,119284,5.00,0,111430,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:00.04,9920,,True,False,True,0.0,1.652,0.413,0:50.37,27833,,True,False,True,0.0,0.589,0.147,2:53.13,True
752d3aaa,2019-06-30 22:15:24,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,True,,,65.712442136,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,12:35.16,0,0,0,135601,6.50,0,83792,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:00.02,9131,,True,False,True,0.0,1.794,0.449,0:50.22,23814,,True,False,True,0.0,0.688,0.172,0:52.73,True
752d3aaa,2019-06-30 22:15:24,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,66.56142338,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,0,237519,6.00,0,78668,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:00.01,9392,,True,False,True,0.0,1.744,0.436,0:58.96,26589,,True,False,True,0.0,0.616,0.154,3:17.12,True
752d3aaa,2019-06-30 22:15:24,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,54.736913502,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,12:35.11,0,0,95744,120997,5.50,0,110920,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:00.02,6197,,True,False,True,0.0,2.644,0.661,0:35.10,16457,,True,False,True,0.0,0.996,0.249,1:25.82,True
752d3aaa,2019-06-30 22:15:24,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,True,,,89.358278752,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,25:26.59,0,87,0,387954,9.23,3,78680,0.0007,0.0020,0.0002,17,33.33,0.0002,,0:00.02,5040,,True,False,True,0.0,3.251,0.813,0:09.09,24269,"Assertion fail:
",True,True,False,0.0,0.675,0.084,1:33.06,False
752d3aaa,2019-06-30 22:15:24,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,,82.25298911,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,554880,199744,10.00,0,163464,0.0000,0.0000,0.0000,20,-nan,0.0000,,0:00.02,5918,,True,False,True,0.0,11.074,2.769,0:25.53,13236,,True,False,True,0.0,4.951,1.238,1:46.11,True
752d3aaa,2019-06-30 22:15:24,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,True,,,91.078488604,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:14:08,0,84,337920,142967,11.97,3,72664,0.0015,0.0039,0.0005,21,25.00,0.0005,,0:00.04,3205,,True,False,True,0.0,20.448,5.112,0:27.54,17702,"Assertion fail:
",True,True,False,0.0,3.471,0.694,3:32.33,False
752d3aaa,2019-06-30 22:15:24,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,,32.097269716,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,6:22.71,0,0,2137088,196385,4.50,0,1091844,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:00.02,67105,,True,False,True,0.0,3.906,0.977,3:23.26,191787,,True,False,True,2.456,1.367,0.342,5:34.46,True
752d3aaa,2019-06-30 22:15:24,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,,29.316378697,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,7:20.57,0,0,1362944,172853,5.00,0,418054,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:00.02,70071,,True,False,True,0.0,3.741,0.935,2:41.11,176866,,True,False,True,2.525,1.482,0.371,6:16.43,True
752d3aaa,2019-06-30 22:15:24,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,,32.436990018,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,907264,454187,5.00,0,526597,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:00.01,75407,,True,False,True,0.0,3.476,0.869,6:17.37,191690,,True,False,True,2.448,1.368,0.342,6:49.96,True
752d3aaa,2019-06-30 22:15:24,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,,86.215408542,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,3215360,688472,7.50,0,1021192,0.0000,0.0000,0.0000,15,-nan,0.0000,,0:00.02,40730,,True,False,True,0.0,6.436,1.609,4:09.28,79242,,True,False,True,0.0,3.308,0.827,6:59.55,True
752d3aaa,2019-06-30 22:15:24,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,31.920703683,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,5:04.35,0,0,69632,97757,4.50,0,116548,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:00.02,17338,,True,False,True,0.0,0.945,0.236,1:34.42,43343,,True,False,True,0.0,0.378,0.095,0:46.22,True
752d3aaa,2019-06-30 22:15:24,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,,31.495847377,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,5:04.61,0,0,41216,9825,4.50,0,24516,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:00.01,2376,,True,False,True,0.0,6.896,1.724,0:15.48,6172,,True,False,True,0.0,2.655,0.664,0:19.91,True
752d3aaa,2019-06-30 22:15:24,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,,33.214116625,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,,0,0,278784,57377,4.50,0,158596,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:00.02,8804,,True,False,True,0.0,7.444,1.861,0:47.50,25774,,True,False,True,0.0,2.543,0.636,2:57.02,True
