spatial_sha,runp2p_cycle,app,pirArgs,dedicated-dag,mdone,retime-exout,runp2p_pass,waveform,DAG_Total,vdot,runp2p_err,scheduled,VPMU-alloc,slink,sr,VMC-split,ag-dce,runhybrid_cycle,tungsten,VAFG,time,link-prop,runhybrid_pass,OPS-Fix,dag-stage,notFit,topo,pcu-stage,freq,runhybrid_err,VDAG-alloc,row,vc,retime-buffer-only,reserve-dag,mergeTime_ms,name,dag,argout,split,VAFG-split,runhybrid_complete,avgActive,project,time-out,stat,save,PCU,runhybrid_wbw,runp2p_complete,proute-seed,genpir,routing-cost,runhybrid_deadlock,maketst_time,pir_sha,VDAG,rundot,vec,runhybrid_rbw,VMC,retime-local,dupra,PCU_Total,vcLimit,fast,backend,runproute_err,mem-tech,VBB-split,runp2p_time,pattern,proute-algo,merge-forward,split-forward,pmu-sram-size,OPS-Prog FU,debug-print,argin,reserve-pmu,proute-q,trace,gentst_err,OPS-FU,dot,memelm,PMU_Total,retime-glob,pracc,verbose,VPCU-alloc,flit-width,routing-algo,OPS-Flt,word,vfifo,vlink,maxActive,runhybrid_time,igraph,psim-q,run-psim,VPCU,OPS-All,runp2p_success,arch,MC_Total,maketst_err,clock,split-thread,reserve-pcu,constprop,open,tokenout,net,OPS-Other,runp2p_deadlock,PMU,VPMU-split,debug,VPMU,runhybrid_success,runp2p_wbw,MC,nn,start-id,DAG,simulate,rtelm-unsafe,runp2p_dram_power,fifo-depth,module,share-adctx,VAFG-alloc,run-proute,col,runhybrid_dram_power,runproute_time,VDAG-split,run-tst,pmu-stage,rtelm,rtanal,VMC-alloc,load,proute-opts,lrange,simfreq,VBB,split-algo,psim,VPCU-split,algo,merge-algo,genpir_err,merge,gentst_time,mapping,succeeded,VBB-alloc,prtime,bcread,runp2p_rbw,codegen
6825a53b,524338,SRAMSplit_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,1,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,46.14945967031835,pirTest,100,True,True,1,,True,0,True,H-hop,False,0:17.06,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:21.06,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,3,512,dor,,32,4,2,49.995232083121955,,False,1,False,12,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,4,4,True,4,False,0.0,0,False,0,11,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,24.9kHz,,dfs,False,12,route_min_directed_valient,bfs,,False,42.261330321,True,True,,,True,0.0,True
6825a53b,278576,SRAMSplit_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,1,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,54.456872730521575,pirTest,100,True,True,4,,True,0,True,H-hop,False,0:31.37,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:32.87,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,3,512,dor,,32,4,2,94.10143013037735,,False,1,False,5,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,4,4,True,4,False,0.0,0,False,0,1,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,8.48kHz,,dfs,False,5,route_min_directed_valient,bfs,,False,33.054113282,True,True,,,True,0.0,True
6825a53b,92905,SRAMSplit_2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,1,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,46.618914294797264,pirTest,100,True,True,25,,True,0,True,H-hop,False,1:19.31,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:26.68,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,7,512,dor,,32,4,2,94.0552176954954,,False,1,False,26,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,5,5,True,5,False,0.0,0,False,0,1,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,3.48kHz,,dfs,False,26,route_min_directed_valient,bfs,,False,77.112450488,True,True,,,True,0.0,True
6825a53b,224618,SRAMSplit_3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,1,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,44.29260730426716,pirTest,100,True,True,47,,True,0,True,H-hop,False,2:46.45,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,1:48.10,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,13,512,dor,,32,4,2,77.80453926221406,,False,1,False,51,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,10,10,True,10,False,0.0,0,False,0,4,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,2.08kHz,,dfs,False,51,route_min_directed_valient,bfs,,False,94.344038473,True,True,,,True,0.0,True
6825a53b,224618,SRAMSplit_4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,1,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,44.29260730426716,pirTest,100,True,True,47,,True,0,True,H-hop,False,1:43.19,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,1:37.31,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,13,512,dor,,32,4,2,77.80453926221406,,False,1,False,51,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,10,10,True,10,False,0.0,0,False,0,4,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,2.31kHz,,dfs,False,51,route_min_directed_valient,bfs,,False,159.058688657,True,True,,,True,0.0,True
6825a53b,1127,SRAMSplit_5,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,1,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,43.38146325723966,pirTest,100,True,True,3,,True,0,True,H-hop,False,0:20.60,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.56,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,3,512,dor,,32,4,2,90.86069210292813,,False,1,False,4,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,1,1,True,1,False,0.0,0,False,0,1,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,2.01kHz,,dfs,False,4,route_min_directed_valient,bfs,,False,26.800367561,True,True,,,True,0.0,True
6825a53b,101,SharedLoader,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,1,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,1.43014301430143,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:21.49,74000d73,0,True,16,,1,False,False,200,4,True,Tst,,DDR4,,0:00.59,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,3,512,dor,,32,4,2,1.9801980198019802,,False,1,False,16,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,14,,True,,False,0.0,1,False,0,2,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,1,False,-i100 -p100 -t1 -d100,True,0.17kHz,,dfs,False,16,route_min_directed_valient,bfs,,False,30.403391113,True,True,,,True,1.26733,True
6825a53b,101,SharedLoader2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,1,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,1.43014301430143,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:32.01,74000d73,0,True,16,,1,False,False,200,4,True,Tst,,DDR4,,0:00.60,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,10,512,dor,,32,4,2,1.9801980198019802,,False,1,False,16,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,14,,True,,False,0.0,1,False,0,2,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,1,False,-i100 -p100 -t1 -d100,True,0.17kHz,,dfs,False,16,route_min_directed_valient,bfs,,False,34.065180733,True,True,,,True,1.26733,True
6825a53b,1088,SimpleDotProduct_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,1,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,63.09232026143792,pirTest,100,True,True,3,,True,0,True,H-hop,False,0:26.49,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.54,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,3,512,dor,,32,4,2,94.11764705882354,,False,1,False,3,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,1,1,True,1,False,0.0,0,False,0,0,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,2.01kHz,,dfs,False,3,route_min_directed_valient,bfs,,False,21.050487744,True,True,,,True,0.0,True
6825a53b,576,SimpleDotProduct_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,2,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,71.31944444444444,pirTest,100,True,True,5,,True,0,True,H-hop,False,0:23.91,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.32,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,5,512,dor,,32,4,2,88.88888888888889,,False,1,False,5,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,2,2,True,2,False,0.0,0,False,0,0,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,1.8kHz,,dfs,False,5,route_min_directed_valient,bfs,,False,23.238830499,True,True,,,True,0.0,True
6825a53b,499,SimpleLock_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,,True,40,True,,False,1,4,True,1,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,15.230460921843687,pirTest,100,True,True,5,,True,0,True,H-hop,False,0:21.98,74000d73,0,True,16,,1,False,False,200,4,True,Tst,,DDR4,,0:00.57,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,5,512,dor,,32,4,2,51.30260521042084,,False,1,False,5,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,1,1,True,1,False,0.128257,1,False,0,0,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,1,False,-i100 -p100 -t1 -d100,True,0.88kHz,,dfs,False,5,route_min_directed_valient,bfs,,False,18.719889517,True,True,,,True,0.128257,True
6825a53b,271,SimpleLock_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,,True,40,True,,False,1,4,True,1,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,7.607152994606871,pirTest,100,True,True,1,,True,0,True,H-hop,False,0:32.61,74000d73,0,True,16,,1,False,False,200,4,True,Tst,,DDR4,,0:00.85,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,5,512,dor,,32,4,2,20.66420664206642,,False,1,False,5,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,1,1,True,1,False,0.236162,1,False,0,4,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,1,False,-i100 -p100 -t1 -d100,True,0.32kHz,,dfs,False,5,route_min_directed_valient,bfs,,False,21.081322385,True,True,,,True,0.236162,True
6825a53b,51,SimpleRMW,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,2.9411764705882355,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:19.76,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,1,0:00.32,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,2,512,dor,,32,4,2,3.9215686274509802,,False,1,False,2,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,2,,True,,False,2.5098,0,False,0,0,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,0.16kHz,1,dfs,False,2,route_min_directed_valient,bfs,,False,9.896958645,True,True,1,,True,2.5098,True
6825a53b,144,SimpleScan,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,1,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,15.0,pirTest,100,True,True,1,,True,0,True,H-hop,False,0:14.92,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.47,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,5,512,dor,,32,4,2,55.55555555555556,,False,1,False,4,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,1,1,True,1,False,0.0,0,False,0,4,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,0.31kHz,,dfs,False,4,route_min_directed_valient,bfs,,False,13.787576456,True,True,,,True,0.0,True
6825a53b,191,SimpleSparse,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,1,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,2.570204664445502,pirTest,100,True,True,2,,True,0,True,H-hop,False,0:26.49,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.39,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,5,512,dor,,32,4,2,4.18848167539267,,False,1,False,5,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,1,1,True,1,False,0.0,0,False,0,3,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,0.49kHz,,dfs,False,5,route_min_directed_valient,bfs,,False,20.760035039,True,True,,,True,0.0,True
6825a53b,1702,SimpleSparseDRAM,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,1.073247160203682,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:37.22,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,1,0:00.62,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,13,512,dor,,32,4,2,1.8801410105757932,,False,1,False,13,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,8,,True,,False,2.40658,0,False,0,5,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,2.75kHz,1,dfs,False,13,route_min_directed_valient,bfs,,False,25.938061944,True,True,1,,True,4.81316,True
6825a53b,45,SparseDRAMAlias,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,3.3333333333333335,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:24.30,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,1,0:00.54,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,2,512,dor,,32,4,2,4.444444444444445,,False,1,False,2,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,2,,True,,False,2.84444,0,False,0,0,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,0.08kHz,1,dfs,False,2,route_min_directed_valient,bfs,,False,13.670497613,True,True,1,,True,2.84444,True
6825a53b,19,StreamFake,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,28.94736842105263,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:15.55,74000d73,0,True,16,,,False,False,200,4,True,Tst,,DDR4,,0:00.53,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,2,512,dor,,32,4,2,52.63157894736842,,False,1,False,2,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,2,,True,,False,0.0,0,False,0,0,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,,False,-i100 -p100 -t1 -d100,True,0.04kHz,,dfs,False,2,route_min_directed_valient,bfs,,False,13.296152432,True,True,,,True,0.0,True
6825a53b,25,StreamInOutStop,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,37.6,pirTest,100,True,True,0,,True,0,True,H-hop,False,0:23.17,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:00.95,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,1,512,dor,,32,4,2,100.0,,False,1,False,1,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,1,,True,,False,0.0,2,False,0,0,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,0.03kHz,,dfs,False,1,route_min_directed_valient,bfs,,False,11.446583129,True,True,,,True,0.0,True
6825a53b,181,StreamInfDotProduct_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,2,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,40.88397790055249,pirTest,100,True,True,4,,True,0,True,H-hop,False,0:25.27,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:00.66,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,4,512,dor,,32,4,2,100.0,,False,1,False,5,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,2,2,True,2,False,0.0,2,False,0,1,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,0.27kHz,,dfs,False,5,route_min_directed_valient,bfs,,False,35.407727213,True,True,,,True,0.0,True
6825a53b,179,StreamInfDotProduct_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",False,True,False,True,True,40,True,,False,2,4,True,2,True,,True,1,2020-04-05 15:12:53 -0700,db,,,6,,mesh,6,1000000000.0,,0,20,4,False,0,,AccelMain,True,4,True,1,False,33.05805197959679,pirTest,100,True,True,7,,True,0,True,H-hop,False,0:39.09,74000d73,0,True,16,,2,False,False,200,4,True,Tst,,DDR4,,0:01.12,checkerboard,route_min_directed_valient,False,False,65536,,True,6,0,4,False,,,True,False,200,False,True,False,6,512,dor,,32,4,2,100.0,,False,1,False,11,,True,MyDesign,40,,1000000000,1,0,True,False,5,hybrid,,False,2,2,True,2,False,0.0,2,False,0,4,False,False,,16,False,False,1,False,20,,,0,False,6,True,True,2,False,-i100 -p100 -t1 -d100,True,0.16kHz,,dfs,False,11,route_min_directed_valient,bfs,,False,50.968833659,True,True,,,True,0.0,True
