app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
SGD_3,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,9349,,,,,,,True,,False,False,True,False,,,3.55974,,0.0136913,,1:15.18,0:01.73,,,85.864623954,"960408 OP, 102.73 GOPS","903064 OP, 96.59 GOPS","250264 OP, 26.77 GOPS",,"710144 OP, 75.96 GOPS","151704 OP, 16.23 GOPS",,3,14,11,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.4kHz
SGD_4,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,8244,,,,,,,True,,False,False,True,False,,,4.03688,,0.0155264,,1:18.45,0:01.65,,,99.405013647,"899240 OP, 109.08 GOPS","841128 OP, 102.03 GOPS","267216 OP, 32.41 GOPS",,"632024 OP, 76.66 GOPS","170176 OP, 20.64 GOPS",,3,19,14,23,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.0kHz
SRAMSplit_0,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,524338,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:39.01,0:19.40,,,41.141256023,"16003072 OP, 30.52 GOPS","13905920 OP, 26.52 GOPS","11804672 OP, 22.51 GOPS",,"4198400 OP, 8.01 GOPS","2371584 OP, 4.52 GOPS",,0,15,4,1,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,27.03kHz
SRAMSplit_1,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,45101,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:36.15,0:01.56,,,22.373054419,"7614464 OP, 168.83 GOPS","7614464 OP, 168.83 GOPS","5775360 OP, 128.05 GOPS",,"1839104 OP, 40.78 GOPS","4730880 OP, 104.90 GOPS",,0,1,4,4,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,28.91kHz
SRAMSplit_2,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,16183,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:25.12,0:02.54,,,55.126892052,"9276506 OP, 573.23 GOPS","9276506 OP, 573.23 GOPS","4201816 OP, 259.64 GOPS",,"5074690 OP, 313.58 GOPS","2370010 OP, 146.45 GOPS",,0,2,5,25,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,6.37kHz
SharedLoader,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,101,,,,,,,True,,False,False,True,False,,,1.26733,,0.0,,0:39.30,0:00.56,,,19.844911613,"1055 OP, 10.45 GOPS","1055 OP, 10.45 GOPS","1055 OP, 10.45 GOPS",,,"1055 OP, 10.45 GOPS",,1,2,14,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.18kHz
SharedLoader2,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,101,,,,,,,True,,False,False,True,False,,,1.26733,,0.0,,0:40.27,0:00.63,,,22.699382542,"1055 OP, 10.45 GOPS","1055 OP, 10.45 GOPS","1055 OP, 10.45 GOPS",,,"1055 OP, 10.45 GOPS",,1,2,14,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.16kHz
SimpleDotProduct_0,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,1088,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:30.17,0:00.53,,,14.012367719,"3168 OP, 2.91 GOPS","2144 OP, 1.97 GOPS","1088 OP, 1.00 GOPS",,"2080 OP, 1.91 GOPS","1120 OP, 1.03 GOPS",,0,0,1,3,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.05kHz
SimpleDotProduct_1,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,576,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:30.67,0:00.52,,,18.179851582,"3136 OP, 5.44 GOPS","2112 OP, 3.67 GOPS","1072 OP, 1.86 GOPS",,"2064 OP, 3.58 GOPS","1088 OP, 1.89 GOPS",,0,0,2,5,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.11kHz
SimpleLock_0,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,,,"tungsten: /local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten/sparsity/templates/SparsePMU.h:61: void SparsePMUT, N, B::_add_tx(const Token*, const Token*, int) [with T = int; long unsigned int N = 4096; long unsigned int B = 16]: Assertion `t[i].addr  65536' failed.
",,,,,,,False,False,False,False,,,,,,,0:36.00,0:00.59,,,17.99835771,,,,,,,,1,6,2,1,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,False,False,False,
SimpleLock_1,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,,,"tungsten: /local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten/sparsity/templates/SparsePMU.h:61: void SparsePMUT, N, B::_add_tx(const Token*, const Token*, int) [with T = int; long unsigned int N = 4096; long unsigned int B = 16]: Assertion `t[i].addr  65536' failed.
",,,,,,,False,False,False,False,,,,,,,0:36.28,0:00.51,,,20.960147106,,,,,,,,1,4,4,1,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,False,False,False,
StreamInOutStop,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,25,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:24.58,0:00.53,,,12.335637508,"10 OP, 0.40 GOPS","10 OP, 0.40 GOPS","10 OP, 0.40 GOPS",,,"10 OP, 0.40 GOPS",,2,0,1,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.05kHz
StreamInfDotProduct_0,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,184,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:32.29,0:00.53,,,21.595817769,"10431 OP, 56.69 GOPS","9919 OP, 53.91 GOPS","4741 OP, 25.77 GOPS",,"5690 OP, 30.92 GOPS","4741 OP, 25.77 GOPS",,2,2,2,4,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.35kHz
StreamInfDotProduct_1,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,182,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:37.18,0:00.54,,,29.006911234,"16313 OP, 89.63 GOPS","15181 OP, 83.41 GOPS","6497 OP, 35.70 GOPS",,"9816 OP, 53.93 GOPS","5129 OP, 28.18 GOPS",,2,4,2,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.34kHz
StreamInfDotProduct_2,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,188,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:36.65,0:00.56,,,24.001173163,"13324 OP, 70.87 GOPS","12192 OP, 64.85 GOPS","6449 OP, 34.30 GOPS",,"6875 OP, 36.57 GOPS","5209 OP, 27.71 GOPS",,2,2,3,5,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.34kHz
StreamInfDotProduct_3,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,184,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:41.47,0:00.52,,,29.742910636,"19219 OP, 104.45 GOPS","15959 OP, 86.73 GOPS","9713 OP, 52.79 GOPS",,"9506 OP, 51.66 GOPS","4089 OP, 22.22 GOPS",,2,4,3,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.35kHz
StreamInfDotProduct_4,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,201,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:45.02,0:00.51,,,38.036022754,"19505 OP, 97.04 GOPS","18373 OP, 91.41 GOPS","1870 OP, 9.30 GOPS",,"17635 OP, 87.74 GOPS","438 OP, 2.18 GOPS",,2,11,3,12,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.39kHz
StreamInfDotProduct_5,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,2076,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:32.90,0:00.55,,,14.89492805,"3512 OP, 1.69 GOPS","3512 OP, 1.69 GOPS","1280 OP, 0.62 GOPS",,"2232 OP, 1.08 GOPS","1792 OP, 0.86 GOPS",,2,1,2,2,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.77kHz
StreamInfKmeans_0,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,1121,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:42.55,0:00.57,,,31.552958922,"164200 OP, 146.48 GOPS","147600 OP, 131.67 GOPS","65643 OP, 58.56 GOPS",,"98557 OP, 87.92 GOPS","47803 OP, 42.64 GOPS",,2,4,4,7,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.97kHz
StreamInfKmeans_1,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,609,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:51.24,0:00.59,,,44.306372955,"174723 OP, 286.90 GOPS","161599 OP, 265.35 GOPS","60221 OP, 98.89 GOPS",,"114502 OP, 188.02 GOPS","49205 OP, 80.80 GOPS",,2,8,5,14,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.03kHz
StreamInfKmeans_2,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,609,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:46.76,0:00.57,,,38.219731649,"177473 OP, 291.42 GOPS","160657 OP, 263.80 GOPS","57937 OP, 95.13 GOPS",,"119536 OP, 196.28 GOPS","31473 OP, 51.68 GOPS",,2,6,4,10,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.07kHz
StreamInfKmeans_3,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,2145,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:41.02,0:00.56,,,33.105797504,"194725 OP, 90.78 GOPS","169933 OP, 79.22 GOPS","90175 OP, 42.04 GOPS",,"104550 OP, 48.74 GOPS","55951 OP, 26.08 GOPS",,2,4,4,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.83kHz
StreamInfKmeans_4,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,1121,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:45.76,0:00.64,,,43.611627894,"191442 OP, 170.78 GOPS","170638 OP, 152.22 GOPS","69965 OP, 62.41 GOPS",,"121477 OP, 108.36 GOPS","35525 OP, 31.69 GOPS",,2,6,4,11,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.75kHz
StreamInfKmeans_6,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,533,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:58.17,0:00.54,,,71.314397429,"229379 OP, 430.35 GOPS","212131 OP, 397.99 GOPS","63437 OP, 119.02 GOPS",,"165942 OP, 311.34 GOPS","23821 OP, 44.69 GOPS",,2,12,5,21,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.99kHz
StreamInfKmeans_7,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,383,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:24.90,0:00.52,,,96.504123555,"262905 OP, 686.44 GOPS","249133 OP, 650.48 GOPS","73021 OP, 190.66 GOPS",,"189884 OP, 495.78 GOPS","23845 OP, 62.26 GOPS",,2,24,8,44,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.74kHz
StreamInfLogReg_0,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,190,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:34.64,0:00.55,,,23.171577816,"10623 OP, 55.91 GOPS","10111 OP, 53.22 GOPS","4741 OP, 24.95 GOPS","192 OP, 1.01 GOPS","5690 OP, 29.95 GOPS","4933 OP, 25.96 GOPS",,2,1,2,5,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.35kHz
StreamInfLogReg_1,pirTest,Tst,1000000000.0,893958b0,38e86319,2019-10-31 04:25:55 -0700,True,,,,,,,,,,,,,,,188,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:39.67,0:00.58,,,29.978850416,"16505 OP, 87.79 GOPS","15373 OP, 81.77 GOPS","6497 OP, 34.56 GOPS","192 OP, 1.02 GOPS","9816 OP, 52.21 GOPS","5321 OP, 28.30 GOPS",,2,2,10,2,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.32kHz
