app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
DotProduct_0,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,278,,,,,,,True,,False,False,True,False,,,29.4676,,0.0,,0:28.95,0:00.66,,,12.854429505,"6432 OP, 23.14 GOPS","5408 OP, 19.45 GOPS","4352 OP, 15.65 GOPS",,"2080 OP, 7.48 GOPS","4384 OP, 15.77 GOPS",,2,3,2,1,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.42kHz
DotProduct_1,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,1113,,,,,,,True,,False,False,True,False,,,7.36029,,0.0,,0:27.92,0:00.73,,,12.355350512,"2336 OP, 2.10 GOPS","1312 OP, 1.18 GOPS","256 OP, 0.23 GOPS",,"2080 OP, 1.87 GOPS","288 OP, 0.26 GOPS",,2,4,2,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.52kHz
DotProduct_2,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,602,,,,,,,True,,False,False,True,False,,,13.608,,0.0,,0:34.78,0:00.76,,,18.732701383,"2304 OP, 3.83 GOPS","1280 OP, 2.13 GOPS","240 OP, 0.40 GOPS",,"2064 OP, 3.43 GOPS","256 OP, 0.43 GOPS",,4,7,4,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.79kHz
DotProduct_3,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,167,,,,,,,True,,False,False,True,False,,,49.0539,,0.0,,0:32.72,0:00.67,,,17.207561539,"6400 OP, 38.32 GOPS","5376 OP, 32.19 GOPS","4336 OP, 25.96 GOPS",,"2064 OP, 12.36 GOPS","4352 OP, 26.06 GOPS",,4,5,4,2,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.25kHz
DotProduct_4,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,156,,,,,,,True,,False,False,True,False,,,52.5128,,0.0,,1:08.90,0:00.65,,,58.168956143,"6376 OP, 40.87 GOPS","5352 OP, 34.31 GOPS","4324 OP, 27.72 GOPS",,"2052 OP, 13.15 GOPS","4328 OP, 27.74 GOPS",,16,19,16,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.24kHz
DotProduct_5,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,162,,,,,,,True,,False,False,True,False,,,50.5679,,0.0,,0:38.98,0:00.55,,,26.37248846,"8008 OP, 49.43 GOPS","6952 OP, 42.91 GOPS","4466 OP, 27.57 GOPS",,"3542 OP, 21.86 GOPS","4488 OP, 27.70 GOPS",,6,7,6,7,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.29kHz
DotProduct_6,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,291,,,,,,,True,,False,False,True,False,,,28.1512,,0.0,,0:28.88,0:00.63,,,14.348933075,"15968 OP, 54.87 GOPS","14848 OP, 51.02 GOPS","4736 OP, 16.27 GOPS",,"11232 OP, 38.60 GOPS","4768 OP, 16.38 GOPS",,2,3,2,5,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.46kHz
DotProduct_7,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,172,,,,,,,True,,False,False,True,False,,,47.6279,,0.0,,0:43.69,0:00.65,,,31.130958247,"17974 OP, 104.50 GOPS","16819 OP, 97.78 GOPS","4862 OP, 28.27 GOPS",,"13112 OP, 76.23 GOPS","4884 OP, 28.40 GOPS",,6,7,6,17,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.26kHz
FIFOTest,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,93,,,,,,,,,False,False,True,False,,,0.0,,1.37634,,0:29.64,0:00.68,,,16.158663481,"1344 OP, 14.45 GOPS","1280 OP, 13.76 GOPS","640 OP, 6.88 GOPS",,"704 OP, 7.57 GOPS","480 OP, 5.16 GOPS",,1,5,1,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.14kHz
GDA_0,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,270125,,,,,,,True,,False,False,True,False,,,0.492809,,0.242614,,0:42.75,0:22.82,,,32.898147151,"73463686 OP, 271.96 GOPS","56506246 OP, 209.19 GOPS","64712582 OP, 239.57 GOPS",,"8751104 OP, 32.40 GOPS","35057542 OP, 129.78 GOPS",,5,6,11,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,11.84kHz
GDA_1,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,5351,,,,,,,True,,False,False,True,False,,,1.62661,,0.765464,,0:49.13,0:01.18,,,34.787202543,"1188070 OP, 222.03 GOPS","914662 OP, 170.93 GOPS","1046630 OP, 195.60 GOPS",,"141440 OP, 26.43 GOPS","569446 OP, 106.42 GOPS",,5,6,11,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.53kHz
GDA_2,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,2855,,,,,,,True,,False,False,True,False,,,3.04869,,1.43468,,0:56.55,0:00.79,,,47.622165548,"974182 OP, 341.22 GOPS","764262 OP, 267.69 GOPS","854246 OP, 299.21 GOPS",,"119936 OP, 42.01 GOPS","471270 OP, 165.07 GOPS",,5,6,15,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.61kHz
GDA_3,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,5320,,,,,,,True,,False,False,True,False,,,1.63609,,0.769925,,0:53.45,0:01.23,,,34.724119738,"1847526 OP, 347.28 GOPS","1508582 OP, 283.57 GOPS","1345638 OP, 252.94 GOPS",,"501888 OP, 94.34 GOPS","671846 OP, 126.29 GOPS",,5,6,12,14,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.33kHz
GDA_4,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,2831,,,,,,,True,,False,False,True,False,,,3.07453,,1.44684,,1:29.92,0:01.24,,,61.284482149,"1633638 OP, 577.05 GOPS","1358182 OP, 479.75 GOPS","1153254 OP, 407.37 GOPS",,"480384 OP, 169.69 GOPS","573670 OP, 202.64 GOPS",,5,6,17,27,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.28kHz
GDA_5,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,9639,,,,,,,True,,False,False,True,False,,,0.902998,,0.42494,,0:54.25,0:01.56,,,40.059384542,"2069478 OP, 214.70 GOPS","1730534 OP, 179.53 GOPS","1366758 OP, 141.79 GOPS",,"702720 OP, 72.90 GOPS","692966 OP, 71.89 GOPS",,5,6,11,15,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,6.18kHz
GDA_6,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,269414,,,,,,,True,,False,False,True,False,,,0.494109,,0.243254,,1:06.52,0:43.34,,,56.522859739,"145028998 OP, 538.31 GOPS","123877254 OP, 459.80 GOPS","91189126 OP, 338.47 GOPS",,"53839872 OP, 199.84 GOPS","40562566 OP, 150.56 GOPS",,5,6,14,24,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,6.22kHz
GDA_7,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,136765,,,,,,,True,,False,False,True,False,,,0.973348,,0.479187,,1:00.01,0:21.75,,,50.86880495,"101138310 OP, 739.50 GOPS","84148102 OP, 615.28 GOPS","71235462 OP, 520.86 GOPS",,"29902848 OP, 218.64 GOPS","35223430 OP, 257.55 GOPS",,5,6,17,27,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,6.29kHz
GDA_8,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,48199,,,,,,,True,,False,False,True,False,,,2.76188,,1.3597,,5:02.82,0:37.65,,,195.417896448,"123325617 OP, 2558.68 GOPS","107629233 OP, 2233.02 GOPS","75026801 OP, 1556.60 GOPS",,"48298816 OP, 1002.07 GOPS","38030961 OP, 789.04 GOPS",,7,8,45,103,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.28kHz
GEMM_0,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,131945,,,,,,,True,,False,False,True,False,,,1.98677,,0.496692,,0:39.55,0:07.78,,,26.801151977,"25060864 OP, 189.93 GOPS","20685056 OP, 156.77 GOPS","15525376 OP, 117.67 GOPS",,"9535488 OP, 72.27 GOPS","11000832 OP, 83.37 GOPS",,3,7,5,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,16.96kHz
GEMM_1,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,265409,,,,,,,True,,False,False,True,False,,,0.246925,,0.0617311,,0:35.18,0:08.84,,,23.369082947,"1167104 OP, 4.40 GOPS","597120 OP, 2.25 GOPS","634624 OP, 2.39 GOPS",,"532480 OP, 2.01 GOPS","27136 OP, 0.10 GOPS",,3,9,5,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,30.02kHz
GEMM_10,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,9065,,,,,,,True,,False,False,True,False,,,1.38378,,0.451848,,0:50.73,0:01.56,,,47.827953758,"294784 OP, 32.52 GOPS","232000 OP, 25.59 GOPS","104320 OP, 11.51 GOPS",,"190464 OP, 21.01 GOPS","40192 OP, 4.43 GOPS",,4,29,6,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.81kHz
GEMM_11,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,9818,,,,,,,True,,False,False,True,False,,,0.95824,,0.417193,,0:44.77,0:01.40,,,59.824099063,"143040 OP, 14.57 GOPS","85440 OP, 8.70 GOPS","61120 OP, 6.23 GOPS",,"81920 OP, 8.34 GOPS","9408 OP, 0.96 GOPS",,7,30,9,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,7.01kHz
GEMM_12,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,9825,,,,,,,True,,False,False,True,False,,,1.04875,,0.416896,,0:56.46,0:01.63,,,56.321153587,"351936 OP, 35.82 GOPS","277952 OP, 28.29 GOPS","130752 OP, 13.31 GOPS",,"221184 OP, 22.51 GOPS","46272 OP, 4.71 GOPS",,5,32,7,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,6.03kHz
GEMM_13,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,9043,,,,,,,True,,False,False,True,False,,,0.905894,,0.452947,,1:18.00,0:01.88,,,65.466143192,"161376 OP, 17.85 GOPS","84352 OP, 9.33 GOPS","93792 OP, 10.37 GOPS",,"67584 OP, 7.47 GOPS","7328 OP, 0.81 GOPS",,12,36,20,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.81kHz
GEMM_14,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,9298,,,,,,,True,,False,False,True,False,,,0.901699,,0.440525,,1:04.16,0:02.00,,,57.913298619,"150208 OP, 16.15 GOPS","76224 OP, 8.20 GOPS","84672 OP, 9.11 GOPS",,"65536 OP, 7.05 GOPS","2240 OP, 0.24 GOPS",,10,28,14,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.65kHz
GEMM_15,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,5738,,,,,,,True,,False,False,True,False,,,1.6396,,0.713838,,1:20.86,0:01.79,,,76.148059826,"283328 OP, 49.38 GOPS","223680 OP, 38.98 GOPS","94912 OP, 16.54 GOPS",,"188416 OP, 32.84 GOPS","35008 OP, 6.10 GOPS",,7,40,9,14,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.21kHz
GEMM_16,pirTest,Tst,1000000000.0,3836c9e6,92339e2d,2019-10-13 00:46:30 -0700,True,,,,,,,,,,,,,,,4948,,,,,,,True,,False,False,True,False,,,1.65562,,0.827809,,2:08.65,0:01.84,,,86.461835613,"149920 OP, 30.30 GOPS","76032 OP, 15.37 GOPS","84384 OP, 17.05 GOPS",,"65536 OP, 13.24 GOPS","2144 OP, 0.43 GOPS",,20,40,28,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.69kHz
