app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
StreamInfKmeans_2,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,609,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:29.56,0:00.90,,,24.046735955,"177473 OP, 291.42 GOPS","160657 OP, 263.80 GOPS","57937 OP, 95.13 GOPS",,"119536 OP, 196.28 GOPS","31473 OP, 51.68 GOPS",,2,6,4,10,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.68kHz
StreamInfKmeans_3,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,2145,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:29.52,0:01.39,,,21.599795537,"194725 OP, 90.78 GOPS","55951 OP, 26.08 GOPS","90175 OP, 42.04 GOPS",,"104550 OP, 48.74 GOPS","55951 OP, 26.08 GOPS",,2,4,4,8,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.54kHz
StreamInfKmeans_4,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,1121,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:30.57,0:01.03,,,24.27542864,"191442 OP, 170.78 GOPS","170638 OP, 152.22 GOPS","69965 OP, 62.41 GOPS",,"121477 OP, 108.36 GOPS","35525 OP, 31.69 GOPS",,2,6,4,11,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.09kHz
StreamInfKmeans_6,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,533,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:35.89,0:01.15,,,35.692568966,"230729 OP, 432.89 GOPS","213321 OP, 400.23 GOPS","64337 OP, 120.71 GOPS",,"166392 OP, 312.18 GOPS","24401 OP, 45.78 GOPS",,2,19,5,31,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.46kHz
StreamInfKmeans_7,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,335,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:41.97,0:01.56,,,60.330447507,"264225 OP, 788.73 GOPS","250453 OP, 747.62 GOPS","73901 OP, 220.60 GOPS",,"190324 OP, 568.13 GOPS","24725 OP, 73.81 GOPS",,2,38,8,80,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.21kHz
StreamInfLogReg_0,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,190,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:27.26,0:00.85,,,15.363232983,"10623 OP, 55.91 GOPS","4933 OP, 25.96 GOPS","4741 OP, 24.95 GOPS","192 OP, 1.01 GOPS","5690 OP, 29.95 GOPS","4933 OP, 25.96 GOPS",,2,1,2,5,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.22kHz
StreamInfLogReg_1,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,188,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:26.76,0:00.85,,,19.188873369,"16505 OP, 87.79 GOPS","5321 OP, 28.30 GOPS","6497 OP, 34.56 GOPS","192 OP, 1.02 GOPS","9816 OP, 52.21 GOPS","5321 OP, 28.30 GOPS",,2,2,10,2,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.22kHz
StreamInfLogReg_2,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,190,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:28.03,0:00.74,,,15.759763888,"10623 OP, 55.91 GOPS","4933 OP, 25.96 GOPS","4741 OP, 24.95 GOPS","192 OP, 1.01 GOPS","5690 OP, 29.95 GOPS","4933 OP, 25.96 GOPS",,2,1,2,5,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.26kHz
StreamInfLogReg_3,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,188,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:27.85,0:00.89,,,21.962135205,"16505 OP, 87.79 GOPS","15373 OP, 81.77 GOPS","6497 OP, 34.56 GOPS","192 OP, 1.02 GOPS","9816 OP, 52.21 GOPS","5321 OP, 28.30 GOPS",,2,2,10,2,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.21kHz
StreamInfLogReg_4,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,207,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:31.29,0:00.98,,,24.964432254,"19901 OP, 96.14 GOPS","18769 OP, 90.67 GOPS","1870 OP, 9.03 GOPS","192 OP, 0.93 GOPS","17839 OP, 86.18 GOPS","630 OP, 3.04 GOPS",,2,12,16,4,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.21kHz
StreamInfLogReg_5,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,207,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:28.99,0:01.00,,,26.008045469,"19901 OP, 96.14 GOPS","630 OP, 3.04 GOPS","2062 OP, 9.96 GOPS",,"17839 OP, 86.18 GOPS","630 OP, 3.04 GOPS",,2,16,3,13,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.21kHz
StreamInfLogReg_6,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,576,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:28.78,0:01.01,,,14.725617017,"10378 OP, 18.02 GOPS","2092 OP, 3.63 GOPS","3170 OP, 5.50 GOPS",,"7208 OP, 12.51 GOPS","2092 OP, 3.63 GOPS",,2,4,3,2,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.57kHz
StreamInfNN4_0,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,28844,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:28.20,0:08.30,,,29.857577381,"1488399 OP, 51.60 GOPS","1319383 OP, 45.74 GOPS","672209 OP, 23.30 GOPS",,"816190 OP, 28.30 GOPS","506337 OP, 17.55 GOPS",,2,6,9,8,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.48kHz
StreamInfNN_0,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,28844,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:33.93,0:08.98,,,30.183850737,"1488399 OP, 51.60 GOPS","506337 OP, 17.55 GOPS","672209 OP, 23.30 GOPS",,"816190 OP, 28.30 GOPS","506337 OP, 17.55 GOPS",,2,6,9,8,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.21kHz
StreamInfNN_1,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,14514,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:37.88,0:08.77,,,46.587440969,"1653211 OP, 113.90 GOPS","515265 OP, 35.50 GOPS","737993 OP, 50.85 GOPS",,"915218 OP, 63.06 GOPS","515265 OP, 35.50 GOPS",,2,12,13,32,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.65kHz
StreamInfNN_2,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,115279,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:33.41,0:34.30,,,26.106450416,"1596964 OP, 13.85 GOPS","619901 OP, 5.38 GOPS","801509 OP, 6.95 GOPS",,"795455 OP, 6.90 GOPS","619901 OP, 5.38 GOPS",,2,7,9,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.36kHz
StreamInfNN_3,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,115057,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:33.76,0:39.74,,,31.919897288,"1552904 OP, 13.50 GOPS","1375912 OP, 11.96 GOPS","732263 OP, 6.36 GOPS",,"820641 OP, 7.13 GOPS","562727 OP, 4.89 GOPS",,2,11,9,12,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.9kHz
StreamInfNN_4,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,57717,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:42.87,0:39.02,,,48.147774813,"1438771 OP, 24.93 GOPS","1284395 OP, 22.25 GOPS","637370 OP, 11.04 GOPS",,"801401 OP, 13.89 GOPS","510890 OP, 8.85 GOPS",,2,22,12,31,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.48kHz
StreamInfNN_5,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,1172,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:32.87,0:01.40,,,42.949115716,"319051 OP, 272.23 GOPS","281679 OP, 240.34 GOPS","79721 OP, 68.02 GOPS",,"239330 OP, 204.21 GOPS","47985 OP, 40.94 GOPS",,2,12,12,22,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.84kHz
StreamInfNN_6,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,28850,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:32.28,0:09.17,,,24.277416883,"1488463 OP, 51.59 GOPS","506401 OP, 17.55 GOPS","659793 OP, 22.87 GOPS","12480 OP, 0.43 GOPS","816190 OP, 28.29 GOPS","506401 OP, 17.55 GOPS",,2,1,9,13,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.15kHz
StreamInfNN_7,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,28850,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:32.92,0:09.17,,,28.855446173,"1488463 OP, 51.59 GOPS","506401 OP, 17.55 GOPS","659793 OP, 22.87 GOPS","12480 OP, 0.43 GOPS","816190 OP, 28.29 GOPS","506401 OP, 17.55 GOPS",,2,1,9,13,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.15kHz
StreamInfSVM_0,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,3662,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:31.03,0:01.41,,,18.721233461,"66693 OP, 18.21 GOPS","58285 OP, 15.92 GOPS","28213 OP, 7.70 GOPS","1664 OP, 0.45 GOPS","36816 OP, 10.05 GOPS","21765 OP, 5.94 GOPS",,2,1,5,7,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.6kHz
StreamInfSVM_1,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,1870,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:30.30,0:01.38,,,19.63181275,"73735 OP, 39.43 GOPS","66755 OP, 35.70 GOPS","26321 OP, 14.08 GOPS","1664 OP, 0.89 GOPS","45750 OP, 24.47 GOPS","22601 OP, 12.09 GOPS",,2,2,13,6,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.36kHz
StreamInfSVM_3,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,3663,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:23.15,0:00.90,,,17.429583413,"81346 OP, 22.21 GOPS","68842 OP, 18.79 GOPS","40457 OP, 11.04 GOPS","1664 OP, 0.45 GOPS","39225 OP, 10.71 GOPS","25817 OP, 7.05 GOPS",,2,1,5,8,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.07kHz
StreamInfSVM_4,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,1871,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:29.19,0:01.20,,,21.565921262,"96113 OP, 51.37 GOPS","76361 OP, 40.81 GOPS","47689 OP, 25.49 GOPS","1664 OP, 0.89 GOPS","46760 OP, 24.99 GOPS","18425 OP, 9.85 GOPS",,2,2,13,6,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.56kHz
StreamInfSVM_5,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,994,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:31.66,0:01.25,,,34.834106397,"78838 OP, 79.31 GOPS","3126 OP, 3.14 GOPS","11438 OP, 11.51 GOPS","1664 OP, 1.67 GOPS","65736 OP, 66.13 GOPS","3126 OP, 3.14 GOPS",,2,12,20,12,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.8kHz
StreamSumFields_0,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,184,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:30.24,0:00.81,,,15.166045638,"9919 OP, 53.91 GOPS","9919 OP, 53.91 GOPS","5253 OP, 28.55 GOPS",,"4666 OP, 25.36 GOPS","4741 OP, 25.77 GOPS",,2,2,2,4,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.23kHz
StreamSumFields_1,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,182,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:29.24,0:01.03,,,16.376144833,"15801 OP, 86.82 GOPS","15181 OP, 83.41 GOPS","7009 OP, 38.51 GOPS",,"8792 OP, 48.31 GOPS","5129 OP, 28.18 GOPS",,2,4,2,8,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.18kHz
StreamTrainLogReg_0,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,974,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:27.62,0:01.12,,,35.28420274,"32183 OP, 33.04 GOPS","30135 OP, 30.94 GOPS","8006 OP, 8.22 GOPS","2112 OP, 2.17 GOPS","22065 OP, 22.65 GOPS","10118 OP, 10.39 GOPS",,2,7,7,13,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.87kHz
StreamTrainLogReg_1,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,972,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:29.70,0:01.18,,,36.512039631,"39109 OP, 40.24 GOPS","10534 OP, 10.84 GOPS","9990 OP, 10.28 GOPS","2112 OP, 2.17 GOPS","27007 OP, 27.78 GOPS","10534 OP, 10.84 GOPS",,2,9,7,17,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.82kHz
StreamTrainLogReg_2,pirTest,Tst,1000000000.0,7289b22,b34d9bb,2019-10-20 23:38:43 -0700,True,,,,,,,,,,,,,,,970,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:31.61,0:00.93,,,37.566173701,"41651 OP, 42.94 GOPS","38919 OP, 40.12 GOPS","11124 OP, 11.47 GOPS","2112 OP, 2.18 GOPS","28415 OP, 29.29 GOPS","10844 OP, 11.18 GOPS",,2,9,7,17,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --retime-glob, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.04kHz
