spatial_sha,pir_sha,time,app,project,backend,freq,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,pirArgs,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,runp2p_success,runhybrid_success,succeeded,simfreq
cf1bb43,4d85f9b,2019-10-11 20:30:35,InitSort_2,pirTest,Tst,1000000000.0,True,,,18.251693911,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",2,10,4,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:42.17,108,,True,False,True,,0.0,4.74074,0:00.37,,,,False,False,,,,,"8844 OP, 81.89 GOPS","652 OP, 6.04 GOPS","652 OP, 6.04 GOPS",,"8192 OP, 75.85 GOPS","652 OP, 6.04 GOPS",True,False,True,0.29kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,InitSort_3,pirTest,Tst,1000000000.0,True,,,27.232615749,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,19,6,14,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:59.23,108,,True,False,True,,0.0,4.74074,0:00.53,,,,False,False,,,,,"13650 OP, 126.39 GOPS","978 OP, 9.06 GOPS","978 OP, 9.06 GOPS",,"12672 OP, 117.33 GOPS","978 OP, 9.06 GOPS",True,False,True,0.2kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,InitSort_4,pirTest,Tst,1000000000.0,True,,,14.13975604,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",1,7,4,8,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:38.18,184,,True,False,True,,0.0,2.78261,0:00.52,,,,False,False,,,,,"17542 OP, 95.34 GOPS","1158 OP, 6.29 GOPS","1158 OP, 6.29 GOPS",,"16384 OP, 89.04 GOPS","1158 OP, 6.29 GOPS",True,False,True,0.35kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_0,pirTest,Tst,1000000000.0,True,,,46.585084351,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,7,12,24,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:25.82,141298,,True,False,True,,0.927628,0.115954,0:27.47,,,,False,False,,,,,"84313984 OP, 596.71 GOPS","32072064 OP, 226.98 GOPS","57582464 OP, 407.52 GOPS",,"26731520 OP, 189.19 GOPS","32072064 OP, 226.98 GOPS",True,False,True,5.14kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_1,pirTest,Tst,1000000000.0,True,,,48.006006571,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,29,11,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:14.91,2150554,,True,False,True,,0.060948,0.0076185,5:09.27,,,,False,False,,,,,"85170816 OP, 39.60 GOPS","19194624 OP, 8.93 GOPS","44638592 OP, 20.76 GOPS",,"40532224 OP, 18.85 GOPS","19194624 OP, 8.93 GOPS",True,False,True,6.95kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_2,pirTest,Tst,1000000000.0,True,,,64.124394459,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,10,17,35,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:28.90,72253,,True,False,True,,1.81407,0.226759,0:23.36,,,,False,False,,,,,"76515200 OP, 1058.99 GOPS","30433664 OP, 421.21 GOPS","48604032 OP, 672.69 GOPS",,"27911168 OP, 386.30 GOPS","30433664 OP, 421.21 GOPS",True,False,True,3.09kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_3,pirTest,Tst,1000000000.0,True,,,51.367242964,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,10,13,29,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:53.81,141081,,True,False,True,,0.929055,0.116132,0:32.47,,,,False,False,,,,,"83413888 OP, 591.25 GOPS","31163776 OP, 220.89 GOPS","55125888 OP, 390.74 GOPS",,"28288000 OP, 200.51 GOPS","31163776 OP, 220.89 GOPS",True,False,True,4.34kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_4,pirTest,Tst,1000000000.0,True,,,56.451507386,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,7,15,35,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:18.09,179848,,True,False,True,,0.728793,0.0910992,0:49.68,,,,False,False,,,,,"99587456 OP, 553.73 GOPS","32427904 OP, 180.31 GOPS","64291200 OP, 357.48 GOPS",,"35296256 OP, 196.26 GOPS","32427904 OP, 180.31 GOPS",True,False,True,3.62kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_5,pirTest,Tst,1000000000.0,True,,,82.582435006,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,16,18,43,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,3:24.30,72036,,True,False,True,,1.81953,0.227442,0:24.89,,,,False,False,,,,,"73386880 OP, 1018.75 GOPS","29394304 OP, 408.05 GOPS","46016384 OP, 638.80 GOPS",,"27370496 OP, 379.96 GOPS","29394304 OP, 408.05 GOPS",True,False,True,2.89kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_6,pirTest,Tst,1000000000.0,True,,,60.298062953,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,10,15,37,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:22.03,140848,,True,False,True,,0.930592,0.116324,0:41.32,,,,False,False,,,,,"83662208 OP, 593.99 GOPS","31248256 OP, 221.86 GOPS","55247232 OP, 392.25 GOPS",,"28414976 OP, 201.74 GOPS","31248256 OP, 221.86 GOPS",True,False,True,3.41kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_7,pirTest,Tst,1000000000.0,True,,,80.944213781,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,10,20,47,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,3:15.75,91432,,True,False,True,,1.43355,0.179193,0:37.74,,,,False,False,,,,,"87463296 OP, 956.59 GOPS","30658432 OP, 335.31 GOPS","53084544 OP, 580.59 GOPS",,"34378752 OP, 376.00 GOPS","30658432 OP, 335.31 GOPS",True,False,True,2.42kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_8,pirTest,Tst,1000000000.0,True,,,89.381411849,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,16,20,51,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,3:42.57,71782,,True,False,True,,1.82597,0.228247,0:29.06,,,,False,False,,,,,"73635200 OP, 1025.82 GOPS","29478784 OP, 410.67 GOPS","46137728 OP, 642.75 GOPS",,"27497472 OP, 383.07 GOPS","29478784 OP, 410.67 GOPS",True,False,True,2.47kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,Kmeans_9,pirTest,Tst,1000000000.0,True,,,164.959494061,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",3,31,40,82,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,"src/Context1484.h:168:33: error: invalid operands of types ‘bool’ and ‘bool [16]’ to binary ‘operator&’
",0:13.87,,,,False,False,,,,,,,,False,False,,,,,,,,,,,False,False,False,
cf1bb43,4d85f9b,2019-10-11 20:30:35,LUTTest_0,pirTest,Tst,1000000000.0,True,,,12.537090487,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",0,1,2,1,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:31.00,53,,True,False,True,,0.0,0.0,0:00.61,,,,False,False,,,,,"524 OP, 9.89 GOPS","268 OP, 5.06 GOPS","264 OP, 4.98 GOPS",,"260 OP, 4.91 GOPS","268 OP, 5.06 GOPS",True,False,True,0.09kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LUTTest_1,pirTest,Tst,1000000000.0,True,,,8.991179758,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",0,2,2,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:27.70,158,,True,False,True,,0.0,0.0,0:00.43,,,,False,False,,,,,"524 OP, 3.32 GOPS","268 OP, 1.70 GOPS","264 OP, 1.67 GOPS",,"260 OP, 1.65 GOPS","268 OP, 1.70 GOPS",True,False,True,0.37kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LUTTest_2,pirTest,Tst,1000000000.0,True,,,12.858000268,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",0,3,2,0,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:30.70,101,,True,False,True,,0.0,0.0,0:00.58,,,,False,False,,,,,"1544 OP, 15.29 GOPS","264 OP, 2.61 GOPS","262 OP, 2.59 GOPS",,"1282 OP, 12.69 GOPS","264 OP, 2.61 GOPS",True,False,True,0.17kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LUTTest_3,pirTest,Tst,1000000000.0,True,,,11.638796719,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",0,1,4,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:30.68,46,,True,False,True,,0.0,0.0,0:00.42,,,,False,False,,,,,"776 OP, 16.87 GOPS","264 OP, 5.74 GOPS","262 OP, 5.70 GOPS",,"514 OP, 11.17 GOPS","264 OP, 5.74 GOPS",True,False,True,0.11kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LUTTest_4,pirTest,Tst,1000000000.0,True,,,6.35500482,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",0,1,0,2,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:20.78,19,,True,False,True,,0.0,0.0,0:00.50,,,,False,False,,,,,"33 OP, 1.74 GOPS","1 OP, 0.05 GOPS","33 OP, 1.74 GOPS",,,"1 OP, 0.05 GOPS",True,False,True,0.04kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LogReg_0,pirTest,Tst,1000000000.0,True,,,23.528753814,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",4,5,11,15,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:52.48,8449,,True,False,True,,8.00663,0.0151497,0:01.05,,,,False,False,,,,,"378448 OP, 44.79 GOPS","296464 OP, 35.09 GOPS","285648 OP, 33.81 GOPS","34432 OP, 4.08 GOPS","58368 OP, 6.91 GOPS","205840 OP, 24.36 GOPS",True,False,True,8.05kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LogReg_1,pirTest,Tst,1000000000.0,True,,,44.880967735,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",4,7,14,22,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:18.14,4363,,True,False,True,,15.5049,0.0293376,0:01.23,,,,False,False,,,,,"646224 OP, 148.11 GOPS","531472 OP, 121.81 GOPS","393680 OP, 90.23 GOPS","34432 OP, 7.89 GOPS","218112 OP, 49.99 GOPS","240144 OP, 55.04 GOPS",True,False,True,3.55kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LogReg_2,pirTest,Tst,1000000000.0,True,,,44.012859574,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,7,17,21,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:08.27,4379,,True,False,True,,15.229,0.0292304,0:01.20,,,,False,False,,,,,"369472 OP, 84.37 GOPS","287488 OP, 65.65 GOPS","276928 OP, 63.24 GOPS","34432 OP, 7.86 GOPS","58112 OP, 13.27 GOPS","196864 OP, 44.96 GOPS",True,False,True,3.65kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LogReg_3,pirTest,Tst,1000000000.0,True,,,63.782655438,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,11,23,35,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,2:03.38,2329,,True,False,True,,28.6337,0.0549592,0:01.17,,,,False,False,,,,,"641344 OP, 275.37 GOPS","526592 OP, 226.10 GOPS","389056 OP, 167.05 GOPS","34432 OP, 14.78 GOPS","217856 OP, 93.54 GOPS","235264 OP, 101.02 GOPS",True,False,True,1.99kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LogReg_4,pirTest,Tst,1000000000.0,True,,,107.709708367,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,17,35,59,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,3:27.38,1319,,True,False,True,,50.5595,0.0970432,0:00.94,,,,False,False,,,,,"792640 OP, 600.94 GOPS","677888 OP, 513.94 GOPS","378560 OP, 287.01 GOPS","34432 OP, 26.10 GOPS","379648 OP, 287.83 GOPS","220672 OP, 167.30 GOPS",True,False,True,1.4kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LogReg_5,pirTest,Tst,1000000000.0,True,,,124.414674191,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",10,19,41,61,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,4:03.57,1535,,True,False,True,,43.445,0.0833876,0:01.53,,,,False,False,,,,,"638904 OP, 416.22 GOPS","524152 OP, 341.47 GOPS","386744 OP, 251.95 GOPS","34432 OP, 22.43 GOPS","217728 OP, 141.84 GOPS","232824 OP, 151.68 GOPS",True,False,True,1.0kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,LogReg_6,pirTest,Tst,1000000000.0,True,,,145.244589044,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",8,18,41,72,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,"src/Context1861.h:164:37: error: invalid operands of types ‘bool’ and ‘bool [16]’ to binary ‘operator&’
",0:14.23,,,,False,False,,,,,,,,False,False,,,,,,,,,,,False,False,False,
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank2_0,pirTest,Tst,1000000000.0,True,,,23.222596838,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,15,5,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:06.20,12085,,True,False,True,,15.8981,0.0423666,0:01.53,,,,False,False,,,,,"101942 OP, 8.44 GOPS","94893 OP, 7.85 GOPS","83342 OP, 6.90 GOPS",,"18600 OP, 1.54 GOPS","94893 OP, 7.85 GOPS",True,False,True,7.9kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank2_1,pirTest,Tst,1000000000.0,True,,,31.429815702,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,13,5,9,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:05.93,12033,,True,False,True,,16.0199,0.0425497,0:01.64,,,,False,False,,,,,"107880 OP, 8.97 GOPS","93800 OP, 7.80 GOPS","82249 OP, 6.84 GOPS",,"25631 OP, 2.13 GOPS","93800 OP, 7.80 GOPS",True,False,True,7.34kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank2_2,pirTest,Tst,1000000000.0,True,,,36.543173314,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",9,22,5,20,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:59.03,5977,,True,False,True,,29.5533,0.0856617,0:01.67,,,,False,False,,,,,"112360 OP, 18.80 GOPS","94184 OP, 15.76 GOPS","83657 OP, 14.00 GOPS",,"28703 OP, 4.80 GOPS","94184 OP, 15.76 GOPS",True,False,True,3.58kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank2_3,pirTest,Tst,1000000000.0,True,,,214.126018682,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",36,40,24,137,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,17:38.83,2044,,True,False,True,,57.6125,0.250489,0:02.89,,,,False,False,,,,,"162752 OP, 79.62 GOPS","133051 OP, 65.09 GOPS","120282 OP, 58.85 GOPS",,"42470 OP, 20.78 GOPS","133051 OP, 65.09 GOPS",True,False,True,0.71kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRank2_4,pirTest,Tst,1000000000.0,True,,,30.543768429,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,15,5,7,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:06.12,23852,,True,False,True,,16.1315,0.0429314,0:03.13,,,,False,False,,,,,"203884 OP, 8.55 GOPS","189786 OP, 7.96 GOPS","166684 OP, 6.99 GOPS",,"37200 OP, 1.56 GOPS","189786 OP, 7.96 GOPS",True,False,True,7.62kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRankCSR_0,pirTest,Tst,1000000000.0,True,,,19.422931313,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,13,4,12,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,0:43.90,8164,,True,False,True,,23.5022,0.0627144,0:00.84,,,,False,False,,,,,"114760 OP, 14.06 GOPS","106303 OP, 13.02 GOPS","98751 OP, 12.10 GOPS",,"16009 OP, 1.96 GOPS","106303 OP, 13.02 GOPS",True,False,True,9.72kHz
cf1bb43,4d85f9b,2019-10-11 20:30:35,NaivePageRankCSR_1,pirTest,Tst,1000000000.0,True,,,36.755559299,,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",6,13,4,14,40,40,200,200,,,,,,,,,,,,,,,,,,,,,,,1:24.26,8084,,True,False,True,,25.619,0.063335,0:01.69,,,,False,False,,,,,"126552 OP, 15.65 GOPS","108360 OP, 13.40 GOPS","100808 OP, 12.47 GOPS",,"25744 OP, 3.18 GOPS","108360 OP, 13.40 GOPS",True,False,True,4.78kHz
