spatial_sha,retime-glob,PMU,retime-buffer-only,dot,OPS-FU,genpir,retime-exout,slink,psim-q,app,run-psim,share-adctx,name,VBB-split,runp2p_deadlock,runhybrid_success,dupra,vlink,VPMU-split,vcLimit,maketst_time,sr,vc,nn,DAG_Total,rundot,backend,debug-print,constprop,verbose,stat,project,MC_Total,argin,OPS-Fix,vec,reserve-pmu,gentst_err,pmu-sram-size,VPMU-alloc,split-thread,word,row,maketst_err,split-forward,maxActive,OPS-Other,PMU_Total,runhybrid_cycle,run-tst,runp2p_cycle,col,fifo-depth,net,pmu-stage,runhybrid_rbw,dedicated-dag,simulate,split-algo,routing-cost,pcu-stage,runhybrid_err,runp2p_pass,VAFG-split,mem-tech,notFit,gentst_time,lrange,psim,genpir_err,mdone,VAFG,retime-local,runp2p_success,DAG,succeeded,PCU,proute-seed,time-out,fast,mapping,runhybrid_complete,merge-algo,codegen,time,VPCU-alloc,flit-width,routing-algo,clock,run-proute,VPCU,VDAG-split,vdot,trace,algo,tokenout,VDAG-alloc,mergeTime_ms,save,avgActive,open,VPMU,VMC-split,merge,igraph,runproute_time,tungsten,memelm,VBB,runhybrid_pass,dag-stage,runp2p_complete,proute-q,VDAG,vfifo,reserve-pcu,module,OPS-All,simfreq,pirArgs,PCU_Total,prtime,OPS-Flt,load,runhybrid_deadlock,pattern,rtelm,topo,VBB-alloc,VAFG-alloc,merge-forward,debug,MC,ag-dce,runp2p_time,arch,VPCU-split,runproute_err,runp2p_wbw,link-prop,runhybrid_time,runp2p_dram_power,VMC,split,scheduled,proute-opts,freq,VMC-alloc,OPS-Prog FU,argout,dag,runhybrid_wbw,runp2p_err,start-id,runp2p_rbw,bcread,pracc,waveform,proute-algo,pir_sha,runhybrid_dram_power
6146f9a9,False,6,False,True,,True,False,4,1,DRAMMergeSort_6,False,False,AccelMain,,False,False,False,2,,4,4:16.80,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,37.38787827982228,,200,,False,59645,20,16,hybrid,6,,False,False,dfs,H-hop,6,,,1,DDR4,,139.143058089,True,False,,True,1,False,True,16,True,33,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,55,512,dor,1000000000,False,55,0,True,False,route_min_directed_valient,5,0,,True,12.107841767494715,False,,9,False,False,,True,False,,,6,True,4,0,4,0,False,,0.47kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,9,True,2:06.47,MyDesign,55,,57.1359,db,,,9,True,False,-i100 -p100 -t1 -d100,1000000000.0,9,,4,True,,,0,57.1359,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,20,False,True,,True,False,4,1,DRAMMergeSort_7,False,False,AccelMain,,False,False,False,2,,4,11:31.31,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,29.496425337953855,,200,,False,32031,20,16,hybrid,6,,False,False,dfs,H-hop,6,,,1,DDR4,,550.758206608,True,False,,True,1,False,True,37,True,105,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,151,512,dor,1000000000,False,162,0,True,False,route_min_directed_valient,5,0,,True,5.70527419012496,False,,25,False,False,,True,False,,,6,True,4,0,4,0,False,,0.19kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,25,True,2:48.25,MyDesign,162,,57.2885,db,,,25,True,False,-i100 -p100 -t1 -d100,1000000000.0,25,,4,True,,,0,57.2885,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,DotProduct_0,False,False,AccelMain,,False,False,False,2,2,4,0:30.30,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,46.3768115942029,,200,,False,138,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,29.028378572,True,False,,True,1,False,True,3,True,1,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,4,512,dor,1000000000,False,4,0,True,False,route_min_directed_valient,5,0,,True,37.43961352657004,False,2,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.14kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:01.02,MyDesign,4,,0.0,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,59.3623,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,DotProduct_1,False,False,AccelMain,,False,False,False,2,2,4,0:46.04,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,92.00359389038634,,200,,False,1113,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,44.237518951,True,False,,True,1,False,True,0,True,4,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,4,512,dor,1000000000,False,4,0,True,False,route_min_directed_valient,5,0,,True,59.77409831857272,False,2,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.79kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:01.41,MyDesign,4,,0.0,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,7.36029,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,4,False,True,,True,False,4,1,DotProduct_2,False,False,AccelMain,,False,False,False,2,4,4,0:57.20,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,4,1,32,20,,False,85.19134775374376,,200,,False,601,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,30.444776899,True,False,,True,1,False,True,0,True,7,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,7,512,dor,1000000000,False,7,0,True,False,route_min_directed_valient,5,0,,True,61.88352745424293,False,4,4,False,False,,True,False,,,6,True,4,0,4,0,False,,0.37kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,4,True,0:01.64,MyDesign,7,,0.0,db,,,4,True,False,-i100 -p100 -t1 -d100,1000000000.0,4,,4,True,,,0,13.6306,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,4,False,True,,True,False,4,1,DotProduct_3,False,False,AccelMain,,False,False,False,2,4,4,1:02.97,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,4,1,32,20,,False,27.35042735042735,,200,,False,117,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,42.052276297,True,False,,True,1,False,True,5,True,2,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,7,512,dor,1000000000,False,7,0,True,False,route_min_directed_valient,5,0,,True,23.672623672623672,False,4,4,False,False,,True,False,,,6,True,4,0,4,0,False,,0.05kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,4,True,0:02.32,MyDesign,7,,0.0,db,,,4,True,False,-i100 -p100 -t1 -d100,1000000000.0,4,,4,True,,,0,70.0171,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,16,False,True,,True,False,4,1,DotProduct_4,False,False,AccelMain,,False,False,False,2,16,4,3:27.59,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,16,1,32,20,,False,5.0,,200,,False,160,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,94.805717232,True,False,,True,1,False,True,17,True,9,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,25,512,dor,1000000000,False,26,0,True,False,route_min_directed_valient,5,0,,True,4.566532258064516,False,16,16,False,False,,True,False,,,6,True,4,0,4,0,False,,0.1kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,16,True,0:01.55,MyDesign,26,,0.0,db,,,16,True,False,-i100 -p100 -t1 -d100,1000000000.0,16,,4,True,,,0,51.2,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,6,False,True,,True,False,4,1,DotProduct_5,False,False,AccelMain,,False,False,False,2,6,4,1:28.19,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,6,1,32,20,,False,14.012738853503185,,200,,False,157,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,42.318389442,True,False,,True,1,False,True,7,True,7,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,12,512,dor,1000000000,False,14,0,True,False,route_min_directed_valient,5,0,,True,12.496815286624203,False,6,6,False,False,,True,False,,,6,True,4,0,4,0,False,,0.14kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,6,True,0:01.10,MyDesign,14,,0.0,db,,,6,True,False,-i100 -p100 -t1 -d100,1000000000.0,6,,4,True,,,0,52.1783,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,DotProduct_6,False,False,AccelMain,,False,False,False,2,2,4,0:40.97,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,76.97594501718213,,200,,False,291,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,44.747528251,True,False,,True,1,False,True,3,True,5,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,6,512,dor,1000000000,False,8,0,True,False,route_min_directed_valient,5,0,,True,59.41580756013746,False,2,2,False,False,,True,False,,,6,True,4,0,4,0,False,,0.25kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,2,True,0:01.18,MyDesign,8,,0.0,db,,,2,True,False,-i100 -p100 -t1 -d100,1000000000.0,2,,4,True,,,0,28.1512,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,6,False,True,,True,False,4,1,DotProduct_7,False,False,AccelMain,,False,False,False,2,6,4,2:50.29,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,6,1,32,20,,False,45.562130177514796,,200,,False,169,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,59.459214689,True,False,,True,1,False,True,7,True,17,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,16,512,dor,1000000000,False,24,0,True,False,route_min_directed_valient,5,0,,True,38.83410037256191,False,6,6,False,False,,True,False,,,6,True,4,0,4,0,False,,0.23kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,6,True,0:00.75,MyDesign,24,,0.0,db,,,6,True,False,-i100 -p100 -t1 -d100,1000000000.0,6,,4,True,,,0,48.4734,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,1,False,True,,True,False,4,1,FIFOTest_0,False,False,AccelMain,,False,False,False,2,1,4,0:43.31,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,34.40860215053763,,200,,False,93,20,16,hybrid,6,,False,False,dfs,H-hop,6,,,1,DDR4,,39.805714524,True,False,,True,1,False,True,5,True,7,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,5,512,dor,1000000000,False,12,0,True,False,route_min_directed_valient,5,0,,True,11.385199240986717,False,1,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.08kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:01.11,MyDesign,12,,1.37634,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,FIFOTest_1,False,False,AccelMain,,False,False,False,2,2,4,0:31.58,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,38.55421686746988,,200,,False,83,20,16,hybrid,6,,False,False,dfs,H-hop,6,,,1,DDR4,,67.26694567,True,False,,True,1,False,True,4,True,6,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,5,512,dor,1000000000,False,10,0,True,False,route_min_directed_valient,5,0,,True,14.190093708165998,False,2,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.1kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:00.84,MyDesign,10,,1.54217,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,FIFOTest_2,False,False,AccelMain,,False,False,False,2,2,4,1:06.84,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,34.40860215053763,,200,,False,93,20,16,hybrid,6,,False,False,dfs,H-hop,6,,,1,DDR4,,67.648548461,True,False,,True,1,False,True,5,True,10,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,7,512,dor,1000000000,False,15,0,True,False,route_min_directed_valient,5,0,,True,12.903225806451612,False,2,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.07kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:01.29,MyDesign,15,,1.37634,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,FIFOTest_3,False,False,AccelMain,,False,False,False,2,2,4,2:06.98,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,1,1,32,20,,False,58.638743455497384,,200,,False,191,20,16,hybrid,6,,False,False,dfs,H-hop,6,,,1,DDR4,,57.924233635,True,False,,True,1,False,True,12,True,16,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,18,512,dor,1000000000,False,28,0,True,False,route_min_directed_valient,5,0,,True,14.921465968586388,False,2,1,False,False,,True,False,,,6,True,4,0,4,0,False,,0.15kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,1,True,0:01.27,MyDesign,28,,2.34555,db,,,1,True,False,-i100 -p100 -t1 -d100,1000000000.0,1,,4,True,,,0,0.335079,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,11,False,True,,True,False,4,1,GDA_0,False,False,AccelMain,,False,False,False,2,11,4,2:57.52,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,11,1,32,20,,False,97.04544192503471,,200,,False,270125,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,81.220363663,True,False,,True,1,False,True,6,True,11,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,11,512,dor,1000000000,False,17,0,True,False,route_min_directed_valient,5,0,,True,28.611704614014844,False,11,5,False,False,,True,False,,,6,True,4,0,4,0,False,,1.25kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,5,True,3:36.46,MyDesign,17,,0.242614,db,,,5,True,False,-i100 -p100 -t1 -d100,1000000000.0,5,,4,True,,,0,0.492809,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,11,False,True,,True,False,4,1,GDA_1,False,False,AccelMain,,False,False,False,2,11,4,3:34.67,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,11,1,32,20,,False,76.5321375186846,,200,,False,5352,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,100.346350423,True,False,,True,1,False,True,6,True,11,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,11,512,dor,1000000000,False,17,0,True,False,route_min_directed_valient,5,0,,True,23.43900777657944,False,11,5,False,False,,True,False,,,6,True,4,0,4,0,False,,1.05kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,5,True,0:05.11,MyDesign,17,,0.765321,db,,,5,True,False,-i100 -p100 -t1 -d100,1000000000.0,5,,4,True,,,0,1.62631,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,15,False,True,,True,False,4,1,GDA_2,False,False,AccelMain,,False,False,False,2,15,4,3:36.42,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,14,1,32,20,,False,71.5333566189312,,200,,False,2863,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,97.269036689,True,False,,True,1,False,True,6,True,18,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,13,512,dor,1000000000,False,24,0,True,False,route_min_directed_valient,5,0,,True,26.0685594531211,False,15,5,False,False,,True,False,,,6,True,4,0,4,0,False,,1.4kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,5,True,0:02.04,MyDesign,24,,1.43067,db,,,5,True,False,-i100 -p100 -t1 -d100,1000000000.0,5,,4,True,,,0,3.04017,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,12,False,True,,True,False,4,1,GDA_3,False,False,AccelMain,,False,False,False,2,12,4,3:43.08,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,11,1,32,20,,False,76.96354753851935,,200,,False,5322,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,116.047256554,True,False,,True,1,False,True,6,True,16,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,12,512,dor,1000000000,False,22,0,True,False,route_min_directed_valient,5,0,,True,21.205089885774715,False,12,5,False,False,,True,False,,,6,True,4,0,4,0,False,,0.65kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,5,True,0:08.24,MyDesign,22,,0.769635,db,,,5,True,False,-i100 -p100 -t1 -d100,1000000000.0,5,,4,True,,,0,1.63548,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,17,False,True,,True,False,4,1,GDA_4,False,False,AccelMain,,False,False,False,2,17,4,2:32.69,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,14,1,32,20,,False,72.29085774797035,,200,,False,2833,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,132.182227815,True,False,,True,1,False,True,6,True,29,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,15,512,dor,1000000000,False,35,0,True,False,route_min_directed_valient,5,0,,True,23.051535474761735,False,17,5,False,False,,True,False,,,6,True,4,0,4,0,False,,1.26kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,5,True,0:02.24,MyDesign,35,,1.44582,db,,,5,True,False,-i100 -p100 -t1 -d100,1000000000.0,5,,4,True,,,0,3.07236,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,11,False,True,,True,False,4,1,GDA_5,False,False,AccelMain,,False,False,False,2,11,4,3:06.30,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,11,1,32,20,,False,84.96162621862685,,200,,False,9642,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,120.764260665,True,False,,True,1,False,True,6,True,17,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,12,512,dor,1000000000,False,23,0,True,False,route_min_directed_valient,5,0,,True,21.42531910695585,False,11,5,False,False,,True,False,,,6,True,4,0,4,0,False,,1.07kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,5,True,0:08.97,MyDesign,23,,0.424808,db,,,5,True,False,-i100 -p100 -t1 -d100,1000000000.0,5,,4,True,,,0,0.902717,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,14,False,True,,True,False,4,1,GDA_6,False,False,AccelMain,,False,False,False,2,14,4,3:32.36,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,11,1,32,20,,False,70.94022645104025,,200,,False,369528,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,141.906766598,True,False,,True,1,False,True,6,True,26,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,14,512,dor,1000000000,False,32,0,True,False,route_min_directed_valient,5,0,,True,18.633218804613918,False,14,5,False,False,,True,False,,,6,True,4,0,4,0,False,,0.9kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,5,True,6:50.13,MyDesign,32,,0.177351,db,,,5,True,False,-i100 -p100 -t1 -d100,1000000000.0,5,,4,True,,,0,0.360243,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,17,False,True,,True,False,4,1,GDA_7,False,False,AccelMain,,False,False,False,2,17,4,3:12.99,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,14,1,32,20,,False,70.18618573593433,,200,,False,186749,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,134.9656456,True,False,,True,1,False,True,6,True,29,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,15,512,dor,1000000000,False,35,0,True,False,route_min_directed_valient,5,0,,True,21.378454503103097,False,17,5,False,False,,True,False,,,6,True,4,0,4,0,False,,0.96kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,5,True,3:13.76,MyDesign,35,,0.350931,db,,,5,True,False,-i100 -p100 -t1 -d100,1000000000.0,5,,4,True,,,0,0.712828,True,True,True,route_min_directed_valient,6d8235d1,
