fifo-depth,vc,OPS-FU,argin,sr,dot,link-prop,gentst_time,runhybrid_err,VPCU-split,dupra,PCU,trace,verbose,nn,reserve-pmu,runproute_err,runp2p_wbw,stat,pracc,runhybrid_success,pmu-stage,pir_sha,backend,runp2p_complete,run-proute,maketst_time,time,mem-tech,topo,codegen,debug,vdot,run-psim,retime-exout,OPS-Prog FU,merge-forward,runp2p_deadlock,col,VBB,maketst_err,split-algo,vlink,runhybrid_deadlock,mapping,VPMU,VPMU-split,routing-algo,run-tst,runhybrid_time,genpir,dag-stage,slink,VMC-split,load,pcu-stage,OPS-All,runp2p_success,runp2p_dram_power,retime-buffer-only,runproute_time,argout,retime-local,DAG_Total,runp2p_pass,tungsten,debug-print,routing-cost,freq,module,rundot,runhybrid_pass,row,share-adctx,time-out,VMC,rtelm-unsafe,scheduled,runhybrid_dram_power,VAFG,pmu-sram-size,rtelm,mergeTime_ms,VBB-alloc,split,open,succeeded,notFit,VBB-split,VPCU,ag-dce,genpir_err,reserve-pcu,vcLimit,constprop,proute-algo,psim,start-id,VMC-alloc,OPS-Fix,runhybrid_cycle,PCU_Total,arch,split-thread,avgActive,proute-opts,gentst_err,lrange,word,tokenout,igraph,runp2p_rbw,spatial_sha,PMU,simulate,proute-seed,fast,OPS-Flt,VPMU-alloc,vec,runhybrid_complete,runp2p_cycle,pattern,algo,proute-q,runp2p_err,flit-width,vfifo,MC,VAFG-alloc,net,bcread,memelm,maxActive,MC_Total,waveform,project,runhybrid_wbw,runhybrid_rbw,VPCU-alloc,simfreq,psim-q,runp2p_time,dag,merge-algo,OPS-Other,app,split-forward,VDAG,VDAG-alloc,PMU_Total,pirArgs,prtime,VAFG-split,retime-glob,mdone,name,DAG,dedicated-dag,VDAG-split,clock,merge,save
16,4,,6,True,True,db,15.922202087,,21,False,0,False,False,False,0,,2.92571,True,True,False,6,db505543,Tst,True,False,0:38.16,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,6,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,6,False,False,,1,65536,True,,,True,False,True,,,21,True,,0,4,True,route_min_directed_valient,False,0,6,,,200,MyDesign,1,2.111801242236025,-i100 -p100 -t1 -d100,,True,32,5,False,2.92571,69d35864,9,False,0,True,,,16,False,350,checkerboard,route_min_directed_valient,4,,512,4,6,1,hybrid,True,False,2.2857142857142856,40,True,pirTest,,,21,0.1kHz,1,0:03.60,True,bfs,,DRAMDoubleBuffer2_4,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,12,False,0,1000000000,False,True
16,4,,6,True,True,db,15.256596538,,13,False,0,False,False,False,0,,2.24561,True,True,False,6,db505543,Tst,True,False,0:43.86,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,4,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,4,False,False,,1,65536,True,,,True,False,True,,,13,True,,0,4,True,route_min_directed_valient,False,0,4,,,200,MyDesign,1,15.935672514619883,-i100 -p100 -t1 -d100,,True,32,5,False,2.24561,69d35864,13,False,0,True,,,16,False,456,checkerboard,route_min_directed_valient,4,,512,4,4,1,hybrid,True,False,56.14035087719298,40,True,pirTest,,,13,0.26kHz,1,0:01.76,True,bfs,,DRAMDoubleBuffer_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,27.913547314,,11,False,0,False,False,False,0,,4.04743,True,True,False,6,db505543,Tst,True,False,0:52.33,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,4,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,4,False,False,,1,65536,True,,,True,False,True,,,11,True,,0,4,True,route_min_directed_valient,False,0,4,,,200,MyDesign,1,3.4660991182730316,-i100 -p100 -t1 -d100,,True,32,5,False,4.04743,69d35864,4,False,0,True,,,16,False,253,checkerboard,route_min_directed_valient,4,,512,4,4,1,hybrid,True,False,6.324110671936759,40,True,pirTest,,,11,0.15kHz,1,0:01.74,True,bfs,,DRAMDoubleBuffer_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,7,False,0,1000000000,False,True
16,4,,6,True,True,db,30.389857271,,22,False,0,False,False,False,0,,4.33898,True,True,False,6,db505543,Tst,True,False,2:13.33,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,8,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,8,False,False,,1,65536,True,,,True,False,True,,,22,True,,0,4,True,route_min_directed_valient,False,0,8,,,200,MyDesign,1,2.01271186440678,-i100 -p100 -t1 -d100,,True,32,5,False,4.33898,69d35864,8,False,0,True,,,16,False,236,checkerboard,route_min_directed_valient,4,,512,4,8,1,hybrid,True,False,3.389830508474576,40,True,pirTest,,,22,0.08kHz,1,0:03.00,True,bfs,,DRAMDoubleBuffer_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,14,False,0,1000000000,False,True
16,4,,6,True,True,db,66.824326956,,37,False,0,False,False,False,0,,4.33898,True,True,False,6,db505543,Tst,True,False,2:43.57,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,12,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,12,False,False,,1,65536,True,,,True,False,True,,,37,True,,0,4,True,route_min_directed_valient,False,0,12,,,200,MyDesign,1,2.0208604954367666,-i100 -p100 -t1 -d100,,True,32,5,False,4.33898,69d35864,28,False,0,True,,,16,False,236,checkerboard,route_min_directed_valient,4,,512,4,12,1,hybrid,True,False,3.389830508474576,40,True,pirTest,,,37,0.07kHz,1,0:03.35,True,bfs,,DRAMDoubleBuffer_3,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,9,False,0,1000000000,False,True
16,4,,6,True,True,db,33.131937686,,12,False,4,False,False,False,0,,43.8317,True,True,False,6,db505543,Tst,True,False,0:47.89,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,3,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,3,False,False,,1,65536,True,,,True,False,True,,,12,True,,0,4,True,route_min_directed_valient,False,0,3,,,200,MyDesign,1,10.739687970263283,-i100 -p100 -t1 -d100,,True,32,5,False,43.8317,69d35864,2,False,0,True,,,16,False,77749,checkerboard,route_min_directed_valient,4,,512,4,3,1,hybrid,True,False,68.48705449587776,40,True,pirTest,,,12,0.52kHz,1,2:28.52,True,bfs,,DRAMMergeSort_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,6,False,0,1000000000,False,True
16,4,,6,True,True,db,28.818960783,,12,False,4,False,False,False,0,,43.3483,True,True,False,6,db505543,Tst,True,False,1:02.88,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,3,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,3,False,False,,1,65536,True,,,True,False,True,,,12,True,,0,4,True,route_min_directed_valient,False,0,3,,,200,MyDesign,1,10.621247583189172,-i100 -p100 -t1 -d100,,True,32,5,False,43.3483,69d35864,2,False,0,True,,,16,False,78616,checkerboard,route_min_directed_valient,4,,512,4,3,1,hybrid,True,False,67.73175943828228,40,True,pirTest,,,12,0.91kHz,1,1:26.10,True,bfs,,DRAMMergeSort_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,6,False,0,1000000000,False,True
16,4,,6,True,True,db,37.277489734,,23,False,8,False,False,False,0,,50.3907,True,True,False,6,db505543,Tst,True,False,2:12.90,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,6,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,6,False,False,,1,65536,True,,,True,False,True,,,23,True,,0,4,True,route_min_directed_valient,False,0,6,,,200,MyDesign,1,7.242519449142926,-i100 -p100 -t1 -d100,,True,32,5,False,50.3907,69d35864,4,False,0,True,,,16,False,67629,checkerboard,route_min_directed_valient,4,,512,4,6,1,hybrid,True,False,42.396013544485356,40,True,pirTest,,,23,0.62kHz,1,1:48.82,True,bfs,,DRAMMergeSort_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,11,False,0,1000000000,False,True
16,4,,6,True,True,db,84.876897762,,34,False,12,False,False,False,0,,56.0597,True,True,False,6,db505543,Tst,True,False,1:54.16,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,9,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,9,False,False,,1,65536,True,,,True,False,True,,,34,True,,0,4,True,route_min_directed_valient,False,0,9,,,200,MyDesign,1,6.100136086976028,-i100 -p100 -t1 -d100,,True,32,5,False,56.0597,69d35864,6,False,0,True,,,16,False,60790,checkerboard,route_min_directed_valient,4,,512,4,9,1,hybrid,True,False,36.683665076492844,40,True,pirTest,,,34,0.22kHz,1,4:35.25,True,bfs,,DRAMMergeSort_3,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,16,False,0,1000000000,False,True
16,4,,6,True,True,db,126.643173338,,45,False,16,False,False,False,0,,56.295,True,True,False,6,db505543,Tst,True,False,2:37.18,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,12,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,12,False,False,,1,65536,True,,,True,False,True,,,45,True,,0,4,True,route_min_directed_valient,False,0,12,,,200,MyDesign,1,4.801256065965745,-i100 -p100 -t1 -d100,,True,32,5,False,56.295,69d35864,8,False,0,True,,,16,False,60536,checkerboard,route_min_directed_valient,4,,512,4,12,1,hybrid,True,False,28.756442447469276,40,True,pirTest,,,45,0.19kHz,1,5:25.49,True,bfs,,DRAMMergeSort_4,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,21,False,0,1000000000,False,True
16,4,,6,True,True,db,103.203111622,,40,False,16,False,False,False,0,,51.6424,True,True,False,6,db505543,Tst,True,False,1:26.36,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,10,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,10,False,False,,1,65536,True,,,True,False,True,,,40,True,,0,4,True,route_min_directed_valient,False,0,10,,,200,MyDesign,1,5.365434947795007,-i100 -p100 -t1 -d100,,True,32,5,False,51.6424,69d35864,8,False,0,True,,,16,False,35533,checkerboard,route_min_directed_valient,4,,512,4,10,1,hybrid,True,False,46.10925055582135,40,True,pirTest,,,35,0.22kHz,1,2:44.58,True,bfs,,DRAMMergeSort_5,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,16,False,0,1000000000,False,True
16,4,,6,True,True,db,73.778494561,,34,False,12,False,False,False,0,,55.8933,True,True,False,6,db505543,Tst,True,False,2:17.29,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,9,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,9,False,False,,1,65536,True,,,True,False,True,,,34,True,,0,4,True,route_min_directed_valient,False,0,9,,,200,MyDesign,1,6.082027073974066,-i100 -p100 -t1 -d100,,True,32,5,False,55.8933,69d35864,6,False,0,True,,,16,False,60971,checkerboard,route_min_directed_valient,4,,512,4,9,1,hybrid,True,False,36.57476505223795,40,True,pirTest,,,34,0.23kHz,1,4:23.65,True,bfs,,DRAMMergeSort_6,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,16,False,0,1000000000,False,True
16,4,,6,True,True,db,181.62183559,,97,False,40,False,False,False,0,,46.0809,True,True,False,6,db505543,Tst,False,False,2:32.55,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,True,20,,,dfs,2,False,True,,,dor,False,,True,6,4,25,False,6,,False,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,25,False,False,,1,65536,True,,,True,False,False,,,97,True,,0,4,True,route_min_directed_valient,False,0,25,,,200,MyDesign,1,3.353335119954888,-i100 -p100 -t1 -d100,,True,32,5,False,46.1034,69d35864,20,False,0,True,,,16,False,17058,checkerboard,route_min_directed_valient,4,"Assertion fail:
",512,4,25,1,hybrid,True,False,14.608981123226638,40,True,pirTest,,,86,0.08kHz,1,3:36.35,True,bfs,,DRAMMergeSort_7,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,37,False,0,1000000000,False,True
16,4,,6,True,True,db,32.88399759,,4,False,1,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:03.90,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,2,2,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,4,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,37.43961352657004,-i100 -p100 -t1 -d100,,True,32,5,False,59.3623,69d35864,2,False,0,True,,2,16,False,138,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,46.3768115942029,40,True,pirTest,,,4,0.03kHz,1,0:04.50,True,bfs,,DotProduct_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,3,False,0,1000000000,False,True
16,4,,6,True,True,db,17.628021454,,4,False,4,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:37.61,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,2,2,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,4,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,59.77409831857272,-i100 -p100 -t1 -d100,,True,32,5,False,7.36029,69d35864,2,False,0,True,,2,16,False,1113,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,92.00359389038634,40,True,pirTest,,,4,0.45kHz,1,0:02.50,True,bfs,,DotProduct_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,25.064462952,,7,False,7,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:00.94,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,4,4,dor,False,,True,6,4,4,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,4,False,False,,1,65536,True,,,True,False,True,,,7,True,,0,4,True,route_min_directed_valient,False,0,4,,,200,MyDesign,1,61.88352745424293,-i100 -p100 -t1 -d100,,True,32,5,False,13.6306,69d35864,4,False,0,True,,4,16,False,601,checkerboard,route_min_directed_valient,4,,512,4,4,1,hybrid,True,False,85.19134775374376,40,True,pirTest,,,7,0.12kHz,1,0:04.88,True,bfs,,DotProduct_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,53.987782632,,7,False,2,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:52.39,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,4,4,dor,False,,True,6,4,4,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,4,False,False,,1,65536,True,,,True,False,True,,,7,True,,0,4,True,route_min_directed_valient,False,0,4,,,200,MyDesign,1,21.80863755666905,-i100 -p100 -t1 -d100,,True,32,5,False,64.5039,69d35864,4,False,0,True,,4,16,False,127,checkerboard,route_min_directed_valient,4,,512,4,4,1,hybrid,True,False,25.19685039370079,40,True,pirTest,,,7,0.03kHz,1,0:03.97,True,bfs,,DotProduct_3,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,5,False,0,1000000000,False,True
16,4,,6,True,True,db,112.04831964,,26,False,9,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,3:07.09,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,16,16,dor,False,,True,6,4,16,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,16,False,False,,1,65536,True,,,True,False,True,,,26,True,,0,4,True,route_min_directed_valient,False,0,16,,,200,MyDesign,1,4.713839750260146,-i100 -p100 -t1 -d100,,True,32,5,False,52.8516,69d35864,16,False,0,True,,16,16,False,155,checkerboard,route_min_directed_valient,4,,512,4,16,1,hybrid,True,False,5.161290322580645,40,True,pirTest,,,25,0.1kHz,1,0:01.59,True,bfs,,DotProduct_4,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,17,False,0,1000000000,False,True
16,4,,6,True,True,db,51.682702808,,14,False,7,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:33.53,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,6,6,dor,False,,True,6,4,6,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,6,False,False,,1,65536,True,,,True,False,True,,,14,True,,0,4,True,route_min_directed_valient,False,0,6,,,200,MyDesign,1,12.496815286624203,-i100 -p100 -t1 -d100,,True,32,5,False,52.1783,69d35864,6,False,0,True,,6,16,False,157,checkerboard,route_min_directed_valient,4,,512,4,6,1,hybrid,True,False,14.012738853503185,40,True,pirTest,,,12,0.04kHz,1,0:03.88,True,bfs,,DotProduct_5,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,7,False,0,1000000000,False,True
16,4,,6,True,True,db,33.277106696,,8,False,5,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:50.01,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,2,2,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,8,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,59.41580756013746,-i100 -p100 -t1 -d100,,True,32,5,False,28.1512,69d35864,2,False,0,True,,2,16,False,291,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,76.97594501718213,40,True,pirTest,,,6,0.1kHz,1,0:02.86,True,bfs,,DotProduct_6,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,3,False,0,1000000000,False,True
16,4,,6,True,True,db,75.6550607,,24,False,17,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:48.41,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,6,6,dor,False,,True,6,4,6,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,6,False,False,,1,65536,True,,,True,False,True,,,24,True,,0,4,True,route_min_directed_valient,False,0,6,,,200,MyDesign,1,39.0652557319224,-i100 -p100 -t1 -d100,,True,32,5,False,48.7619,69d35864,6,False,0,True,,6,16,False,168,checkerboard,route_min_directed_valient,4,,512,4,6,1,hybrid,True,False,45.833333333333336,40,True,pirTest,,,16,0.08kHz,1,0:02.00,True,bfs,,DotProduct_7,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,7,False,0,1000000000,False,True
16,4,,6,True,True,db,52.431364609,,12,False,7,False,False,False,0,,1.37634,True,True,False,6,db505543,Tst,True,False,0:36.68,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,1,1,dor,False,,True,6,4,1,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,1,False,False,,1,65536,True,,,True,False,True,,,12,True,,0,4,True,route_min_directed_valient,False,0,1,,,200,MyDesign,1,11.385199240986717,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,1,False,0,True,,1,16,False,93,checkerboard,route_min_directed_valient,4,,512,4,1,1,hybrid,True,False,34.40860215053763,40,True,pirTest,,,5,0.06kHz,1,0:01.58,True,bfs,,FIFOTest_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,5,False,0,1000000000,False,True
16,4,,6,True,True,db,18.580010149,,10,False,6,False,False,False,0,,1.54217,True,True,False,6,db505543,Tst,True,False,0:23.78,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,2,2,dor,False,,True,6,4,1,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,1,False,False,,1,65536,True,,,True,False,True,,,10,True,,0,4,True,route_min_directed_valient,False,0,1,,,200,MyDesign,1,14.190093708165998,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,2,False,0,True,,1,16,False,83,checkerboard,route_min_directed_valient,4,,512,4,1,1,hybrid,True,False,38.55421686746988,40,True,pirTest,,,5,0.05kHz,1,0:01.71,True,bfs,,FIFOTest_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,4,False,0,1000000000,False,True
16,4,,6,True,True,db,69.957257161,,15,False,10,False,False,False,0,,1.37634,True,True,False,6,db505543,Tst,True,False,1:36.37,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,2,2,dor,False,,True,6,4,1,False,6,,True,,False,,4,False,40,,True,True,H-hop,1000000000.0,False,True,,20,False,100,1,False,False,,1,65536,True,,,True,False,True,,,15,True,,0,4,True,route_min_directed_valient,False,0,1,,,200,MyDesign,1,12.903225806451612,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,2,False,0,True,,1,16,False,93,checkerboard,route_min_directed_valient,4,,512,4,1,1,hybrid,True,False,34.40860215053763,40,True,pirTest,,,7,0.03kHz,1,0:03.37,True,bfs,,FIFOTest_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,5,False,0,1000000000,False,True
