avgActive,runp2p_complete,genpir,PMU_Total,routing-algo,VMC-alloc,nn,runhybrid_time,runhybrid_cycle,VAFG-alloc,VPCU,name,dot,split-algo,vfifo,mdone,OPS-All,OPS-Prog FU,VMC-split,OPS-Other,app,retime-glob,pirArgs,runp2p_pass,time,vc,runhybrid_rbw,open,MC,run-psim,merge,runp2p_rbw,vec,argout,OPS-Fix,flit-width,dag,mapping,pattern,tokenout,VDAG,PCU,stat,clock,retime-exout,runhybrid_err,vlink,proute-opts,col,topo,tungsten,gentst_err,proute-algo,PMU,pcu-stage,split,verbose,rundot,VBB-alloc,debug,runhybrid_success,MC_Total,routing-cost,time-out,trace,runproute_time,VMC,prtime,maketst_err,ag-dce,link-prop,pmu-stage,algo,VPMU-alloc,proute-q,VAFG,VDAG-split,net,simfreq,VAFG-split,sr,PCU_Total,freq,mergeTime_ms,lrange,runhybrid_pass,runp2p_time,runhybrid_deadlock,vdot,reserve-pmu,save,genpir_err,module,pmu-sram-size,start-id,retime-buffer-only,dupra,VDAG-alloc,OPS-Flt,rtelm,maxActive,succeeded,run-tst,runhybrid_dram_power,merge-forward,VPCU-split,word,psim-q,vcLimit,runhybrid_wbw,runp2p_dram_power,project,psim,VPCU-alloc,notFit,scheduled,runp2p_wbw,VPMU-split,runproute_err,merge-algo,igraph,spatial_sha,proute-seed,split-forward,debug-print,OPS-FU,dedicated-dag,runp2p_deadlock,VBB-split,run-proute,gentst_time,maketst_time,waveform,dag-stage,argin,simulate,runp2p_cycle,runhybrid_complete,memelm,pir_sha,VPMU,row,constprop,reserve-pcu,runp2p_err,codegen,DAG,split-thread,mem-tech,retime-local,pracc,load,fast,arch,fifo-depth,backend,VBB,bcread,runp2p_success,slink,DAG_Total
25.575682840299116,True,True,200,dor,20,False,,,1,84,AccelMain,True,dfs,4,True,,,20,,GEMM_18,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,20,False,False,12.2086,16,4,,512,True,True,checkerboard,5,0,44,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,28,6,True,False,True,,True,False,40,H-hop,100,False,,20,,,True,db,6,route_min_directed_valient,28,4,1,0,hybrid,0.86kHz,1,True,200,1000000000.0,,True,,0:03.11,False,True,0,True,,False,65536,0,False,False,0,,True,76.30402384500745,True,False,,False,84,32,1,4,,,pirTest,False,56,,False,6.10432,28,,bfs,False,a4a44849,0,False,True,,False,False,,False,363.313424377,3:32.62,True,6,6,False,2684,False,False,ee2a24b6,28,20,True,0,,True,40,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
27.438573882444455,True,True,200,dor,5,False,,,1,30,AccelMain,True,dfs,4,True,,,5,,GEMM_19,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,5,False,False,5.68877,16,4,,512,True,True,checkerboard,5,0,15,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,7,6,True,False,True,,True,False,40,H-hop,100,False,,5,,,True,db,6,route_min_directed_valient,7,4,1,0,hybrid,2.07kHz,1,True,200,1000000000.0,,True,,0:22.29,False,True,0,True,,False,65536,0,False,False,0,,True,97.775655910245,True,False,,False,30,32,1,4,,,pirTest,False,19,,False,1.42219,7,,bfs,False,a4a44849,0,False,True,,False,False,,False,67.802185427,1:32.02,True,6,6,False,46081,False,False,ee2a24b6,7,20,True,0,,True,15,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
27.09956856209052,True,True,200,dor,3,False,,,1,18,AccelMain,True,dfs,4,True,,,3,,GEMM_2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,3.93616,16,4,,512,True,True,checkerboard,5,0,9,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,6,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,5,4,1,0,hybrid,4.53kHz,1,True,200,1000000000.0,,True,,0:14.70,False,True,0,True,,False,65536,0,False,False,0,,True,98.40387993813721,True,False,,False,18,32,1,4,,,pirTest,False,11,,False,0.984039,6,,bfs,False,a4a44849,0,False,True,,False,False,,False,36.055955222,1:17.28,True,6,6,False,66599,False,False,ee2a24b6,6,20,True,0,,True,9,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
38.606178754490244,True,True,200,dor,5,False,,,1,64,AccelMain,True,dfs,4,True,,,5,,GEMM_20,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,5,False,False,15.8366,16,4,,512,True,True,checkerboard,5,0,34,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,9,6,True,False,True,,True,False,40,H-hop,100,False,,5,,,True,db,6,route_min_directed_valient,7,4,1,0,hybrid,1.16kHz,1,True,200,1000000000.0,,True,,0:14.22,False,True,0,True,,False,65536,0,False,False,0,,True,93.56612094484383,True,False,,False,64,32,1,4,,,pirTest,False,31,,False,3.95916,9,,bfs,False,a4a44849,0,False,True,,False,False,,False,100.787146633,1:49.84,True,6,6,False,16553,False,False,ee2a24b6,9,20,True,0,,True,30,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
34.853526220614825,True,True,200,dor,15,False,,,1,202,AccelMain,True,dfs,4,True,,,15,,GEMM_21,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,15,False,False,21.1976,16,4,,512,True,True,checkerboard,5,0,162,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,27,6,True,False,True,,True,False,40,H-hop,100,False,,15,,,True,db,6,route_min_directed_valient,21,4,1,0,hybrid,0.47kHz,1,True,200,1000000000.0,,True,,0:19.71,False,True,0,True,,False,65536,0,False,False,0,,True,83.49326145552561,True,False,,False,202,32,1,4,,,pirTest,False,95,,False,7.06588,27,,bfs,False,a4a44849,0,False,True,,False,False,,False,596.149440931,3:24.10,True,6,6,False,9275,False,False,ee2a24b6,27,20,True,0,,True,40,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
27.206607656759154,True,True,200,dor,15,False,,,1,69,AccelMain,True,dfs,4,True,,,15,,GEMM_22,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,15,False,False,5.75264,16,4,,512,True,True,checkerboard,5,0,33,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,21,6,True,False,True,,True,False,40,H-hop,100,False,,15,,,True,db,6,route_min_directed_valient,21,4,1,0,hybrid,1.01kHz,1,True,200,1000000000.0,,True,,0:33.73,False,True,0,True,,False,65536,0,False,False,0,,True,95.87734441290927,True,False,,False,69,32,1,4,,,pirTest,False,46,,False,1.91755,21,,bfs,False,a4a44849,0,False,True,,False,False,,False,258.009285103,2:23.81,True,6,6,False,34177,False,False,ee2a24b6,21,20,True,0,,True,36,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
28.138601915666978,True,True,200,dor,3,False,,,1,34,AccelMain,True,dfs,4,True,,,3,,GEMM_23,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,1.7589,16,4,,512,True,True,checkerboard,5,0,23,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,5,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,5,4,1,0,hybrid,2.14kHz,1,True,200,1000000000.0,,True,,1:09.64,False,True,0,True,,False,65536,0,False,False,0,,True,98.2507934164883,True,False,,False,34,32,1,4,,,pirTest,False,15,,False,0.439724,5,,bfs,False,a4a44849,0,False,True,,False,False,,False,124.488182717,2:21.10,True,6,6,False,149039,False,False,ee2a24b6,5,20,True,0,,True,11,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
28.19407382007121,True,True,200,dor,9,False,,,1,104,AccelMain,True,dfs,4,True,,,9,,GEMM_24,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,9,False,False,2.59299,16,4,,512,True,True,checkerboard,5,0,71,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,15,6,True,False,True,,True,False,40,H-hop,100,False,,9,,,True,db,6,route_min_directed_valient,15,4,1,0,hybrid,0.96kHz,1,True,200,1000000000.0,,True,,1:18.93,False,True,0,True,,False,65536,0,False,False,0,,True,96.56172929058465,True,False,,False,104,32,1,4,,,pirTest,False,45,,False,0.864329,15,,bfs,False,a4a44849,0,False,True,,False,False,,False,205.951932159,2:32.75,True,6,6,False,75823,False,False,ee2a24b6,15,20,True,0,,True,33,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
27.600195949221273,True,True,200,dor,5,False,,,1,21,AccelMain,True,dfs,4,True,,,5,,GEMM_3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,5,False,False,3.8955,16,4,,512,True,True,checkerboard,5,0,9,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,7,6,True,False,True,,True,False,40,H-hop,100,False,,5,,,True,db,6,route_min_directed_valient,7,4,1,0,hybrid,4.46kHz,1,True,200,1000000000.0,,True,,0:15.08,False,True,0,True,,False,65536,0,False,False,0,,True,97.38758284542456,True,False,,False,21,32,1,4,,,pirTest,False,14,,False,0.973876,7,,bfs,False,a4a44849,0,False,True,,False,False,,False,46.557784765,1:04.70,True,6,6,False,67294,False,False,ee2a24b6,7,20,True,0,,True,12,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
25.333151167112533,True,True,200,dor,4,False,,,1,20,AccelMain,True,dfs,4,True,,,4,,GEMM_4,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,4,False,False,3.92813,16,4,,512,True,True,checkerboard,5,0,9,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,6,6,True,False,True,,True,False,40,H-hop,100,False,,4,,,True,db,6,route_min_directed_valient,6,4,1,0,hybrid,2.83kHz,1,True,200,1000000000.0,,True,,0:23.55,False,True,0,True,,False,65536,0,False,False,0,,True,98.20334157488574,True,False,,False,20,32,1,4,,,pirTest,False,13,,False,0.982033,6,,bfs,False,a4a44849,0,False,True,,False,False,,False,36.939687383,1:13.03,True,6,6,False,66735,False,False,ee2a24b6,6,20,True,0,,True,11,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
35.92401568721253,True,True,200,dor,7,False,,,1,57,AccelMain,True,dfs,4,True,,,7,,GEMM_6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,7,False,False,14.3696,16,4,,512,True,True,checkerboard,5,0,27,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,11,6,True,False,True,,True,False,40,H-hop,100,False,,7,,,True,db,6,route_min_directed_valient,9,4,1,0,hybrid,1.57kHz,1,True,200,1000000000.0,,True,,0:11.62,False,True,0,True,,False,65536,0,False,False,0,,True,89.80979005646002,True,False,,False,57,32,1,4,,,pirTest,False,30,,False,3.59239,11,,bfs,False,a4a44849,0,False,True,,False,False,,False,93.714232772,1:51.50,True,6,6,False,18243,False,False,ee2a24b6,11,20,True,0,,True,30,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
24.379815110787227,True,True,200,dor,3,False,,,1,18,AccelMain,True,dfs,4,True,,,3,,GEMM_7,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,0.779085,16,4,,512,True,True,checkerboard,5,0,18,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,5,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,5,4,1,0,hybrid,6.82kHz,1,True,200,1000000000.0,,True,,0:02.53,False,True,0,True,,False,65536,0,False,False,0,,True,94.97420439394817,True,False,,False,18,32,1,4,,,pirTest,False,11,,False,0.237436,5,,bfs,False,a4a44849,0,False,True,,False,False,,False,48.285987655,0:55.02,True,6,6,False,17251,False,False,ee2a24b6,5,20,True,0,,True,0,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
30.637702324449315,True,True,200,dor,3,False,,,1,18,AccelMain,True,dfs,4,True,,,3,,GEMM_8,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,5.99732,16,4,,512,True,True,checkerboard,5,0,9,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,5,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,5,4,1,0,hybrid,2.36kHz,1,True,200,1000000000.0,,True,,0:00.95,False,True,0,True,,False,65536,0,False,False,0,,True,91.38777331548415,True,False,,False,18,32,1,4,,,pirTest,False,11,,False,1.82776,5,,bfs,False,a4a44849,0,False,True,,False,False,,False,51.024804667,1:05.63,True,6,6,False,2241,False,False,ee2a24b6,5,20,True,0,,True,9,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
30.85345229764404,True,True,200,dor,3,False,,,1,18,AccelMain,True,dfs,4,True,,,3,,GEMM_9,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,7.64357,16,4,,512,True,True,checkerboard,5,0,9,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,6,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,5,4,1,0,hybrid,1.78kHz,1,True,200,1000000000.0,,True,,0:04.82,False,True,0,True,,False,65536,0,False,False,0,,True,95.54466993235363,True,False,,False,18,32,1,4,,,pirTest,False,11,,False,1.91089,6,,bfs,False,a4a44849,0,False,True,,False,False,,False,34.967407168,1:03.68,True,6,6,False,8574,False,False,ee2a24b6,6,20,True,0,,True,9,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
15.25974025974026,True,True,200,dor,2,False,,,1,7,AccelMain,True,dfs,4,True,,,2,,IfTest_0,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,2,False,False,0.0,16,4,,512,True,True,checkerboard,5,0,7,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,2,6,True,False,True,,True,False,40,H-hop,100,False,,2,,,True,db,6,route_min_directed_valient,2,4,1,0,hybrid,0.17kHz,1,True,200,1000000000.0,,True,,0:00.52,False,True,0,True,,False,65536,0,False,False,0,,True,36.36363636363637,True,False,,False,7,32,1,4,,,pirTest,False,7,,False,2.90909,2,,bfs,False,a4a44849,0,False,True,,False,False,,False,20.167099164,0:22.74,True,6,6,False,88,False,False,ee2a24b6,2,20,True,0,,True,0,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
16.152629497825227,True,True,200,dor,1,False,,,1,9,AccelMain,True,dfs,4,True,,,1,,InitSort_0,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,1,False,False,3.18861,16,4,,512,True,True,checkerboard,5,0,2,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,2,6,True,False,True,,True,False,40,H-hop,100,False,,1,,,True,db,6,route_min_directed_valient,2,4,1,0,hybrid,0.54kHz,1,True,200,1000000000.0,,True,,0:01.05,False,True,0,True,,False,65536,0,False,False,0,,True,91.1032028469751,True,False,,False,9,32,1,4,,,pirTest,False,10,,False,3.64413,2,,bfs,False,a4a44849,0,False,True,,False,False,,False,28.469987072,0:28.85,True,6,6,False,562,False,False,ee2a24b6,2,20,True,0,,True,9,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
22.12806026365348,True,True,200,dor,1,False,,,1,7,AccelMain,True,dfs,4,True,,,1,,InitSort_1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,1,False,False,0.0,16,4,,512,True,True,checkerboard,5,0,4,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,2,6,True,False,True,,True,False,40,H-hop,100,False,,1,,,True,db,6,route_min_directed_valient,2,4,1,0,hybrid,0.1kHz,1,True,200,1000000000.0,,True,,0:01.18,False,True,0,True,,False,65536,0,False,False,0,,True,54.23728813559322,True,False,,False,7,32,1,4,,,pirTest,False,9,,False,2.16949,2,,bfs,False,a4a44849,0,False,True,,False,False,,False,17.943474204,0:23.56,True,6,6,False,118,False,False,ee2a24b6,2,20,True,0,,True,5,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
25.310307609282248,True,True,200,dor,2,False,,,1,14,AccelMain,True,dfs,4,True,,,2,,InitSort_2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,2,False,False,0.0,16,4,,512,True,True,checkerboard,5,0,8,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,4,6,True,False,True,,True,False,40,H-hop,100,False,,2,,,True,db,6,route_min_directed_valient,4,4,1,0,hybrid,0.09kHz,1,True,200,1000000000.0,,True,,0:01.21,False,True,0,True,,False,65536,0,False,False,0,,True,58.71559633027523,True,False,,False,14,32,1,4,,,pirTest,False,18,,False,4.69725,4,,bfs,False,a4a44849,0,False,True,,False,False,,False,43.098605948,0:58.43,True,6,6,False,109,False,False,ee2a24b6,4,20,True,0,,True,10,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
21.86544342507645,True,True,200,dor,3,False,,,1,31,AccelMain,True,dfs,4,True,,,3,,InitSort_3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,0.0,16,4,,512,True,True,checkerboard,5,0,14,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,6,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,6,4,1,0,hybrid,0.17kHz,1,True,200,1000000000.0,,True,,0:00.65,False,True,0,True,,False,65536,0,False,False,0,,True,58.71559633027523,True,False,,False,31,32,1,4,,,pirTest,False,29,,False,4.69725,6,,bfs,False,a4a44849,0,False,True,,False,False,,False,31.946471299,0:57.71,True,6,6,False,109,False,False,ee2a24b6,6,20,True,0,,True,19,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
30.501792114695338,True,True,200,dor,1,False,,,1,11,AccelMain,True,dfs,4,True,,,1,,InitSort_4,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true, --nodelist=edo-slurm5",True,2020-02-26 20:01:22 -0800,4,,False,1,False,False,0.0,16,4,,512,True,True,checkerboard,5,0,8,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,4,6,True,False,True,,True,False,40,H-hop,100,False,,1,,,True,db,6,route_min_directed_valient,4,4,1,0,hybrid,0.2kHz,1,True,200,1000000000.0,,True,,0:00.92,False,True,0,True,,False,65536,0,False,False,0,,True,68.81720430107526,True,False,,False,11,32,1,4,,,pirTest,False,13,,False,2.75269,4,,bfs,False,a4a44849,0,False,True,,False,False,,False,33.952549067,1:04.19,True,6,6,False,186,False,False,ee2a24b6,4,20,True,0,,True,7,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
28.410891689288192,True,True,200,dor,3,False,,,1,33,AccelMain,True,dfs,4,True,,,3,,Kmeans_0,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,0.927628,16,4,,512,True,True,checkerboard,5,0,26,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,12,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,12,4,1,0,hybrid,2.7kHz,1,True,200,1000000000.0,,True,,0:52.36,False,True,0,True,,False,65536,0,False,False,0,,True,92.76281334484564,True,False,,False,33,32,1,4,,,pirTest,False,14,,False,0.115954,12,,bfs,False,a4a44849,0,False,True,,False,False,,False,163.521268473,2:14.52,True,6,6,False,141298,False,False,ee2a24b6,12,20,True,0,,True,7,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
29.05954431641512,True,True,200,dor,3,False,,,1,30,AccelMain,True,dfs,4,True,,,3,,Kmeans_1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,0.0609716,16,4,,512,True,True,checkerboard,5,0,30,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,11,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,11,4,1,0,hybrid,3.11kHz,1,True,200,1000000000.0,,True,,11:31.20,False,True,0,True,,False,65536,0,False,False,0,,True,97.55452214075953,True,False,,False,30,32,1,4,,,pirTest,False,14,,False,0.00762145,11,,bfs,False,a4a44849,0,False,True,,False,False,,False,70.908912504,1:30.15,True,6,6,False,2149723,False,False,ee2a24b6,11,20,True,0,,True,0,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
32.29438614046508,True,True,200,dor,3,False,,,1,47,AccelMain,True,dfs,4,True,,,3,,Kmeans_2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,1.81533,16,4,,512,True,True,checkerboard,5,0,37,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,17,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,15,4,1,0,hybrid,1.44kHz,1,True,200,1000000000.0,,True,,0:49.98,False,True,0,True,,False,65536,0,False,False,0,,True,90.76631164910046,True,False,,False,47,32,1,4,,,pirTest,False,19,,False,0.226916,17,,bfs,False,a4a44849,0,False,True,,False,False,,False,237.319153326,2:41.94,True,6,6,False,72203,False,False,ee2a24b6,17,20,True,0,,True,10,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
23.404157559019733,True,True,200,dor,3,False,,,1,41,AccelMain,True,dfs,4,True,,,3,,Kmeans_3,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",True,2020-02-26 20:01:22 -0800,4,,False,3,False,False,0.929272,16,4,,512,True,True,checkerboard,5,0,31,True,1000000000,False,,2,-i100 -p100 -t1 -d100,20,mesh,True,,route_min_directed_valient,13,6,True,False,True,,True,False,40,H-hop,100,False,,3,,,True,db,6,route_min_directed_valient,12,4,1,0,hybrid,1.66kHz,1,True,200,1000000000.0,,True,,1:24.76,False,True,0,True,,False,65536,0,False,False,0,,True,92.92723044637286,True,False,,False,41,32,1,4,,,pirTest,False,16,,False,0.116159,13,,bfs,False,a4a44849,0,False,True,,False,False,,False,100.517433205,2:36.02,True,6,6,False,141048,False,False,ee2a24b6,13,20,True,0,,True,10,1,DDR4,False,True,False,True,MyDesign,16,Tst,,True,True,4,40
