spatial_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
6723e874,2019-07-10 23:25:02,BankEnable_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BankEnable_0/log/runproute.log,../gen/Tst_pirTest/BankEnable_0/log/runproute.sh,../gen/Tst_pirTest/BankEnable_0/plastisim/summary.csv,../gen/Tst_pirTest/BankEnable_0/pir/AccelMain.scala,../gen/Tst_pirTest/BankEnable_0/log/,../gen/Tst_pirTest/BankEnable_0/log/gentst.log,../gen/Tst_pirTest/BankEnable_0/log/maketst.log,../gen/Tst_pirTest/BankEnable_0/log/runp2p.log,../gen/Tst_pirTest/BankEnable_0/log/runhybrid.log,True,,,7.557609013,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:37.59,0,0,82,164,4.50,0,105,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:27.57,126,,True,False,True,0.0,0.0,1.016,0:00.30,312,,True,False,True,0.0,0.0,0.41,0:03.38,True
6723e874,2019-07-10 23:25:02,BlackScholes_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BlackScholes_0/log/runproute.log,../gen/Tst_pirTest/BlackScholes_0/log/runproute.sh,../gen/Tst_pirTest/BlackScholes_0/plastisim/summary.csv,../gen/Tst_pirTest/BlackScholes_0/pir/AccelMain.scala,../gen/Tst_pirTest/BlackScholes_0/log/,../gen/Tst_pirTest/BlackScholes_0/log/gentst.log,../gen/Tst_pirTest/BlackScholes_0/log/maketst.log,../gen/Tst_pirTest/BlackScholes_0/log/runp2p.log,../gen/Tst_pirTest/BlackScholes_0/log/runhybrid.log,True,,,21.293482174,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:53.33,0,0,1578,20544,6.50,0,7736,0.0000,0.0000,0.0000,13,-nan,0.0000,,1:23.90,2344,,True,False,True,0.0,10.485,1.747,0:01.28,3457,,True,False,True,0.0,7.109,1.185,0:45.70,True
6723e874,2019-07-10 23:25:02,BlackScholes_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BlackScholes_1/log/runproute.log,../gen/Tst_pirTest/BlackScholes_1/log/runproute.sh,../gen/Tst_pirTest/BlackScholes_1/plastisim/summary.csv,../gen/Tst_pirTest/BlackScholes_1/pir/AccelMain.scala,../gen/Tst_pirTest/BlackScholes_1/log/,../gen/Tst_pirTest/BlackScholes_1/log/gentst.log,../gen/Tst_pirTest/BlackScholes_1/log/maketst.log,../gen/Tst_pirTest/BlackScholes_1/log/runp2p.log,../gen/Tst_pirTest/BlackScholes_1/log/runhybrid.log,True,,,21.231132335,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,10:13.37,0,0,366967,0,6.50,0,123128,0.0000,0.0000,0.0000,13,-nan,0.0000,,1:16.00,20982,,True,False,True,0.0,1.171,0.195,0:06.90,63864,,True,False,True,0.0,0.385,0.064,8:23.49,True
6723e874,2019-07-10 23:25:02,BreakTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BreakTest/log/runproute.log,../gen/Tst_pirTest/BreakTest/log/runproute.sh,../gen/Tst_pirTest/BreakTest/plastisim/summary.csv,../gen/Tst_pirTest/BreakTest/pir/AccelMain.scala,../gen/Tst_pirTest/BreakTest/log/,../gen/Tst_pirTest/BreakTest/log/gentst.log,../gen/Tst_pirTest/BreakTest/log/maketst.log,../gen/Tst_pirTest/BreakTest/log/runp2p.log,../gen/Tst_pirTest/BreakTest/log/runhybrid.log,True,,,4.54049894,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:45.08,0,0,3000000,0,0.50,0,3000000,0.0000,0.0000,0.0000,1,-nan,0.0000,,0:18.38,28,,True,False,True,0.0,0.0,0.0,0:00.25,65,,True,False,True,0.0,0.0,0.0,0:00.54,True
6723e874,2019-07-10 23:25:02,BroadcastTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/BroadcastTest/log/runproute.log,../gen/Tst_pirTest/BroadcastTest/log/runproute.sh,../gen/Tst_pirTest/BroadcastTest/plastisim/summary.csv,../gen/Tst_pirTest/BroadcastTest/pir/AccelMain.scala,../gen/Tst_pirTest/BroadcastTest/log/,../gen/Tst_pirTest/BroadcastTest/log/gentst.log,../gen/Tst_pirTest/BroadcastTest/log/maketst.log,../gen/Tst_pirTest/BroadcastTest/log/runp2p.log,../gen/Tst_pirTest/BroadcastTest/log/runhybrid.log,True,,,11.286122024,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:00.03,0,0,1341,2148,5.00,0,1705,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:28.69,530,,True,False,True,0.0,0.242,7.728,0:00.25,1187,,True,False,True,0.0,0.108,3.451,0:09.62,True
6723e874,2019-07-10 23:25:02,DotProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_0/log/runproute.log,../gen/Tst_pirTest/DotProduct_0/log/runproute.sh,../gen/Tst_pirTest/DotProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_0/log/,../gen/Tst_pirTest/DotProduct_0/log/gentst.log,../gen/Tst_pirTest/DotProduct_0/log/maketst.log,../gen/Tst_pirTest/DotProduct_0/log/runp2p.log,../gen/Tst_pirTest/DotProduct_0/log/runhybrid.log,True,,,8.76412715,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:44.49,0,0,213,448,5.00,0,419,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:26.60,312,,True,False,True,0.0,26.256,0.0,0:00.25,465,,True,False,True,0.0,17.617,0.0,0:04.15,True
6723e874,2019-07-10 23:25:02,DotProduct_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_1/log/runproute.log,../gen/Tst_pirTest/DotProduct_1/log/runproute.sh,../gen/Tst_pirTest/DotProduct_1/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_1/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_1/log/,../gen/Tst_pirTest/DotProduct_1/log/gentst.log,../gen/Tst_pirTest/DotProduct_1/log/maketst.log,../gen/Tst_pirTest/DotProduct_1/log/runp2p.log,../gen/Tst_pirTest/DotProduct_1/log/runhybrid.log,True,,,9.29514444,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:51.04,0,0,7319,0,5.00,0,4259,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:26.30,1143,,True,False,True,0.0,7.167,0.0,0:00.27,3254,,True,False,True,0.0,2.518,0.0,0:25.22,True
6723e874,2019-07-10 23:25:02,DotProduct_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_2/log/runproute.log,../gen/Tst_pirTest/DotProduct_2/log/runproute.sh,../gen/Tst_pirTest/DotProduct_2/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_2/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_2/log/,../gen/Tst_pirTest/DotProduct_2/log/gentst.log,../gen/Tst_pirTest/DotProduct_2/log/maketst.log,../gen/Tst_pirTest/DotProduct_2/log/runp2p.log,../gen/Tst_pirTest/DotProduct_2/log/runhybrid.log,True,,,12.117715947,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:29.11,0,0,14506,0,5.50,0,4261,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:33.20,631,,True,False,True,0.0,12.983,0.0,0:00.33,1780,,True,False,True,0.0,4.602,0.0,0:15.41,True
6723e874,2019-07-10 23:25:02,DotProduct_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_3/log/runproute.log,../gen/Tst_pirTest/DotProduct_3/log/runproute.sh,../gen/Tst_pirTest/DotProduct_3/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_3/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_3/log/,../gen/Tst_pirTest/DotProduct_3/log/gentst.log,../gen/Tst_pirTest/DotProduct_3/log/maketst.log,../gen/Tst_pirTest/DotProduct_3/log/runp2p.log,../gen/Tst_pirTest/DotProduct_3/log/runhybrid.log,True,,,12.746918609,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:23.32,0,0,168,1280,5.50,0,421,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:33.58,245,,True,False,True,0.0,33.437,0.0,0:00.24,413,,True,False,True,0.0,19.835,0.0,0:04.20,True
6723e874,2019-07-10 23:25:02,DotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_4/log/runproute.log,../gen/Tst_pirTest/DotProduct_4/log/runproute.sh,../gen/Tst_pirTest/DotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_4/log/,../gen/Tst_pirTest/DotProduct_4/log/gentst.log,../gen/Tst_pirTest/DotProduct_4/log/maketst.log,../gen/Tst_pirTest/DotProduct_4/log/runp2p.log,../gen/Tst_pirTest/DotProduct_4/log/runhybrid.log,True,,,40.477440404,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,9:08.40,76,0,325,1304,352.42,3,441,0.3750,0.8750,0.1250,17,42.86,0.1250,,1:12.37,254,,True,False,True,0.0,32.252,0.0,0:00.33,523,,True,False,True,0.0,15.663,0.0,0:06.71,True
6723e874,2019-07-10 23:25:02,DotProduct_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_5/log/runproute.log,../gen/Tst_pirTest/DotProduct_5/log/runproute.sh,../gen/Tst_pirTest/DotProduct_5/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_5/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_5/log/,../gen/Tst_pirTest/DotProduct_5/log/gentst.log,../gen/Tst_pirTest/DotProduct_5/log/maketst.log,../gen/Tst_pirTest/DotProduct_5/log/runp2p.log,../gen/Tst_pirTest/DotProduct_5/log/runhybrid.log,True,,,14.832025812,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:51.53,0,0,269,682,6.00,0,436,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:33.73,276,,True,False,True,0.0,30.609,0.0,0:00.27,449,,True,False,True,0.0,18.815,0.0,0:04.79,True
6723e874,2019-07-10 23:25:02,GDA_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_0/log/runproute.log,../gen/Tst_pirTest/GDA_0/log/runproute.sh,../gen/Tst_pirTest/GDA_0/plastisim/summary.csv,../gen/Tst_pirTest/GDA_0/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_0/log/,../gen/Tst_pirTest/GDA_0/log/gentst.log,../gen/Tst_pirTest/GDA_0/log/maketst.log,../gen/Tst_pirTest/GDA_0/log/runp2p.log,../gen/Tst_pirTest/GDA_0/log/runhybrid.log,True,,,18.381755457,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:13.47,0,0,1975,3463280,5.50,0,1861550,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:46.43,274386,,True,False,True,1.698,0.485,0.239,0:43.22,766673,,True,False,True,1.557,0.174,0.085,1:01:49,True
6723e874,2019-07-10 23:25:02,GDA_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_1/log/runproute.log,../gen/Tst_pirTest/GDA_1/log/runproute.sh,../gen/Tst_pirTest/GDA_1/plastisim/summary.csv,../gen/Tst_pirTest/GDA_1/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_1/log/,../gen/Tst_pirTest/GDA_1/log/gentst.log,../gen/Tst_pirTest/GDA_1/log/maketst.log,../gen/Tst_pirTest/GDA_1/log/runp2p.log,../gen/Tst_pirTest/GDA_1/log/runhybrid.log,True,,,20.387970666,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:50.55,0,0,343,56732,5.50,0,30518,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:47.87,6016,,True,False,True,0.0,1.447,0.681,0:01.01,14796,,True,False,True,0.0,0.588,0.277,2:20.91,True
6723e874,2019-07-10 23:25:02,GDA_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_14/log/runproute.log,../gen/Tst_pirTest/GDA_14/log/runproute.sh,../gen/Tst_pirTest/GDA_14/plastisim/summary.csv,../gen/Tst_pirTest/GDA_14/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_14/log/,../gen/Tst_pirTest/GDA_14/log/gentst.log,../gen/Tst_pirTest/GDA_14/log/maketst.log,../gen/Tst_pirTest/GDA_14/log/runp2p.log,../gen/Tst_pirTest/GDA_14/log/runhybrid.log,True,,,43.174493505,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:38.27,0,0,1063361,10322224,6.00,0,5555118,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:23.63,253660,,True,False,True,1.834,0.525,0.258,1:33.43,416024,,True,False,True,1.61,0.32,0.158,49:42.23,True
6723e874,2019-07-10 23:25:02,GDA_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_2/log/runproute.log,../gen/Tst_pirTest/GDA_2/log/runproute.sh,../gen/Tst_pirTest/GDA_2/plastisim/summary.csv,../gen/Tst_pirTest/GDA_2/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_2/log/,../gen/Tst_pirTest/GDA_2/log/gentst.log,../gen/Tst_pirTest/GDA_2/log/maketst.log,../gen/Tst_pirTest/GDA_2/log/runp2p.log,../gen/Tst_pirTest/GDA_2/log/runhybrid.log,True,,,25.909423761,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:17.44,0,0,1151,42768,6.00,0,25974,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:51.61,3313,,True,False,True,0.0,2.627,1.236,0:00.89,8239,,True,False,True,0.0,1.056,0.497,1:00.55,True
6723e874,2019-07-10 23:25:02,GDA_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_3/log/runproute.log,../gen/Tst_pirTest/GDA_3/log/runproute.sh,../gen/Tst_pirTest/GDA_3/plastisim/summary.csv,../gen/Tst_pirTest/GDA_3/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_3/log/,../gen/Tst_pirTest/GDA_3/log/gentst.log,../gen/Tst_pirTest/GDA_3/log/maketst.log,../gen/Tst_pirTest/GDA_3/log/runp2p.log,../gen/Tst_pirTest/GDA_3/log/runhybrid.log,True,,,23.253784206,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:03.52,0,0,8351,118164,6.00,0,73526,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:50.44,10023,,True,False,True,0.0,0.868,0.409,0:02.25,17972,,True,False,True,0.0,0.484,0.228,2:47.58,True
6723e874,2019-07-10 23:25:02,GDA_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_4/log/runproute.log,../gen/Tst_pirTest/GDA_4/log/runproute.sh,../gen/Tst_pirTest/GDA_4/plastisim/summary.csv,../gen/Tst_pirTest/GDA_4/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_4/log/,../gen/Tst_pirTest/GDA_4/log/gentst.log,../gen/Tst_pirTest/GDA_4/log/maketst.log,../gen/Tst_pirTest/GDA_4/log/runp2p.log,../gen/Tst_pirTest/GDA_4/log/runhybrid.log,True,,,53.179850177,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:14.94,0,0,9185,143550,6.50,0,81142,0.0000,0.0000,0.0000,13,-nan,0.0000,,1:36.52,3943,,True,False,True,0.0,2.207,1.039,0:01.74,8431,,True,False,True,0.0,1.032,0.486,1:29.65,True
6723e874,2019-07-10 23:25:02,GDA_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_5/log/runproute.log,../gen/Tst_pirTest/GDA_5/log/runproute.sh,../gen/Tst_pirTest/GDA_5/plastisim/summary.csv,../gen/Tst_pirTest/GDA_5/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_5/log/,../gen/Tst_pirTest/GDA_5/log/gentst.log,../gen/Tst_pirTest/GDA_5/log/maketst.log,../gen/Tst_pirTest/GDA_5/log/runp2p.log,../gen/Tst_pirTest/GDA_5/log/runhybrid.log,True,,,23.201065255,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:02.05,0,0,24801,197412,6.00,0,122238,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:45.38,21727,,True,False,True,0.0,0.401,0.189,0:03.17,47521,,True,False,True,0.0,0.183,0.086,5:22.70,True
6723e874,2019-07-10 23:25:02,GDA_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_6/log/runproute.log,../gen/Tst_pirTest/GDA_6/log/runproute.sh,../gen/Tst_pirTest/GDA_6/plastisim/summary.csv,../gen/Tst_pirTest/GDA_6/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_6/log/,../gen/Tst_pirTest/GDA_6/log/gentst.log,../gen/Tst_pirTest/GDA_6/log/maketst.log,../gen/Tst_pirTest/GDA_6/log/runp2p.log,../gen/Tst_pirTest/GDA_6/log/runhybrid.log,True,,,42.562621913,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:02.24,0,0,4916512,29192368,6.00,0,12740526,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:38.63,696220,,True,False,True,1.449,0.191,0.094,4:42.09,1831409,,True,False,True,1.443,0.073,0.036,1:50:13,True
6723e874,2019-07-10 23:25:02,GEMM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_0/log/runproute.log,../gen/Tst_pirTest/GEMM_0/log/runproute.sh,../gen/Tst_pirTest/GEMM_0/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_0/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_0/log/,../gen/Tst_pirTest/GEMM_0/log/gentst.log,../gen/Tst_pirTest/GEMM_0/log/maketst.log,../gen/Tst_pirTest/GEMM_0/log/runp2p.log,../gen/Tst_pirTest/GEMM_0/log/runhybrid.log,True,,,17.438736285,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:18.65,0,0,561192,1234944,5.50,0,422148,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:32.07,132616,,True,False,True,4.062,1.977,0.494,0:10.31,343769,,True,False,True,1.95,0.763,0.191,34:27.47,True
6723e874,2019-07-10 23:25:02,GEMM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_1/log/runproute.log,../gen/Tst_pirTest/GEMM_1/log/runproute.sh,../gen/Tst_pirTest/GEMM_1/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_1/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_1/log/,../gen/Tst_pirTest/GEMM_1/log/gentst.log,../gen/Tst_pirTest/GEMM_1/log/maketst.log,../gen/Tst_pirTest/GEMM_1/log/runp2p.log,../gen/Tst_pirTest/GEMM_1/log/runhybrid.log,True,,,17.820967515,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:32.36,0,0,1815459,0,5.00,0,595588,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:36.06,265451,,True,False,True,1.819,0.247,0.062,0:19.92,663291,,True,False,True,1.575,0.099,0.025,53:17.05,True
6723e874,2019-07-10 23:25:02,GEMM_10,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_10/log/runproute.log,../gen/Tst_pirTest/GEMM_10/log/runproute.sh,../gen/Tst_pirTest/GEMM_10/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_10/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_10/log/,../gen/Tst_pirTest/GEMM_10/log/gentst.log,../gen/Tst_pirTest/GEMM_10/log/maketst.log,../gen/Tst_pirTest/GEMM_10/log/runp2p.log,../gen/Tst_pirTest/GEMM_10/log/runhybrid.log,True,,,30.727759195,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:40.83,0,0,135025,119808,5.50,0,116037,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:42.07,9520,,True,False,True,0.0,1.721,0.43,0:01.53,26494,,True,False,True,0.0,0.618,0.155,4:09.16,True
6723e874,2019-07-10 23:25:02,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,True,,,31.510248791,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:11.50,0,0,305816,14336,6.50,0,86856,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:48.77,9908,,True,False,True,0.0,1.654,0.413,0:01.87,25376,,True,False,True,0.0,0.646,0.161,3:18.27,True
6723e874,2019-07-10 23:25:02,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,True,,,32.078850611,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:33.49,0,0,135989,163840,5.50,0,111430,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:43.94,9920,,True,False,True,0.0,1.652,0.413,0:02.18,28124,,True,False,True,0.0,0.583,0.146,4:29.26,True
6723e874,2019-07-10 23:25:02,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,True,,,43.441437455,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:09.63,34,0,270014,0,7.62,1,83792,0.0001,0.0004,0.0001,15,100.00,0.0000,,1:08.79,9131,,True,False,True,0.0,1.794,0.449,0:03.44,23749,,True,False,True,0.0,0.69,0.172,3:29.85,True
6723e874,2019-07-10 23:25:02,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,44.372092,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:18.91,11,0,153693,0,7.06,1,78668,0.0001,0.0001,0.0001,14,100.00,0.0000,,0:57.86,9392,,True,False,True,0.0,1.744,0.436,0:02.85,26698,,True,False,True,0.0,0.614,0.153,4:11.60,True
6723e874,2019-07-10 23:25:02,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,52.265282821,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:03.38,0,0,163281,103424,6.50,0,110920,0.0000,0.0000,0.0000,13,-nan,0.0000,,1:05.01,6197,,True,False,True,0.0,2.644,0.661,0:02.24,16331,,True,False,True,0.0,1.003,0.251,2:01.09,True
6723e874,2019-07-10 23:25:02,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,True,,,70.028677992,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,22:57.57,140,0,427809,0,10.98,4,78680,0.0010,0.0027,0.0002,20,33.33,0.0002,,1:53.57,5040,,True,False,True,0.0,3.251,0.813,0:03.26,14389,,True,False,True,0.0,1.139,0.285,1:47.67,True
6723e874,2019-07-10 23:25:02,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,,71.617190996,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,16:25.70,0,0,221110,613376,11.00,0,163464,0.0000,0.0000,0.0000,22,-nan,0.0000,,1:51.71,5918,,True,False,True,0.0,11.074,2.769,0:03.69,12375,,True,False,True,0.0,5.296,1.324,1:45.31,True
