runhybrid_pass,genpir_err,pmu-stage,pirArgs,VPMU-split,OPS-Fix,split,open,proute-seed,VMC,vc,ag-dce,VAFG,freq,mem-tech,split-thread,dedicated-dag,tokenout,split-algo,retime-exout,load,succeeded,VPMU-alloc,clock,argout,runp2p_deadlock,split-forward,PCU,vdot,backend,DAG,VAFG-alloc,igraph,PCU_Total,trace,dupra,run-tst,VDAG-split,PMU,pir_sha,project,name,retime-buffer-only,nn,merge-algo,link-prop,runproute_err,DAG_Total,vlink,reserve-pcu,algo,scheduled,waveform,mdone,gentst_err,pcu-stage,gentst_time,runhybrid_success,reserve-pmu,psim-q,lrange,dot,runhybrid_time,runp2p_time,proute-algo,merge-forward,fifo-depth,tungsten,argin,runhybrid_dram_power,prtime,genpir,slink,verbose,OPS-FU,save,PMU_Total,codegen,pracc,runhybrid_deadlock,time,vfifo,constprop,OPS-All,sr,mergeTime_ms,OPS-Flt,start-id,fast,flit-width,app,simfreq,module,runp2p_complete,runp2p_err,bcread,dag,retime-local,runhybrid_wbw,word,rundot,MC,avgActive,dag-stage,col,OPS-Prog FU,memelm,pattern,runp2p_pass,vec,spatial_sha,stat,proute-opts,topo,net,runhybrid_cycle,vcLimit,maketst_err,proute-q,simulate,time-out,routing-cost,VAFG-split,VMC-split,runp2p_wbw,MC_Total,VPMU,run-proute,VDAG-alloc,runp2p_success,OPS-Other,runp2p_dram_power,pmu-sram-size,row,debug,runp2p_rbw,runp2p_cycle,VDAG,arch,maketst_time,merge,runhybrid_complete,psim,runhybrid_rbw,rtelm,runproute_time,VPCU-split,runhybrid_err,VPCU,retime-glob,maxActive,notFit,VPCU-alloc,routing-algo,debug-print,run-psim,mapping,VMC-alloc
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",11,,True,False,0,2,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,10,1000000000,4,False,False,15,True,Tst,13,1,False,200,False,False,False,0,11,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,90.293057134,False,0,1,True,True,,0:01.13,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,StreamTrainLogReg_4,1.06kHz,False,True,,True,True,False,,32,True,2,6.211027743135771,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,2,0.0,40,11,False,0,True,,,65536,20,True,0.0,1193,0,MyDesign,3:09.98,False,False,False,,True,,28,,28,False,69.99161777032691,,18,dor,True,False,True,2
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",10,,True,False,0,2,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,10,1000000000,4,False,False,24,True,Tst,16,1,False,200,False,False,False,0,10,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,116.919016191,False,0,1,True,True,,0:01.84,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,StreamTrainLogReg_5,0.65kHz,False,True,,True,True,False,,32,True,2,6.189940512507627,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,2,0.0,40,10,False,0,True,,,65536,20,True,0.0,1192,0,MyDesign,2:26.61,False,False,False,,True,,40,,40,False,87.91946308724832,,18,dor,True,False,True,2
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",10,,True,False,0,2,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,10,1000000000,4,False,False,9,True,Tst,5,1,False,200,False,False,False,0,10,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,49.868389625,False,0,1,True,True,,0:00.75,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,StreamTrainLogReg_6,1.58kHz,False,True,,True,True,False,,32,True,2,6.921585202128188,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,2,0.0,40,10,False,0,True,,,65536,20,True,0.0,1183,0,MyDesign,1:55.68,False,False,False,,True,,14,,14,False,57.90363482671175,,10,dor,True,False,True,2
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",40,,True,False,0,2,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,40,1000000000,4,False,False,23,True,Tst,13,1,False,200,False,False,False,0,40,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,305.220861234,False,0,1,True,True,,0:08.65,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,StreamTrainMLP_0,0.52kHz,False,True,,True,True,False,,32,True,2,4.193327287770751,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,2,0.0,40,40,False,0,True,,,65536,20,True,0.0,4499,0,MyDesign,7:44.78,False,False,False,,True,,36,,36,False,100.0,,23,dor,True,False,True,2
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",40,,True,False,0,2,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,40,1000000000,4,False,False,23,True,Tst,13,1,False,200,False,False,False,0,40,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,240.528953481,False,0,1,True,True,,0:45.77,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,StreamTrainMLP_1,0.72kHz,False,True,,True,True,False,,32,True,2,4.042137681994202,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,2,0.0,40,40,False,0,True,,,65536,20,True,0.0,33171,0,MyDesign,8:27.37,False,False,False,,True,,36,,36,False,33.70112447619909,,23,dor,True,False,True,2
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",4,,True,False,0,2,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,False,4,1000000000,4,True,False,9,True,Tst,2,1,False,200,False,False,False,0,4,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,50.335218096,False,0,1,True,True,,0:02.53,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,StreamTrainTest_0,0.3kHz,False,False,"Assertion fail:
",True,True,False,,32,True,2,5.144086021505376,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,2,0.0,40,4,False,0,False,,,65536,20,True,0.0,750,0,MyDesign,1:22.71,False,False,False,,True,,11,,11,False,14.4,,8,dor,True,False,True,2
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",,,True,False,0,,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,,1000000000,4,False,False,0,True,Tst,1,1,False,200,False,False,False,0,1,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,20.291913627,False,0,1,True,True,,0:01.50,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,SumSquare_0,0.05kHz,False,True,,True,True,False,,32,True,0,29.878048780487806,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,,0.0,40,,False,0,True,,,65536,20,True,0.0,82,0,MyDesign,0:19.83,False,False,False,,True,,2,,2,False,78.04878048780488,,2,dor,True,False,True,
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",,,True,False,0,,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,,1000000000,4,False,False,0,True,Tst,0,1,False,200,False,False,False,0,2,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,25.634214835,False,0,1,True,True,,0:01.80,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,SumSquare_1,0.58kHz,False,True,,True,True,False,,32,True,0,25.383877159309023,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,,0.0,40,,False,0,True,,,65536,20,True,0.0,1042,0,MyDesign,0:27.19,False,False,False,,True,,2,,2,False,98.2725527831094,,2,dor,True,False,True,
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",,,True,False,0,,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,,1000000000,4,False,False,0,True,Tst,1,1,False,200,False,False,False,0,1,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,20.538166251,False,0,1,True,True,,0:02.26,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,SumSquare_2,0.16kHz,False,True,,True,True,False,,32,True,0,26.08108108108108,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,,0.0,40,,False,0,True,,,65536,20,True,0.0,370,0,MyDesign,0:18.71,False,False,False,,True,,2,,2,False,95.13513513513513,,2,dor,True,False,True,
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",,,True,False,0,,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,,1000000000,4,False,False,0,True,Tst,0,1,False,200,False,False,False,0,3,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,21.324536478,False,0,1,True,True,,0:00.79,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,SumSquare_3,0.67kHz,False,True,,True,True,False,,32,True,0,39.320754716981135,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,,0.0,40,,False,0,True,,,65536,20,True,0.0,530,0,MyDesign,0:10.43,False,False,False,,True,,3,,3,False,96.60377358490567,,3,dor,True,False,True,
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",,,True,False,0,,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,,1000000000,4,False,False,0,True,Tst,1,1,False,200,False,False,False,0,2,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,15.557109378,False,0,1,True,True,,0:01.63,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,SumSquare_5,0.12kHz,False,True,,True,True,False,,32,True,0,38.144329896907216,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,,0.0,40,,False,0,True,,,65536,20,True,0.0,194,0,MyDesign,0:18.18,False,False,False,,True,,3,,3,False,90.72164948453609,,3,dor,True,False,True,
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",4,,True,False,0,4,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,4,1000000000,4,False,False,2,True,Tst,5,1,False,200,False,False,False,0,4,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,28.266977972,False,0,1,True,True,,0:01.49,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TPCHQ6_0,0.14kHz,False,True,,True,True,False,,32,True,4,24.957118353344768,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,4,0.0,40,4,False,0,True,,,65536,20,True,77.283,212,0,MyDesign,1:03.70,False,False,False,,True,,7,,7,False,30.18867924528302,,6,dor,True,False,True,4
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",4,,True,False,0,4,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,4,1000000000,4,False,False,1,True,Tst,6,1,False,200,False,False,False,0,4,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,45.751555737,False,0,1,True,True,,0:01.00,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TPCHQ6_1,1.15kHz,False,True,,True,True,False,,32,True,4,64.1733102253033,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,4,0.0,40,4,False,0,True,,,65536,20,True,14.1976,1154,0,MyDesign,1:10.21,False,False,False,,True,,7,,7,False,88.73483535528597,,6,dor,True,False,True,4
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",8,,True,False,0,8,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,8,1000000000,4,False,False,4,True,Tst,9,1,False,200,False,False,False,0,8,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,56.58562122,False,0,1,True,True,,0:00.85,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TPCHQ6_2,0.28kHz,False,True,,True,True,False,,32,True,8,11.447013106764146,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,8,0.0,40,8,False,0,True,,,65536,20,True,67.9834,241,0,MyDesign,2:22.67,False,False,False,,True,,13,,13,False,13.278008298755188,,11,dor,True,False,True,8
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",8,,True,False,0,8,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,8,1000000000,4,False,False,1,True,Tst,12,1,False,200,False,False,False,0,8,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,49.448169743,False,0,1,True,True,,0:01.03,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TPCHQ6_3,0.62kHz,False,True,,True,True,False,,32,True,8,61.23556467357135,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,8,0.0,40,8,False,0,True,,,65536,20,True,25.4806,643,0,MyDesign,1:04.46,False,False,False,,True,,13,,13,False,79.62674961119751,,11,dor,True,False,True,8
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",16,,True,False,0,16,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,16,1000000000,4,False,False,8,True,Tst,17,1,False,200,False,False,False,0,16,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,126.851917484,False,0,1,True,True,,0:02.05,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TPCHQ6_4,0.13kHz,False,True,,True,True,False,,32,True,16,5.319834330418776,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,16,0.0,40,16,False,0,True,,,65536,20,True,61.8264,265,0,MyDesign,4:47.96,False,False,False,,True,,25,,25,False,6.037735849056604,,21,dor,True,False,True,16
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",12,,True,False,0,12,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,12,1000000000,4,False,False,22,True,Tst,13,1,False,200,False,False,False,0,12,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,158.206620405,False,0,1,True,True,,0:00.66,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TPCHQ6_5,0.42kHz,False,True,,True,True,False,,32,True,12,7.663437823926798,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,12,0.0,40,12,False,0,True,,,65536,20,True,59.148,277,0,MyDesign,2:09.19,False,False,False,,True,,35,,35,False,8.664259927797834,,24,dor,True,False,True,12
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",6,,True,False,0,8,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,6,1000000000,4,False,False,14,True,Tst,22,1,False,200,False,False,False,0,9,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,123.709288703,False,0,1,True,True,,0:03.13,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TiledPageRank_0,2.74kHz,False,True,,True,True,False,,32,True,8,17.178175618073315,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,8,0.0597572,40,6,False,0,True,,,65536,20,True,14.4613,8568,0,MyDesign,1:16.28,False,False,False,,True,,39,,39,False,85.15406162464986,,30,dor,True,False,True,8
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",6,,True,False,0,8,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,6,1000000000,4,False,False,21,True,Tst,20,1,False,200,False,False,False,0,8,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,184.96313954,False,0,1,True,True,,0:06.80,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TiledPageRank_1,1.11kHz,False,True,,True,True,False,,32,True,8,14.77710314688446,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,8,0.0678595,40,6,False,0,True,,,65536,20,True,13.6482,7545,0,MyDesign,4:19.69,False,False,False,,True,,43,,43,False,96.69980119284294,,30,dor,True,False,True,8
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",9,,True,False,0,11,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,9,1000000000,4,False,False,38,True,Tst,35,1,False,200,False,False,False,0,14,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,292.563928964,False,0,1,True,True,,0:11.21,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TiledPageRank_2,0.37kHz,False,True,,True,True,False,,32,True,11,17.436163291859806,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,11,0.124909,40,9,False,0,True,,,65536,20,True,21.8121,4099,0,MyDesign,5:57.82,False,False,False,,True,,78,,78,False,89.38765552573798,,48,dor,True,False,True,11
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",6,,True,False,0,8,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,6,1000000000,4,False,False,13,True,Tst,22,1,False,200,False,False,False,0,10,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,143.906547781,False,0,1,True,True,,0:09.37,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,TiledPageRank_4,1.81kHz,False,True,,True,True,False,,32,True,8,17.31701971058842,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,8,0.0602601,40,6,False,0,True,,,65536,20,True,14.5302,16993,0,MyDesign,2:21.80,False,False,False,,True,,39,,39,False,85.87065262166774,,30,dor,True,False,True,8
,,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",1,,True,False,0,1,4,True,1,1000000000.0,DDR4,1,False,5,dfs,False,False,True,1,1000000000,4,False,False,3,True,Tst,2,1,False,200,False,False,False,0,1,6fb2abe4,pirTest,AccelMain,False,False,bfs,db,,40,2,0,route_min_directed_valient,False,True,True,,6,30.032144853,False,0,1,True,True,,0:01.23,route_min_directed_valient,False,16,True,6,,,True,4,False,,True,200,True,True,False,2020-02-13 21:18:32 -0800,4,True,,True,,,0,True,512,UnalignLoad_0,0.07kHz,False,True,,True,True,False,,32,True,1,14.375,6,20,,False,checkerboard,True,16,df69a003,True,-i100 -p100 -t1 -d100,mesh,hybrid,,4,,4,False,100,H-hop,1,1,0.0,40,1,False,0,True,,,65536,20,True,3.2,80,0,MyDesign,0:33.06,False,False,False,,True,,5,,5,False,20.0,,4,dor,True,False,True,1
