rtanal,MC_Total,time,pcu-stage,OPS-Other,verbose,VAFG,lrange,rtelm-unsafe,runhybrid_deadlock,retime-glob,reserve-dag,igraph,vcLimit,ag-dce,vdot,dot,share-adctx,start-id,dupra,runproute_err,debug-print,save,pirArgs,VMC-alloc,proute-algo,retime-buffer-only,slink,run-psim,time-out,module,notFit,succeeded,gentst_time,dot-argin,mergeTime_ms,col,runp2p_rbw,runhybrid_wbw,spatial_sha,load,plastiroute_sha,split,OPS-FU,vfifo,dag-stage,runhybrid_success,VMC-split,run-tst,waveform,trace,runp2p_dram_power,fifo-depth,psim-q,arch,simfreq,run-proute,PMU_Total,runproute_time,VDAG,constprop,VMC,dag,codegen,topo,merge,retime-exout,flit-width,pir_sha,maketst_time,runp2p_wbw,MC,VDAG-alloc,proute-q,runhybrid_pass,psim,runp2p_err,tokenout,vlink,proute-seed,VPMU,word,PCU_Total,mem-tech,argin,runhybrid_cycle,tungsten,VBB-alloc,VBB-split,clock,PMU,runp2p_complete,maketst_err,rtelm,vec,VAFG-alloc,PCU,stat,reserve-pmu,runp2p_cycle,gentst_err,OPS-Flt,runhybrid_time,genpir,sr,avgActive,DAG_Total,simulate,name,backend,algo,runhybrid_rbw,bcread,runp2p_pass,reserve-pcu,tungsten_sha,VBB,VPCU,OPS-All,DAG,pracc,routing-algo,merge-algo,open,pmu-stage,genpir_err,add-row,merge-forward,VPMU-alloc,proute-opts,runhybrid_err,reserve-mc,debug,freq,pattern,split-algo,runhybrid_dram_power,vc,mdone,runp2p_success,routing-cost,runhybrid_complete,fast,app,VPMU-split,retime-local,VPCU-alloc,split-forward,VDAG-split,runp2p_deadlock,net,row,memelm,nn,argout,pmu-sram-size,mapping,VPCU-split,prtime,split-thread,rundot,dedicated-dag,link-prop,scheduled,maxActive,VAFG-split,OPS-Fix,OPS-Prog FU,project,runp2p_time
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2,route_min_directed_valient,False,4,False,100,False,,True,367.826556253,False,,20,0.0,,266d9c93,False,88a079d,True,,4,6,False,2,False,True,False,,16,1,MyDesign,1.79kHz,False,0,,0,True,2,True,True,mesh,False,False,512,2e0c09eb,2:47.20,0.0,2,0,4,,False,,5,2,0,40,32,0,DDR4,6,,True,,,1000000000,41,True,,True,16,1,22,True,0,33171,,,,True,True,4.058819280082682,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,38,,15,True,dor,bfs,False,6,,0,False,40,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,StreamTrainMLP_1,40,False,23,False,0,False,hybrid,20,False,False,4,65536,True,38,,1,True,False,db,False,33.70112447619909,1,,,pirTest,0:18.58
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,route_min_directed_valient,False,4,False,100,False,,True,26.641709643,False,,20,0.0,,266d9c93,False,88a079d,True,,4,6,False,,False,True,False,,16,1,MyDesign,0.08kHz,False,0,,0,True,,True,True,mesh,False,False,512,2e0c09eb,0:42.67,0.0,0,0,4,,False,,5,2,0,,32,0,DDR4,6,,True,,,1000000000,1,True,,True,16,1,0,True,0,82,,,,True,True,29.878048780487806,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,2,,1,True,dor,bfs,False,6,,0,False,,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,SumSquare_0,,False,2,False,0,False,hybrid,20,False,False,4,65536,True,2,,1,True,False,db,False,78.04878048780488,1,,,pirTest,0:01.07
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,route_min_directed_valient,False,4,False,100,False,,True,17.321553204,False,,20,0.0,,266d9c93,False,88a079d,True,,4,6,False,,False,True,False,,16,1,MyDesign,1.83kHz,False,0,,0,True,,True,True,mesh,False,False,512,2e0c09eb,0:44.68,0.0,0,0,4,,False,,5,2,0,,32,0,DDR4,6,,True,,,1000000000,2,True,,True,16,1,0,True,0,1042,,,,True,True,25.383877159309023,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,2,,0,True,dor,bfs,False,6,,0,False,,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,SumSquare_1,,False,2,False,0,False,hybrid,20,False,False,4,65536,True,2,,1,True,False,db,False,98.2725527831094,1,,,pirTest,0:00.57
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,route_min_directed_valient,False,4,False,100,False,,True,21.266976124,False,,20,0.0,,266d9c93,False,88a079d,True,,4,6,False,,False,True,False,,16,1,MyDesign,0.25kHz,False,0,,0,True,,True,True,mesh,False,False,512,2e0c09eb,0:35.71,0.0,0,0,4,,False,,5,2,0,,32,0,DDR4,6,,True,,,1000000000,1,True,,True,16,1,0,True,0,370,,,,True,True,26.08108108108108,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,2,,1,True,dor,bfs,False,6,,0,False,,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,SumSquare_2,,False,2,False,0,False,hybrid,20,False,False,4,65536,True,2,,1,True,False,db,False,95.13513513513513,1,,,pirTest,0:01.48
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,route_min_directed_valient,False,4,False,100,False,,True,25.856469362,False,,20,0.0,,266d9c93,False,88a079d,True,,4,6,False,,False,True,False,,16,1,MyDesign,0.27kHz,False,0,,0,True,,True,True,mesh,False,False,512,2e0c09eb,1:05.79,0.0,0,0,4,,False,,5,2,0,,32,0,DDR4,6,,True,,,1000000000,3,True,,True,16,1,0,True,0,530,,,,True,True,39.320754716981135,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,3,,0,True,dor,bfs,False,6,,0,False,,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,SumSquare_3,,False,3,False,0,False,hybrid,20,False,False,4,65536,True,3,,1,True,False,db,False,96.60377358490567,1,,,pirTest,0:01.94
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,route_min_directed_valient,False,4,False,100,False,,True,22.444461921,False,,20,0.0,,266d9c93,False,88a079d,True,,4,6,False,,False,True,False,,16,1,MyDesign,0.13kHz,False,0,,0,True,,True,True,mesh,False,False,512,2e0c09eb,1:18.64,0.0,0,0,4,,False,,5,2,0,,32,0,DDR4,6,,True,,,1000000000,2,True,,True,16,1,0,True,0,194,,,,True,True,38.144329896907216,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,3,,1,True,dor,bfs,False,6,,0,False,,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,SumSquare_5,,False,3,False,0,False,hybrid,20,False,False,4,65536,True,3,,1,True,False,db,False,90.72164948453609,1,,,pirTest,0:01.53
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",4,route_min_directed_valient,False,4,False,100,False,,True,50.987711052,False,,20,40.8579,,266d9c93,False,88a079d,True,,4,6,False,4,False,True,False,,16,1,MyDesign,0.48kHz,False,0,,0,True,4,True,True,mesh,False,False,512,2e0c09eb,0:55.10,0.0,4,0,4,,False,,5,2,0,4,32,0,DDR4,6,,True,,,1000000000,4,True,,True,16,1,2,True,0,401,,,,True,True,13.194287009748356,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,7,,5,True,dor,bfs,False,6,,0,False,4,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TPCHQ6_0,4,False,6,False,0,False,hybrid,20,False,False,4,65536,True,7,,1,True,False,db,False,15.960099750623442,1,,,pirTest,0:00.83
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",4,route_min_directed_valient,False,4,False,100,False,,True,22.850384626,False,,20,13.1916,,266d9c93,False,88a079d,True,,4,6,False,4,False,True,False,,16,1,MyDesign,0.92kHz,False,0,,0,True,4,True,True,mesh,False,False,512,2e0c09eb,1:03.97,0.0,4,0,4,,False,,5,2,0,4,32,0,DDR4,6,,True,,,1000000000,4,True,,True,16,1,1,True,0,1242,,,,True,True,59.626409017713364,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,7,,6,True,dor,bfs,False,6,,0,False,4,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TPCHQ6_1,4,False,6,False,0,False,hybrid,20,False,False,4,65536,True,7,,1,True,False,db,False,82.4476650563607,1,,,pirTest,0:01.35
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",8,route_min_directed_valient,False,4,False,100,False,,True,46.740744348,False,,20,40.96,,266d9c93,False,88a079d,True,,4,6,False,8,False,True,False,,16,1,MyDesign,0.8kHz,False,0,,0,True,8,True,True,mesh,False,False,512,2e0c09eb,1:38.56,0.0,8,0,4,,False,,5,2,0,8,32,0,DDR4,6,,True,,,1000000000,8,True,,True,16,1,4,True,0,400,,,,True,True,6.896825396825397,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,13,,9,True,dor,bfs,False,6,,0,False,8,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TPCHQ6_2,8,False,11,False,0,False,hybrid,20,False,False,4,65536,True,13,,1,True,False,db,False,8.0,1,,,pirTest,0:00.50
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",8,route_min_directed_valient,False,4,False,100,False,,True,53.647716888,False,,20,23.8486,,266d9c93,False,88a079d,True,,4,6,False,8,False,True,False,,16,1,MyDesign,0.29kHz,False,0,,0,True,8,True,True,mesh,False,False,512,2e0c09eb,4:34.03,0.0,8,0,4,,False,,5,2,0,8,32,0,DDR4,6,,True,,,1000000000,8,True,,True,16,1,2,True,0,687,,,,True,True,57.31363622286227,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,13,,11,True,dor,bfs,False,6,,0,False,8,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TPCHQ6_3,8,False,11,False,0,False,hybrid,20,False,False,4,65536,True,13,,1,True,False,db,False,74.52692867540028,1,,,pirTest,0:02.38
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",16,route_min_directed_valient,False,4,False,100,False,,True,96.373292879,False,,20,40.7562,,266d9c93,False,88a079d,True,,4,6,False,16,False,True,False,,16,1,MyDesign,0.12kHz,False,0,,0,True,16,True,True,mesh,False,False,512,2e0c09eb,5:02.25,0.0,16,0,4,,False,,5,2,0,16,32,0,DDR4,6,,True,,,1000000000,16,True,,True,16,1,9,True,0,402,,,,True,True,3.5106724442304604,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,26,,17,True,dor,bfs,False,6,,0,False,16,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TPCHQ6_4,16,False,21,False,0,False,hybrid,20,False,False,4,65536,True,26,,1,True,False,db,False,3.9800995024875623,1,,,pirTest,0:03.22
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",12,route_min_directed_valient,False,4,False,100,False,,True,92.533915203,False,,20,40.2555,,266d9c93,False,88a079d,True,,4,6,False,12,False,True,False,,16,1,MyDesign,0.17kHz,False,0,,0,True,12,True,True,mesh,False,False,512,2e0c09eb,6:55.87,0.0,12,0,4,,False,,5,2,0,12,32,0,DDR4,6,,True,,,1000000000,12,True,,True,16,1,22,True,0,407,,,,True,True,5.215656700805216,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,35,,13,True,dor,bfs,False,6,,0,False,12,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TPCHQ6_5,12,False,24,False,0,False,hybrid,20,False,False,4,65536,True,35,,1,True,False,db,False,5.896805896805897,1,,,pirTest,0:02.45
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",8,route_min_directed_valient,False,4,False,100,False,,True,116.707755172,False,,20,12.3633,,266d9c93,False,88a079d,True,,4,6,False,8,False,True,False,,16,1,MyDesign,0.72kHz,False,0,,0,True,8,True,True,mesh,False,False,512,2e0c09eb,5:08.41,0.0596181,8,0,4,,False,,5,2,0,6,32,0,DDR4,6,,True,,,1000000000,10,True,,True,16,1,12,True,0,8588,,,,True,True,17.13817055142666,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,39,,23,True,dor,bfs,False,6,,0,False,6,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TiledPageRank_0,6,False,30,False,0,False,hybrid,20,False,False,4,65536,True,39,,1,True,False,db,False,84.95575221238938,1,,,pirTest,0:12.01
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",8,route_min_directed_valient,False,4,False,100,False,,True,118.475080051,False,,20,11.319,,266d9c93,False,88a079d,True,,4,6,False,8,False,True,False,,16,1,MyDesign,1.06kHz,False,0,,0,True,8,True,True,mesh,False,False,512,2e0c09eb,4:56.19,0.0676265,8,0,4,,False,,5,2,0,6,32,0,DDR4,6,,True,,,1000000000,8,True,,True,16,1,21,True,0,7571,,,,True,True,14.726356259839289,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,43,,20,True,dor,bfs,False,6,,0,False,6,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TiledPageRank_1,6,False,30,False,0,False,hybrid,20,False,False,4,65536,True,43,,1,True,False,db,False,96.36771892748646,1,,,pirTest,0:07.13
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",11,route_min_directed_valient,False,4,False,100,False,,True,254.240544673,False,,20,18.9612,,266d9c93,False,88a079d,True,,4,6,False,11,False,True,False,,16,1,MyDesign,1.82kHz,False,0,,0,True,11,True,True,mesh,False,False,512,2e0c09eb,5:06.99,0.129982,11,0,4,,False,,5,2,0,9,32,0,DDR4,6,,True,,,1000000000,15,True,,True,16,1,38,True,0,3939,,,,True,True,17.52204308989399,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,77,,33,True,dor,bfs,False,6,,0,False,9,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TiledPageRank_2,9,False,48,False,0,False,hybrid,20,False,False,4,65536,True,77,,1,True,False,db,False,93.01853262249301,1,,,pirTest,0:02.17
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",8,route_min_directed_valient,False,4,False,100,False,,True,108.862710661,False,,20,12.6527,,266d9c93,False,88a079d,True,,4,6,False,8,False,True,False,,16,1,MyDesign,1.41kHz,False,0,,0,True,8,True,True,mesh,False,False,512,2e0c09eb,5:30.06,0.0610505,8,0,4,,False,,5,2,0,6,32,0,DDR4,6,,True,,,1000000000,9,True,,True,16,1,14,True,0,16773,,,,True,True,17.54415524605193,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,39,,22,True,dor,bfs,False,6,,0,False,6,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,TiledPageRank_4,6,False,30,False,0,False,hybrid,20,False,False,4,65536,True,39,,1,True,False,db,False,86.99695939903417,1,,,pirTest,0:11.90
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,route_min_directed_valient,False,4,False,100,False,,True,13.993021443,False,,20,2.81319,,266d9c93,False,88a079d,True,,4,6,False,1,False,True,False,,16,1,MyDesign,0.04kHz,False,0,,0,True,1,True,True,mesh,False,False,512,2e0c09eb,1:24.54,0.0,1,0,4,,False,,5,2,0,1,32,0,DDR4,6,,True,,,1000000000,1,True,,True,16,1,3,True,0,91,,,,True,True,12.637362637362637,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,5,,2,True,dor,bfs,False,6,,0,False,1,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,UnalignLoad_0,1,False,4,False,0,False,hybrid,20,False,False,4,65536,True,5,,1,True,False,db,False,17.582417582417584,1,,,pirTest,0:02.27
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",3,route_min_directed_valient,False,4,False,100,False,,True,23.835476574,False,,20,3.08434,,266d9c93,False,88a079d,True,,4,6,False,3,False,True,False,,16,1,MyDesign,0.07kHz,False,0,,0,True,3,True,True,mesh,False,False,512,2e0c09eb,1:15.38,0.0,3,0,4,,False,,5,2,0,3,32,0,DDR4,6,,True,,,1000000000,3,True,,True,16,1,11,True,0,83,,,,True,True,8.112449799196787,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,15,,4,True,dor,bfs,False,6,,0,False,3,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,UnalignLoad_1,3,False,10,False,0,False,hybrid,20,False,False,4,65536,True,15,,1,True,False,db,False,9.63855421686747,1,,,pirTest,0:01.11
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",3,route_min_directed_valient,False,4,False,100,False,,True,45.285092318,False,,20,0.0,,266d9c93,False,88a079d,True,,4,6,False,3,False,True,False,,16,1,MyDesign,0.18kHz,False,0,,0,True,3,True,True,mesh,False,False,512,2e0c09eb,2:08.46,43.5745,3,0,4,,False,,5,2,0,7,32,0,DDR4,6,,True,,,1000000000,7,True,,True,16,1,10,True,0,376,,,,True,True,24.63249516441006,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,16,,6,True,dor,bfs,False,6,,0,False,7,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,UnalignParTest_0,7,False,16,False,0,False,hybrid,20,False,False,4,65536,True,16,,1,True,False,db,False,34.04255319148936,1,,,pirTest,0:02.07
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2,route_min_directed_valient,False,4,False,100,False,,True,38.327499298,False,,20,0.0,,266d9c93,False,88a079d,True,,4,6,False,2,False,True,False,,16,1,MyDesign,0.16kHz,False,0,,0,True,2,True,True,mesh,False,False,512,2e0c09eb,2:06.01,40.7562,2,0,4,,False,,5,2,0,5,32,0,DDR4,6,,True,,,1000000000,5,True,,True,16,1,7,True,0,402,,,,True,True,21.992976294995607,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,11,,4,True,dor,bfs,False,6,,0,False,5,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,UnalignParTest_1,5,False,11,False,0,False,hybrid,20,False,False,4,65536,True,11,,1,True,False,db,False,31.8407960199005,1,,,pirTest,0:02.55
True,0,2020-05-04 21:07:36 -0700,6,,False,1,True,False,False,False,0,False,4,True,True,True,False,0,False,,True,True,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,route_min_directed_valient,False,4,False,100,False,,True,50.847277799,False,,20,0.0,,266d9c93,False,88a079d,True,,4,6,False,1,False,True,False,,16,1,MyDesign,0.59kHz,False,0,,0,True,1,True,True,mesh,False,False,512,2e0c09eb,1:36.69,14.8004,1,0,4,,False,,5,2,0,3,32,0,DDR4,6,,True,,,1000000000,3,True,,True,16,1,5,True,0,1107,,,,True,True,27.584790999425145,0,False,AccelMain,Tst,route_min_directed_valient,,True,True,0,9aa45a7,,7,,2,True,dor,bfs,False,6,,0,False,3,-i100 -p100 -t1 -d100,,0,True,1000000000.0,checkerboard,dfs,,4,True,True,H-hop,False,True,UnalignParTest_2,3,False,6,False,0,False,hybrid,20,False,False,4,65536,True,7,,1,True,False,db,False,92.5022583559169,1,,,pirTest,0:01.87
