debug-print,retime-glob,mem-tech,runp2p_err,runproute_time,routing-cost,simulate,debug,lrange,retime-buffer-only,runp2p_success,merge-forward,rundot,proute-algo,open,igraph,pir_sha,waveform,start-id,proute-opts,scheduled,dot,runhybrid_success,vec,PMU_Total,retime-local,succeeded,maxActive,OPS-All,pmu-sram-size,OPS-Other,VPMU,spatial_sha,fast,genpir,pattern,slink,runhybrid_wbw,runhybrid_dram_power,mapping,VPCU-alloc,runp2p_deadlock,reserve-pcu,dupra,proute-q,runp2p_time,freq,bcread,argin,word,dag-stage,VPMU-split,vcLimit,memelm,runp2p_dram_power,OPS-Fix,split-thread,time,VPMU-alloc,run-psim,maketst_err,routing-algo,MC,VPCU-split,vlink,retime-exout,gentst_err,vdot,merge-algo,runp2p_wbw,rtelm,reserve-pmu,tokenout,split-algo,load,merge,PCU,runp2p_pass,notFit,mdone,VBB-split,VDAG,time-out,clock,VMC,tungsten,dedicated-dag,psim-q,topo,split,PCU_Total,DAG_Total,runhybrid_deadlock,dag,runproute_err,VMC-split,app,project,PMU,VPCU,name,runp2p_rbw,OPS-FU,backend,VBB-alloc,run-proute,verbose,save,VAFG-alloc,runhybrid_cycle,nn,psim,OPS-Flt,constprop,vc,maketst_time,mergeTime_ms,VDAG-alloc,runhybrid_complete,codegen,col,runhybrid_pass,vfifo,runhybrid_err,share-adctx,runhybrid_rbw,VAFG-split,stat,argout,pirArgs,pcu-stage,avgActive,trace,sr,runp2p_complete,pracc,ag-dce,flit-width,OPS-Prog FU,arch,VAFG,simfreq,VBB,proute-seed,MC_Total,split-forward,VDAG-split,pmu-stage,net,DAG,algo,gentst_time,fifo-depth,link-prop,prtime,module,run-tst,genpir_err,runp2p_cycle,runhybrid_time,VMC-alloc,row
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,36.36363636363637,,65536,,2,2313fa6e,True,True,checkerboard,4,,,True,7,False,0,False,4,0:02.37,1000000000.0,True,6,32,6,2,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,2,7,2,False,,True,bfs,2.90909,True,0,5,dfs,False,False,7,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,IfTest_0,pirTest,2,7,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:46.89,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,15.25974025974026,False,True,True,True,True,512,,MyDesign,1,0.04kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,28.493312699,16,db,,False,False,,88,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,91.1032028469751,,65536,,2,2313fa6e,True,True,checkerboard,4,,,True,10,False,0,False,4,0:03.01,1000000000.0,True,6,32,6,2,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,1,9,2,False,,True,bfs,3.64413,True,0,5,dfs,False,False,2,True,,True,,0,100,1000000000,1,True,False,1,mesh,True,200,40,False,True,,1,InitSort_0,pirTest,2,9,AccelMain,3.18861,,Tst,,False,False,True,1,,False,False,,True,4,1:09.89,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,16.152629497825227,False,True,True,True,True,512,,MyDesign,1,0.19kHz,,0,40,False,0,6,hybrid,9,route_min_directed_valient,47.766232326,16,db,,False,False,,562,,1,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,54.23728813559322,,65536,,2,2313fa6e,True,True,checkerboard,4,,,True,9,False,0,False,4,0:02.58,1000000000.0,True,6,32,6,2,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,1,7,2,False,,True,bfs,2.16949,True,0,5,dfs,False,False,4,True,,True,,0,100,1000000000,1,True,False,1,mesh,True,200,40,False,True,,1,InitSort_1,pirTest,2,7,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:29.49,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,22.12806026365348,False,True,True,True,True,512,,MyDesign,1,0.05kHz,,0,40,False,0,6,hybrid,5,route_min_directed_valient,22.259279711,16,db,,False,False,,118,,1,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,58.71559633027523,,65536,,4,2313fa6e,True,True,checkerboard,4,,,True,18,False,0,False,4,0:04.10,1000000000.0,True,6,32,6,4,4,False,,,1,2020-03-26 02:24:44 -0700,4,False,,dor,2,14,2,False,,True,bfs,4.69725,True,0,5,dfs,False,False,8,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,InitSort_2,pirTest,4,14,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,1:24.20,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,25.310307609282248,False,True,True,True,True,512,,MyDesign,1,0.03kHz,,0,40,False,0,6,hybrid,10,route_min_directed_valient,34.645820585,16,db,,False,False,,109,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,58.71559633027523,,65536,,6,2313fa6e,True,True,checkerboard,4,,,True,27,False,0,False,4,0:02.02,1000000000.0,True,6,32,6,6,4,False,,,1,2020-03-26 02:24:44 -0700,6,False,,dor,3,25,2,False,,True,bfs,4.69725,True,0,5,dfs,False,False,12,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,InitSort_3,pirTest,6,25,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,2:07.89,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,24.023105674481823,False,True,True,True,True,512,,MyDesign,1,0.05kHz,,0,40,False,0,6,hybrid,19,route_min_directed_valient,71.253353116,16,db,,False,False,,109,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,68.81720430107526,,65536,,4,2313fa6e,True,True,checkerboard,4,,,True,13,False,0,False,4,0:02.14,1000000000.0,True,6,32,6,4,4,False,,,1,2020-03-26 02:24:44 -0700,4,False,,dor,1,11,2,False,,True,bfs,2.75269,True,0,5,dfs,False,False,8,True,,True,,0,100,1000000000,1,True,False,1,mesh,True,200,40,False,True,,1,InitSort_4,pirTest,4,11,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:43.63,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,30.501792114695338,False,True,True,True,True,512,,MyDesign,1,0.09kHz,,0,40,False,0,6,hybrid,7,route_min_directed_valient,29.672739891,16,db,,False,False,,186,,1,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,92.76281334484564,,65536,,12,2313fa6e,True,True,checkerboard,4,,,True,14,False,0,False,4,4:58.12,1000000000.0,True,6,32,6,12,4,False,,,1,2020-03-26 02:24:44 -0700,12,False,,dor,3,34,2,False,,True,bfs,0.115954,True,0,5,dfs,False,False,27,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_0,pirTest,12,34,AccelMain,0.927628,,Tst,,False,False,True,1,,False,False,,True,4,4:21.43,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,28.800952747219323,False,True,True,True,True,512,,MyDesign,1,0.47kHz,,0,40,False,0,6,hybrid,7,route_min_directed_valient,138.906480911,16,db,,False,False,,141298,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,97.55452214075953,,65536,,11,2313fa6e,True,True,checkerboard,4,,,True,14,False,0,False,4,52:24.95,1000000000.0,True,6,32,6,11,4,False,,,1,2020-03-26 02:24:44 -0700,11,False,,dor,3,32,2,False,,True,bfs,0.00762145,True,0,5,dfs,False,False,32,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_1,pirTest,11,32,AccelMain,0.0609716,,Tst,,False,False,True,1,,False,False,,True,4,2:56.44,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,29.184687272853697,False,True,True,True,True,512,,MyDesign,1,0.68kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,159.666304283,16,db,,False,False,,2149723,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,90.78894507169079,,65536,,17,2313fa6e,True,True,checkerboard,4,,,True,19,False,0,False,4,6:10.39,1000000000.0,True,6,32,6,17,4,False,,,1,2020-03-26 02:24:44 -0700,15,False,,dor,3,48,2,False,,True,bfs,0.226972,True,0,5,dfs,False,False,38,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_2,pirTest,17,48,AccelMain,1.81578,,Tst,,False,False,True,1,,False,False,,True,4,5:04.45,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,32.514767078180526,False,True,True,True,True,512,,MyDesign,1,0.19kHz,,0,40,False,0,6,hybrid,10,route_min_directed_valient,197.708044388,16,db,,False,False,,72185,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,92.92657161695581,,65536,,13,2313fa6e,True,True,checkerboard,4,,,True,16,False,0,False,4,8:11.00,1000000000.0,True,6,32,6,13,4,False,,,1,2020-03-26 02:24:44 -0700,12,False,,dor,3,42,2,False,,True,bfs,0.116158,True,0,5,dfs,False,False,32,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_3,pirTest,13,42,AccelMain,0.929266,,Tst,,False,False,True,1,,False,False,,True,4,3:56.40,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,23.8459216033181,False,True,True,True,True,512,,MyDesign,1,0.29kHz,,0,40,False,0,6,hybrid,10,route_min_directed_valient,210.618488347,16,db,,False,False,,141049,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,92.91010391709315,,65536,,15,2313fa6e,True,True,checkerboard,4,,,True,15,False,0,False,4,7:33.52,1000000000.0,True,6,32,6,15,4,False,,,1,2020-03-26 02:24:44 -0700,12,False,,dor,3,45,2,False,,True,bfs,0.116138,True,0,5,dfs,False,False,38,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_4,pirTest,15,45,AccelMain,0.929101,,Tst,,False,False,True,1,,False,False,,True,4,4:44.88,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,25.930833367981496,False,True,True,True,True,512,,MyDesign,1,0.31kHz,,0,40,False,0,6,hybrid,7,route_min_directed_valient,251.981793937,16,db,,False,False,,141074,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,91.1032028469751,,65536,,18,2313fa6e,True,True,checkerboard,4,,,True,23,False,0,False,4,4:49.93,1000000000.0,True,6,32,6,18,4,False,,,1,2020-03-26 02:24:44 -0700,15,False,,dor,3,62,2,False,,True,bfs,0.227758,True,0,5,dfs,False,False,46,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_5,pirTest,18,62,AccelMain,1.82206,,Tst,,False,False,True,1,,False,False,,True,4,7:46.60,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,26.57523963462195,False,True,True,True,True,512,,MyDesign,1,0.25kHz,,0,40,False,0,6,hybrid,20,route_min_directed_valient,231.171509315,16,db,,False,False,,71936,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,93.05918436896512,,65536,,15,2313fa6e,True,True,checkerboard,4,,,True,17,False,0,False,4,9:28.78,1000000000.0,True,6,32,6,15,4,False,,,1,2020-03-26 02:24:44 -0700,12,False,,dor,3,50,2,False,,True,bfs,0.116324,True,0,5,dfs,False,False,40,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_6,pirTest,15,50,AccelMain,0.930592,,Tst,,False,False,True,1,,False,False,,True,4,4:31.30,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,20.757093334425857,False,True,True,True,True,512,,MyDesign,1,0.25kHz,,0,40,False,0,6,hybrid,10,route_min_directed_valient,223.636372491,16,db,,False,False,,140848,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,91.07155264657244,,65536,,20,2313fa6e,True,True,checkerboard,4,,,True,20,False,0,False,4,6:34.51,1000000000.0,True,6,32,6,20,4,False,,,1,2020-03-26 02:24:44 -0700,15,False,,dor,3,59,2,False,,True,bfs,0.227679,True,0,5,dfs,False,False,49,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_7,pirTest,20,59,AccelMain,1.82143,,Tst,,False,False,True,1,,False,False,,True,4,6:59.18,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,29.737702904485445,False,True,True,True,True,512,,MyDesign,1,0.18kHz,,0,40,False,0,6,hybrid,10,route_min_directed_valient,220.023845485,16,db,,False,False,,71961,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,91.38649896113675,,65536,,20,2313fa6e,True,True,checkerboard,4,,,True,24,False,0,False,4,5:00.96,1000000000.0,True,6,32,6,20,4,False,,,1,2020-03-26 02:24:44 -0700,15,False,,dor,3,70,2,False,,True,bfs,0.228466,True,0,5,dfs,False,False,54,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_8,pirTest,20,70,AccelMain,1.82773,,Tst,,False,False,True,1,,False,False,,True,4,6:40.43,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,24.03822300586718,False,True,True,True,True,512,,MyDesign,1,0.24kHz,,0,40,False,0,6,hybrid,20,route_min_directed_valient,356.740734851,16,db,,False,False,,71713,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,90.05235602094241,,65536,,28,2313fa6e,True,True,checkerboard,4,,,True,38,False,0,False,4,10:34.30,1000000000.0,True,6,32,6,28,4,False,,,1,2020-03-26 02:24:44 -0700,18,False,,dor,3,128,2,False,,True,bfs,0.335079,True,0,5,dfs,False,False,85,True,,True,,0,100,1000000000,3,True,False,1,mesh,True,200,40,False,True,,3,Kmeans_9,pirTest,40,128,AccelMain,2.68063,,Tst,,False,False,True,1,,False,False,,True,4,10:44.58,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,20.653113106877772,False,True,True,True,True,512,,MyDesign,1,0.08kHz,,0,40,False,0,6,hybrid,37,route_min_directed_valient,644.262886243,16,db,,False,False,,48896,,3,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,21.05263157894737,,65536,,2,2313fa6e,True,True,checkerboard,4,,,True,2,False,0,False,4,0:01.49,1000000000.0,True,6,32,6,2,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,0,2,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,1,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,LUTTest_0,pirTest,2,2,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:20.43,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,15.131578947368421,False,True,True,True,True,512,,MyDesign,1,0.03kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,16.28079342,16,db,,False,False,,38,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,81.0126582278481,,65536,,2,2313fa6e,True,True,checkerboard,4,,,True,2,False,0,False,4,0:03.30,1000000000.0,True,6,32,6,2,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,0,2,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,2,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,LUTTest_1,pirTest,2,2,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:29.01,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,51.107594936708864,False,True,True,True,True,512,,MyDesign,1,0.05kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,20.518209258,16,db,,False,False,,158,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,63.366336633663366,,65536,,2,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,0:02.83,1000000000.0,True,6,32,6,2,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,0,3,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,3,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,LUTTest_2,pirTest,2,3,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:37.23,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,49.04798172124905,False,True,True,True,True,512,,MyDesign,1,0.04kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,27.998799031,16,db,,False,False,,101,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,9.75609756097561,,65536,,4,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,0:03.43,1000000000.0,True,6,32,6,4,4,False,,,1,2020-03-26 02:24:44 -0700,2,False,,dor,0,3,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,2,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,LUTTest_3,pirTest,4,3,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:38.99,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,8.60832137733142,False,True,True,True,True,512,,MyDesign,1,0.01kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,22.061248798,16,db,,False,False,,41,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,5.2631578947368425,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,0:05.72,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,0,3,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,LUTTest_4,pirTest,2,3,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:29.30,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,5.2631578947368425,False,True,True,True,True,512,,MyDesign,1,0.0kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,20.059748671,16,db,,False,False,,19,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,12.119777488460173,,65536,,11,2313fa6e,True,True,checkerboard,4,,,True,13,False,0,False,4,0:08.55,1000000000.0,True,6,32,6,11,4,False,,,1,2020-03-26 02:24:44 -0700,11,False,,dor,4,21,2,False,,True,bfs,0.0151497,True,0,5,dfs,False,False,16,True,,True,,0,100,1000000000,4,True,False,1,mesh,True,200,40,False,True,,4,LogReg_0,pirTest,11,21,AccelMain,7.99148,,Tst,,False,False,True,1,,False,False,,True,4,3:30.94,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,4.8627713996396675,False,True,True,True,True,512,,MyDesign,1,0.99kHz,,0,40,False,0,6,hybrid,5,route_min_directed_valient,120.377608486,16,db,,False,False,,8449,,4,20
