sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
10b44cf,2019-07-03 18:51:22,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,True,,,26.665305888,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,0:49.93,,"Assertion fail:
",True,False,False,0.0,9.033,0.0,0:02.30,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,,29.306952756,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:38.25,0,0,306977,2898944,4.50,0,1091844,0.0000,0.0000,0.0000,9,-nan,0.0000,,1:06.74,67105,,True,False,True,0.0,3.906,0.977,0:16.49,199578,,True,False,True,2.317,1.313,0.328,15:41.95,True
10b44cf,2019-07-03 18:51:22,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,,25.431349313,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,3:34.77,0,0,367418,1199104,6.00,0,418054,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:49.57,69878,,True,False,True,0.0,3.751,0.938,0:15.49,177015,,True,False,True,2.543,1.481,0.37,13:43.35,True
10b44cf,2019-07-03 18:51:22,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,,29.748736045,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,3:07.03,0,0,262958,857088,5.50,0,524549,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:41.35,75337,,True,False,True,0.0,3.48,0.87,0:09.72,191597,,True,False,True,2.384,1.368,0.342,19:26.98,True
10b44cf,2019-07-03 18:51:22,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,,57.562474953,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,12:53.27,0,0,503516,2765824,8.50,0,1020168,0.0000,0.0000,0.0000,17,-nan,0.0000,,1:53.64,40781,,True,False,True,0.0,6.428,1.607,0:20.50,87696,,True,False,True,0.0,2.989,0.747,4:37.64,True
10b44cf,2019-07-03 18:51:22,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,15.449705699,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,1:47.75,0,0,87709,94208,4.50,0,116548,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:37.41,17338,,True,False,True,0.0,0.945,0.236,0:01.96,43322,,True,False,True,0.0,0.378,0.095,3:05.44,True
10b44cf,2019-07-03 18:51:22,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,,32.180427399,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:36.80,0,0,16102,75136,5.00,0,24516,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:55.33,2368,,True,False,True,0.0,6.919,1.73,0:00.46,7719,,True,False,True,0.0,2.123,0.531,0:41.60,True
10b44cf,2019-07-03 18:51:22,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,,26.195747905,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:57.31,0,0,69665,380160,4.50,0,158596,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:47.46,8894,,True,False,True,0.0,7.369,1.842,0:01.87,24857,,True,False,True,0.0,2.637,0.659,2:30.92,True
10b44cf,2019-07-03 18:51:22,Kmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_0/log/runproute.log,../gen/Tst_pirTest/Kmeans_0/log/runproute.sh,../gen/Tst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_0/log/,../gen/Tst_pirTest/Kmeans_0/log/gentst.log,../gen/Tst_pirTest/Kmeans_0/log/maketst.log,../gen/Tst_pirTest/Kmeans_0/log/runp2p.log,../gen/Tst_pirTest/Kmeans_0/log/runhybrid.log,True,,,24.780456271,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,1:00.66,307863,"Assertion fail:
",True,False,False,2.366,1.73,0.027,1:36.01,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,Kmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_1/log/runproute.log,../gen/Tst_pirTest/Kmeans_1/log/runproute.sh,../gen/Tst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_1/log/,../gen/Tst_pirTest/Kmeans_1/log/gentst.log,../gen/Tst_pirTest/Kmeans_1/log/maketst.log,../gen/Tst_pirTest/Kmeans_1/log/runp2p.log,../gen/Tst_pirTest/Kmeans_1/log/runhybrid.log,True,,,20.955675366,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,1:04.66,4272610,"Assertion fail:
",True,False,False,1.66,0.125,0.002,16:24.20,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,Kmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_2/log/runproute.log,../gen/Tst_pirTest/Kmeans_2/log/runproute.sh,../gen/Tst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_2/log/,../gen/Tst_pirTest/Kmeans_2/log/gentst.log,../gen/Tst_pirTest/Kmeans_2/log/maketst.log,../gen/Tst_pirTest/Kmeans_2/log/runp2p.log,../gen/Tst_pirTest/Kmeans_2/log/runhybrid.log,True,,,35.3452175,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,1:15.33,155306,"Assertion fail:
",True,False,False,3.505,3.429,0.053,0:57.70,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,Kmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_3/log/runproute.log,../gen/Tst_pirTest/Kmeans_3/log/runproute.sh,../gen/Tst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_3/log/,../gen/Tst_pirTest/Kmeans_3/log/gentst.log,../gen/Tst_pirTest/Kmeans_3/log/maketst.log,../gen/Tst_pirTest/Kmeans_3/log/runp2p.log,../gen/Tst_pirTest/Kmeans_3/log/runhybrid.log,True,,,34.611981323,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,1:11.24,307983,"Assertion fail:
",True,False,False,2.363,1.729,0.027,2:18.13,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,Kmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_4/log/runproute.log,../gen/Tst_pirTest/Kmeans_4/log/runproute.sh,../gen/Tst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_4/log/,../gen/Tst_pirTest/Kmeans_4/log/gentst.log,../gen/Tst_pirTest/Kmeans_4/log/maketst.log,../gen/Tst_pirTest/Kmeans_4/log/runp2p.log,../gen/Tst_pirTest/Kmeans_4/log/runhybrid.log,True,,,29.03238226,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,1:26.19,363335,"Assertion fail:
",True,False,False,1.861,1.466,0.023,2:28.35,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,Kmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_5/log/runproute.log,../gen/Tst_pirTest/Kmeans_5/log/runproute.sh,../gen/Tst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_5/log/,../gen/Tst_pirTest/Kmeans_5/log/gentst.log,../gen/Tst_pirTest/Kmeans_5/log/maketst.log,../gen/Tst_pirTest/Kmeans_5/log/runp2p.log,../gen/Tst_pirTest/Kmeans_5/log/runhybrid.log,True,,,60.336800041,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,2:13.89,155426,"Assertion fail:
",True,False,False,3.502,3.426,0.053,2:03.50,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,Kmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_6/log/runproute.log,../gen/Tst_pirTest/Kmeans_6/log/runproute.sh,../gen/Tst_pirTest/Kmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_6/log/,../gen/Tst_pirTest/Kmeans_6/log/gentst.log,../gen/Tst_pirTest/Kmeans_6/log/maketst.log,../gen/Tst_pirTest/Kmeans_6/log/runp2p.log,../gen/Tst_pirTest/Kmeans_6/log/runhybrid.log,True,,,42.399248796,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,2:21.78,307893,"Assertion fail:
",True,False,False,2.368,1.729,0.027,3:18.37,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,Kmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_7/log/runproute.log,../gen/Tst_pirTest/Kmeans_7/log/runproute.sh,../gen/Tst_pirTest/Kmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_7/log/,../gen/Tst_pirTest/Kmeans_7/log/gentst.log,../gen/Tst_pirTest/Kmeans_7/log/maketst.log,../gen/Tst_pirTest/Kmeans_7/log/runp2p.log,../gen/Tst_pirTest/Kmeans_7/log/runhybrid.log,True,,,54.183282421,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,2:35.88,183130,"Assertion fail:
",True,False,False,2.689,2.908,0.045,2:52.34,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,Kmeans_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_8/log/runproute.log,../gen/Tst_pirTest/Kmeans_8/log/runproute.sh,../gen/Tst_pirTest/Kmeans_8/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_8/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_8/log/,../gen/Tst_pirTest/Kmeans_8/log/gentst.log,../gen/Tst_pirTest/Kmeans_8/log/maketst.log,../gen/Tst_pirTest/Kmeans_8/log/runp2p.log,../gen/Tst_pirTest/Kmeans_8/log/runhybrid.log,True,,,71.729972992,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,2:56.34,155336,"Assertion fail:
",True,False,False,3.505,3.428,0.053,2:27.59,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,LUTTest_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_0/log/runproute.log,../gen/Tst_pirTest/LUTTest_0/log/runproute.sh,../gen/Tst_pirTest/LUTTest_0/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_0/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_0/log/,../gen/Tst_pirTest/LUTTest_0/log/gentst.log,../gen/Tst_pirTest/LUTTest_0/log/maketst.log,../gen/Tst_pirTest/LUTTest_0/log/runp2p.log,../gen/Tst_pirTest/LUTTest_0/log/runhybrid.log,True,,,7.28595953,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,0:40.72,0,0,15,16,3.50,0,21,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:27.25,53,,True,False,True,0.0,0.0,0.0,0:00.18,127,,True,False,True,0.0,0.0,0.0,0:01.28,True
10b44cf,2019-07-03 18:51:22,LUTTest_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_1/log/runproute.log,../gen/Tst_pirTest/LUTTest_1/log/runproute.sh,../gen/Tst_pirTest/LUTTest_1/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_1/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_1/log/,../gen/Tst_pirTest/LUTTest_1/log/gentst.log,../gen/Tst_pirTest/LUTTest_1/log/maketst.log,../gen/Tst_pirTest/LUTTest_1/log/runp2p.log,../gen/Tst_pirTest/LUTTest_1/log/runhybrid.log,True,,,6.426169651,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,0:31.38,0,0,265,0,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:22.96,158,,True,False,True,0.0,0.0,0.0,0:00.11,388,,True,False,True,0.0,0.0,0.0,0:00.91,True
10b44cf,2019-07-03 18:51:22,LUTTest_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_2/log/runproute.log,../gen/Tst_pirTest/LUTTest_2/log/runproute.sh,../gen/Tst_pirTest/LUTTest_2/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_2/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_2/log/,../gen/Tst_pirTest/LUTTest_2/log/gentst.log,../gen/Tst_pirTest/LUTTest_2/log/maketst.log,../gen/Tst_pirTest/LUTTest_2/log/runp2p.log,../gen/Tst_pirTest/LUTTest_2/log/runhybrid.log,True,,,8.016259097,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,0:38.35,0,0,9,256,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:26.44,101,,True,False,True,0.0,0.0,0.0,0:00.10,243,,True,False,True,0.0,0.0,0.0,0:00.90,True
10b44cf,2019-07-03 18:51:22,LUTTest_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_3/log/runproute.log,../gen/Tst_pirTest/LUTTest_3/log/runproute.sh,../gen/Tst_pirTest/LUTTest_3/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_3/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_3/log/,../gen/Tst_pirTest/LUTTest_3/log/gentst.log,../gen/Tst_pirTest/LUTTest_3/log/maketst.log,../gen/Tst_pirTest/LUTTest_3/log/runp2p.log,../gen/Tst_pirTest/LUTTest_3/log/runhybrid.log,True,,,11.381638629,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,0:45.43,0,0,19,16,3.50,0,21,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:27.17,46,,True,False,True,0.0,0.0,0.0,0:00.09,130,,True,False,True,0.0,0.0,0.0,0:00.45,True
10b44cf,2019-07-03 18:51:22,LUTTest_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_4/log/runproute.log,../gen/Tst_pirTest/LUTTest_4/log/runproute.sh,../gen/Tst_pirTest/LUTTest_4/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_4/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_4/log/,../gen/Tst_pirTest/LUTTest_4/log/gentst.log,../gen/Tst_pirTest/LUTTest_4/log/maketst.log,../gen/Tst_pirTest/LUTTest_4/log/runp2p.log,../gen/Tst_pirTest/LUTTest_4/log/runhybrid.log,True,,,7.460587729,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,0:54.45,0,0,11,0,3.50,0,3,0.0000,0.0000,0.0000,7,-nan,0.0000,,0:27.15,19,,True,False,True,0.0,0.0,0.0,0:00.21,85,,True,False,True,0.0,0.0,0.0,0:01.19,True
10b44cf,2019-07-03 18:51:22,LeNet_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LeNet_0/log/runproute.log,../gen/Tst_pirTest/LeNet_0/log/runproute.sh,../gen/Tst_pirTest/LeNet_0/plastisim/summary.csv,../gen/Tst_pirTest/LeNet_0/pir/AccelMain.scala,../gen/Tst_pirTest/LeNet_0/log/,../gen/Tst_pirTest/LeNet_0/log/gentst.log,../gen/Tst_pirTest/LeNet_0/log/maketst.log,../gen/Tst_pirTest/LeNet_0/log/runp2p.log,../gen/Tst_pirTest/LeNet_0/log/runhybrid.log,True,,,47.288756174,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,1:29.16,,"tungsten: src/main.cc:24: int main(int, char**): Assertion `x743_file.good() && ""File Const(/home/shadjis/spatial/DEVELOP_spatial-lang/csv_LeNetDNNW/data_in2.csv) does not exist""' failed.
",,False,False,,,,0:00.14,,,,False,False,,,,,False
10b44cf,2019-07-03 18:51:22,LogReg_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_0/log/runproute.log,../gen/Tst_pirTest/LogReg_0/log/runproute.sh,../gen/Tst_pirTest/LogReg_0/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_0/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_0/log/,../gen/Tst_pirTest/LogReg_0/log/gentst.log,../gen/Tst_pirTest/LogReg_0/log/maketst.log,../gen/Tst_pirTest/LogReg_0/log/runp2p.log,../gen/Tst_pirTest/LogReg_0/log/runhybrid.log,True,,,19.219851931,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:25.14,0,0,2098,20458,5.00,0,13034,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:54.34,12240,,True,False,True,0.0,5.532,0.01,0:02.84,26042,,True,False,True,0.0,2.6,0.005,2:51.65,True
10b44cf,2019-07-03 18:51:22,LogReg_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_1/log/runproute.log,../gen/Tst_pirTest/LogReg_1/log/runproute.sh,../gen/Tst_pirTest/LogReg_1/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_1/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_1/log/,../gen/Tst_pirTest/LogReg_1/log/gentst.log,../gen/Tst_pirTest/LogReg_1/log/maketst.log,../gen/Tst_pirTest/LogReg_1/log/runp2p.log,../gen/Tst_pirTest/LogReg_1/log/runhybrid.log,True,,,48.461168184,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,3:03.48,0,0,15409,44386,5.00,0,35306,0.0000,0.0000,0.0000,10,-nan,0.0000,,1:10.06,6363,,True,False,True,0.0,10.642,0.02,0:02.35,13697,,True,False,True,0.0,4.944,0.009,0:56.79,True
10b44cf,2019-07-03 18:51:22,LogReg_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_2/log/runproute.log,../gen/Tst_pirTest/LogReg_2/log/runproute.sh,../gen/Tst_pirTest/LogReg_2/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_2/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_2/log/,../gen/Tst_pirTest/LogReg_2/log/gentst.log,../gen/Tst_pirTest/LogReg_2/log/maketst.log,../gen/Tst_pirTest/LogReg_2/log/runp2p.log,../gen/Tst_pirTest/LogReg_2/log/runhybrid.log,True,,,39.785055341,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,3:21.62,0,0,2627,22886,5.50,0,12988,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:52.92,6378,,True,False,True,0.0,10.616,0.02,0:02.03,13614,,True,False,True,0.0,4.974,0.009,0:57.03,True
10b44cf,2019-07-03 18:51:22,LogReg_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_3/log/runproute.log,../gen/Tst_pirTest/LogReg_3/log/runproute.sh,../gen/Tst_pirTest/LogReg_3/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_3/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_3/log/,../gen/Tst_pirTest/LogReg_3/log/gentst.log,../gen/Tst_pirTest/LogReg_3/log/maketst.log,../gen/Tst_pirTest/LogReg_3/log/runp2p.log,../gen/Tst_pirTest/LogReg_3/log/runhybrid.log,True,,,66.71215929,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,6:35.72,0,0,17485,50132,6.00,0,35772,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:54.39,3445,,True,False,True,0.0,19.655,0.037,0:02.64,7448,,True,False,True,0.0,9.091,0.017,0:31.91,True
10b44cf,2019-07-03 18:51:22,LogReg_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_4/log/runproute.log,../gen/Tst_pirTest/LogReg_4/log/runproute.sh,../gen/Tst_pirTest/LogReg_4/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_4/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_4/log/,../gen/Tst_pirTest/LogReg_4/log/gentst.log,../gen/Tst_pirTest/LogReg_4/log/maketst.log,../gen/Tst_pirTest/LogReg_4/log/runp2p.log,../gen/Tst_pirTest/LogReg_4/log/runhybrid.log,True,,,144.984739591,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,16:43.43,0,0,64805,166494,8.00,0,65724,0.0000,0.0000,0.0000,16,-nan,0.0000,,3:05.51,1964,,True,False,True,0.0,34.477,0.065,0:03.01,9655,,True,False,True,0.0,7.013,0.013,0:38.82,True
10b44cf,2019-07-03 18:51:22,LogReg_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LogReg_5/log/runproute.log,../gen/Tst_pirTest/LogReg_5/log/runproute.sh,../gen/Tst_pirTest/LogReg_5/plastisim/summary.csv,../gen/Tst_pirTest/LogReg_5/pir/AccelMain.scala,../gen/Tst_pirTest/LogReg_5/log/,../gen/Tst_pirTest/LogReg_5/log/gentst.log,../gen/Tst_pirTest/LogReg_5/log/maketst.log,../gen/Tst_pirTest/LogReg_5/log/runp2p.log,../gen/Tst_pirTest/LogReg_5/log/runhybrid.log,True,,,149.559726741,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,15:52.09,7,0,27040,99894,11.45,1,36520,0.0039,0.0039,0.0039,19,100.00,0.0000,,3:14.53,2133,,True,False,True,0.0,31.745,0.06,0:03.63,6033,,True,False,True,0.0,11.224,0.021,0:21.15,True
10b44cf,2019-07-03 18:51:22,OuterProduct_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/OuterProduct_0/log/runproute.log,../gen/Tst_pirTest/OuterProduct_0/log/runproute.sh,../gen/Tst_pirTest/OuterProduct_0/plastisim/summary.csv,../gen/Tst_pirTest/OuterProduct_0/pir/AccelMain.scala,../gen/Tst_pirTest/OuterProduct_0/log/,../gen/Tst_pirTest/OuterProduct_0/log/gentst.log,../gen/Tst_pirTest/OuterProduct_0/log/maketst.log,../gen/Tst_pirTest/OuterProduct_0/log/runp2p.log,../gen/Tst_pirTest/OuterProduct_0/log/runhybrid.log,True,,,16.300800523,,,,,,15,15,route_min_directed_valient,checkerboard,4,3,-1,4,,2:00.91,0,0,18457,20816,4.50,0,30876,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:39.00,18750,,True,False,True,0.0,0.273,13.981,0:01.46,19071,,True,False,True,0.0,0.268,13.746,0:32.84,True
