app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
BankEnable_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,78,,,,,,,True,,False,False,True,False,,,0.0,,1.64103,,0:29.78,0:00.85,,,18.519762596,"704 OP, 9.03 GOPS","704 OP, 9.03 GOPS","128 OP, 1.64 GOPS",,"576 OP, 7.38 GOPS","128 OP, 1.64 GOPS",,1,3,2,2,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.09kHz
BlackScholes_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,105501,,,,,,,True,,False,False,True,False,,,29.817,,4.96951,,1:46.08,0:35.28,,,40.329145857,"22424064 OP, 212.55 GOPS","19802624 OP, 187.70 GOPS","141824 OP, 1.34 GOPS","20447232 OP, 193.81 GOPS","1835008 OP, 17.39 GOPS","19802624 OP, 187.70 GOPS",,7,8,1,32,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --split-algo=bfs, --retime-local=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.99kHz
BlackScholes_1,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,73805,,,,,,,True,,False,False,True,False,,,42.6222,,7.10369,,2:02.50,0:35.42,,,46.210916446,"22424064 OP, 303.83 GOPS","19802624 OP, 268.31 GOPS","141824 OP, 1.92 GOPS","20447232 OP, 277.04 GOPS","1835008 OP, 24.86 GOPS","19802624 OP, 268.31 GOPS",,7,8,1,36,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --split-algo=bfs, --retime-local=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.08kHz
BreakTest,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,87,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:24.29,0:00.87,,,10.691796404,"12 OP, 0.14 GOPS","12 OP, 0.14 GOPS","12 OP, 0.14 GOPS",,,"12 OP, 0.14 GOPS",,0,1,0,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.1kHz
BreakTest2,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,23,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:23.05,0:00.93,,,11.402500341,"10 OP, 0.43 GOPS","10 OP, 0.43 GOPS","10 OP, 0.43 GOPS",,,"10 OP, 0.43 GOPS",,0,2,0,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.02kHz
BroadcastTest,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,271,,,,,,,True,,False,False,True,False,,,0.472325,,15.1144,,0:28.84,0:00.71,,,26.736472857,"21760 OP, 80.30 GOPS","18688 OP, 68.96 GOPS","11904 OP, 43.93 GOPS",,"9856 OP, 36.37 GOPS","4736 OP, 17.48 GOPS",,2,3,2,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.38kHz
CountZero_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,139,,,,,,,True,,False,False,True,False,,,0.460432,,1.38129,,0:28.85,0:01.00,,,17.243497988,"432 OP, 3.11 GOPS","432 OP, 3.11 GOPS","192 OP, 1.38 GOPS",,"240 OP, 1.73 GOPS","288 OP, 2.07 GOPS",,1,5,1,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.14kHz
DRAMDoubleBuffer2_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,930,,,,,,,True,,False,False,True,False,,,1.10108,,1.10108,,0:27.03,0:00.91,,,15.522283468,"720 OP, 0.77 GOPS","688 OP, 0.74 GOPS","720 OP, 0.77 GOPS",,,"656 OP, 0.71 GOPS",,2,7,0,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.02kHz
DRAMDoubleBuffer2_1,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,930,,,,,,,True,,False,False,True,False,,,1.10108,,1.10108,,0:28.47,0:00.84,,,17.138897515,"720 OP, 0.77 GOPS","688 OP, 0.74 GOPS","720 OP, 0.77 GOPS",,,"656 OP, 0.71 GOPS",,2,7,0,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.11kHz
DRAMDoubleBuffer2_2,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,470,,,,,,,True,,False,False,True,False,,,2.17872,,2.17872,,0:34.56,0:01.00,,,24.227984734,"720 OP, 1.53 GOPS","688 OP, 1.46 GOPS","720 OP, 1.53 GOPS",,,"656 OP, 1.40 GOPS",,4,14,0,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.47kHz
DRAMDoubleBuffer2_3,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,490,,,,,,,True,,False,False,True,False,,,2.0898,,2.0898,,0:34.98,0:00.93,,,34.400641374,"1080 OP, 2.20 GOPS","1032 OP, 2.11 GOPS","1080 OP, 2.20 GOPS",,,"984 OP, 2.01 GOPS",,6,20,3,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.53kHz
DRAMDoubleBuffer2_4,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,370,,,,,,,True,,False,False,True,False,,,2.76757,,2.76757,,0:35.64,0:00.99,,,31.086355555,"1080 OP, 2.92 GOPS","1032 OP, 2.79 GOPS","1080 OP, 2.92 GOPS",,,"984 OP, 2.66 GOPS",,6,12,11,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.37kHz
DRAMDoubleBuffer_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,461,,,,,,,True,,False,False,True,False,,,2.22126,,2.22126,,0:37.31,0:00.90,,,25.426648245,"912 OP, 1.98 GOPS","912 OP, 1.98 GOPS","640 OP, 1.39 GOPS",,"272 OP, 0.59 GOPS","912 OP, 1.98 GOPS",,4,13,0,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.51kHz
DRAMDoubleBuffer_1,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,253,,,,,,,True,,False,False,True,False,,,4.04743,,4.04743,,0:33.70,0:00.96,,,23.778116147,"912 OP, 3.60 GOPS","912 OP, 3.60 GOPS","640 OP, 2.53 GOPS",,"272 OP, 1.08 GOPS","912 OP, 3.60 GOPS",,4,7,4,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.26kHz
DRAMDoubleBuffer_2,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,236,,,,,,,True,,False,False,True,False,,,4.33898,,4.33898,,0:48.43,0:01.02,,,41.38205979,"912 OP, 3.86 GOPS","912 OP, 3.86 GOPS","640 OP, 2.71 GOPS",,"272 OP, 1.15 GOPS","912 OP, 3.86 GOPS",,8,14,8,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.23kHz
DRAMDoubleBuffer_3,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,236,,,,,,,True,,False,False,True,False,,,4.33898,,4.33898,,1:12.77,0:01.06,,,63.700767443,"1368 OP, 5.80 GOPS","1368 OP, 5.80 GOPS","960 OP, 4.07 GOPS",,"408 OP, 1.73 GOPS","1368 OP, 5.80 GOPS",,12,9,28,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.22kHz
DRAMMergeSort_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,77795,,,,,,,,,False,False,True,False,,,43.8058,,43.8058,,0:48.85,0:28.39,,,26.299843432,"129081 OP, 1.66 GOPS","116795 OP, 1.50 GOPS","129068 OP, 1.66 GOPS",,"13 OP, 0.00 GOPS","116795 OP, 1.50 GOPS",,3,6,2,11,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.74kHz
DRAMMergeSort_1,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,78462,,,,,,,,,False,False,True,False,,,43.4334,,43.4334,,0:46.84,0:27.50,,,27.378385062,"129081 OP, 1.65 GOPS","116795 OP, 1.49 GOPS","129068 OP, 1.64 GOPS",,"13 OP, 0.00 GOPS","116795 OP, 1.49 GOPS",,3,6,2,11,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.85kHz
DRAMMergeSort_2,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,67333,,,,,,,,,False,False,True,False,,,50.6122,,50.6122,,1:23.70,0:32.78,,,58.3622838,"129102 OP, 1.92 GOPS","116814 OP, 1.73 GOPS","129089 OP, 1.92 GOPS",,"13 OP, 0.00 GOPS","116814 OP, 1.73 GOPS",,6,11,4,22,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.05kHz
DRAMMergeSort_3,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,61613,,,,,,,,,False,False,True,False,,,55.3109,,55.3109,,2:38.85,0:37.36,,,70.255184426,"129480 OP, 2.10 GOPS","117156 OP, 1.90 GOPS","129467 OP, 2.10 GOPS",,"13 OP, 0.00 GOPS","117156 OP, 1.90 GOPS",,9,16,6,33,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.65kHz
DRAMMergeSort_4,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,61761,,,,,,,,,False,False,True,False,,,55.1784,,55.1784,,3:11.58,0:41.49,,,90.035258383,"129186 OP, 2.09 GOPS","116890 OP, 1.89 GOPS","129173 OP, 2.09 GOPS",,"13 OP, 0.00 GOPS","116890 OP, 1.89 GOPS",,12,21,8,44,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.49kHz
DRAMMergeSort_5,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,35001,,,,,,,,,False,False,True,False,,,52.4273,,52.4273,,3:15.07,0:21.04,,,81.615918342,"78919 OP, 2.25 GOPS","69359 OP, 1.98 GOPS","78912 OP, 2.25 GOPS",,"7 OP, 0.00 GOPS","66969 OP, 1.91 GOPS",,10,16,8,42,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.66kHz
DRAMMergeSort_6,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,60732,,,,,,,,,False,False,True,False,,,56.1133,,56.1133,,2:37.75,0:36.20,,,72.490512989,"129480 OP, 2.13 GOPS","117156 OP, 1.93 GOPS","129467 OP, 2.13 GOPS",,"13 OP, 0.00 GOPS","117156 OP, 1.93 GOPS",,9,16,6,33,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.68kHz
DRAMMergeSort_7,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,32081,,,,,,,,,False,False,True,False,,,57.1992,,57.1992,,7:15.11,0:24.28,,,227.714576514,"79414 OP, 2.48 GOPS","69794 OP, 2.18 GOPS","79407 OP, 2.48 GOPS",,"7 OP, 0.00 GOPS","67389 OP, 2.10 GOPS",,25,37,20,105,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.32kHz
DotProduct_0,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,278,,,,,,,True,,False,False,True,False,,,29.4676,,0.0,,0:32.30,0:00.98,,,18.716391407,"6432 OP, 23.14 GOPS","5408 OP, 19.45 GOPS","4352 OP, 15.65 GOPS",,"2080 OP, 7.48 GOPS","4384 OP, 15.77 GOPS",,2,3,2,1,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.28kHz
DotProduct_1,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,1113,,,,,,,True,,False,False,True,False,,,7.36029,,0.0,,0:28.08,0:00.95,,,17.526836611,"2336 OP, 2.10 GOPS","1312 OP, 1.18 GOPS","256 OP, 0.23 GOPS",,"2080 OP, 1.87 GOPS","288 OP, 0.26 GOPS",,2,4,2,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.17kHz
DotProduct_2,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,602,,,,,,,True,,False,False,True,False,,,13.608,,0.0,,0:34.29,0:00.96,,,25.112576229,"2304 OP, 3.83 GOPS","1280 OP, 2.13 GOPS","240 OP, 0.40 GOPS",,"2064 OP, 3.43 GOPS","256 OP, 0.43 GOPS",,4,7,4,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.63kHz
DotProduct_3,pirTest,Tst,1000000000.0,931d555b,6f1a6fec,2019-10-27 01:26:51 -0700,True,,,,,,,,,,,,,,,168,,,,,,,True,,False,False,True,False,,,48.7619,,0.0,,0:36.30,0:01.05,,,25.538587895,"6400 OP, 38.10 GOPS","5376 OP, 32.00 GOPS","4336 OP, 25.81 GOPS",,"2064 OP, 12.29 GOPS","4352 OP, 25.90 GOPS",,4,5,4,2,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.16kHz
