app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
GEMM_21,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,8871,,,,,,,True,,False,False,True,False,,,22.163,,7.38767,,0:48.16,0:26.02,,,242.713326863,"44592413 OP, 5026.76 GOPS","37990212 OP, 4282.52 GOPS","19614596 OP, 2211.09 GOPS",,"24977817 OP, 2815.67 GOPS","8952802 OP, 1009.22 GOPS",,15,40,27,161,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.34kHz
GEMM_22,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,34106,,,,,,,True,,False,False,True,False,,,5.76462,,1.92154,,0:40.91,0:49.40,,,129.602667648,"39487232 OP, 1157.78 GOPS","32997632 OP, 967.50 GOPS","23037696 OP, 675.47 GOPS",,"16449536 OP, 482.31 GOPS","16366336 OP, 479.87 GOPS",,15,36,21,33,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.69kHz
GEMM_23,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,178396,,,,,,,True,,False,False,True,False,,,1.46945,,0.367362,,0:30.97,1:11.03,,,49.783758498,"49640192 OP, 278.26 GOPS","40636160 OP, 227.79 GOPS","23608064 OP, 132.34 GOPS",,"26032128 OP, 145.92 GOPS","16719872 OP, 93.72 GOPS",,3,11,5,22,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.51kHz
GEMM_24,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,90538,,,,,,,True,,False,False,True,False,,,2.17155,,0.723851,,0:42.90,1:51.94,,,132.680953507,"76040070 OP, 839.87 GOPS","62535557 OP, 690.71 GOPS","35407107 OP, 391.07 GOPS",,"40632963 OP, 448.79 GOPS","25076354 OP, 276.97 GOPS",,9,33,15,69,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.81kHz
GEMM_3,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,67321,,,,,,,True,,False,False,True,False,,,3.89394,,0.973485,,0:31.68,0:25.32,,,42.863937788,"24861440 OP, 369.30 GOPS","20535040 OP, 305.03 GOPS","15358720 OP, 228.14 GOPS",,"9502720 OP, 141.16 GOPS","10900224 OP, 161.91 GOPS",,5,12,7,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.66kHz
GEMM_4,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,66671,,,,,,,True,,False,False,True,False,,,3.9319,,0.982976,,0:29.77,0:23.00,,,41.728754553,"18408960 OP, 276.12 GOPS","15081728 OP, 226.21 GOPS","9594368 OP, 143.91 GOPS",,"8814592 OP, 132.21 GOPS","6904832 OP, 103.57 GOPS",,4,11,6,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.9kHz
GEMM_6,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,18274,,,,,,,True,,False,False,True,False,,,14.3452,,3.5863,,0:38.47,0:19.64,,,79.651054794,"25959168 OP, 1420.55 GOPS","20469504 OP, 1120.14 GOPS","12786432 OP, 699.71 GOPS",,"13172736 OP, 720.85 GOPS","3511040 OP, 192.13 GOPS",,7,32,11,23,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.93kHz
GEMM_7,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,17248,,,,,,,True,,False,False,True,False,,,0.868275,,0.237477,,0:30.35,0:04.63,,,34.593443754,"364416 OP, 21.13 GOPS","287296 OP, 16.66 GOPS","141184 OP, 8.19 GOPS",,"223232 OP, 12.94 GOPS","52480 OP, 3.04 GOPS",,3,18,5,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.73kHz
GEMM_8,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,2238,,,,,,,True,,False,False,True,False,,,7.26363,,1.83021,,0:33.35,0:01.55,,,35.031119842,"552064 OP, 246.68 GOPS","442176 OP, 197.58 GOPS","304256 OP, 135.95 GOPS",,"247808 OP, 110.73 GOPS","143872 OP, 64.29 GOPS",,3,9,5,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.44kHz
GEMM_9,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,8574,,,,,,,True,,False,False,True,False,,,7.64357,,1.91089,,0:29.20,0:04.13,,,33.832862419,"4694272 OP, 547.50 GOPS","3862144 OP, 450.45 GOPS","2490624 OP, 290.49 GOPS",,"2203648 OP, 257.02 GOPS","1031168 OP, 120.27 GOPS",,3,9,6,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.08kHz
IfTest_0,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,89,,,,,,,True,,False,False,True,False,,,0.0,,2.8764,,0:27.88,0:00.96,,,14.348281001,"1372 OP, 15.42 GOPS","1372 OP, 15.42 GOPS","216 OP, 2.43 GOPS",,"1156 OP, 12.99 GOPS","220 OP, 2.47 GOPS",,2,7,2,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.09kHz
InitSort_0,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,572,,,,,,,True,,False,False,True,False,,,3.13287,,3.58042,,0:32.20,0:01.11,,,14.402405153,"3488 OP, 6.10 GOPS","3488 OP, 6.10 GOPS","2464 OP, 4.31 GOPS",,"1024 OP, 1.79 GOPS","3488 OP, 6.10 GOPS",,1,9,2,3,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.52kHz
InitSort_1,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,114,,,,,,,True,,False,False,True,False,,,0.0,,2.24561,,0:27.86,0:00.90,,,15.933085082,"4422 OP, 38.79 GOPS","4422 OP, 38.79 GOPS","326 OP, 2.86 GOPS",,"4096 OP, 35.93 GOPS","326 OP, 2.86 GOPS",,1,5,2,4,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.13kHz
InitSort_2,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,108,,,,,,,True,,False,False,True,False,,,0.0,,4.74074,,0:27.13,0:00.89,,,18.830113936,"8844 OP, 81.89 GOPS","8844 OP, 81.89 GOPS","652 OP, 6.04 GOPS",,"8192 OP, 75.85 GOPS","652 OP, 6.04 GOPS",,2,10,4,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.12kHz
InitSort_3,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,108,,,,,,,True,,False,False,True,False,,,0.0,,4.74074,,0:29.30,0:00.97,,,31.361168257,"13650 OP, 126.39 GOPS","13650 OP, 126.39 GOPS","978 OP, 9.06 GOPS",,"12672 OP, 117.33 GOPS","978 OP, 9.06 GOPS",,3,19,6,14,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.11kHz
InitSort_4,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,184,,,,,,,True,,False,False,True,False,,,0.0,,2.78261,,0:30.10,0:00.97,,,17.928577846,"17542 OP, 95.34 GOPS","17542 OP, 95.34 GOPS","1158 OP, 6.29 GOPS",,"16384 OP, 89.04 GOPS","1158 OP, 6.29 GOPS",,1,7,4,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.19kHz
Kmeans_0,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,141298,,,,,,,True,,False,False,True,False,,,0.927628,,0.115954,,0:34.68,1:14.44,,,56.349011285,"84313984 OP, 596.71 GOPS","69465472 OP, 491.62 GOPS","57582464 OP, 407.52 GOPS",,"26731520 OP, 189.19 GOPS","32072064 OP, 226.98 GOPS",,3,7,12,24,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.9kHz
Kmeans_1,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,2150554,,,,,,,True,,False,False,True,False,,,0.060948,,0.0076185,,0:28.09,10:23.00,,,52.963870451,"85170816 OP, 39.60 GOPS","70339584 OP, 32.71 GOPS","44638592 OP, 20.76 GOPS",,"40532224 OP, 18.85 GOPS","19194624 OP, 8.93 GOPS",,3,29,11,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.45kHz
Kmeans_2,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,72253,,,,,,,True,,False,False,True,False,,,1.81407,,0.226759,,0:38.70,1:07.79,,,75.314795806,"76515200 OP, 1058.99 GOPS","64746880 OP, 896.11 GOPS","48604032 OP, 672.69 GOPS",,"27911168 OP, 386.30 GOPS","30433664 OP, 421.21 GOPS",,3,10,17,35,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.07kHz
Kmeans_3,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,141081,,,,,,,True,,False,False,True,False,,,0.929055,,0.116132,,0:35.92,1:31.68,,,68.274297519,"83413888 OP, 591.25 GOPS","69601664 OP, 493.35 GOPS","55125888 OP, 390.74 GOPS",,"28288000 OP, 200.51 GOPS","31163776 OP, 220.89 GOPS",,3,10,13,29,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.54kHz
Kmeans_4,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,179848,,,,,,,True,,False,False,True,False,,,0.728793,,0.0910992,,0:38.48,2:29.16,,,70.779205193,"99587456 OP, 553.73 GOPS","82613120 OP, 459.35 GOPS","64291200 OP, 357.48 GOPS",,"35296256 OP, 196.26 GOPS","32427904 OP, 180.31 GOPS",,3,7,15,35,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.21kHz
Kmeans_5,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,72035,,,,,,,True,,False,False,True,False,,,1.81956,,0.227445,,0:41.82,1:14.96,,,91.470053118,"73386880 OP, 1018.77 GOPS","62654848 OP, 869.78 GOPS","46016384 OP, 638.81 GOPS",,"27370496 OP, 379.96 GOPS","29394304 OP, 408.06 GOPS",,3,16,18,43,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.96kHz
Kmeans_6,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,140848,,,,,,,True,,False,False,True,False,,,0.930592,,0.116324,,0:36.71,1:58.04,,,76.648615437,"83662208 OP, 593.99 GOPS","69833600 OP, 495.81 GOPS","55247232 OP, 392.25 GOPS",,"28414976 OP, 201.74 GOPS","31248256 OP, 221.86 GOPS",,3,10,15,37,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.19kHz
Kmeans_7,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,91432,,,,,,,True,,False,False,True,False,,,1.43355,,0.179193,,0:42.33,1:54.88,,,86.310838594,"87463296 OP, 956.59 GOPS","74617728 OP, 816.10 GOPS","53084544 OP, 580.59 GOPS",,"34378752 OP, 376.00 GOPS","30658432 OP, 335.31 GOPS",,3,10,20,47,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.8kHz
Kmeans_8,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,71782,,,,,,,True,,False,False,True,False,,,1.82597,,0.228247,,0:46.86,1:39.06,,,99.045233927,"73635200 OP, 1025.82 GOPS","62886784 OP, 876.08 GOPS","46137728 OP, 642.75 GOPS",,"27497472 OP, 383.07 GOPS","29478784 OP, 410.67 GOPS",,3,16,20,51,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.72kHz
Kmeans_9,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,48978,,,,,,,True,,False,False,True,False,,,2.67614,,0.334518,,1:03.11,2:15.89,,,168.430680221,"76962624 OP, 1571.37 GOPS","67496496 OP, 1378.10 GOPS","46173200 OP, 942.73 GOPS",,"30789424 OP, 628.64 GOPS","32310784 OP, 659.70 GOPS",,3,31,40,82,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.36kHz
LUTTest_0,pirTest,Tst,1000000000.0,ac15134a,a534f664,2019-10-16 01:45:55 -0700,True,,,,,,,,,,,,,,,53,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:25.92,0:00.95,,,8.647904045,"524 OP, 9.89 GOPS","396 OP, 7.47 GOPS","264 OP, 4.98 GOPS",,"260 OP, 4.91 GOPS","268 OP, 5.06 GOPS",,0,1,2,1,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.06kHz
