runhybrid_success,split-algo,row,runhybrid_rbw,dag-stage,save,runproute_err,igraph,split-forward,argin,runp2p_rbw,trace,mapping,gentst_err,reserve-mc,vdot,retime-buffer-only,OPS-Flt,clock,constprop,fifo-depth,pirArgs,mem-tech,runp2p_pass,proute-seed,project,OPS-Prog FU,link-prop,VPMU-alloc,routing-algo,dag,VBB-alloc,VMC,freq,waveform,mergeTime_ms,retime-local,reserve-pcu,split,rundot,vc,MC,genpir,plastiroute_sha,OPS-All,prtime,runp2p_time,nn,slink,debug-print,maketst_err,OPS-Other,debug,runhybrid_complete,rtelm-unsafe,runhybrid_dram_power,merge-algo,col,ag-dce,lrange,runhybrid_err,spatial_sha,pattern,notFit,pmu-stage,DAG,VBB-split,VPCU,tungsten_sha,VAFG-split,app,simulate,runhybrid_pass,maxActive,runp2p_err,routing-cost,runp2p_complete,PCU,retime-exout,psim,runhybrid_wbw,load,VPMU,codegen,runproute_time,dedicated-dag,start-id,VDAG-split,dot-argin,pcu-stage,proute-opts,add-row,fast,genpir_err,scheduled,time,backend,PMU,gentst_time,vfifo,succeeded,merge-forward,VDAG-alloc,net,vcLimit,MC_Total,retime-glob,runp2p_deadlock,verbose,tokenout,psim-q,VPMU-split,VDAG,reserve-pmu,rtanal,merge,simfreq,sr,maketst_time,pir_sha,OPS-FU,rtelm,run-proute,VAFG,dot,DAG_Total,name,run-tst,open,vlink,proute-algo,reserve-dag,tungsten,VBB,word,avgActive,stat,topo,runp2p_dram_power,VPCU-split,proute-q,PCU_Total,time-out,runp2p_success,run-psim,vec,pracc,pmu-sram-size,runp2p_wbw,module,memelm,share-adctx,VAFG-alloc,runp2p_cycle,runhybrid_cycle,runhybrid_deadlock,OPS-Fix,dupra,VMC-alloc,split-thread,bcread,mdone,algo,arch,argout,VPCU-alloc,VMC-split,flit-width,PMU_Total,runhybrid_time
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,5,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.62,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,1,,8,8f1782e,1,StreamInfSVM_3,False,,97.1945701357466,,H-hop,True,7,False,False,,False,5,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,5,54.98311516,4,True,False,0,hybrid,4,0,False,False,False,5,1,5,0,0,True,False,1.78kHz,True,0:29.60,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,36.86609686609687,True,mesh,,8,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1105,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,6,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,5,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.56,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,4,,15,8f1782e,1,StreamInfSVM_4,False,,97.80775716694772,,H-hop,True,11,False,False,,False,5,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,5,103.8361483,4,True,False,0,hybrid,4,0,False,False,False,5,1,5,0,0,True,False,1.06kHz,True,0:40.24,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,41.235988493205035,True,mesh,,15,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,593,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,10,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,5,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.28,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,6,,22,8f1782e,1,StreamInfSVM_5,False,,100.0,,H-hop,True,8,False,False,,False,6,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,15,118.172569891,4,True,False,0,hybrid,4,0,False,False,False,5,1,6,0,0,True,False,0.79kHz,True,0:35.95,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,48.4194214876033,True,mesh,,22,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,220,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,18,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,,0,pirTest,,db,1,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.25,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,3,,4,8f1782e,1,StreamSimple2,False,,100.0,,H-hop,True,1,False,False,,False,1,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,1,14.188924133,4,True,False,0,hybrid,4,0,False,False,False,5,1,1,0,0,True,False,0.27kHz,True,0:10.72,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,26.715686274509807,True,mesh,,4,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,68,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,4,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.51,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,0,,1,8f1782e,1,StreamSimple_0,False,,100.0,,H-hop,True,0,False,False,,False,,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,1,28.399244333,4,True,False,0,hybrid,4,0,False,False,False,5,1,,0,0,True,False,0.05kHz,True,0:22.50,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,37.6,True,mesh,,1,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,25,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,1,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,2,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.27,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,1,,5,8f1782e,1,StreamSumFields_0,False,,100.0,,H-hop,True,4,False,False,,False,2,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,2,25.822089747,4,True,False,0,hybrid,4,0,False,False,False,5,1,2,0,0,True,False,0.67kHz,True,0:13.49,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,40.88397790055249,True,mesh,,5,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,181,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,4,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,2,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.40,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,4,,11,8f1782e,1,StreamSumFields_1,False,,100.0,,H-hop,True,7,False,False,,False,2,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,2,53.716906003,4,True,False,0,hybrid,4,0,False,False,False,5,1,2,0,0,True,False,0.45kHz,True,0:26.42,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,33.05805197959679,True,mesh,,11,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,179,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,6,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,10,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:01.14,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,5,,14,8f1782e,1,StreamTrainLogReg_0,False,,50.29436501261564,,H-hop,True,9,False,False,,False,10,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,10,140.488318169,4,True,False,0,hybrid,4,0,False,False,False,5,1,10,0,0,True,False,1.04kHz,True,1:18.68,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,8.415376243011924,True,mesh,,14,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1189,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,10,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,10,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:01.00,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,8,,20,8f1782e,1,StreamTrainLogReg_1,False,,50.37910699241786,,H-hop,True,12,False,False,,False,10,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,10,78.472421492,4,True,False,0,hybrid,4,0,False,False,False,5,1,10,0,0,True,False,1.19kHz,True,1:29.94,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,7.5879902649068605,True,mesh,,20,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1187,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,12,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,10,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:01.20,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,8,,20,8f1782e,1,StreamTrainLogReg_2,False,,70.46413502109705,,H-hop,True,12,False,False,,False,10,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,10,99.244795114,4,True,False,0,hybrid,4,0,False,False,False,5,1,10,0,0,True,False,0.99kHz,True,1:38.06,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,7.645800820761806,True,mesh,,20,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1185,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,12,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,10,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.67,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,11,,26,8f1782e,1,StreamTrainLogReg_3,False,,70.5832628909552,,H-hop,True,15,False,False,,False,10,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,10,100.262830252,4,True,False,0,hybrid,4,0,False,False,False,5,1,10,0,0,True,False,1.77kHz,True,1:21.87,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,6.910671745836582,True,mesh,,26,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1183,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,14,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,10,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.94,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,13,,28,8f1782e,1,StreamTrainLogReg_4,False,,69.99161777032691,,H-hop,True,15,False,False,,False,11,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,11,189.599573793,4,True,False,0,hybrid,4,0,False,False,False,5,1,11,0,0,True,False,1.27kHz,True,1:42.91,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,6.211027743135771,True,mesh,,28,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1193,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,18,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,10,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:01.17,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,16,,40,8f1782e,1,StreamTrainLogReg_5,False,,87.91946308724832,,H-hop,True,24,False,False,,False,10,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,10,215.821989501,4,True,False,0,hybrid,4,0,False,False,False,5,1,10,0,0,True,False,1.02kHz,True,1:55.20,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,6.189940512507627,True,mesh,,40,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1192,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,18,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,10,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:00.47,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,5,,14,8f1782e,1,StreamTrainLogReg_6,False,,57.90363482671175,,H-hop,True,9,False,False,,False,10,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,10,85.979314495,4,True,False,0,hybrid,4,0,False,False,False,5,1,10,0,0,True,False,2.52kHz,True,0:47.07,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,6.921585202128188,True,mesh,,14,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1183,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,10,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,40,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,0:04.18,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,15,,38,8f1782e,1,StreamTrainMLP_0,False,,100.0,,H-hop,True,22,False,False,,False,40,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,41,668.929598883,4,True,False,0,hybrid,4,0,False,False,False,5,1,40,0,0,True,False,1.08kHz,True,2:04.50,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,4.208985644608655,True,mesh,,38,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,4499,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,23,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,40,dor,True,,2,1000000000.0,True,,False,0,True,True,4,2,True,88a079d,,,1:32.85,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,15,,38,8f1782e,1,StreamTrainMLP_1,False,,33.70112447619909,,H-hop,True,22,False,False,,False,40,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,41,438.084850235,4,True,False,0,hybrid,4,0,False,False,False,5,1,40,0,0,True,False,0.36kHz,True,3:45.24,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,4.058819280082682,True,mesh,,38,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,33171,,False,,False,2,1,True,True,route_min_directed_valient,MyDesign,4,23,2,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,,dor,True,,,1000000000.0,True,,False,0,True,True,4,0,True,88a079d,,,0:00.69,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,1,,2,8f1782e,1,SumSquare_0,False,,78.04878048780488,,H-hop,True,0,False,False,,False,,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,1,37.752570748,4,True,False,0,hybrid,4,0,False,False,False,5,1,,0,0,True,False,0.12kHz,True,0:16.10,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,29.878048780487806,True,mesh,,2,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,82,,False,,False,,1,True,True,route_min_directed_valient,MyDesign,4,2,,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,,dor,True,,,1000000000.0,True,,False,0,True,True,4,0,True,88a079d,,,0:00.69,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,0,,2,8f1782e,1,SumSquare_1,False,,98.2725527831094,,H-hop,True,0,False,False,,False,,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,2,27.382981108,4,True,False,0,hybrid,4,0,False,False,False,5,1,,0,0,True,False,1.51kHz,True,0:21.40,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,25.383877159309023,True,mesh,,2,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1042,,False,,False,,1,True,True,route_min_directed_valient,MyDesign,4,2,,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,,dor,True,,,1000000000.0,True,,False,0,True,True,4,0,True,88a079d,,,0:00.30,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,1,,2,8f1782e,1,SumSquare_2,False,,95.13513513513513,,H-hop,True,0,False,False,,False,,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,1,13.294045058,4,True,False,0,hybrid,4,0,False,False,False,5,1,,0,0,True,False,1.23kHz,True,0:07.60,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,26.08108108108108,True,mesh,,2,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,370,,False,,False,,1,True,True,route_min_directed_valient,MyDesign,4,2,,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,,dor,True,,,1000000000.0,True,,False,0,True,True,4,0,True,88a079d,,,0:00.34,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,0,,3,8f1782e,1,SumSquare_3,False,,96.60377358490567,,H-hop,True,0,False,False,,False,,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,3,26.673767972,4,True,False,0,hybrid,4,0,False,False,False,5,1,,0,0,True,False,1.56kHz,True,0:10.03,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,39.320754716981135,True,mesh,,3,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,530,,False,,False,,1,True,True,route_min_directed_valient,MyDesign,4,3,,512,0,
False,dfs,20,,6,True,,False,False,6,0.0,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,,dor,True,,,1000000000.0,True,,False,0,True,True,4,0,True,88a079d,,,0:00.75,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,1,,3,8f1782e,1,SumSquare_5,False,,90.72164948453609,,H-hop,True,0,False,False,,False,,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,2,43.173975323,4,True,False,0,hybrid,4,0,False,False,False,5,1,,0,0,True,False,0.26kHz,True,0:26.54,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,38.144329896907216,True,mesh,,3,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,194,,False,,False,,1,True,True,route_min_directed_valient,MyDesign,4,3,,512,0,
False,dfs,20,,6,True,,False,False,6,75.156,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,4,dor,True,,4,1000000000.0,True,,False,0,True,True,4,4,True,88a079d,,,0:00.71,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,5,,7,8f1782e,1,TPCHQ6_0,False,,29.357798165137616,,H-hop,True,2,False,False,,False,4,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,4,89.293566886,4,True,False,0,hybrid,4,0,False,False,False,5,1,4,0,0,True,False,0.31kHz,True,1:03.46,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,24.27022518765638,True,mesh,,7,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,218,,False,,False,4,1,True,True,route_min_directed_valient,MyDesign,4,6,4,512,0,
False,dfs,20,,6,True,,False,False,6,13.7565,False,True,,0,True,False,,1000000000,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",DDR4,True,0,pirTest,,db,4,dor,True,,4,1000000000.0,True,,False,0,True,True,4,4,True,88a079d,,,0:00.86,False,4,True,,,True,False,False,,bfs,20,True,True,,4e343530,checkerboard,,6,0,,7,8f1782e,1,TPCHQ6_1,False,,85.97816960537364,,H-hop,True,7,False,False,,False,4,True,,False,0,0,False,6,-i100 -p100 -t1 -d100,0,True,,False,2020-05-05 00:01:13 -0700,Tst,4,52.077762582,4,True,False,0,hybrid,4,0,False,False,False,5,1,4,0,0,True,False,1.38kHz,True,0:33.72,d4ea004b,,True,False,1,True,0,AccelMain,False,False,2,route_min_directed_valient,0,True,,32,62.17968094038623,True,mesh,,7,4,0,100,True,False,16,True,65536,0.0,False,False,False,1,1191,,False,,False,4,1,True,True,route_min_directed_valient,MyDesign,4,6,4,512,0,
