run-proute,runhybrid_err,reserve-pmu,argout,vlink,notFit,vfifo,VPCU,mem-tech,VMC-alloc,algo,OPS-Prog FU,VPMU-alloc,merge,merge-algo,load,split-forward,run-tst,ag-dce,runp2p_dram_power,col,runhybrid_dram_power,igraph,psim,split-thread,OPS-Other,reserve-pcu,runp2p_cycle,runproute_time,tungsten,runp2p_err,gentst_time,MC,retime-local,pracc,clock,fast,open,backend,VBB-split,runproute_err,spatial_sha,DAG_Total,fifo-depth,VAFG,VAFG-split,mdone,sr,vdot,verbose,dot,rtelm,pcu-stage,PMU,avgActive,runp2p_deadlock,row,VPCU-alloc,merge-forward,mergeTime_ms,proute-seed,VMC,VBB,OPS-Fix,dag,retime-exout,arch,VAFG-alloc,run-psim,vec,succeeded,split,OPS-Flt,PCU_Total,DAG,module,split-algo,runp2p_wbw,scheduled,pattern,runhybrid_complete,VMC-split,retime-glob,runhybrid_wbw,retime-buffer-only,lrange,VDAG,stat,prtime,OPS-All,pmu-sram-size,nn,VDAG-split,PMU_Total,maketst_time,runhybrid_cycle,simulate,runhybrid_success,runhybrid_rbw,MC_Total,save,VBB-alloc,dupra,runp2p_rbw,time,project,runp2p_complete,dag-stage,debug,runp2p_time,argin,net,maxActive,time-out,vcLimit,constprop,VPMU,flit-width,maketst_err,OPS-FU,vc,routing-algo,routing-cost,freq,slink,dedicated-dag,trace,pirArgs,VDAG-alloc,simfreq,proute-opts,codegen,VPCU-split,VPMU-split,tokenout,PCU,app,psim-q,debug-tst,link-prop,waveform,runp2p_pass,pmu-stage,proute-q,genpir,name,start-id,runhybrid_time,topo,mapping,bcread,proute-algo,pir_sha,runhybrid_deadlock,genpir_err,runp2p_success,runhybrid_pass,gentst_err,word
False,,0,4,2,,4,2,DDR4,,route_min_directed_valient,,,False,bfs,False,False,False,True,,20,,False,False,1,,0,82,,True,,13.784960085,0,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,1,29.878048780487806,False,20,2,False,,0,,,,True,False,MyDesign,1,False,16,True,True,,200,1,False,dfs,0.0,False,checkerboard,False,,False,,False,True,0,True,,,65536,False,0,200,0:14.05,,False,False,,40,False,,False,0.0,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.69,6,hybrid,78.04878048780488,100,4,True,,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.12kHz,-i100 -p100 -t1 -d100,True,2,,5,0,SumSquare_0,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,2,DDR4,,route_min_directed_valient,,,False,bfs,False,False,False,True,,20,,False,False,1,,0,1042,,True,,13.169589838,0,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,2,25.383877159309023,False,20,2,False,,0,,,,True,False,MyDesign,1,False,16,True,True,,200,0,False,dfs,0.0,False,checkerboard,False,,False,,False,True,0,True,,,65536,False,0,200,0:12.36,,False,False,,40,False,,False,0.0,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.62,6,hybrid,98.2725527831094,100,4,True,,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,1.68kHz,-i100 -p100 -t1 -d100,True,2,,5,0,SumSquare_1,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,2,DDR4,,route_min_directed_valient,,,False,bfs,False,False,False,True,,20,,False,False,1,,0,370,,True,,12.139412045,0,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,1,26.08108108108108,False,20,2,False,,0,,,,True,False,MyDesign,1,False,16,True,True,,200,1,False,dfs,0.0,False,checkerboard,False,,False,,False,True,0,True,,,65536,False,0,200,0:12.14,,False,False,,40,False,,False,0.0,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.61,6,hybrid,95.13513513513513,100,4,True,,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.61kHz,-i100 -p100 -t1 -d100,True,2,,5,0,SumSquare_2,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,3,DDR4,,route_min_directed_valient,,,False,bfs,False,False,False,True,,20,,False,False,1,,0,530,,True,,10.892581013,0,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,3,39.320754716981135,False,20,3,False,,0,,,,True,False,MyDesign,1,False,16,True,True,,200,0,False,dfs,0.0,False,checkerboard,False,,False,,False,True,0,True,,,65536,False,0,200,0:12.30,,False,False,,40,False,,False,0.0,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.62,6,hybrid,96.60377358490567,100,4,True,,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.85kHz,-i100 -p100 -t1 -d100,True,3,,5,0,SumSquare_3,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,3,DDR4,,route_min_directed_valient,,,False,bfs,False,False,False,True,,20,,False,False,1,,0,194,,True,,11.090276259,0,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,2,38.144329896907216,False,20,3,False,,0,,,,True,False,MyDesign,1,False,16,True,True,,200,1,False,dfs,0.0,False,checkerboard,False,,False,,False,True,0,True,,,65536,False,0,200,0:11.41,,False,False,,40,False,,False,0.0,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.59,6,hybrid,90.72164948453609,100,4,True,,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.33kHz,-i100 -p100 -t1 -d100,True,3,,5,0,SumSquare_5,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,8,DDR4,4,route_min_directed_valient,,4,False,bfs,False,False,False,True,,20,,False,False,1,,0,265,,True,,28.834874492,4,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,4,20.08879023307436,False,20,6,False,,0,4,,,True,False,MyDesign,1,False,16,True,True,,200,5,False,dfs,0.0,False,checkerboard,False,4,False,,False,True,0,True,,,65536,False,0,200,0:51.04,,False,False,,40,False,,False,61.8264,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.69,6,hybrid,24.150943396226417,100,4,True,4,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.38kHz,-i100 -p100 -t1 -d100,True,8,4,5,3,TPCHQ6_0,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,8,DDR4,4,route_min_directed_valient,,4,False,bfs,False,False,False,True,,20,,False,False,1,,0,1170,,True,,23.913593434,4,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,4,64.22748191978961,False,20,6,False,,0,4,,,True,False,MyDesign,1,False,16,True,True,,200,7,False,dfs,0.0,False,checkerboard,False,4,False,,False,True,0,True,,,65536,False,0,200,0:36.63,,False,False,,40,False,,False,14.0034,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.67,6,hybrid,87.52136752136752,100,4,True,4,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,1.75kHz,-i100 -p100 -t1 -d100,True,8,4,5,1,TPCHQ6_1,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,15,DDR4,8,route_min_directed_valient,,8,False,bfs,False,False,False,True,,20,,False,False,1,,0,277,,True,,37.193755742,8,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,8,10.008331019161345,False,20,11,False,,0,8,,,True,False,MyDesign,1,False,16,True,True,,200,9,False,dfs,0.0,False,checkerboard,False,8,False,,False,True,0,True,,,65536,False,0,200,1:21.01,,False,False,,40,False,,False,59.148,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.59,6,hybrid,11.552346570397113,100,4,True,8,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.47kHz,-i100 -p100 -t1 -d100,True,15,8,5,6,TPCHQ6_2,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,15,DDR4,8,route_min_directed_valient,,8,False,bfs,False,False,False,True,,20,,False,False,1,,0,664,,True,,32.570680544,8,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,8,60.02581755593803,False,20,11,False,,0,8,,,True,False,MyDesign,1,False,16,True,True,,200,0,False,dfs,0.0,False,checkerboard,False,8,False,,False,True,0,True,,,65536,False,0,200,1:23.86,,False,False,,40,False,,False,24.6747,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.85,6,hybrid,77.10843373493977,100,4,True,8,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.78kHz,-i100 -p100 -t1 -d100,True,15,8,5,15,TPCHQ6_3,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,29,DDR4,16,route_min_directed_valient,,16,False,bfs,False,False,False,True,,20,,False,False,1,,0,220,,True,,65.391041926,16,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,16,6.435218324982105,False,20,21,False,,0,16,,,True,False,MyDesign,1,False,16,True,True,,200,17,False,dfs,0.0,False,checkerboard,False,16,False,,False,True,0,True,,,65536,False,0,200,2:11.47,,False,False,,40,False,,False,74.4727,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.58,6,hybrid,7.2727272727272725,100,4,True,16,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.38kHz,-i100 -p100 -t1 -d100,True,29,16,5,12,TPCHQ6_4,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,38,DDR4,12,route_min_directed_valient,,12,False,bfs,False,False,False,True,,20,,False,False,1,,0,278,,True,,94.556987848,12,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,12,7.664637520752628,False,20,24,False,,0,12,,,True,False,MyDesign,1,False,16,True,True,,200,13,False,dfs,0.0,False,checkerboard,False,12,False,,False,True,0,True,,,65536,False,0,200,2:32.53,,False,False,,40,False,,False,58.9353,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.68,6,hybrid,8.633093525179856,100,4,True,12,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.41kHz,-i100 -p100 -t1 -d100,True,38,12,5,25,TPCHQ6_5,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,40,DDR4,8,route_min_directed_valient,,6,False,bfs,False,False,False,True,,20,,False,False,1,,0,8633,,True,,73.833817992,8,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,9,17.196802965365457,False,20,30,False,,0,8,,,True,False,MyDesign,1,False,16,True,True,,200,22,False,dfs,0.0593073,False,checkerboard,False,8,False,,False,True,0,True,,,65536,False,0,200,2:47.55,,False,False,,40,False,,False,14.3746,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:03.60,6,hybrid,84.5129155565852,100,4,True,6,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,2.4kHz,-i100 -p100 -t1 -d100,True,40,6,5,15,TiledPageRank_0,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,43,DDR4,8,route_min_directed_valient,,6,False,bfs,False,False,False,True,,20,,False,False,1,,0,7562,,True,,91.012727264,8,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,8,14.743882999635447,False,20,30,False,,0,8,,,True,False,MyDesign,1,False,16,True,True,,200,20,False,dfs,0.067707,False,checkerboard,False,8,False,,False,True,0,True,,,65536,False,0,200,3:03.66,,False,False,,40,False,,False,13.4483,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:03.73,6,hybrid,96.48241206030151,100,4,True,6,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,2.03kHz,-i100 -p100 -t1 -d100,True,43,6,5,21,TiledPageRank_1,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,79,DDR4,11,route_min_directed_valient,,9,False,bfs,False,False,False,True,,20,,False,False,1,,0,4099,,True,,132.805143656,11,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,15,17.436163291859806,False,20,48,False,,0,11,,,True,False,MyDesign,1,False,16,True,True,,200,35,False,dfs,0.124909,False,checkerboard,False,11,False,,False,True,0,True,,,65536,False,0,200,5:13.33,,False,False,,40,False,,False,21.8902,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:03.52,6,hybrid,89.38765552573798,100,4,True,9,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,1.16kHz,-i100 -p100 -t1 -d100,True,79,9,5,38,TiledPageRank_2,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,331,DDR4,38,route_min_directed_valient,,36,False,bfs,False,False,False,True,,20,,False,False,1,,0,1607,,True,,988.837033761,38,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,127,15.69150911265272,False,20,190,False,,0,38,,,True,False,MyDesign,1,False,16,True,True,,200,40,False,dfs,0.318606,False,checkerboard,False,38,False,,False,True,0,True,,,65536,False,0,200,23:09.58,,False,False,,40,False,,False,40.3833,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:04.64,6,hybrid,94.89732420659614,100,4,True,36,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.35kHz,-i100 -p100 -t1 -d100,True,331,36,5,200,TiledPageRank_3,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,40,DDR4,8,route_min_directed_valient,,6,False,bfs,False,False,False,True,,20,,False,False,1,,0,17130,,True,,76.92597724,8,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,9,17.32774580935702,False,20,30,False,,0,8,,,True,False,MyDesign,1,False,16,True,True,,200,22,False,dfs,0.0597782,False,checkerboard,False,8,False,,False,True,0,True,,,65536,False,0,200,2:25.58,,False,False,,40,False,,False,14.4514,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:06.02,6,hybrid,85.18388791593695,100,4,True,6,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,2.85kHz,-i100 -p100 -t1 -d100,True,40,6,5,15,TiledPageRank_4,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,5,DDR4,1,route_min_directed_valient,,1,False,bfs,False,False,False,True,,20,,False,False,1,,0,87,,True,,18.217980063,1,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,1,13.218390804597702,False,20,4,False,,0,1,,,True,False,MyDesign,1,False,16,True,True,,200,2,False,dfs,0.0,False,checkerboard,False,1,False,,False,True,0,True,,,65536,False,0,200,0:18.30,,False,False,,40,False,,False,2.94253,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.54,6,hybrid,18.39080459770115,100,4,True,1,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.16kHz,-i100 -p100 -t1 -d100,True,5,1,5,3,UnalignLoad_0,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,15,DDR4,3,route_min_directed_valient,,3,False,bfs,False,False,False,True,,20,,False,False,1,,0,79,,True,,35.707634298,3,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,3,8.523206751054852,False,20,10,False,,0,3,,,True,False,MyDesign,1,False,16,True,True,,200,4,False,dfs,0.0,False,checkerboard,False,3,False,,False,True,0,True,,,65536,False,0,200,0:44.84,,False,False,,40,False,,False,3.24051,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.57,6,hybrid,10.126582278481013,100,4,True,3,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.14kHz,-i100 -p100 -t1 -d100,True,15,3,5,11,UnalignLoad_1,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,16,DDR4,3,route_min_directed_valient,,7,False,bfs,False,False,False,True,,20,,False,False,1,,0,264,,True,,30.105156901,3,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,7,35.082644628099175,False,20,16,False,,0,3,,,True,False,MyDesign,1,False,16,True,True,,200,6,False,dfs,62.0606,False,checkerboard,False,3,False,,False,True,0,True,,,65536,False,0,200,1:42.37,,False,False,,40,False,,False,0.0,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.75,6,hybrid,48.484848484848484,100,4,True,7,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.35kHz,-i100 -p100 -t1 -d100,True,16,7,5,10,UnalignParTest_0,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,11,DDR4,2,route_min_directed_valient,,5,False,bfs,False,False,False,True,,20,,False,False,1,,0,299,,True,,21.584934305,2,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,5,29.569152075545933,False,20,11,False,,0,2,,,True,False,MyDesign,1,False,16,True,True,,200,4,False,dfs,54.796,False,checkerboard,False,2,False,,False,True,0,True,,,65536,False,0,200,0:51.24,,False,False,,40,False,,False,0.0,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.83,6,hybrid,42.80936454849498,100,4,True,5,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.36kHz,-i100 -p100 -t1 -d100,True,11,5,5,7,UnalignParTest_1,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,7,DDR4,1,route_min_directed_valient,,3,False,bfs,False,False,False,True,,20,,False,False,1,,0,1103,,True,,19.540448319,1,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,3,27.6848265062227,False,20,6,False,,0,1,,,True,False,MyDesign,1,False,16,True,True,,200,2,False,dfs,14.854,False,checkerboard,False,1,False,,False,True,0,True,,,65536,False,0,200,0:37.53,,False,False,,40,False,,False,0.0,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.76,6,hybrid,92.8377153218495,100,4,True,3,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,1.45kHz,-i100 -p100 -t1 -d100,True,7,3,5,5,UnalignParTest_2,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
False,,0,4,2,,4,19,DDR4,3,route_min_directed_valient,,7,False,bfs,False,False,False,True,,20,,False,False,1,,0,590,,True,,39.101540809,3,False,True,1000000000,False,False,Tst,,,1e155b96,40,16,1,1,True,True,True,False,False,True,6,7,29.751815980629537,False,20,16,False,,0,3,,,True,False,MyDesign,1,False,16,True,True,,200,6,False,dfs,27.7695,False,checkerboard,False,3,False,,False,True,0,True,,,65536,False,0,200,1:45.08,,False,False,,40,False,,False,0.0,2020-01-20 17:56:56 -0800,pirTest,True,6,False,0:00.71,6,hybrid,86.77966101694915,100,4,True,7,512,,,4,dor,H-hop,1000000000.0,4,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/local/ssd/home/yaqiz/pldi20/spatial, --save=false, --dot=false, --debug=false",0,0.83kHz,-i100 -p100 -t1 -d100,True,19,7,5,13,UnalignParTest_3,1,False,db,True,True,6,4,True,AccelMain,0,,mesh,True,True,route_min_directed_valient,e546843f,False,,True,,,32
