memelm,run-proute,genpir,runproute_time,name,OPS-Other,freq,VDAG-alloc,retime-local,VBB,avgActive,runhybrid_rbw,lrange,PCU,tokenout,proute-seed,pirArgs,VPMU,maketst_err,ag-dce,MC,psim-q,split,pmu-sram-size,link-prop,PMU_Total,dag-stage,DAG_Total,OPS-All,mem-tech,vdot,VMC-split,runp2p_success,waveform,VDAG,runp2p_deadlock,reserve-pcu,dot,runhybrid_success,start-id,runp2p_wbw,rundot,save,verbose,word,VPMU-split,VAFG,scheduled,argin,pattern,OPS-FU,OPS-Prog FU,VMC,tungsten,stat,pmu-stage,psim,slink,backend,prtime,PCU_Total,proute-q,split-algo,fast,merge-forward,merge-algo,share-adctx,rtelm,dag,constprop,proute-algo,DAG,runhybrid_complete,runhybrid_deadlock,VMC-alloc,routing-algo,maketst_time,run-tst,PMU,retime-buffer-only,routing-cost,VBB-alloc,module,VDAG-split,split-forward,runproute_err,run-psim,MC_Total,pracc,vc,sr,succeeded,igraph,pir_sha,runp2p_pass,VPCU-alloc,VAFG-split,trace,project,runhybrid_pass,notFit,debug,VAFG-alloc,merge,dupra,load,codegen,time-out,vec,proute-opts,runp2p_time,fifo-depth,mergeTime_ms,genpir_err,debug-print,app,VPCU-split,retime-glob,runp2p_err,runp2p_rbw,argout,net,rtanal,flit-width,open,gentst_time,reserve-dag,vfifo,gentst_err,runp2p_dram_power,arch,runhybrid_cycle,nn,clock,vlink,simfreq,simulate,mdone,runhybrid_dram_power,time,runp2p_cycle,runhybrid_err,vcLimit,mapping,split-thread,VBB-split,reserve-pmu,bcread,VPMU-alloc,col,runp2p_complete,OPS-Fix,dedicated-dag,runhybrid_time,row,rtelm-unsafe,OPS-Flt,VPCU,spatial_sha,runhybrid_wbw,maxActive,pcu-stage,topo,algo,retime-exout
False,False,True,,AccelMain,,1000000000.0,0,False,,15.050699862657433,,True,7,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",8,,True,3,1,True,65536,db,200,6,40,,DDR4,True,3,True,True,0,False,0,True,False,0,0.00881664,True,True,False,32,8,1,False,6,checkerboard,,,3,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,10,False,False,3,dor,0:59.37,False,8,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,9,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:03.93,16,,,True,SGD_0,17,False,,2.29233,4,hybrid,True,512,False,59.787027759,0,4,,,MyDesign,,False,1000000000,2,3.69kHz,False,True,,2020-04-08 00:16:24 -0700,14518,,4,True,1,,0,True,8,20,True,,False,,20,False,,17,ea1556b2,,56.426505028240804,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,14.621126026098851,,True,11,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",10,,True,3,1,True,65536,db,200,6,40,,DDR4,True,3,True,True,0,False,0,True,False,0,0.0164334,True,True,False,32,10,1,False,6,checkerboard,,,3,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,11,False,False,3,dor,1:17.45,False,10,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,10,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:03.13,16,,,True,SGD_1,22,False,,4.27269,4,hybrid,True,512,False,81.795225623,0,4,,,MyDesign,,False,1000000000,2,2.49kHz,False,True,,2020-04-08 00:16:24 -0700,7789,,4,True,1,,0,True,9,20,True,,False,,20,False,,22,ea1556b2,,52.586981640775456,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,13.104360604883508,,True,11,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",9,,True,3,1,True,65536,db,200,6,40,,DDR4,True,3,True,True,0,False,0,True,False,0,0.00892421,True,True,False,32,9,1,False,6,checkerboard,,,3,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,16,False,False,3,dor,0:59.46,False,9,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,11,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:04.76,16,,,True,SGD_2,27,False,,2.3203,4,hybrid,True,512,False,107.257126915,0,4,,,MyDesign,,False,1000000000,2,3.01kHz,False,True,,2020-04-08 00:16:24 -0700,14343,,4,True,1,,0,True,8,20,True,,False,,20,False,,27,ea1556b2,,57.114968974412605,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,13.530726914364722,,True,15,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",11,,True,3,1,True,65536,db,200,6,40,,DDR4,True,3,True,True,0,False,0,True,False,0,0.0169447,True,True,False,32,11,1,False,6,checkerboard,,,3,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,16,False,False,3,dor,1:35.12,False,11,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,12,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:01.66,16,,,True,SGD_3,31,False,,4.40561,4,hybrid,True,512,False,61.805550919,0,4,,,MyDesign,,False,1000000000,2,4.55kHz,False,True,,2020-04-08 00:16:24 -0700,7554,,4,True,1,,0,True,9,20,True,,False,,20,False,,31,ea1556b2,,54.22292824993381,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,12.867941250545954,,True,22,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",14,,True,3,1,True,65536,db,200,6,40,,DDR4,True,3,True,True,0,False,0,True,False,0,0.02326,True,True,False,32,14,1,False,6,checkerboard,,,3,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,21,False,False,3,dor,1:56.51,False,14,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,15,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:04.32,16,,,True,SGD_4,43,False,,6.04761,4,hybrid,True,512,False,135.952882159,0,4,,,MyDesign,,False,1000000000,2,1.27kHz,False,True,,2020-04-08 00:16:24 -0700,5503,,4,True,1,,0,True,10,20,True,,False,,20,False,,43,ea1556b2,,51.17208795202617,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,46.14945967031835,,True,1,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",4,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,4,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,11,False,False,,dor,0:26.22,False,4,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,3,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:26.71,16,,,True,SRAMSplit_0,12,False,,0.0,4,hybrid,True,512,False,37.252767026,0,4,,,MyDesign,,False,1000000000,2,19.63kHz,False,True,,2020-04-08 00:16:24 -0700,524338,,4,True,1,,0,True,1,20,True,,False,,20,False,,12,ea1556b2,,49.995232083121955,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,54.456872730521575,,True,4,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",4,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,4,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,1,False,False,,dor,0:33.58,False,4,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,3,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:34.86,16,,,True,SRAMSplit_1,5,False,,0.0,4,hybrid,True,512,False,36.824846406,0,4,,,MyDesign,,False,1000000000,2,7.99kHz,False,True,,2020-04-08 00:16:24 -0700,278576,,4,True,1,,0,True,1,20,True,,False,,20,False,,5,ea1556b2,,94.10143013037735,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,46.618914294797264,,True,25,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",5,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,5,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,1,False,False,,dor,1:17.69,False,5,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,7,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:32.42,16,,,True,SRAMSplit_2,26,False,,0.0,4,hybrid,True,512,False,57.757127865,0,4,,,MyDesign,,False,1000000000,2,2.87kHz,False,True,,2020-04-08 00:16:24 -0700,92905,,4,True,1,,0,True,1,20,True,,False,,20,False,,26,ea1556b2,,94.0552176954954,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,31.88765626642996,,True,47,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",10,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,10,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,4,False,False,,dor,2:12.30,False,10,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,13,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,2:13.72,16,,,True,SRAMSplit_3,51,False,,0.0,4,hybrid,True,512,False,115.668545411,0,4,,,MyDesign,,False,1000000000,2,2.33kHz,False,True,,2020-04-08 00:16:24 -0700,311999,,4,True,1,,0,True,1,20,True,,False,,20,False,,51,ea1556b2,,56.013961583210204,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,44.29260730426716,,True,47,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",10,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,10,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,4,False,False,,dor,1:28.42,False,10,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,13,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,3:00.92,16,,,True,SRAMSplit_4,51,False,,0.0,4,hybrid,True,512,False,126.839777676,0,4,,,MyDesign,,False,1000000000,2,1.24kHz,False,True,,2020-04-08 00:16:24 -0700,224618,,4,True,1,,0,True,1,20,True,,False,,20,False,,51,ea1556b2,,77.80453926221406,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,43.38146325723966,,True,3,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,1,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,1,False,False,,dor,0:30.35,False,1,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,3,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.80,16,,,True,SRAMSplit_5,4,False,,0.0,4,hybrid,True,512,False,24.827735557,0,4,,,MyDesign,,False,1000000000,2,1.41kHz,False,True,,2020-04-08 00:16:24 -0700,1127,,4,True,1,,0,True,1,20,True,,False,,20,False,,4,ea1556b2,,90.86069210292813,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,1.43014301430143,,True,0,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,,True,1,1,True,65536,db,200,6,40,,DDR4,True,1,True,True,0,False,0,True,False,0,0.0,True,True,False,32,,1,False,6,checkerboard,,,1,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,2,False,False,1,dor,0:26.37,False,14,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,3,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.34,16,,,True,SharedLoader,16,False,,1.26733,4,hybrid,True,512,False,43.720184495,0,4,,,MyDesign,,False,1000000000,2,0.3kHz,False,True,,2020-04-08 00:16:24 -0700,101,,4,True,1,,0,True,,20,True,,False,,20,False,,16,ea1556b2,,1.9801980198019802,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,1.43014301430143,,True,0,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,,True,1,1,True,65536,db,200,6,40,,DDR4,True,1,True,True,0,False,0,True,False,0,0.0,True,True,False,32,,1,False,6,checkerboard,,,1,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,2,False,False,1,dor,0:37.34,False,14,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,10,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.50,16,,,True,SharedLoader2,16,False,,1.26733,4,hybrid,True,512,False,41.988117842,0,4,,,MyDesign,,False,1000000000,2,0.2kHz,False,True,,2020-04-08 00:16:24 -0700,101,,4,True,1,,0,True,,20,True,,False,,20,False,,16,ea1556b2,,1.9801980198019802,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,63.09232026143792,,True,3,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,1,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,0,False,False,,dor,0:31.99,False,1,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,3,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.75,16,,,True,SimpleDotProduct_0,3,False,,0.0,4,hybrid,True,512,False,18.131503035,0,4,,,MyDesign,,False,1000000000,2,1.45kHz,False,True,,2020-04-08 00:16:24 -0700,1088,,4,True,1,,0,True,1,20,True,,False,,20,False,,3,ea1556b2,,94.11764705882354,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,71.31944444444444,,True,5,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",2,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,2,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,0,False,False,,dor,0:20.16,False,2,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,5,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.48,16,,,True,SimpleDotProduct_1,5,False,,0.0,4,hybrid,True,512,False,26.258227354,0,4,,,MyDesign,,False,1000000000,2,1.2kHz,False,True,,2020-04-08 00:16:24 -0700,576,,4,True,1,,0,True,2,20,True,,False,,20,False,,5,ea1556b2,,88.88888888888889,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,15.230460921843687,,True,5,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,,True,1,1,True,65536,db,200,6,40,,DDR4,True,1,True,True,0,False,0,True,False,0,0.128257,True,True,False,32,1,1,False,6,checkerboard,,,1,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,0,False,False,1,dor,0:29.07,False,1,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,,5,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.53,16,,,True,SimpleLock_0,5,False,,0.128257,4,hybrid,True,512,False,19.181851473,0,4,,,MyDesign,,False,1000000000,2,0.94kHz,False,True,,2020-04-08 00:16:24 -0700,499,,4,True,1,,0,True,1,20,True,,False,,20,False,,5,ea1556b2,,51.30260521042084,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,7.496503496503498,,True,1,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,,True,1,1,True,65536,db,200,6,40,,DDR4,True,1,True,True,0,False,0,True,False,0,0.232727,True,True,False,32,1,1,False,6,checkerboard,,,1,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,4,False,False,1,dor,0:32.72,False,1,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,,5,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.85,16,,,True,SimpleLock_1,5,False,,0.232727,4,hybrid,True,512,False,14.320965445,0,4,,,MyDesign,,False,1000000000,2,0.32kHz,False,True,,2020-04-08 00:16:24 -0700,275,,4,True,1,,0,True,1,20,True,,False,,20,False,,5,ea1556b2,,20.363636363636363,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,1,2.9411764705882355,,True,0,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,2.5098,True,True,False,32,,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,0,False,False,,dor,0:16.59,False,2,False,H-hop,1,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,2,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.24,16,,,True,SimpleRMW,2,False,,2.5098,4,hybrid,True,512,False,6.448634381,0,4,,,MyDesign,,False,1000000000,2,0.21kHz,False,True,,2020-04-08 00:16:24 -0700,51,,4,True,1,1,0,True,,20,True,,False,,20,False,,2,ea1556b2,,3.9215686274509802,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,15.0,,True,1,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,1,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,4,False,False,,dor,0:23.36,False,1,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,5,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.29,16,,,True,SimpleScan,4,False,,0.0,4,hybrid,True,512,False,18.960194325,0,4,,,MyDesign,,False,1000000000,2,0.5kHz,False,True,,2020-04-08 00:16:24 -0700,144,,4,True,1,,0,True,1,20,True,,False,,20,False,,4,ea1556b2,,55.55555555555556,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,,2.570204664445502,,True,2,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,0.0,True,True,False,32,1,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,3,False,False,,dor,0:15.38,False,1,False,H-hop,,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,5,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.28,16,,,True,SimpleSparse,5,False,,0.0,4,hybrid,True,512,False,10.195534146,0,4,,,MyDesign,,False,1000000000,2,0.68kHz,False,True,,2020-04-08 00:16:24 -0700,191,,4,True,1,,0,True,1,20,True,,False,,20,False,,5,ea1556b2,,4.18848167539267,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,1,1.073247160203682,,True,0,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,2.40658,True,True,False,32,,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,5,False,False,,dor,0:54.92,False,8,False,H-hop,1,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,13,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.86,16,,,True,SimpleSparseDRAM,13,False,,4.81316,4,hybrid,True,512,False,32.927644264,0,4,,,MyDesign,,False,1000000000,2,1.98kHz,False,True,,2020-04-08 00:16:24 -0700,1702,,4,True,1,1,0,True,,20,True,,False,,20,False,,13,ea1556b2,,1.8801410105757932,6,mesh,route_min_directed_valient,False
False,False,True,,AccelMain,,1000000000.0,0,False,1,3.3333333333333335,,True,0,5,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,,True,0,1,True,65536,db,200,6,40,,DDR4,True,,True,True,0,False,0,True,False,0,2.84444,True,True,False,32,,1,False,6,checkerboard,,,,True,True,6,False,4,Tst,,200,4,dfs,True,False,bfs,False,True,True,True,route_min_directed_valient,0,False,False,,dor,0:30.30,False,2,False,H-hop,1,False,0,False,,False,40,True,4,True,True,False,381b75e6,True,2,1,False,pirTest,,,True,1,False,False,False,True,100,16,-i100 -p100 -t1 -d100,0:00.28,16,,,True,SparseDRAMAlias,2,False,,2.84444,4,hybrid,True,512,False,23.844552572,0,4,,,MyDesign,,False,1000000000,2,0.16kHz,False,True,,2020-04-08 00:16:24 -0700,45,,4,True,1,1,0,True,,20,True,,False,,20,False,,2,ea1556b2,,4.444444444444445,6,mesh,route_min_directed_valient,False
