runproute_err,dupra,row,VMC,VBB,PCU,pattern,runhybrid_wbw,runp2p_rbw,OPS-FU,runhybrid_deadlock,merge,share-adctx,rtanal,retime-buffer-only,pracc,dag-stage,genpir_err,load,algo,psim,runp2p_complete,constprop,time,VAFG,VAFG-split,simfreq,open,pmu-stage,waveform,run-psim,runp2p_err,project,MC,start-id,runhybrid_rbw,dag,split,reserve-pcu,trace,link-prop,run-proute,runhybrid_time,VAFG-alloc,merge-forward,run-tst,retime-local,flit-width,dot,reserve-pmu,proute-seed,split-thread,ag-dce,slink,runp2p_cycle,VPCU,gentst_err,runp2p_deadlock,MC_Total,runp2p_wbw,merge-algo,codegen,runp2p_pass,simulate,freq,mergeTime_ms,pcu-stage,vfifo,retime-exout,PMU,module,OPS-All,VBB-split,VPMU-split,runhybrid_err,maketst_err,clock,backend,word,vec,PMU_Total,retime-glob,proute-opts,nn,tokenout,runhybrid_success,succeeded,VDAG-split,DAG_Total,proute-algo,rtelm-unsafe,split-algo,runhybrid_complete,VMC-alloc,app,pirArgs,prtime,lrange,bcread,fast,split-forward,VBB-alloc,VPCU-split,vdot,runp2p_success,spatial_sha,save,VPMU,vlink,rtelm,VPMU-alloc,maxActive,routing-algo,vc,reserve-dag,runhybrid_pass,OPS-Other,runp2p_time,runhybrid_cycle,PCU_Total,name,debug-print,mdone,runp2p_dram_power,notFit,psim-q,VMC-split,pir_sha,vcLimit,stat,rundot,igraph,maketst_time,runproute_time,col,mem-tech,argout,proute-q,time-out,dedicated-dag,avgActive,tungsten,verbose,runhybrid_dram_power,mapping,VDAG-alloc,sr,OPS-Fix,OPS-Flt,topo,gentst_time,VDAG,routing-cost,scheduled,VPCU-alloc,genpir,OPS-Prog FU,arch,pmu-sram-size,DAG,debug,fifo-depth,memelm,net,argin
,False,20,3,,22,checkerboard,,5.41226,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,1.64kHz,False,6,True,False,,pirTest,3,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,6149,43,,False,40,0.0208164,bfs,True,True,False,1000000000.0,,6,4,False,14,False,,,14,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,3,SGD_4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,43,True,True,55a8709f,True,14,2,True,10,45.796064400715565,dor,4,0,,,0:03.76,,200,AccelMain,True,True,,,1,3,80092658,4,True,True,False,1:27.16,,20,DDR4,4,4,100,False,11.516064514840524,True,False,,True,0,True,,,mesh,111.395287552,0,H-hop,False,15,True,,MyDesign,65536,21,True,16,False,hybrid,6
,False,20,,,1,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,14.68kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,524338,12,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,4,False,,,4,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SRAMSplit_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,12,True,True,55a8709f,True,4,2,True,1,49.995232083121955,dor,4,0,,,0:35.73,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:25.88,,20,DDR4,4,4,100,False,46.14945967031835,True,False,,True,0,True,,,mesh,67.566612874,0,H-hop,False,3,True,,MyDesign,65536,11,True,16,False,hybrid,6
,False,20,,,4,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,12.63kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,278576,5,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,4,False,,,4,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SRAMSplit_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,5,True,True,55a8709f,True,4,2,True,1,94.10143013037735,dor,4,0,,,0:22.06,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:32.22,,20,DDR4,4,4,100,False,54.456872730521575,True,False,,True,0,True,,,mesh,44.168106523,0,H-hop,False,3,True,,MyDesign,65536,1,True,16,False,hybrid,6
,False,20,,,25,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,5.54kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,92905,26,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,5,False,,,5,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SRAMSplit_2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,26,True,True,55a8709f,True,5,2,True,1,94.0552176954954,dor,4,0,,,0:16.78,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,1:24.70,,20,DDR4,4,4,100,False,46.618914294797264,True,False,,True,0,True,,,mesh,91.163229917,0,H-hop,False,7,True,,MyDesign,65536,1,True,16,False,hybrid,6
,False,20,,,47,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,1.65kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,224618,51,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,10,False,,,10,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SRAMSplit_3,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,51,True,True,55a8709f,True,10,2,True,1,77.80453926221406,dor,4,0,,,2:16.12,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,2:25.47,,20,DDR4,4,4,100,False,44.29260730426716,True,False,,True,0,True,,,mesh,129.266079886,0,H-hop,False,13,True,,MyDesign,65536,4,True,16,False,hybrid,6
,False,20,,,47,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,1.53kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,268313,51,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,10,False,,,10,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SRAMSplit_4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,51,True,True,55a8709f,True,10,2,True,1,65.13400394315595,dor,4,0,,,2:55.55,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,2:14.94,,20,DDR4,4,4,100,False,37.07951857520836,True,False,,True,0,True,,,mesh,117.093801384,0,H-hop,False,13,True,,MyDesign,65536,4,True,16,False,hybrid,6
,False,20,,,3,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,2.35kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,1127,4,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,1,False,,,1,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SRAMSplit_5,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,4,True,True,55a8709f,True,1,2,True,1,90.86069210292813,dor,4,0,,,0:00.48,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:23.91,,20,DDR4,4,4,100,False,43.38146325723966,True,False,,True,0,True,,,mesh,17.766783059,0,H-hop,False,3,True,,MyDesign,65536,1,True,16,False,hybrid,6
,False,20,1,,0,checkerboard,,1.26733,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.42kHz,False,6,True,False,,pirTest,1,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,101,16,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,14,False,,,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,1,SharedLoader,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,16,True,True,55a8709f,True,,2,True,,1.9801980198019802,dor,4,0,,,0:00.24,,200,AccelMain,True,True,,,1,1,80092658,4,True,True,False,0:23.65,,20,DDR4,4,4,100,False,1.43014301430143,True,False,,True,0,True,,,mesh,32.563106147,0,H-hop,False,3,True,,MyDesign,65536,2,True,16,False,hybrid,6
,False,20,1,,0,checkerboard,,1.26733,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.18kHz,False,6,True,False,,pirTest,1,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,101,16,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,14,False,,,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,1,SharedLoader2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,16,True,True,55a8709f,True,,2,True,,1.9801980198019802,dor,4,0,,,0:00.55,,200,AccelMain,True,True,,,1,1,80092658,4,True,True,False,0:32.29,,20,DDR4,4,4,100,False,1.43014301430143,True,False,,True,0,True,,,mesh,34.541691763,0,H-hop,False,10,True,,MyDesign,65536,2,True,16,False,hybrid,6
,False,20,,,3,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,4.18kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,1088,3,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,1,False,,,1,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SimpleDotProduct_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,3,True,True,55a8709f,True,1,2,True,1,94.11764705882354,dor,4,0,,,0:00.26,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:15.21,,20,DDR4,4,4,100,False,63.09232026143792,True,False,,True,0,True,,,mesh,16.840856639,0,H-hop,False,3,True,,MyDesign,65536,0,True,16,False,hybrid,6
,False,20,,,5,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.58kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,576,5,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,2,False,,,2,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SimpleDotProduct_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,5,True,True,55a8709f,True,2,2,True,2,88.88888888888889,dor,4,0,,,0:01.00,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:42.87,,20,DDR4,4,4,100,False,71.31944444444444,True,False,,True,0,True,,,mesh,26.806958796,0,H-hop,False,5,True,,MyDesign,65536,0,True,16,False,hybrid,6
,False,20,1,,5,checkerboard,,0.128257,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.32kHz,False,6,True,False,,pirTest,1,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,499,5,,False,40,0.128257,bfs,True,,False,1000000000.0,,6,4,False,1,False,,,1,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,1,SimpleLock_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,5,True,True,55a8709f,True,1,2,True,1,51.30260521042084,dor,4,0,,,0:01.55,,200,AccelMain,True,True,,,1,1,80092658,4,True,True,False,0:46.82,,20,DDR4,4,4,100,False,15.230460921843687,True,False,,True,0,True,,,mesh,30.457121095,0,H-hop,False,5,True,,MyDesign,65536,0,True,16,False,hybrid,6
,False,20,1,,1,checkerboard,,0.236162,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.47kHz,False,6,True,False,,pirTest,1,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,271,5,,False,40,0.236162,bfs,True,,False,1000000000.0,,6,4,False,1,False,,,1,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,1,SimpleLock_1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,5,True,True,55a8709f,True,1,2,True,1,20.66420664206642,dor,4,0,,,0:00.58,,200,AccelMain,True,True,,,1,1,80092658,4,True,True,False,0:22.68,,20,DDR4,4,4,100,False,7.607152994606871,True,False,,True,0,True,,,mesh,12.367729306,0,H-hop,False,5,True,,MyDesign,65536,4,True,16,False,hybrid,6
,False,20,,1,0,checkerboard,,2.5098,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.06kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,51,2,,False,40,2.5098,bfs,True,True,False,1000000000.0,,6,4,False,2,False,,1,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SimpleRMW,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,1,2,True,True,55a8709f,True,,2,True,,3.9215686274509802,dor,4,0,,,0:00.80,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:50.25,,20,DDR4,4,4,100,False,2.9411764705882355,True,False,,True,0,True,,,mesh,21.739608324,0,H-hop,False,2,True,,MyDesign,65536,0,True,16,False,hybrid,6
,False,20,,,1,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.21kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,144,4,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,1,False,,,1,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SimpleScan,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,4,True,True,55a8709f,True,1,2,True,1,55.55555555555556,dor,4,0,,,0:00.68,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:14.58,,20,DDR4,4,4,100,False,15.0,True,False,,True,0,True,,,mesh,16.818183758,0,H-hop,False,5,True,,MyDesign,65536,4,True,16,False,hybrid,6
,False,20,,,2,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.24kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,191,5,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,1,False,,,1,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SimpleSparse,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,5,True,True,55a8709f,True,1,2,True,1,4.18848167539267,dor,4,0,,,0:00.81,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:31.68,,20,DDR4,4,4,100,False,2.570204664445502,True,False,,True,0,True,,,mesh,18.578901225,0,H-hop,False,5,True,,MyDesign,65536,3,True,16,False,hybrid,6
,False,20,,1,0,checkerboard,,4.81316,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,5.01kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,1702,13,,False,40,2.40658,bfs,True,True,False,1000000000.0,,6,4,False,8,False,,1,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,SimpleSparseDRAM,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,1,13,True,True,55a8709f,True,,2,True,,1.8801410105757932,dor,4,0,,,0:00.34,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:27.65,,20,DDR4,4,4,100,False,1.073247160203682,True,False,,True,0,True,,,mesh,21.214336046,0,H-hop,False,13,True,,MyDesign,65536,5,True,16,False,hybrid,6
,False,20,,,,checkerboard,,,,False,False,False,True,False,True,6,,False,,False,False,True,2020-04-06 13:17:39 -0700,,,,False,6,True,False,,pirTest,,0,,True,True,0,False,db,False,,,False,False,False,512,True,0,0,1,True,4,,,"[[31mbug[0m] Barrier1874807937.srcCtx is empty
",False,,,bfs,True,,False,1000000000.0,,6,4,False,,False,,,,,,1000000000,Tst,32,16,,False,-i100 -p100 -t1 -d100,False,5,False,False,,,route_min_directed_valient,False,dfs,False,,SparseDRAMAlias,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,,True,False,55a8709f,True,,2,True,,,dor,4,0,,,,,,AccelMain,True,True,,,1,,80092658,,True,True,False,,,20,DDR4,4,4,100,False,,True,False,,True,,True,,,mesh,5.934489598,,H-hop,False,,True,,MyDesign,65536,,True,16,False,hybrid,6
,False,20,,,0,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.05kHz,False,6,True,False,,pirTest,0,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,19,2,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,2,False,,,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,,StreamFake,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,2,True,True,55a8709f,True,,2,True,,52.63157894736842,dor,4,0,,,0:00.41,,200,AccelMain,True,True,,,1,,80092658,4,True,True,False,0:22.87,,20,DDR4,4,4,100,False,28.94736842105263,True,False,,True,0,True,,,mesh,14.665270517,0,H-hop,False,2,True,,MyDesign,65536,0,True,16,False,hybrid,6
,False,20,2,,0,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.05kHz,False,6,True,False,,pirTest,2,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,25,1,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,1,False,,,,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,2,StreamInOutStop,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,1,True,True,55a8709f,True,,2,True,,100.0,dor,4,0,,,0:00.55,,200,AccelMain,True,True,,,1,2,80092658,4,True,True,False,0:19.83,,20,DDR4,4,4,100,False,37.6,True,False,,True,0,True,,,mesh,14.264332332,0,H-hop,False,1,True,,MyDesign,65536,0,True,16,False,hybrid,6
,False,20,2,,4,checkerboard,,0.0,,False,False,False,True,False,True,6,,False,route_min_directed_valient,False,True,True,2020-04-06 13:17:39 -0700,1,1,0.5kHz,False,6,True,False,,pirTest,2,0,,True,True,0,False,db,False,,1,False,False,False,512,True,0,0,1,True,4,181,5,,False,40,0.0,bfs,True,True,False,1000000000.0,,6,4,False,2,False,,,2,,,1000000000,Tst,32,16,200,False,-i100 -p100 -t1 -d100,False,5,False,True,0,40,route_min_directed_valient,False,dfs,False,2,StreamInfDotProduct_0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,True,True,True,False,,5,True,True,55a8709f,True,2,2,True,2,100.0,dor,4,0,,,0:00.36,,200,AccelMain,True,True,,,1,2,80092658,4,True,True,False,0:14.81,,20,DDR4,4,4,100,False,40.88397790055249,True,False,,True,0,True,,,mesh,22.345019528,0,H-hop,False,4,True,,MyDesign,65536,1,True,16,False,hybrid,6
