app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
StreamInfNN4_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,28844,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:55.94,0:02.49,,,24.89751246,"1488399 OP, 51.60 GOPS","1319383 OP, 45.74 GOPS","672209 OP, 23.30 GOPS",,"816190 OP, 28.30 GOPS","506337 OP, 17.55 GOPS",,2,6,9,8,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,11.58kHz
StreamInfNN_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,28844,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:53.24,0:02.37,,,25.393151563,"1488399 OP, 51.60 GOPS","1319383 OP, 45.74 GOPS","672209 OP, 23.30 GOPS",,"816190 OP, 28.30 GOPS","506337 OP, 17.55 GOPS",,2,6,9,8,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,12.17kHz
StreamInfNN_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,14508,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:19.82,0:02.78,,,40.624736054,"1646811 OP, 113.51 GOPS","1484503 OP, 102.32 GOPS","734153 OP, 50.60 GOPS",,"912658 OP, 62.91 GOPS","513985 OP, 35.43 GOPS",,2,12,13,20,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.22kHz
StreamInfNN_2,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,115279,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:56.45,0:09.75,,,25.010193732,"1596964 OP, 13.85 GOPS","1411888 OP, 12.25 GOPS","801509 OP, 6.95 GOPS",,"795455 OP, 6.90 GOPS","619901 OP, 5.38 GOPS",,2,7,9,9,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,11.82kHz
StreamInfNN_3,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,115057,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:00.96,0:12.38,,,29.71701899,"1552904 OP, 13.50 GOPS","1375912 OP, 11.96 GOPS","732263 OP, 6.36 GOPS",,"820641 OP, 7.13 GOPS","562727 OP, 4.89 GOPS",,2,11,9,12,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,9.29kHz
StreamInfNN_4,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,57714,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:31.98,0:10.73,,,50.478335537,"1435490 OP, 24.87 GOPS","510169 OP, 8.84 GOPS","635369 OP, 11.01 GOPS",,"800121 OP, 13.86 GOPS","510169 OP, 8.84 GOPS",,2,22,12,25,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.38kHz
StreamInfNN_5,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,1169,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:11.69,0:00.76,,,37.721496171,"315851 OP, 270.19 GOPS","279119 OP, 238.77 GOPS","77801 OP, 66.55 GOPS",,"238050 OP, 203.64 GOPS","47345 OP, 40.50 GOPS",,2,12,12,16,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.54kHz
StreamInfNN_6,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,28850,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:52.29,0:02.94,,,22.46934964,"1488463 OP, 51.59 GOPS","1319447 OP, 45.73 GOPS","659793 OP, 22.87 GOPS","12480 OP, 0.43 GOPS","816190 OP, 28.29 GOPS","506401 OP, 17.55 GOPS",,2,1,9,13,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,9.81kHz
StreamInfNN_7,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,28850,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:47.86,0:02.35,,,21.933747587,"1488463 OP, 51.59 GOPS","1319447 OP, 45.73 GOPS","659793 OP, 22.87 GOPS","12480 OP, 0.43 GOPS","816190 OP, 28.29 GOPS","506401 OP, 17.55 GOPS",,2,1,9,13,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,12.28kHz
StreamInfSVM_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,3662,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:36.18,0:00.61,,,16.628297874,"66693 OP, 18.21 GOPS","21765 OP, 5.94 GOPS","28213 OP, 7.70 GOPS","1664 OP, 0.45 GOPS","36816 OP, 10.05 GOPS","21765 OP, 5.94 GOPS",,2,1,5,7,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,6.0kHz
StreamInfSVM_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,1870,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:46.85,0:00.55,,,20.736908741,"73735 OP, 39.43 GOPS","22601 OP, 12.09 GOPS","26321 OP, 14.08 GOPS","1664 OP, 0.89 GOPS","45750 OP, 24.47 GOPS","22601 OP, 12.09 GOPS",,2,2,13,6,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.4kHz
StreamInfSVM_3,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,3663,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:40.04,0:00.67,,,16.382836842,"81346 OP, 22.21 GOPS","68842 OP, 18.79 GOPS","40457 OP, 11.04 GOPS","1664 OP, 0.45 GOPS","39225 OP, 10.71 GOPS","25817 OP, 7.05 GOPS",,2,1,5,8,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.47kHz
StreamInfSVM_4,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,1871,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:49.68,0:00.52,,,32.074017011,"96113 OP, 51.37 GOPS","76361 OP, 40.81 GOPS","47689 OP, 25.49 GOPS","1664 OP, 0.89 GOPS","46760 OP, 24.99 GOPS","18425 OP, 9.85 GOPS",,2,2,13,6,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.6kHz
StreamInfSVM_5,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,994,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:04.22,0:00.49,,,26.490101624,"77847 OP, 78.32 GOPS","70651 OP, 71.08 GOPS","11438 OP, 11.51 GOPS","1664 OP, 1.67 GOPS","64745 OP, 65.14 GOPS","3126 OP, 3.14 GOPS",,2,6,20,12,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.03kHz
StreamSumFields_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,184,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:32.72,0:00.34,,,14.42048049,"9919 OP, 53.91 GOPS","4741 OP, 25.77 GOPS","5253 OP, 28.55 GOPS",,"4666 OP, 25.36 GOPS","4741 OP, 25.77 GOPS",,2,2,2,4,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.54kHz
StreamSumFields_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,182,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:39.61,0:00.52,,,17.088355322,"15801 OP, 86.82 GOPS","15181 OP, 83.41 GOPS","7009 OP, 38.51 GOPS",,"8792 OP, 48.31 GOPS","5129 OP, 28.18 GOPS",,2,4,2,8,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.35kHz
StreamTrainLogReg_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,974,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:57.60,0:00.51,,,25.866508274,"32183 OP, 33.04 GOPS","30135 OP, 30.94 GOPS","8006 OP, 8.22 GOPS","2112 OP, 2.17 GOPS","22065 OP, 22.65 GOPS","10118 OP, 10.39 GOPS",,2,7,7,13,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.91kHz
StreamTrainLogReg_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,972,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:59.48,0:00.56,,,29.915545313,"39109 OP, 40.24 GOPS","10534 OP, 10.84 GOPS","9990 OP, 10.28 GOPS","2112 OP, 2.17 GOPS","27007 OP, 27.78 GOPS","10534 OP, 10.84 GOPS",,2,9,7,17,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.74kHz
StreamTrainLogReg_2,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,970,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:03.82,0:00.63,,,26.255228482,"41651 OP, 42.94 GOPS","10844 OP, 11.18 GOPS","11124 OP, 11.47 GOPS","2112 OP, 2.18 GOPS","28415 OP, 29.29 GOPS","10844 OP, 11.18 GOPS",,2,9,7,17,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.54kHz
StreamTrainLogReg_3,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,968,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:10.16,0:00.65,,,34.645845828,"48577 OP, 50.18 GOPS","11260 OP, 11.63 GOPS","13108 OP, 13.54 GOPS","2112 OP, 2.18 GOPS","33357 OP, 34.46 GOPS","11260 OP, 11.63 GOPS",,2,11,7,21,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.49kHz
StreamTrainLogReg_4,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,978,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:14.69,0:00.59,,,40.542422142,"50827 OP, 51.97 GOPS","47411 OP, 48.48 GOPS","6312 OP, 6.45 GOPS","2112 OP, 2.16 GOPS","42403 OP, 43.36 GOPS","4280 OP, 4.38 GOPS",,2,18,8,24,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.66kHz
StreamTrainLogReg_5,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,986,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:14.57,0:00.45,,,41.972245868,"58111 OP, 58.94 GOPS","54723 OP, 55.50 GOPS","13822 OP, 14.02 GOPS","2112 OP, 2.14 GOPS","42177 OP, 42.78 GOPS","11462 OP, 11.62 GOPS",,2,17,28,7,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.19kHz
StreamTrainLogReg_6,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,968,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:57.42,0:00.60,,,27.256096368,"20315 OP, 20.99 GOPS","7238 OP, 7.48 GOPS","5702 OP, 5.89 GOPS","1536 OP, 1.59 GOPS","13077 OP, 13.51 GOPS","7238 OP, 7.48 GOPS",,2,7,7,13,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.61kHz
StreamTrainMLP_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,4499,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,4:06.18,0:02.68,,,129.955434836,"244383 OP, 54.32 GOPS","226359 OP, 50.31 GOPS","38535 OP, 8.57 GOPS","17336 OP, 3.85 GOPS","188512 OP, 41.90 GOPS","50831 OP, 11.30 GOPS",,2,40,41,28,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.68kHz
StreamTrainMLP_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,33171,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,4:08.48,0:20.29,,,130.027367919,"1877357 OP, 56.60 GOPS","1737477 OP, 52.38 GOPS","282639 OP, 8.52 GOPS","138688 OP, 4.18 GOPS","1456030 OP, 43.89 GOPS","389631 OP, 11.75 GOPS",,2,40,41,28,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.63kHz
StreamTrainTest_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,10476,,"Assertion fail:
",,,,,True,,True,False,False,False,,,0.0,,0.0,,0:46.52,0:01.01,,,18.258364997,,,,,,,,2,2,3,10,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,False,False,False,10.37kHz
SumSquare_0,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,237,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:34.52,0:00.58,,,8.293353418,"3168 OP, 13.37 GOPS","1120 OP, 4.73 GOPS","1088 OP, 4.59 GOPS",,"2080 OP, 8.78 GOPS","1120 OP, 4.73 GOPS",,0,1,1,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.41kHz
SumSquare_1,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,1042,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:27.00,0:00.43,,,8.310543019,"3168 OP, 3.04 GOPS","2144 OP, 2.06 GOPS","1088 OP, 1.04 GOPS",,"2080 OP, 2.00 GOPS","1120 OP, 1.07 GOPS",,0,2,0,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.42kHz
SumSquare_2,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,370,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:26.93,0:00.51,,,8.816121268,"3264 OP, 8.82 GOPS","2208 OP, 5.97 GOPS","1120 OP, 3.03 GOPS",,"2144 OP, 5.79 GOPS","1152 OP, 3.11 GOPS",,0,1,1,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.73kHz
SumSquare_3,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,530,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:28.02,0:00.36,,,15.698371286,"3136 OP, 5.92 GOPS","1088 OP, 2.05 GOPS","1072 OP, 2.02 GOPS",,"2064 OP, 3.89 GOPS","1088 OP, 2.05 GOPS",,0,3,0,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.47kHz
SumSquare_5,pirTest,Tst,1000000000.0,49c9fbb,bcde448,2019-10-21 22:48:45 -0700,True,,,,,,,,,,,,,,,194,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:27.12,0:00.46,,,9.303610834,"3232 OP, 16.66 GOPS","1120 OP, 5.77 GOPS","1104 OP, 5.69 GOPS",,"2128 OP, 10.97 GOPS","1120 OP, 5.77 GOPS",,0,1,2,0,40,40,200,200,20,20,"--dot=false, --tungsten-home=/home/yaqiz/pldi20/spatial/pir/tungsten, --psim-home=/home/yaqiz/pldi20/spatial/pir/plastisim, --debug=false, --proute-home=/home/yaqiz/pldi20/spatial/pir/plastiroute, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.42kHz
