MC_Total,runhybrid_success,tokenout,proute-algo,col,dag-stage,proute-q,OPS-Flt,pirArgs,run-proute,prtime,fifo-depth,PCU,routing-algo,flit-width,runp2p_cycle,VMC-alloc,split-algo,mdone,runp2p_rbw,simulate,VBB-alloc,runp2p_dram_power,fast,backend,waveform,runproute_time,topo,runp2p_wbw,runhybrid_complete,mergeTime_ms,argin,runp2p_pass,save,maketst_time,notFit,DAG_Total,runhybrid_pass,stat,spatial_sha,time,merge,trace,verbose,genpir_err,runhybrid_dram_power,debug,freq,VAFG-split,runhybrid_wbw,runproute_err,psim-q,mem-tech,constprop,pattern,VDAG-alloc,argout,runhybrid_deadlock,igraph,runp2p_time,simfreq,runhybrid_err,link-prop,psim,rtelm,run-psim,PMU,VAFG,runhybrid_rbw,retime-glob,vfifo,vcLimit,succeeded,VDAG-split,VBB-split,runhybrid_time,bcread,vc,reserve-pcu,runp2p_success,proute-opts,vdot,OPS-All,name,maketst_err,sr,OPS-Fix,proute-seed,OPS-FU,pracc,row,runp2p_complete,net,lrange,pmu-sram-size,VBB,split-forward,PCU_Total,memelm,PMU_Total,routing-cost,VPCU-split,avgActive,runp2p_err,MC,VPCU-alloc,reserve-pmu,VPMU,VAFG-alloc,load,module,OPS-Other,dedicated-dag,rundot,merge-algo,merge-forward,VPMU-split,debug-tst,retime-exout,pir_sha,algo,VMC,slink,nn,time-out,start-id,retime-local,run-tst,mapping,word,retime-buffer-only,OPS-Prog FU,maxActive,pmu-stage,genpir,gentst_time,clock,gentst_err,vlink,scheduled,split-thread,arch,pcu-stage,vec,VPMU-alloc,dupra,VDAG,VMC-split,dot,runhybrid_cycle,split,DAG,app,tungsten,ag-dce,runp2p_deadlock,dag,open,project,VPCU,codegen
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,1,dor,512,2097196,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,1:01.52,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,1:57.18,17.9kHz,,db,False,True,False,4,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,12,11.538223124884553,,0,3,0,4,1,False,False,,False,True,bfs,False,4,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,12.499737745065316,6,True,59.105270187,1000000000,,2,False,1,MyDesign,6,16,1,False,0,,True,,True,11,SRAMSplit_0,True,True,False,True,False,pirTest,12,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,4,dor,512,1851434,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:27.16,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,1:24.81,21.83kHz,,db,False,True,False,4,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,5,8.193852860959547,,0,3,0,4,1,False,False,,False,True,bfs,False,4,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,14.158970830178122,6,True,16.929897277,1000000000,,2,False,1,MyDesign,6,16,1,False,0,,True,,True,1,SRAMSplit_1,True,True,False,True,False,pirTest,5,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,25,dor,512,617200,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,1:28.11,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,1:26.97,7.1kHz,,db,False,True,False,5,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,27,7.179667707535498,,0,7,0,5,1,False,False,,False,True,bfs,False,5,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,14.157809462086844,6,True,61.988048372,1000000000,,2,False,1,MyDesign,6,16,1,False,0,,True,,True,2,SRAMSplit_2,True,True,False,True,False,pirTest,27,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,47,dor,512,1234354,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,2:47.32,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,4:58.76,4.13kHz,,db,False,True,False,10,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,51,8.060019141567071,,0,13,0,10,1,False,False,,False,True,bfs,False,10,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,14.15825605944486,6,True,117.057857262,1000000000,,2,False,1,MyDesign,6,16,1,False,0,,True,,True,4,SRAMSplit_3,True,True,False,True,False,pirTest,51,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,47,dor,512,1234354,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,3:42.37,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,8:58.65,2.29kHz,,db,False,True,False,10,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,51,8.060019141567071,,0,13,0,10,1,False,False,,False,True,bfs,False,10,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,14.15825605944486,6,True,168.640296825,1000000000,,2,False,1,MyDesign,6,16,1,False,0,,True,,True,4,SRAMSplit_4,True,True,False,True,False,pirTest,51,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,101,1,dfs,True,1.26733,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:48.04,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.45,0.22kHz,,db,False,True,False,14,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,16,1.43014301430143,,1,3,0,,1,False,False,,False,True,bfs,False,,False,False,adba6db5,route_min_directed_valient,1,4,False,100,0,False,False,True,32,False,,1.9801980198019802,6,True,21.582775398,1000000000,,2,False,1,MyDesign,6,16,,False,0,1,True,,True,2,SharedLoader,True,True,False,True,False,pirTest,16,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,101,1,dfs,True,1.26733,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:39.43,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.65,0.16kHz,,db,False,True,False,14,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,16,1.43014301430143,,1,10,0,,1,False,False,,False,True,bfs,False,,False,False,adba6db5,route_min_directed_valient,1,4,False,100,0,False,False,True,32,False,,1.9801980198019802,6,True,28.786056728,1000000000,,2,False,1,MyDesign,6,16,,False,0,1,True,,True,2,SharedLoader2,True,True,False,True,False,pirTest,16,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,3,dor,512,1088,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:11.79,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.36,3.02kHz,,db,False,True,False,1,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,3,63.09232026143792,,0,3,0,1,1,False,False,,False,True,bfs,False,1,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,94.11764705882354,6,True,14.141321509,1000000000,,2,False,1,MyDesign,6,16,1,False,0,,True,,True,0,SimpleDotProduct_0,True,True,False,True,False,pirTest,3,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,5,dor,512,576,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:24.52,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.45,1.28kHz,,db,False,True,False,2,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,5,71.31944444444444,,0,5,0,2,1,False,False,,False,True,bfs,False,2,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,88.88888888888889,6,True,19.690459479,1000000000,,2,False,1,MyDesign,6,16,2,False,0,,True,,True,0,SimpleDotProduct_1,True,True,False,True,False,pirTest,5,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,490,1,dfs,True,0.130612,False,,,True,Tst,True,,mesh,0.130612,False,,6,,False,0:22.62,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.47,1.04kHz,,db,False,True,False,6,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,5,15.510204081632653,,1,5,0,1,1,False,False,,False,True,bfs,False,1,False,False,adba6db5,route_min_directed_valient,1,4,False,100,0,False,False,True,32,False,,52.244897959183675,6,True,20.208182455,1000000000,,2,False,1,MyDesign,6,16,1,False,0,1,True,,True,0,SimpleLock_0,True,True,False,True,False,pirTest,5,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,262,1,dfs,True,0.244275,False,,,True,Tst,True,,mesh,0.244275,False,,6,,False,0:31.53,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.69,0.38kHz,,db,False,True,False,2,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,5,7.868467410452145,,1,5,0,1,1,False,False,,False,True,bfs,False,1,False,False,adba6db5,route_min_directed_valient,1,4,False,100,0,False,False,True,32,False,,21.374045801526716,6,True,21.561047944,1000000000,,2,False,1,MyDesign,6,16,1,False,0,1,True,,True,4,SimpleLock_1,True,True,False,True,False,pirTest,5,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,19,,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:15.90,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.86,0.02kHz,,db,False,True,False,2,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,2,28.94736842105263,,0,2,0,,1,False,False,,False,True,bfs,False,,False,False,adba6db5,route_min_directed_valient,,4,False,100,0,False,False,True,32,False,,52.63157894736842,6,True,15.085419976,1000000000,,2,False,1,MyDesign,6,16,,False,0,,True,,True,0,StreamFake,True,True,False,True,False,pirTest,2,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,0,dor,512,25,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:12.73,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.31,0.08kHz,,db,False,True,False,1,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,1,37.6,,2,1,0,,1,False,False,,False,True,bfs,False,,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,100.0,6,True,16.580206843,1000000000,,2,False,1,MyDesign,6,16,,False,0,2,True,,True,0,StreamInOutStop,True,True,False,True,False,pirTest,1,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,4,dor,512,181,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:29.08,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.37,0.49kHz,,db,False,True,False,2,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,4,42.66421117249847,,2,4,0,2,1,False,False,,False,True,bfs,False,2,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,100.0,6,True,19.027858626,1000000000,,2,False,1,MyDesign,6,16,2,False,0,2,True,,True,1,StreamInfDotProduct_0,True,True,False,True,False,pirTest,4,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,7,dor,512,179,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,1:04.04,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:01.03,0.17kHz,,db,False,True,False,2,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,10,34.15439309294057,,2,6,0,2,1,False,False,,False,True,bfs,False,2,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,100.0,6,True,34.254090663,1000000000,,2,False,1,MyDesign,6,16,2,False,0,2,True,,True,4,StreamInfDotProduct_1,True,True,False,True,False,pirTest,10,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,5,dor,512,185,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:48.03,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.80,0.23kHz,,db,False,True,False,3,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,5,53.24324324324324,,2,4,0,3,1,False,False,,False,True,bfs,False,3,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,100.0,6,True,24.499918727,1000000000,,2,False,1,MyDesign,6,16,3,False,0,2,True,,True,1,StreamInfDotProduct_2,True,True,False,True,False,pirTest,5,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,7,dor,512,181,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:42.08,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.68,0.27kHz,,db,False,True,False,3,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,10,39.9171270718232,,2,6,0,3,1,False,False,,False,True,bfs,False,3,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,100.0,6,True,23.834158707,1000000000,,2,False,1,MyDesign,6,16,3,False,0,2,True,,True,4,StreamInfDotProduct_3,True,True,False,True,False,pirTest,10,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,7,dor,512,189,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:49.76,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.44,0.43kHz,,db,False,True,False,3,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,12,25.906329610033314,,2,10,0,3,1,False,False,,False,True,bfs,False,3,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,100.0,6,True,53.007293327,1000000000,,2,False,1,MyDesign,6,16,2,False,0,2,True,,True,6,StreamInfDotProduct_4,True,True,False,True,False,pirTest,12,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,2,dor,512,2061,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:24.58,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.40,5.15kHz,,db,False,True,False,3,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,2,5.861838913148957,,2,3,0,3,1,False,False,,False,True,bfs,False,3,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,21.785540999514797,6,True,20.470204783,1000000000,,2,False,1,MyDesign,6,16,3,False,0,2,True,,True,1,StreamInfDotProduct_5,True,True,False,True,False,pirTest,2,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,7,dor,512,1115,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:42.58,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.43,2.59kHz,,db,False,True,False,4,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,7,39.03907751441383,,2,8,0,4,1,False,False,,False,True,bfs,False,4,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,95.96412556053812,6,True,39.096605193,1000000000,,2,False,1,MyDesign,6,16,4,False,0,2,True,,True,2,StreamInfKmeans_0,True,True,False,True,False,pirTest,7,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,13,dor,512,603,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:53.54,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.53,1.14kHz,,db,False,True,False,5,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,16,42.69708368725478,,2,14,0,5,1,False,False,,False,True,bfs,False,5,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,96.18573797678275,6,True,35.637510314,1000000000,,2,False,1,MyDesign,6,16,5,False,0,2,True,,True,6,StreamInfKmeans_1,True,True,False,True,False,pirTest,16,True
40,False,5,route_min_directed_valient,20,6,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,,16,8,dor,512,603,2,dfs,True,0.0,False,,,True,Tst,True,,mesh,0.0,False,,6,True,False,0:45.77,,40,,True,368fc703,2020-02-06 21:17:35 -0800,False,False,False,,,True,1000000000.0,1,,,1,DDR4,True,checkerboard,0,4,False,False,0:00.32,1.88kHz,,db,False,True,False,4,1,,False,4,4,True,0,,,True,4,0,True,-i100 -p100 -t1 -d100,True,,AccelMain,,True,,0,,True,20,True,hybrid,True,65536,,False,200,False,200,H-hop,11,47.98733604703754,,2,10,0,4,1,False,False,,False,True,bfs,False,4,False,False,adba6db5,route_min_directed_valient,2,4,False,100,0,False,False,True,32,False,,96.18573797678275,6,True,35.942914727,1000000000,,2,False,1,MyDesign,6,16,4,False,0,2,True,,True,5,StreamInfKmeans_2,True,True,False,True,False,pirTest,11,True
