app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
DotProduct_6,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,291,,,,,,,True,,False,False,True,False,,,28.1512,,0.0,,0:30.86,0:00.95,,,19.913627227,"15968 OP, 54.87 GOPS","14848 OP, 51.02 GOPS","4736 OP, 16.27 GOPS",,"11232 OP, 38.60 GOPS","4768 OP, 16.38 GOPS",,2,3,2,5,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.31kHz
DotProduct_7,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,172,,,,,,,True,,False,False,True,False,,,47.6279,,0.0,,0:47.45,0:00.91,,,47.174089871,"17974 OP, 104.50 GOPS","16819 OP, 97.78 GOPS","4862 OP, 28.27 GOPS",,"13112 OP, 76.23 GOPS","4884 OP, 28.40 GOPS",,6,7,6,17,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.19kHz
FIFOTest_0,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,93,,,,,,,,,False,False,True,False,,,0.0,,1.37634,,0:33.93,0:00.86,,,21.188098166,"1376 OP, 14.80 GOPS","1312 OP, 14.11 GOPS","672 OP, 7.23 GOPS",,"704 OP, 7.57 GOPS","512 OP, 5.51 GOPS",,1,5,1,7,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.11kHz
FIFOTest_1,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,83,,,,,,,,,False,False,True,False,,,0.0,,1.54217,,0:37.28,0:00.97,,,24.503620977,"1344 OP, 16.19 GOPS","1344 OP, 16.19 GOPS","272 OP, 3.28 GOPS",,"1072 OP, 12.92 GOPS","192 OP, 2.31 GOPS",,1,4,2,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.09kHz
FIFOTest_2,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,98,,,,,,,,,False,False,True,False,,,0.0,,1.30612,,0:37.20,0:01.04,,,28.814542149,"2680 OP, 27.35 GOPS","2608 OP, 26.61 GOPS","872 OP, 8.90 GOPS",,"1808 OP, 18.45 GOPS","568 OP, 5.80 GOPS",,1,5,2,10,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.09kHz
FIFOTest_3,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,196,,,,,,,,,False,False,True,False,,,0.326531,,2.28571,,0:47.96,0:00.84,,,40.214571498,"6558 OP, 33.46 GOPS","6558 OP, 33.46 GOPS","1790 OP, 9.13 GOPS",,"4768 OP, 24.33 GOPS","1614 OP, 8.23 GOPS",,1,12,2,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.23kHz
GDA_0,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,270125,,,,,,,True,,False,False,True,False,,,0.492809,,0.242614,,0:55.69,0:29.88,,,51.570309664,"73463686 OP, 271.96 GOPS","56506246 OP, 209.19 GOPS","64712582 OP, 239.57 GOPS",,"8751104 OP, 32.40 GOPS","35057542 OP, 129.78 GOPS",,5,6,11,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,9.04kHz
GDA_1,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,5352,,,,,,,True,,False,False,True,False,,,1.62631,,0.765321,,0:51.06,0:01.33,,,51.265034979,"1188070 OP, 221.99 GOPS","914662 OP, 170.90 GOPS","1046630 OP, 195.56 GOPS",,"141440 OP, 26.43 GOPS","569446 OP, 106.40 GOPS",,5,6,11,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.02kHz
GDA_2,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,2855,,,,,,,True,,False,False,True,False,,,3.04869,,1.43468,,1:10.33,0:01.44,,,66.967596575,"974182 OP, 341.22 GOPS","764262 OP, 267.69 GOPS","854246 OP, 299.21 GOPS",,"119936 OP, 42.01 GOPS","471270 OP, 165.07 GOPS",,5,6,15,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.98kHz
GDA_3,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,5320,,,,,,,True,,False,False,True,False,,,1.63609,,0.769925,,1:02.15,0:01.70,,,58.022515246,"1847526 OP, 347.28 GOPS","1508582 OP, 283.57 GOPS","1345638 OP, 252.94 GOPS",,"501888 OP, 94.34 GOPS","671846 OP, 126.29 GOPS",,5,6,12,14,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.13kHz
GDA_4,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,2832,,,,,,,True,,False,False,True,False,,,3.07345,,1.44633,,1:33.95,0:01.67,,,84.524614607,"1633638 OP, 576.85 GOPS","1358182 OP, 479.58 GOPS","1153254 OP, 407.22 GOPS",,"480384 OP, 169.63 GOPS","573670 OP, 202.57 GOPS",,5,6,17,27,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.7kHz
GDA_5,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,9642,,,,,,,True,,False,False,True,False,,,0.902717,,0.424808,,0:58.91,0:02.19,,,60.560877604,"2069478 OP, 214.63 GOPS","1730534 OP, 179.48 GOPS","1366758 OP, 141.75 GOPS",,"702720 OP, 72.88 GOPS","692966 OP, 71.87 GOPS",,5,6,11,15,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.4kHz
GDA_6,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,369576,,,,,,,True,,False,False,True,False,,,0.360197,,0.177328,,1:16.67,1:16.51,,,73.867844281,"145028998 OP, 392.42 GOPS","123877254 OP, 335.19 GOPS","91189126 OP, 246.74 GOPS",,"53839872 OP, 145.68 GOPS","40562566 OP, 109.75 GOPS",,5,6,14,24,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.83kHz
GDA_7,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,136766,,,,,,,True,,False,False,True,False,,,0.973341,,0.479183,,1:28.49,0:38.60,,,86.018575959,"101138310 OP, 739.50 GOPS","84148102 OP, 615.27 GOPS","71235462 OP, 520.86 GOPS",,"29902848 OP, 218.64 GOPS","35223430 OP, 257.55 GOPS",,5,6,17,27,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.54kHz
GDA_8,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,65064,,,,,,,True,,False,False,True,False,,,2.04599,,1.00725,,5:54.86,0:59.95,,,280.157274646,"123325617 OP, 1895.45 GOPS","107629233 OP, 1654.21 GOPS","75026801 OP, 1153.12 GOPS",,"48298816 OP, 742.33 GOPS","38030961 OP, 584.52 GOPS",,7,8,45,103,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.09kHz
GEMM_0,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,131945,,,,,,,True,,False,False,True,False,,,1.98677,,0.496692,,0:45.76,0:10.30,,,42.089146132,"25060864 OP, 189.93 GOPS","20685056 OP, 156.77 GOPS","15525376 OP, 117.67 GOPS",,"9535488 OP, 72.27 GOPS","11000832 OP, 83.37 GOPS",,3,7,5,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,12.81kHz
GEMM_1,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,265410,,,,,,,True,,False,False,True,False,,,0.246924,,0.0617309,,0:37.50,0:13.66,,,37.474269739,"1167104 OP, 4.40 GOPS","597120 OP, 2.25 GOPS","634624 OP, 2.39 GOPS",,"532480 OP, 2.01 GOPS","27136 OP, 0.10 GOPS",,3,9,5,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,19.43kHz
GEMM_10,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,9077,,,,,,,True,,False,False,True,False,,,1.38195,,0.45125,,0:55.84,0:01.94,,,70.493767651,"294784 OP, 32.48 GOPS","232000 OP, 25.56 GOPS","104320 OP, 11.49 GOPS",,"190464 OP, 20.98 GOPS","40192 OP, 4.43 GOPS",,4,28,6,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.68kHz
GEMM_11,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,9821,,,,,,,True,,False,False,True,False,,,1.01008,,0.417065,,1:02.01,0:02.49,,,73.358052596,"143040 OP, 14.56 GOPS","85440 OP, 8.70 GOPS","61120 OP, 6.22 GOPS",,"81920 OP, 8.34 GOPS","9408 OP, 0.96 GOPS",,7,30,9,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.94kHz
GEMM_12,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,9828,,,,,,,True,,False,False,True,False,,,0.996337,,0.416768,,0:59.74,0:02.13,,,73.559474358,"351936 OP, 35.81 GOPS","277952 OP, 28.28 GOPS","130752 OP, 13.30 GOPS",,"221184 OP, 22.51 GOPS","46272 OP, 4.71 GOPS",,5,32,7,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.61kHz
GEMM_13,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,9043,,,,,,,True,,False,False,True,False,,,0.905894,,0.452947,,1:12.66,0:02.14,,,94.594680893,"161376 OP, 17.85 GOPS","84352 OP, 9.33 GOPS","93792 OP, 10.37 GOPS",,"67584 OP, 7.47 GOPS","7328 OP, 0.81 GOPS",,12,36,20,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.23kHz
GEMM_14,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,9303,,,,,,,True,,False,False,True,False,,,0.914974,,0.440288,,1:12.18,0:02.89,,,89.7804824,"150112 OP, 16.14 GOPS","76128 OP, 8.18 GOPS","84576 OP, 9.09 GOPS",,"65536 OP, 7.04 GOPS","2144 OP, 0.23 GOPS",,10,28,14,0,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.22kHz
GEMM_15,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,5750,,,,,,,True,,False,False,True,False,,,1.63617,,0.712348,,1:29.03,0:02.31,,,101.47992516,"283328 OP, 49.27 GOPS","223680 OP, 38.90 GOPS","94912 OP, 16.51 GOPS",,"188416 OP, 32.77 GOPS","35008 OP, 6.09 GOPS",,7,40,9,12,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.49kHz
GEMM_16,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,4948,,,,,,,True,,False,False,True,False,,,1.65562,,0.827809,,1:36.33,0:01.87,,,109.136337946,"149920 OP, 30.30 GOPS","76032 OP, 15.37 GOPS","84384 OP, 17.05 GOPS",,"65536 OP, 13.24 GOPS","2144 OP, 0.43 GOPS",,20,40,28,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,2.65kHz
GEMM_17,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,2769,,,,,,,True,,False,False,True,False,,,22.4196,,5.91694,,1:56.34,0:02.02,,,99.776660558,"3460480 OP, 1249.72 GOPS","2882432 OP, 1040.96 GOPS","1609088 OP, 581.11 GOPS",,"1851392 OP, 668.61 GOPS","616832 OP, 222.76 GOPS",,7,32,11,21,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.37kHz
GEMM_18,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,2664,,,,,,,True,,False,False,True,False,,,12.3003,,6.15015,,3:49.91,0:02.70,,,176.103997958,"3316544 OP, 1244.95 GOPS","2759168 OP, 1035.72 GOPS","1989440 OP, 746.79 GOPS",,"1327104 OP, 498.16 GOPS","1398976 OP, 525.14 GOPS",,20,40,28,44,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.99kHz
GEMM_19,pirTest,Tst,1000000000.0,d656c361,c87f5b9c,2019-10-23 23:15:07 -0700,True,,,,,,,,,,,,,,,46130,,,,,,,True,,False,False,True,False,,,5.68272,,1.42068,,1:01.27,0:08.49,,,72.022898237,"18079328 OP, 391.92 GOPS","15013200 OP, 325.45 GOPS","7777888 OP, 168.61 GOPS",,"10301440 OP, 223.31 GOPS","5643328 OP, 122.34 GOPS",,5,15,7,15,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,5.43kHz
