spatial_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
067de6fd,2019-07-14 21:24:46,DotProduct_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_4/log/runproute.log,../gen/Tst_pirTest/DotProduct_4/log/runproute.sh,../gen/Tst_pirTest/DotProduct_4/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_4/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_4/log/,../gen/Tst_pirTest/DotProduct_4/log/gentst.log,../gen/Tst_pirTest/DotProduct_4/log/maketst.log,../gen/Tst_pirTest/DotProduct_4/log/runp2p.log,../gen/Tst_pirTest/DotProduct_4/log/runhybrid.log,True,,,42.24582973,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,11:23.90,79,0,709,1672,355.92,3,457,0.3750,0.8750,0.1250,24,42.86,0.1250,,1:18.75,262,,True,False,True,0.0,31.267,0.0,0:00.32,621,,True,False,True,0.0,13.192,0.0,0:04.57,True
067de6fd,2019-07-14 21:24:46,DotProduct_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/DotProduct_5/log/runproute.log,../gen/Tst_pirTest/DotProduct_5/log/runproute.sh,../gen/Tst_pirTest/DotProduct_5/plastisim/summary.csv,../gen/Tst_pirTest/DotProduct_5/pir/AccelMain.scala,../gen/Tst_pirTest/DotProduct_5/log/,../gen/Tst_pirTest/DotProduct_5/log/gentst.log,../gen/Tst_pirTest/DotProduct_5/log/maketst.log,../gen/Tst_pirTest/DotProduct_5/log/runp2p.log,../gen/Tst_pirTest/DotProduct_5/log/runhybrid.log,True,,,18.947066683,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:13.29,0,0,267,682,6.00,0,436,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:39.26,275,,True,False,True,0.0,30.72,0.0,0:00.33,449,,True,False,True,0.0,18.815,0.0,0:04.90,True
067de6fd,2019-07-14 21:24:46,GDA_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_0/log/runproute.log,../gen/Tst_pirTest/GDA_0/log/runproute.sh,../gen/Tst_pirTest/GDA_0/plastisim/summary.csv,../gen/Tst_pirTest/GDA_0/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_0/log/,../gen/Tst_pirTest/GDA_0/log/gentst.log,../gen/Tst_pirTest/GDA_0/log/maketst.log,../gen/Tst_pirTest/GDA_0/log/runp2p.log,../gen/Tst_pirTest/GDA_0/log/runhybrid.log,True,,,21.93065611,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:12.11,0,0,1975,3463280,5.50,0,1861550,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:48.54,274356,,True,False,True,1.696,0.485,0.239,0:55.63,,,,False,False,,,,,False
067de6fd,2019-07-14 21:24:46,GDA_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_1/log/runproute.log,../gen/Tst_pirTest/GDA_1/log/runproute.sh,../gen/Tst_pirTest/GDA_1/plastisim/summary.csv,../gen/Tst_pirTest/GDA_1/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_1/log/,../gen/Tst_pirTest/GDA_1/log/gentst.log,../gen/Tst_pirTest/GDA_1/log/maketst.log,../gen/Tst_pirTest/GDA_1/log/runp2p.log,../gen/Tst_pirTest/GDA_1/log/runhybrid.log,True,,,21.069855866,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:13.24,0,0,343,56732,5.50,0,30518,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:47.13,5996,,True,False,True,0.0,1.452,0.683,0:01.63,24601,"Assertion fail:
",True,True,False,0.0,0.354,0.008,4:08.35,False
067de6fd,2019-07-14 21:24:46,GDA_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_14/log/runproute.log,../gen/Tst_pirTest/GDA_14/log/runproute.sh,../gen/Tst_pirTest/GDA_14/plastisim/summary.csv,../gen/Tst_pirTest/GDA_14/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_14/log/,../gen/Tst_pirTest/GDA_14/log/gentst.log,../gen/Tst_pirTest/GDA_14/log/maketst.log,../gen/Tst_pirTest/GDA_14/log/runp2p.log,../gen/Tst_pirTest/GDA_14/log/runhybrid.log,True,,,52.986520335,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:42.46,0,0,800065,10119368,6.50,0,4770734,0.0000,0.0000,0.0000,13,-nan,0.0000,,1:35.95,333892,,True,False,True,1.394,0.399,0.196,3:18.93,,,,False,False,,,,,False
067de6fd,2019-07-14 21:24:46,GDA_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_2/log/runproute.log,../gen/Tst_pirTest/GDA_2/log/runproute.sh,../gen/Tst_pirTest/GDA_2/plastisim/summary.csv,../gen/Tst_pirTest/GDA_2/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_2/log/,../gen/Tst_pirTest/GDA_2/log/gentst.log,../gen/Tst_pirTest/GDA_2/log/maketst.log,../gen/Tst_pirTest/GDA_2/log/runp2p.log,../gen/Tst_pirTest/GDA_2/log/runhybrid.log,True,,,29.019176728,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:59.50,0,0,1151,41732,6.00,0,25846,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:02.13,3292,,True,False,True,0.0,2.644,1.244,0:01.38,17818,"Assertion fail:
",True,True,False,0.0,0.488,0.011,2:26.63,False
067de6fd,2019-07-14 21:24:46,GDA_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_3/log/runproute.log,../gen/Tst_pirTest/GDA_3/log/runproute.sh,../gen/Tst_pirTest/GDA_3/plastisim/summary.csv,../gen/Tst_pirTest/GDA_3/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_3/log/,../gen/Tst_pirTest/GDA_3/log/gentst.log,../gen/Tst_pirTest/GDA_3/log/maketst.log,../gen/Tst_pirTest/GDA_3/log/runp2p.log,../gen/Tst_pirTest/GDA_3/log/runhybrid.log,True,,,30.791941478,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:00.23,0,0,8385,134940,6.00,0,77622,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:59.06,11347,,True,False,True,0.0,0.767,0.361,0:03.19,29240,"Assertion fail:
",True,True,False,0.0,0.298,0.026,3:16.29,False
067de6fd,2019-07-14 21:24:46,GDA_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_4/log/runproute.log,../gen/Tst_pirTest/GDA_4/log/runproute.sh,../gen/Tst_pirTest/GDA_4/plastisim/summary.csv,../gen/Tst_pirTest/GDA_4/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_4/log/,../gen/Tst_pirTest/GDA_4/log/gentst.log,../gen/Tst_pirTest/GDA_4/log/maketst.log,../gen/Tst_pirTest/GDA_4/log/runp2p.log,../gen/Tst_pirTest/GDA_4/log/runhybrid.log,True,,,47.348251057,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:06.34,0,0,9249,130508,6.00,0,77174,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:22.56,5716,,True,False,True,0.0,1.523,0.717,0:03.19,20156,"Assertion fail:
",True,True,False,0.0,0.432,0.06,3:35.14,False
067de6fd,2019-07-14 21:24:46,GDA_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_5/log/runproute.log,../gen/Tst_pirTest/GDA_5/log/runproute.sh,../gen/Tst_pirTest/GDA_5/plastisim/summary.csv,../gen/Tst_pirTest/GDA_5/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_5/log/,../gen/Tst_pirTest/GDA_5/log/gentst.log,../gen/Tst_pirTest/GDA_5/log/maketst.log,../gen/Tst_pirTest/GDA_5/log/runp2p.log,../gen/Tst_pirTest/GDA_5/log/runhybrid.log,True,,,26.429208703,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:43.80,0,0,24801,197412,6.00,0,122238,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:50.68,21706,,True,False,True,0.0,0.401,0.189,0:04.79,57521,"Assertion fail:
",True,True,False,0.0,0.151,0.007,7:19.93,False
067de6fd,2019-07-14 21:24:46,GDA_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_6/log/runproute.log,../gen/Tst_pirTest/GDA_6/log/runproute.sh,../gen/Tst_pirTest/GDA_6/plastisim/summary.csv,../gen/Tst_pirTest/GDA_6/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_6/log/,../gen/Tst_pirTest/GDA_6/log/gentst.log,../gen/Tst_pirTest/GDA_6/log/maketst.log,../gen/Tst_pirTest/GDA_6/log/runp2p.log,../gen/Tst_pirTest/GDA_6/log/runhybrid.log,True,,,37.661651311,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:48.87,0,0,2819244,22954120,6.00,0,11691950,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:36.52,661457,,True,False,True,1.525,0.201,0.099,6:31.61,15312,"Assertion fail:
",True,True,False,0.0,8.694,0.0,2:52.41,False
067de6fd,2019-07-14 21:24:46,GEMM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_0/log/runproute.log,../gen/Tst_pirTest/GEMM_0/log/runproute.sh,../gen/Tst_pirTest/GEMM_0/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_0/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_0/log/,../gen/Tst_pirTest/GEMM_0/log/gentst.log,../gen/Tst_pirTest/GEMM_0/log/maketst.log,../gen/Tst_pirTest/GEMM_0/log/runp2p.log,../gen/Tst_pirTest/GEMM_0/log/runhybrid.log,True,,,19.830983663,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:51.11,0,0,630824,2144256,5.50,0,424196,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:39.31,132602,,True,False,True,4.119,1.977,0.494,0:17.92,,,,False,False,,,,,False
067de6fd,2019-07-14 21:24:46,GEMM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_1/log/runproute.log,../gen/Tst_pirTest/GEMM_1/log/runproute.sh,../gen/Tst_pirTest/GEMM_1/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_1/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_1/log/,../gen/Tst_pirTest/GEMM_1/log/gentst.log,../gen/Tst_pirTest/GEMM_1/log/maketst.log,../gen/Tst_pirTest/GEMM_1/log/runp2p.log,../gen/Tst_pirTest/GEMM_1/log/runhybrid.log,True,,,17.897893789,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:32.18,0,0,1815459,0,5.00,0,595588,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:33.42,265438,,True,False,True,1.819,0.247,0.062,0:22.63,,,,False,False,,,,,False
067de6fd,2019-07-14 21:24:46,GEMM_10,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_10/log/runproute.log,../gen/Tst_pirTest/GEMM_10/log/runproute.sh,../gen/Tst_pirTest/GEMM_10/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_10/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_10/log/,../gen/Tst_pirTest/GEMM_10/log/gentst.log,../gen/Tst_pirTest/GEMM_10/log/maketst.log,../gen/Tst_pirTest/GEMM_10/log/runp2p.log,../gen/Tst_pirTest/GEMM_10/log/runhybrid.log,True,,,30.229648315,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:23.09,0,0,139121,95232,5.50,0,116037,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:39.44,9501,,True,False,True,0.0,1.724,0.431,0:02.20,32143,"Assertion fail:
",True,True,False,0.0,0.51,0.0,4:12.63,False
067de6fd,2019-07-14 21:24:46,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,True,,,35.430506701,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:24.43,0,0,305814,14336,6.50,0,86856,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:52.13,9895,,True,False,True,0.0,1.656,0.414,0:03.36,30520,"Assertion fail:
",True,True,False,0.0,0.537,0.0,4:07.65,False
067de6fd,2019-07-14 21:24:46,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,True,,,32.544688834,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:21.10,0,0,136181,104448,5.50,0,111430,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:48.49,9900,,True,False,True,0.0,1.655,0.414,0:03.29,40672,"Assertion fail:
",True,True,False,0.0,0.403,0.002,5:54.30,False
067de6fd,2019-07-14 21:24:46,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,True,,,44.802367824,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:44.43,32,0,315238,0,7.68,2,83792,0.0002,0.0004,0.0001,15,66.67,0.0001,,1:14.08,9119,,True,False,True,0.0,1.797,0.449,0:05.05,33040,"Assertion fail:
",True,True,False,0.0,0.496,0.0,5:34.73,False
067de6fd,2019-07-14 21:24:46,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,42.638144356,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:49.97,12,0,128665,0,7.56,1,78668,0.0001,0.0001,0.0001,15,100.00,0.0000,,1:00.89,9379,,True,False,True,0.0,1.747,0.437,0:03.56,35859,"Assertion fail:
",True,True,False,0.0,0.457,0.0,5:47.98,False
067de6fd,2019-07-14 21:24:46,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,45.418835553,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:43.29,0,0,156474,124416,6.50,0,110920,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:57.03,6179,,True,False,True,0.0,2.652,0.663,0:02.81,24734,"Assertion fail:
",True,True,False,0.0,0.662,0.005,1:26.92,False
