name,run-proute,pmu-stage,PMU,memelm,retime-exout,proute-q,pcu-stage,share-adctx,dedicated-dag,VBB-split,fifo-depth,time,vc,net,pracc,psim,word,reserve-pmu,runp2p_err,runp2p_pass,merge-forward,dot,OPS-All,VPCU-split,freq,argin,MC,runhybrid_deadlock,debug,merge-algo,pattern,lrange,mem-tech,runp2p_wbw,PCU,col,vfifo,OPS-FU,pirArgs,module,maketst_time,topo,runp2p_dram_power,VPCU-alloc,runproute_err,OPS-Prog FU,proute-algo,tokenout,mapping,runhybrid_pass,VMC,scheduled,runp2p_success,runhybrid_wbw,run-tst,gentst_err,runhybrid_time,split-forward,runp2p_deadlock,VMC-split,maketst_err,proute-seed,retime-local,start-id,save,waveform,DAG_Total,time-out,vec,runhybrid_success,slink,prtime,rundot,runhybrid_cycle,gentst_time,OPS-Other,simulate,runproute_time,vdot,split,project,runhybrid_err,VAFG-alloc,run-psim,tungsten,reserve-pcu,argout,routing-cost,trace,row,clock,genpir_err,runhybrid_rbw,MC_Total,dag-stage,runp2p_time,verbose,VDAG-split,VPMU-alloc,runp2p_cycle,stat,constprop,app,VBB-alloc,nn,notFit,PCU_Total,vlink,VPMU,VDAG,runp2p_complete,OPS-Flt,algo,fast,VAFG,flit-width,igraph,simfreq,arch,succeeded,split-algo,OPS-Fix,genpir,pmu-sram-size,PMU_Total,runp2p_rbw,bcread,avgActive,spatial_sha,DAG,open,backend,proute-opts,vcLimit,psim-q,codegen,routing-algo,runhybrid_complete,dupra,maxActive,dag,VBB,retime-buffer-only,debug-print,VMC-alloc,pir_sha,VPCU,VDAG-alloc,split-thread,retime-glob,VPMU-split,load,mergeTime_ms,merge,rtelm,sr,link-prop,ag-dce,runhybrid_dram_power,VAFG-split,mdone
AccelMain,False,6,8,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,73,1000000000.0,6,12,False,True,bfs,checkerboard,True,DDR4,56.7487,44,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,5:08.13,mesh,,73,,,route_min_directed_valient,5,True,,12,False,True,,False,,,False,False,12,,0,False,0,True,True,40,100,16,False,4,,True,,158.653287727,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,1:40.17,False,0,,60052,True,True,DRAMMergeSort_4,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.6kHz,MyDesign,True,dfs,,True,65536,200,56.7487,True,9.46379335092685,d860f9fb,21,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,28.98821021781123,True,,False,True,12,5c5954a6,73,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,8,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,66,1000000000.0,6,10,False,True,bfs,checkerboard,True,DDR4,52.2899,42,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,8:13.72,mesh,,61,,,route_min_directed_valient,5,True,,10,False,True,,False,,,False,False,10,,0,False,0,True,True,40,100,16,False,4,,True,,133.170775207,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,1:24.18,False,0,,35093,True,True,DRAMMergeSort_5,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.42kHz,MyDesign,True,dfs,,True,65536,200,52.2899,True,9.178652483768934,d860f9fb,16,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,46.68737355028068,True,,False,True,10,5c5954a6,66,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,6,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,55,1000000000.0,6,9,False,True,bfs,checkerboard,True,DDR4,55.4441,33,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:20.05,mesh,,55,,,route_min_directed_valient,5,True,,9,False,True,,False,,,False,False,9,,0,False,0,True,True,40,100,16,False,4,,True,,104.438308464,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,2:08.48,False,0,,61465,True,True,DRAMMergeSort_6,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.48kHz,MyDesign,True,dfs,,True,65536,200,55.4441,True,11.749324367074307,d860f9fb,16,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,36.28081021719678,True,,False,True,9,5c5954a6,55,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,20,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,162,1000000000.0,6,25,False,True,bfs,checkerboard,True,DDR4,56.6413,105,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:43.33,mesh,,151,,,route_min_directed_valient,5,True,,25,False,True,,False,,,False,False,25,,0,False,0,True,True,40,100,16,False,4,,True,,286.180976263,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:58.50,False,0,,32397,True,True,DRAMMergeSort_7,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.55kHz,MyDesign,True,dfs,,True,65536,200,56.6413,True,5.640819754418391,d860f9fb,37,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,29.163194122912614,True,,False,True,25,5c5954a6,162,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,4,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,1,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:34.72,mesh,,4,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,23.367303218,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.78,False,0,2,144,True,True,DotProduct_0,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.18kHz,MyDesign,True,dfs,,True,65536,200,56.8889,True,35.879629629629626,d860f9fb,3,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,44.44444444444444,True,,False,True,2,5c5954a6,4,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,4,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,4,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:36.50,mesh,,4,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,32.989028167,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.53,False,0,2,1113,True,True,DotProduct_1,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.73kHz,MyDesign,True,dfs,,True,65536,200,7.36029,True,59.77409831857272,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,92.00359389038634,True,,False,True,2,5c5954a6,4,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,4,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,7,1000000000.0,6,4,False,True,bfs,checkerboard,True,DDR4,0.0,7,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:05.17,mesh,,7,,,route_min_directed_valient,5,True,,4,False,True,,False,,,False,False,4,,0,False,0,True,True,40,100,16,False,4,,True,,29.890041714,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.50,False,0,4,601,True,True,DotProduct_2,,False,,200,2,4,0,True,,route_min_directed_valient,True,1,512,False,0.4kHz,MyDesign,True,dfs,,True,65536,200,13.6306,True,61.88352745424293,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,85.19134775374376,True,,False,True,4,5c5954a6,7,0,1,False,4,False,,False,True,True,db,True,,1,True
AccelMain,False,6,4,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,7,1000000000.0,6,4,False,True,bfs,checkerboard,True,DDR4,0.0,2,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:18.76,mesh,,7,,,route_min_directed_valient,5,True,,4,False,True,,False,,,False,False,4,,0,False,0,True,True,40,100,16,False,4,,True,,46.488299847,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.28,False,0,4,156,True,True,DotProduct_3,,False,,200,2,4,0,True,,route_min_directed_valient,True,1,512,False,0.12kHz,MyDesign,True,dfs,,True,65536,200,52.5128,True,17.754467754467754,d860f9fb,5,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,20.512820512820515,True,,False,True,4,5c5954a6,7,0,1,False,4,False,,False,True,True,db,True,,1,True
AccelMain,False,6,16,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,26,1000000000.0,6,16,False,True,bfs,checkerboard,True,DDR4,0.0,9,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,2:16.04,mesh,,25,,,route_min_directed_valient,5,True,,16,False,True,,False,,,False,False,16,,0,False,0,True,True,40,100,16,False,4,,True,,158.79619545,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.83,False,0,16,165,True,True,DotProduct_4,,False,,200,2,16,0,True,,route_min_directed_valient,True,1,512,False,0.2kHz,MyDesign,True,dfs,,True,65536,200,49.6485,True,4.428152492668621,d860f9fb,17,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,4.848484848484849,True,,False,True,16,5c5954a6,26,0,1,False,16,False,,False,True,True,db,True,,1,True
AccelMain,False,6,6,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,14,1000000000.0,6,6,False,True,bfs,checkerboard,True,DDR4,0.0,7,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:00.13,mesh,,12,,,route_min_directed_valient,5,True,,6,False,True,,False,,,False,False,6,,0,False,0,True,True,40,100,16,False,4,,True,,111.986600443,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:02.27,False,0,6,157,True,True,DotProduct_5,,False,,200,2,6,0,True,,route_min_directed_valient,True,1,512,False,0.07kHz,MyDesign,True,dfs,,True,65536,200,52.1783,True,12.496815286624203,d860f9fb,7,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,14.012738853503185,True,,False,True,6,5c5954a6,14,0,1,False,6,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,8,1000000000.0,6,2,False,True,bfs,checkerboard,True,DDR4,0.0,5,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:29.07,mesh,,6,,,route_min_directed_valient,5,True,,2,False,True,,False,,,False,False,2,,0,False,0,True,True,40,100,16,False,4,,True,,89.761619772,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.87,False,0,2,291,True,True,DotProduct_6,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.16kHz,MyDesign,True,dfs,,True,65536,200,28.1512,True,59.41580756013746,d860f9fb,3,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,76.97594501718213,True,,False,True,2,5c5954a6,8,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,6,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,24,1000000000.0,6,6,False,True,bfs,checkerboard,True,DDR4,0.0,17,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:30.85,mesh,,16,,,route_min_directed_valient,5,True,,6,False,True,,False,,,False,False,6,,0,False,0,True,True,40,100,16,False,4,,True,,143.704090364,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.55,False,0,6,147,True,True,DotProduct_7,,False,,200,2,6,0,True,,route_min_directed_valient,True,1,512,False,0.09kHz,MyDesign,True,dfs,,True,65536,200,55.7279,True,44.64600655076846,d860f9fb,7,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,52.38095238095238,True,,False,True,6,5c5954a6,24,0,1,False,6,False,,False,True,True,db,True,,1,True
AccelMain,False,6,1,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,12,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,1.37634,7,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:38.70,mesh,,5,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,95.05717973,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:02.15,False,0,1,93,True,True,FIFOTest_0,,False,,200,2,1,0,True,,route_min_directed_valient,True,1,512,False,0.04kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,11.385199240986717,d860f9fb,5,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,34.40860215053763,True,,False,True,1,5c5954a6,12,0,1,False,1,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,10,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,1.54217,6,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:02.89,mesh,,5,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,65.313112484,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.40,False,0,1,83,True,True,FIFOTest_1,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.06kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,14.190093708165998,d860f9fb,4,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,38.55421686746988,True,,False,True,1,5c5954a6,10,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,15,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,1.37634,10,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,1:29.31,mesh,,7,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,83.643062558,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.39,False,0,1,93,True,True,FIFOTest_2,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.07kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,12.903225806451612,d860f9fb,5,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,34.40860215053763,True,,False,True,1,5c5954a6,15,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,,False,True,,28,1000000000.0,6,1,False,True,bfs,checkerboard,True,DDR4,2.4086,16,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,2:38.07,mesh,,18,,,route_min_directed_valient,5,True,,1,False,True,,False,,,False,False,1,,0,False,0,True,True,40,100,16,False,4,,True,,55.355990503,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.24,False,0,1,186,True,True,FIFOTest_3,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.15kHz,MyDesign,True,dfs,,True,65536,200,0.344086,True,15.32258064516129,d860f9fb,12,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,60.215053763440864,True,,False,True,1,5c5954a6,28,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,11,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,17,1000000000.0,6,5,False,True,bfs,checkerboard,True,DDR4,0.242614,11,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:01.61,mesh,,11,,,route_min_directed_valient,5,True,,5,False,True,,False,,,False,False,5,,0,False,0,True,True,40,100,16,False,4,,True,,86.469622941,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,4:11.51,False,0,11,270125,True,True,GDA_0,,False,,200,2,11,0,True,,route_min_directed_valient,True,1,512,False,1.07kHz,MyDesign,True,dfs,,True,65536,200,0.492809,True,28.611704614014844,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,97.04544192503471,True,,False,True,5,5c5954a6,17,0,1,False,11,False,,False,True,True,db,True,,1,True
AccelMain,False,6,11,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,17,1000000000.0,6,5,False,True,bfs,checkerboard,True,DDR4,0.765464,11,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,2:59.99,mesh,,11,,,route_min_directed_valient,5,True,,5,False,True,,False,,,False,False,5,,0,False,0,True,True,40,100,16,False,4,,True,,193.749107923,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:04.60,False,0,11,5351,True,True,GDA_1,,False,,200,2,11,0,True,,route_min_directed_valient,True,1,512,False,1.16kHz,MyDesign,True,dfs,,True,65536,200,1.62661,True,23.443388080779886,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,76.54643991777237,True,,False,True,5,5c5954a6,17,0,1,False,11,False,,False,True,True,db,True,,1,True
AccelMain,False,6,15,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,24,1000000000.0,6,5,False,True,bfs,checkerboard,True,DDR4,1.43468,18,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:19.09,mesh,,13,,,route_min_directed_valient,5,True,,5,False,True,,False,,,False,False,5,,0,False,0,True,True,40,100,16,False,4,,True,,219.440549158,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:09.39,False,0,14,2855,True,True,GDA_2,,False,,200,2,15,0,True,,route_min_directed_valient,True,1,512,False,0.3kHz,MyDesign,True,dfs,,True,65536,200,3.04869,True,26.14160620465349,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,71.7338003502627,True,,False,True,5,5c5954a6,24,0,1,False,15,False,,False,True,True,db,True,,1,True
AccelMain,False,6,12,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,22,1000000000.0,6,5,False,True,bfs,checkerboard,True,DDR4,0.76978,16,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,2:01.42,mesh,,12,,,route_min_directed_valient,5,True,,5,False,True,,False,,,False,False,5,,0,False,0,True,True,40,100,16,False,4,,True,,68.870588461,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:03.14,False,0,11,5321,True,True,GDA_3,,False,,200,2,12,0,True,,route_min_directed_valient,True,1,512,False,1.69kHz,MyDesign,True,dfs,,True,65536,200,1.63578,True,21.20907505583406,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,76.97801165194512,True,,False,True,5,5c5954a6,22,0,1,False,12,False,,False,True,True,db,True,,1,True
AccelMain,False,6,17,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,35,1000000000.0,6,5,False,True,bfs,checkerboard,True,DDR4,1.44531,29,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:02.62,mesh,,15,,,route_min_directed_valient,5,True,,5,False,True,,False,,,False,False,5,,0,False,0,True,True,40,100,16,False,4,,True,,122.409574238,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:05.59,False,0,14,2834,True,True,GDA_4,,False,,200,2,17,0,True,,route_min_directed_valient,True,1,512,False,0.51kHz,MyDesign,True,dfs,,True,65536,200,3.07128,True,23.04340155257586,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,72.26534932956952,True,,False,True,5,5c5954a6,35,0,1,False,17,False,,False,True,True,db,True,,1,True
AccelMain,False,6,11,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,23,1000000000.0,6,5,False,True,bfs,checkerboard,True,DDR4,0.424764,17,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,5:08.18,mesh,,12,,,route_min_directed_valient,5,True,,5,False,True,,False,,,False,False,5,,0,False,0,True,True,40,100,16,False,4,,True,,136.111262636,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:05.69,False,0,11,9643,True,True,GDA_5,,False,,200,2,11,0,True,,route_min_directed_valient,True,1,512,False,1.69kHz,MyDesign,True,dfs,,True,65536,200,0.902624,True,21.42309725492775,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,84.95281551384424,True,,False,True,5,5c5954a6,23,0,1,False,11,False,,False,True,True,db,True,,1,True
AccelMain,False,6,14,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,32,1000000000.0,6,5,False,True,bfs,checkerboard,True,DDR4,0.177351,26,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:06.01,mesh,,14,,,route_min_directed_valient,5,True,,5,False,True,,False,,,False,False,5,,0,False,0,True,True,40,100,16,False,4,,True,,94.938023171,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,9:04.19,False,0,11,369528,True,True,GDA_6,,False,,200,2,14,0,True,,route_min_directed_valient,True,1,512,False,0.68kHz,MyDesign,True,dfs,,True,65536,200,0.360243,True,18.633218804613918,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,70.94022645104025,True,,False,True,5,5c5954a6,32,0,1,False,14,False,,False,True,True,db,True,,1,True
AccelMain,False,6,17,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,35,1000000000.0,6,5,False,True,bfs,checkerboard,True,DDR4,0.479194,29,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:29.53,mesh,,15,,,route_min_directed_valient,5,True,,5,False,True,,False,,,False,False,5,,0,False,0,True,True,40,100,16,False,4,,True,,100.403262543,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,5:02.43,False,0,14,136763,True,True,GDA_7,,False,,200,2,17,0,True,,route_min_directed_valient,True,1,512,False,0.45kHz,MyDesign,True,dfs,,True,65536,200,0.973363,True,29.19214261167129,d860f9fb,6,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,95.83878680637307,True,,False,True,5,5c5954a6,35,0,1,False,17,False,,False,True,True,db,True,,1,True
