sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
3322996,2019-07-13 17:49:41,GEMM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_0/log/runproute.log,../gen/Tst_pirTest/GEMM_0/log/runproute.sh,../gen/Tst_pirTest/GEMM_0/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_0/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_0/log/,../gen/Tst_pirTest/GEMM_0/log/gentst.log,../gen/Tst_pirTest/GEMM_0/log/maketst.log,../gen/Tst_pirTest/GEMM_0/log/runp2p.log,../gen/Tst_pirTest/GEMM_0/log/runhybrid.log,True,,,11.491399389,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:53.54,0,0,561192,1234944,5.50,0,422148,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:30.35,132602,,True,False,True,4.064,1.977,0.494,0:11.24,343786,,True,False,True,1.948,0.763,0.191,39:29.87,True
3322996,2019-07-13 17:49:41,GEMM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_1/log/runproute.log,../gen/Tst_pirTest/GEMM_1/log/runproute.sh,../gen/Tst_pirTest/GEMM_1/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_1/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_1/log/,../gen/Tst_pirTest/GEMM_1/log/gentst.log,../gen/Tst_pirTest/GEMM_1/log/maketst.log,../gen/Tst_pirTest/GEMM_1/log/runp2p.log,../gen/Tst_pirTest/GEMM_1/log/runhybrid.log,True,,,10.961001827,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:14.71,0,0,2807587,0,5.00,0,595588,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:29.55,265438,,True,False,True,1.817,0.247,0.062,0:20.63,663278,,True,False,True,1.574,0.099,0.025,1:06:15,True
3322996,2019-07-13 17:49:41,GEMM_10,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_10/log/runproute.log,../gen/Tst_pirTest/GEMM_10/log/runproute.sh,../gen/Tst_pirTest/GEMM_10/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_10/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_10/log/,../gen/Tst_pirTest/GEMM_10/log/gentst.log,../gen/Tst_pirTest/GEMM_10/log/maketst.log,../gen/Tst_pirTest/GEMM_10/log/runp2p.log,../gen/Tst_pirTest/GEMM_10/log/runhybrid.log,True,,,38.178989161,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:22.12,0,0,135025,119808,5.50,0,116037,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:45.18,9501,,True,False,True,0.0,1.724,0.431,0:01.53,26456,,True,False,True,0.0,0.619,0.155,2:16.85,True
3322996,2019-07-13 17:49:41,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,True,,,19.095358705,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:46.35,0,0,196750,14336,6.50,0,86856,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:45.12,9895,,True,False,True,0.0,1.656,0.414,0:02.60,25303,,True,False,True,0.0,0.648,0.162,2:15.40,True
3322996,2019-07-13 17:49:41,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,True,,,19.674582829,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:58.37,0,0,136181,104448,5.50,0,111430,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:45.01,9900,,True,False,True,0.0,1.655,0.414,0:02.10,36088,,True,False,True,0.0,0.454,0.114,4:14.83,True
3322996,2019-07-13 17:49:41,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,True,,,24.664522,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:59.47,36,0,322366,0,7.62,1,83792,0.0001,0.0004,0.0001,15,100.00,0.0000,,0:51.33,9119,,True,False,True,0.0,1.797,0.449,0:03.98,23718,,True,False,True,0.0,0.691,0.173,3:39.96,True
3322996,2019-07-13 17:49:41,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,22.187362447,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:53.68,11,0,151216,0,7.06,1,78668,0.0001,0.0001,0.0001,14,100.00,0.0000,,0:41.96,9379,,True,False,True,0.0,1.747,0.437,0:02.15,26656,,True,False,True,0.0,0.615,0.154,3:03.02,True
3322996,2019-07-13 17:49:41,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,55.285297068,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:44.90,0,0,163281,103424,6.50,0,110920,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:55.21,6179,,True,False,True,0.0,2.652,0.663,0:02.08,16308,,True,False,True,0.0,1.005,0.251,2:17.53,True
3322996,2019-07-13 17:49:41,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,True,,,38.069194788,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,30:28.58,147,0,724215,0,13.98,4,78680,0.0010,0.0027,0.0002,26,33.33,0.0002,,1:19.44,5027,,True,False,True,0.0,3.259,0.815,0:02.90,14420,,True,False,True,0.0,1.136,0.284,2:11.64,True
3322996,2019-07-13 17:49:41,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,,42.573629896,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,20:21.16,0,0,211503,600064,10.50,0,163464,0.0000,0.0000,0.0000,21,-nan,0.0000,,1:22.83,5921,,True,False,True,0.0,11.068,2.767,0:03.38,10533,,True,False,True,0.0,6.222,1.555,1:21.59,True
3322996,2019-07-13 17:49:41,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,True,,,55.470660228,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,36:31.77,185,0,195367,392320,13.96,4,72728,0.0020,0.0054,0.0005,24,27.27,0.0005,,1:45.83,3191,,True,False,True,0.0,20.538,5.134,0:02.73,8161,,True,False,True,0.0,8.03,2.008,1:30.68,True
3322996,2019-07-13 17:49:41,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,True,,,18.937747516,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,0:39.23,,"Assertion fail:
",True,False,False,0.0,9.033,0.0,0:01.55,,,,False,False,,,,,False
3322996,2019-07-13 17:49:41,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,,17.294804311,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:51.93,0,0,97067,2478080,5.50,0,1093892,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:41.69,67086,,True,False,True,0.0,3.908,0.977,0:13.23,195385,,True,False,True,2.38,1.342,0.335,21:03.84,True
3322996,2019-07-13 17:49:41,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,,15.908926124,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:33.54,0,0,367424,1580032,6.00,0,418054,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:42.82,69856,,True,False,True,0.0,3.753,0.938,0:10.32,175806,,True,False,True,2.614,1.491,0.373,22:46.08,True
3322996,2019-07-13 17:49:41,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,,15.183478423,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:52.64,0,0,438326,1556480,6.00,0,526597,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:42.41,75452,,True,False,True,0.0,3.474,0.869,0:13.47,173129,,True,False,True,2.513,1.514,0.379,22:10.87,True
3322996,2019-07-13 17:49:41,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,,42.360579539,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,23:41.62,0,0,927487,3911168,11.50,0,1020168,0.0000,0.0000,0.0000,23,-nan,0.0000,,1:21.00,43255,,True,False,True,0.0,6.06,1.515,0:23.16,99064,,True,False,True,0.0,2.646,0.662,15:34.33,True
3322996,2019-07-13 17:49:41,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,14.209786216,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:52.38,10,0,182355,131072,5.03,1,116548,0.0001,0.0001,0.0001,10,100.00,0.0000,,0:32.41,17319,,True,False,True,0.0,0.946,0.237,0:02.46,43483,,True,False,True,0.0,0.377,0.094,4:05.10,True
3322996,2019-07-13 17:49:41,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,,14.918431502,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:19.57,0,0,10472,32256,5.50,0,24516,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:36.44,2349,,True,False,True,0.0,6.975,1.744,0:00.43,6683,,True,False,True,0.0,2.452,0.613,0:42.54,True
3322996,2019-07-13 17:49:41,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,,16.387102085,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:35.08,0,0,109227,272896,6.00,0,158596,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:41.06,8875,,True,False,True,0.0,7.384,1.846,0:01.88,24652,,True,False,True,0.0,2.658,0.665,3:08.23,True
3322996,2019-07-13 17:49:41,Kmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_0/log/runproute.log,../gen/Tst_pirTest/Kmeans_0/log/runproute.sh,../gen/Tst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_0/log/,../gen/Tst_pirTest/Kmeans_0/log/gentst.log,../gen/Tst_pirTest/Kmeans_0/log/maketst.log,../gen/Tst_pirTest/Kmeans_0/log/runp2p.log,../gen/Tst_pirTest/Kmeans_0/log/runhybrid.log,True,,,36.743597024,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:02.57,0,0,18000704,61002560,5.50,0,39001388,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:59.47,145817,,True,False,True,1.945,1.011,0.112,0:38.47,392391,,True,False,True,1.648,0.376,0.042,46:06.14,True
3322996,2019-07-13 17:49:41,Kmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_1/log/runproute.log,../gen/Tst_pirTest/Kmeans_1/log/runproute.sh,../gen/Tst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_1/log/,../gen/Tst_pirTest/Kmeans_1/log/gentst.log,../gen/Tst_pirTest/Kmeans_1/log/maketst.log,../gen/Tst_pirTest/Kmeans_1/log/runp2p.log,../gen/Tst_pirTest/Kmeans_1/log/runhybrid.log,True,,,16.738781258,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:10.67,20,0,87037440,18000000,5.00,1,40016752,0.0000,0.0000,0.0000,10,100.00,0.0000,,0:46.35,2169961,,True,False,True,1.526,0.068,0.008,7:34.23,5623088,,True,False,True,1.459,0.026,0.003,3:33:54,True
3322996,2019-07-13 17:49:41,Kmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_2/log/runproute.log,../gen/Tst_pirTest/Kmeans_2/log/runproute.sh,../gen/Tst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_2/log/,../gen/Tst_pirTest/Kmeans_2/log/gentst.log,../gen/Tst_pirTest/Kmeans_2/log/maketst.log,../gen/Tst_pirTest/Kmeans_2/log/runp2p.log,../gen/Tst_pirTest/Kmeans_2/log/runhybrid.log,True,,,29.068315796,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:31.93,0,0,50000576,139002048,5.50,0,74001424,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:13.75,74925,,True,False,True,0.0,1.968,0.219,0:35.99,198105,,True,False,True,1.555,0.744,0.083,26:45.55,True
3322996,2019-07-13 17:49:41,Kmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_3/log/runproute.log,../gen/Tst_pirTest/Kmeans_3/log/runproute.sh,../gen/Tst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_3/log/,../gen/Tst_pirTest/Kmeans_3/log/gentst.log,../gen/Tst_pirTest/Kmeans_3/log/maketst.log,../gen/Tst_pirTest/Kmeans_3/log/runp2p.log,../gen/Tst_pirTest/Kmeans_3/log/runhybrid.log,True,,,22.888913183,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:15.35,0,0,48002720,173006912,7.00,0,64004480,0.0000,0.0000,0.0000,14,-nan,0.0000,,1:22.72,146020,,True,False,True,1.943,1.01,0.112,0:49.70,369203,,True,False,True,1.278,0.399,0.044,48:16.33,True
3322996,2019-07-13 17:49:41,Kmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_4/log/runproute.log,../gen/Tst_pirTest/Kmeans_4/log/runproute.sh,../gen/Tst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_4/log/,../gen/Tst_pirTest/Kmeans_4/log/gentst.log,../gen/Tst_pirTest/Kmeans_4/log/maketst.log,../gen/Tst_pirTest/Kmeans_4/log/runp2p.log,../gen/Tst_pirTest/Kmeans_4/log/runhybrid.log,True,,,25.920827595,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,9:37.33,0,0,34008192,169019200,6.00,0,79010888,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:33.28,184492,,True,False,True,1.54,0.799,0.089,1:30.81,423725,,True,False,True,1.542,0.348,0.039,53:21.87,True
3322996,2019-07-13 17:49:41,Kmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_5/log/runproute.log,../gen/Tst_pirTest/Kmeans_5/log/runproute.sh,../gen/Tst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_5/log/,../gen/Tst_pirTest/Kmeans_5/log/gentst.log,../gen/Tst_pirTest/Kmeans_5/log/maketst.log,../gen/Tst_pirTest/Kmeans_5/log/runp2p.log,../gen/Tst_pirTest/Kmeans_5/log/runhybrid.log,True,,,35.567624874,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,13:58.32,76,0,116004608,348009984,8.51,2,114004528,0.0000,0.0001,0.0000,17,1.96,0.0000,,1:50.22,75127,,True,False,True,0.0,1.963,0.218,0:52.79,189251,,True,False,True,1.658,0.779,0.087,29:44.63,True
3322996,2019-07-13 17:49:41,Kmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_6/log/runproute.log,../gen/Tst_pirTest/Kmeans_6/log/runproute.sh,../gen/Tst_pirTest/Kmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_6/log/,../gen/Tst_pirTest/Kmeans_6/log/gentst.log,../gen/Tst_pirTest/Kmeans_6/log/maketst.log,../gen/Tst_pirTest/Kmeans_6/log/runp2p.log,../gen/Tst_pirTest/Kmeans_6/log/runhybrid.log,True,,,32.273533085,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,10:13.49,10,0,50007744,197016896,7.00,1,80009872,0.0000,0.0000,0.0000,14,100.00,0.0000,,1:57.33,145806,,True,False,True,1.946,1.011,0.112,1:13.69,410060,,True,False,True,1.592,0.36,0.04,35:09.91,True
3322996,2019-07-13 17:49:41,Kmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_7/log/runproute.log,../gen/Tst_pirTest/Kmeans_7/log/runproute.sh,../gen/Tst_pirTest/Kmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_7/log/,../gen/Tst_pirTest/Kmeans_7/log/gentst.log,../gen/Tst_pirTest/Kmeans_7/log/maketst.log,../gen/Tst_pirTest/Kmeans_7/log/runp2p.log,../gen/Tst_pirTest/Kmeans_7/log/runhybrid.log,True,,,41.998167354,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,16:02.60,93,0,86013568,258029696,7.01,2,118010928,0.0000,0.0000,0.0000,14,2.22,0.0000,,1:56.93,94399,,True,False,True,0.0,1.562,0.174,1:10.91,214188,,True,False,True,1.432,0.688,0.076,33:32.21,True
3322996,2019-07-13 17:49:41,Kmeans_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_8/log/runproute.log,../gen/Tst_pirTest/Kmeans_8/log/runproute.sh,../gen/Tst_pirTest/Kmeans_8/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_8/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_8/log/,../gen/Tst_pirTest/Kmeans_8/log/gentst.log,../gen/Tst_pirTest/Kmeans_8/log/maketst.log,../gen/Tst_pirTest/Kmeans_8/log/runp2p.log,../gen/Tst_pirTest/Kmeans_8/log/runhybrid.log,True,,,50.659228981,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,18:56.69,101,0,128009024,338022784,8.52,2,128010944,0.0000,0.0001,0.0000,17,98.25,0.0000,,2:10.31,74912,,True,False,True,0.0,1.968,0.219,0:59.06,207045,,True,False,True,1.569,0.712,0.079,32:17.80,True
3322996,2019-07-13 17:49:41,LUTTest_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_0/log/runproute.log,../gen/Tst_pirTest/LUTTest_0/log/runproute.sh,../gen/Tst_pirTest/LUTTest_0/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_0/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_0/log/,../gen/Tst_pirTest/LUTTest_0/log/gentst.log,../gen/Tst_pirTest/LUTTest_0/log/maketst.log,../gen/Tst_pirTest/LUTTest_0/log/runp2p.log,../gen/Tst_pirTest/LUTTest_0/log/runhybrid.log,True,,,14.282327569,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:56.72,0,0,13,16,4.50,0,21,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:28.50,53,,True,False,True,0.0,0.0,0.0,0:00.18,132,,True,False,True,0.0,0.0,0.0,0:00.84,True
