spatial_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
ffb546aa,2019-07-08 21:38:39,GEMM_10,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_10/log/runproute.log,../gen/Tst_pirTest/GEMM_10/log/runproute.sh,../gen/Tst_pirTest/GEMM_10/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_10/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_10/log/,../gen/Tst_pirTest/GEMM_10/log/gentst.log,../gen/Tst_pirTest/GEMM_10/log/maketst.log,../gen/Tst_pirTest/GEMM_10/log/runp2p.log,../gen/Tst_pirTest/GEMM_10/log/runhybrid.log,True,,,41.13580433,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:02.79,0,0,163823,91136,5.50,0,116037,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:54.02,9520,,True,False,True,0.0,1.721,0.43,0:02.00,27627,,True,False,True,0.0,0.593,0.148,4:36.04,True
ffb546aa,2019-07-08 21:38:39,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,True,,,44.500116007,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:34.56,0,0,211152,14336,6.50,0,86856,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:51.45,9908,,True,False,True,0.0,1.654,0.413,0:02.00,27619,,True,False,True,0.0,0.593,0.148,4:17.67,True
ffb546aa,2019-07-08 21:38:39,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,True,,,40.899589961,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:14.18,0,0,136181,104448,5.50,0,111430,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:53.04,9920,,True,False,True,0.0,1.652,0.413,0:02.10,35719,,True,False,True,0.0,0.459,0.115,5:55.99,True
ffb546aa,2019-07-08 21:38:39,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,True,,,62.823593729,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:54.06,34,0,240590,0,7.62,1,83792,0.0001,0.0004,0.0001,15,100.00,0.0000,,1:19.25,9131,,True,False,True,0.0,1.794,0.449,0:04.07,26076,,True,False,True,0.0,0.631,0.157,3:15.68,True
ffb546aa,2019-07-08 21:38:39,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,46.454742458,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:32.83,9,0,215570,0,7.06,1,78668,0.0001,0.0001,0.0001,14,100.00,0.0000,,0:47.76,9392,,True,False,True,0.0,1.744,0.436,0:02.07,26632,,True,False,True,0.0,0.615,0.154,2:50.43,True
ffb546aa,2019-07-08 21:38:39,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,68.563326455,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:13.65,0,0,163279,103424,6.50,0,110920,0.0000,0.0000,0.0000,13,-nan,0.0000,,1:13.74,6197,,True,False,True,0.0,2.644,0.661,0:02.30,16559,,True,False,True,0.0,0.989,0.247,3:08.00,True
ffb546aa,2019-07-08 21:38:39,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,True,,,79.516799885,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,19:36.75,156,0,611033,0,13.48,4,78680,0.0010,0.0027,0.0002,25,33.33,0.0002,,2:14.74,5040,,True,False,True,0.0,3.251,0.813,0:03.28,14647,,True,False,True,0.0,1.119,0.28,2:34.33,True
ffb546aa,2019-07-08 21:38:39,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,,79.381315128,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,17:46.20,0,0,334322,497024,11.00,0,163464,0.0000,0.0000,0.0000,22,-nan,0.0000,,1:52.94,5918,,True,False,True,0.0,11.074,2.769,0:03.55,11393,,True,False,True,0.0,5.752,1.438,2:10.85,True
ffb546aa,2019-07-08 21:38:39,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,True,,,90.219950012,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,23:05.49,150,0,111749,273664,14.46,4,72600,0.0020,0.0054,0.0005,25,27.27,0.0005,,2:40.71,3205,,True,False,True,0.0,20.448,5.112,0:02.50,7833,,True,False,True,0.0,8.367,2.092,1:24.64,True
ffb546aa,2019-07-08 21:38:39,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,True,,,37.917839797,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,0:49.78,,"Assertion fail:
",True,False,False,0.0,9.046,0.0,0:02.06,,,,False,False,,,,,False
ffb546aa,2019-07-08 21:38:39,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,,26.800803301,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:02.51,0,0,436011,1943552,6.00,0,1089796,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:44.47,67105,,True,False,True,0.0,3.906,0.977,0:10.14,193338,,True,False,True,2.432,1.356,0.339,18:23.65,True
ffb546aa,2019-07-08 21:38:39,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,,27.781387097,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:30.87,0,0,367424,1580032,6.00,0,418054,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:46.53,69943,,True,False,True,0.0,3.748,0.937,0:12.21,176714,,True,False,True,2.514,1.483,0.371,18:20.38,True
ffb546aa,2019-07-08 21:38:39,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,,28.932545118,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:35.60,0,0,434230,1556480,6.00,0,524549,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:43.27,75315,,True,False,True,0.0,3.481,0.87,0:11.31,191670,,True,False,True,2.459,1.368,0.342,19:13.85,True
ffb546aa,2019-07-08 21:38:39,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,,68.732053418,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,12:44.96,0,0,711407,3123712,10.00,0,1022216,0.0000,0.0000,0.0000,20,-nan,0.0000,,1:41.47,40730,,True,False,True,0.0,6.436,1.609,0:17.00,94952,,True,False,True,0.0,2.761,0.69,13:59.36,True
ffb546aa,2019-07-08 21:38:39,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,26.096736044,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:53.41,0,0,173727,114688,5.00,0,116548,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:42.58,17338,,True,False,True,0.0,0.945,0.236,0:02.67,65894,,True,False,True,0.0,0.249,0.062,9:42.17,True
ffb546aa,2019-07-08 21:38:39,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,,25.646906463,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:23.74,0,0,10472,32256,5.50,0,24516,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:42.83,2376,,True,False,True,0.0,6.896,1.724,0:00.68,6146,,True,False,True,0.0,2.666,0.666,0:57.88,True
ffb546aa,2019-07-08 21:38:39,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,,23.094500186,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:01.03,0,0,109227,272896,6.00,0,158596,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:40.65,8804,,True,False,True,0.0,7.444,1.861,0:01.49,25033,,True,False,True,0.0,2.618,0.654,3:05.60,True
ffb546aa,2019-07-08 21:38:39,Kmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_0/log/runproute.log,../gen/Tst_pirTest/Kmeans_0/log/runproute.sh,../gen/Tst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_0/log/,../gen/Tst_pirTest/Kmeans_0/log/gentst.log,../gen/Tst_pirTest/Kmeans_0/log/maketst.log,../gen/Tst_pirTest/Kmeans_0/log/runp2p.log,../gen/Tst_pirTest/Kmeans_0/log/runhybrid.log,True,,,27.562195683,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:04.05,0,0,10001648,65004352,5.50,0,31002924,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:03.68,145827,,True,False,True,1.945,1.011,0.112,0:27.44,389304,,True,False,True,1.661,0.379,0.042,36:53.73,True
ffb546aa,2019-07-08 21:38:39,Kmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_1/log/runproute.log,../gen/Tst_pirTest/Kmeans_1/log/runproute.sh,../gen/Tst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_1/log/,../gen/Tst_pirTest/Kmeans_1/log/gentst.log,../gen/Tst_pirTest/Kmeans_1/log/maketst.log,../gen/Tst_pirTest/Kmeans_1/log/runp2p.log,../gen/Tst_pirTest/Kmeans_1/log/runhybrid.log,True,,,30.173012105,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:44.49,19,0,69049432,8000000,5.00,1,37016752,0.0000,0.0000,0.0000,10,100.00,0.0000,,1:02.84,2160592,,True,False,True,1.532,0.068,0.008,7:46.83,6193839,,True,False,True,1.471,0.024,0.003,3:59:09,True
ffb546aa,2019-07-08 21:38:39,Kmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_2/log/runproute.log,../gen/Tst_pirTest/Kmeans_2/log/runproute.sh,../gen/Tst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_2/log/,../gen/Tst_pirTest/Kmeans_2/log/gentst.log,../gen/Tst_pirTest/Kmeans_2/log/maketst.log,../gen/Tst_pirTest/Kmeans_2/log/runp2p.log,../gen/Tst_pirTest/Kmeans_2/log/runhybrid.log,True,,,53.101673229,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:10.02,0,0,51000912,131003328,6.00,0,65002956,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:39.38,74933,,True,False,True,0.0,1.968,0.219,0:26.04,212217,,True,False,True,1.489,0.695,0.077,25:58.41,True
ffb546aa,2019-07-08 21:38:39,Kmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_3/log/runproute.log,../gen/Tst_pirTest/Kmeans_3/log/runproute.sh,../gen/Tst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_3/log/,../gen/Tst_pirTest/Kmeans_3/log/gentst.log,../gen/Tst_pirTest/Kmeans_3/log/maketst.log,../gen/Tst_pirTest/Kmeans_3/log/runp2p.log,../gen/Tst_pirTest/Kmeans_3/log/runhybrid.log,True,,,47.739203001,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:24.04,0,0,34003024,153005888,7.00,0,60005248,0.0000,0.0000,0.0000,14,-nan,0.0000,,1:36.82,146043,,True,False,True,1.942,1.01,0.112,0:57.24,360202,,True,False,True,1.31,0.409,0.045,33:28.39,True
ffb546aa,2019-07-08 21:38:39,Kmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_4/log/runproute.log,../gen/Tst_pirTest/Kmeans_4/log/runproute.sh,../gen/Tst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_4/log/,../gen/Tst_pirTest/Kmeans_4/log/gentst.log,../gen/Tst_pirTest/Kmeans_4/log/maketst.log,../gen/Tst_pirTest/Kmeans_4/log/runp2p.log,../gen/Tst_pirTest/Kmeans_4/log/runhybrid.log,True,,,56.862849822,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,8:41.92,0,0,51011328,207024576,6.00,0,85010632,0.0000,0.0000,0.0000,12,-nan,0.0000,,2:23.60,184498,,True,False,True,1.54,0.799,0.089,1:30.58,547936,,True,False,True,1.523,0.269,0.03,46:38.95,True
ffb546aa,2019-07-08 21:38:39,Kmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_5/log/runproute.log,../gen/Tst_pirTest/Kmeans_5/log/runproute.sh,../gen/Tst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_5/log/,../gen/Tst_pirTest/Kmeans_5/log/gentst.log,../gen/Tst_pirTest/Kmeans_5/log/maketst.log,../gen/Tst_pirTest/Kmeans_5/log/runp2p.log,../gen/Tst_pirTest/Kmeans_5/log/runhybrid.log,True,,,81.410550725,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,12:23.20,22,0,107003328,290008704,8.50,1,108005552,0.0000,0.0000,0.0000,17,100.00,0.0000,,2:42.62,75150,,True,False,True,0.0,1.962,0.218,0:47.71,188196,,True,False,True,1.645,0.784,0.087,26:49.04,True
ffb546aa,2019-07-08 21:38:39,Kmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_6/log/runproute.log,../gen/Tst_pirTest/Kmeans_6/log/runproute.sh,../gen/Tst_pirTest/Kmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_6/log/,../gen/Tst_pirTest/Kmeans_6/log/gentst.log,../gen/Tst_pirTest/Kmeans_6/log/maketst.log,../gen/Tst_pirTest/Kmeans_6/log/runp2p.log,../gen/Tst_pirTest/Kmeans_6/log/runhybrid.log,True,,,56.479092827,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:49.15,0,0,52007248,173014336,7.50,0,85010128,0.0000,0.0000,0.0000,15,-nan,0.0000,,2:23.48,145825,,True,False,True,1.945,1.011,0.112,1:12.22,360041,,True,False,True,1.312,0.41,0.046,32:58.57,True
ffb546aa,2019-07-08 21:38:39,Kmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_7/log/runproute.log,../gen/Tst_pirTest/Kmeans_7/log/runproute.sh,../gen/Tst_pirTest/Kmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_7/log/,../gen/Tst_pirTest/Kmeans_7/log/gentst.log,../gen/Tst_pirTest/Kmeans_7/log/maketst.log,../gen/Tst_pirTest/Kmeans_7/log/runp2p.log,../gen/Tst_pirTest/Kmeans_7/log/runhybrid.log,True,,,70.985206563,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,12:53.72,20,0,110010816,279022528,7.00,1,126010416,0.0000,0.0000,0.0000,14,100.00,0.0000,,3:03.99,94406,,True,False,True,0.0,1.562,0.174,1:05.51,275188,,True,False,True,1.799,0.536,0.06,38:04.65,True
ffb546aa,2019-07-08 21:38:39,Kmeans_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_8/log/runproute.log,../gen/Tst_pirTest/Kmeans_8/log/runproute.sh,../gen/Tst_pirTest/Kmeans_8/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_8/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_8/log/,../gen/Tst_pirTest/Kmeans_8/log/gentst.log,../gen/Tst_pirTest/Kmeans_8/log/maketst.log,../gen/Tst_pirTest/Kmeans_8/log/runp2p.log,../gen/Tst_pirTest/Kmeans_8/log/runhybrid.log,True,,,96.571114543,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,15:58.68,97,0,134014336,301029184,8.52,2,134010688,0.0000,0.0001,0.0000,17,1.75,0.0000,,3:19.83,74932,,True,False,True,0.0,1.968,0.219,0:57.94,197974,,True,False,True,1.664,0.745,0.083,22:51.41,True
ffb546aa,2019-07-08 21:38:39,LUTTest_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_0/log/runproute.log,../gen/Tst_pirTest/LUTTest_0/log/runproute.sh,../gen/Tst_pirTest/LUTTest_0/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_0/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_0/log/,../gen/Tst_pirTest/LUTTest_0/log/gentst.log,../gen/Tst_pirTest/LUTTest_0/log/maketst.log,../gen/Tst_pirTest/LUTTest_0/log/runp2p.log,../gen/Tst_pirTest/LUTTest_0/log/runhybrid.log,True,,,6.813853097,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,1:04.75,0,0,13,16,4.50,0,21,0.0000,0.0000,0.0000,9,-nan,0.0000,,0:22.82,53,,True,False,True,0.0,0.0,0.0,0:00.25,132,,True,False,True,0.0,0.0,0.0,0:01.43,True
ffb546aa,2019-07-08 21:38:39,LUTTest_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_1/log/runproute.log,../gen/Tst_pirTest/LUTTest_1/log/runproute.sh,../gen/Tst_pirTest/LUTTest_1/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_1/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_1/log/,../gen/Tst_pirTest/LUTTest_1/log/gentst.log,../gen/Tst_pirTest/LUTTest_1/log/maketst.log,../gen/Tst_pirTest/LUTTest_1/log/runp2p.log,../gen/Tst_pirTest/LUTTest_1/log/runhybrid.log,True,,,6.458870158,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:55.73,0,0,264,0,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:21.92,158,,True,False,True,0.0,0.0,0.0,0:00.26,383,,True,False,True,0.0,0.0,0.0,0:03.05,True
ffb546aa,2019-07-08 21:38:39,LUTTest_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/LUTTest_2/log/runproute.log,../gen/Tst_pirTest/LUTTest_2/log/runproute.sh,../gen/Tst_pirTest/LUTTest_2/plastisim/summary.csv,../gen/Tst_pirTest/LUTTest_2/pir/AccelMain.scala,../gen/Tst_pirTest/LUTTest_2/log/,../gen/Tst_pirTest/LUTTest_2/log/gentst.log,../gen/Tst_pirTest/LUTTest_2/log/maketst.log,../gen/Tst_pirTest/LUTTest_2/log/runp2p.log,../gen/Tst_pirTest/LUTTest_2/log/runhybrid.log,True,,,9.316590423,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,0:58.46,0,0,10,256,1.00,0,261,0.0000,0.0000,0.0000,2,-nan,0.0000,,0:24.28,101,,True,False,True,0.0,0.0,0.0,0:00.26,248,,True,False,True,0.0,0.0,0.0,0:02.02,True
