sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
50ff4bea,2019-07-16 12:24:27,GEMM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_0/log/runproute.log,../gen/Tst_pirTest/GEMM_0/log/runproute.sh,../gen/Tst_pirTest/GEMM_0/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_0/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_0/log/,../gen/Tst_pirTest/GEMM_0/log/gentst.log,../gen/Tst_pirTest/GEMM_0/log/maketst.log,../gen/Tst_pirTest/GEMM_0/log/runp2p.log,../gen/Tst_pirTest/GEMM_0/log/runhybrid.log,True,,,19.16746959,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:41.85,0,0,561192,1234944,5.50,0,422148,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:40.96,132602,,True,False,True,4.07,1.977,0.494,0:16.80,267756,"Assertion fail:
",True,True,False,2.416,0.882,0.001,26:10.75,False
50ff4bea,2019-07-16 12:24:27,GEMM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_1/log/runproute.log,../gen/Tst_pirTest/GEMM_1/log/runproute.sh,../gen/Tst_pirTest/GEMM_1/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_1/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_1/log/,../gen/Tst_pirTest/GEMM_1/log/gentst.log,../gen/Tst_pirTest/GEMM_1/log/maketst.log,../gen/Tst_pirTest/GEMM_1/log/runp2p.log,../gen/Tst_pirTest/GEMM_1/log/runhybrid.log,True,,,16.540763546,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:25.15,0,0,1815459,0,5.00,0,595588,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:30.14,265438,,True,False,True,1.819,0.247,0.062,0:21.24,506286,"Assertion fail:
",True,True,False,1.633,0.118,0.0,45:37.56,False
50ff4bea,2019-07-16 12:24:27,GEMM_10,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_10/log/runproute.log,../gen/Tst_pirTest/GEMM_10/log/runproute.sh,../gen/Tst_pirTest/GEMM_10/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_10/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_10/log/,../gen/Tst_pirTest/GEMM_10/log/gentst.log,../gen/Tst_pirTest/GEMM_10/log/maketst.log,../gen/Tst_pirTest/GEMM_10/log/runp2p.log,../gen/Tst_pirTest/GEMM_10/log/runhybrid.log,True,,,24.19287219,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:28.03,0,0,159727,91136,5.50,0,116037,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:39.18,9634,,True,False,True,0.0,1.701,0.425,0:02.28,33380,"Assertion fail:
",True,True,False,0.0,0.491,0.0,1:56.09,False
50ff4bea,2019-07-16 12:24:27,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,True,,,33.925635237,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:18.12,0,0,222286,12288,6.50,0,86856,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:43.93,9895,,True,False,True,0.0,1.656,0.414,0:02.73,30452,"Assertion fail:
",True,True,False,0.0,0.538,0.0,3:31.52,False
50ff4bea,2019-07-16 12:24:27,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,True,,,26.041156925,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:50.96,0,0,136181,104448,5.50,0,111430,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:46.59,9900,,True,False,True,0.0,1.655,0.414,0:03.28,40679,"Assertion fail:
",True,True,False,0.0,0.403,0.002,4:35.08,False
50ff4bea,2019-07-16 12:24:27,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,True,,,33.333366194,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:14.27,31,0,190281,0,7.62,1,83792,0.0001,0.0004,0.0001,15,100.00,0.0000,,1:04.04,9119,,True,False,True,0.0,1.797,0.449,0:03.88,33014,"Assertion fail:
",True,True,False,0.0,0.496,0.0,4:48.36,False
50ff4bea,2019-07-16 12:24:27,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,30.487143376,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:43.48,9,0,208914,0,7.06,1,78668,0.0001,0.0001,0.0001,14,100.00,0.0000,,0:53.28,9379,,True,False,True,0.0,1.747,0.437,0:04.12,35839,"Assertion fail:
",True,True,False,0.0,0.457,0.0,5:00.54,False
50ff4bea,2019-07-16 12:24:27,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,49.083331199,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:19.38,0,0,157145,104448,6.00,0,110920,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:58.19,6394,,True,False,True,0.0,2.562,0.641,0:03.14,24499,"Assertion fail:
",True,True,False,0.0,0.669,0.003,3:12.13,False
50ff4bea,2019-07-16 12:24:27,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,True,,,49.032101514,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,16:49.88,139,0,506613,0,12.48,4,78680,0.0010,0.0027,0.0002,23,33.33,0.0002,,1:39.24,5027,,True,False,True,0.0,3.259,0.815,0:04.07,23745,"Assertion fail:
",True,True,False,0.0,0.69,0.005,0:52.95,False
50ff4bea,2019-07-16 12:24:27,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,,52.040037374,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,16:04.12,0,0,299073,516608,11.00,0,163464,0.0000,0.0000,0.0000,22,-nan,0.0000,,1:34.00,5905,,True,False,True,0.0,11.098,2.775,0:06.15,22967,"Assertion fail:
",True,True,False,0.0,2.853,0.008,4:05.79,False
50ff4bea,2019-07-16 12:24:27,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,True,,,61.928009037,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,22:27.90,162,0,87405,230848,14.46,4,72664,0.0020,0.0054,0.0005,25,27.27,0.0005,,2:18.46,3146,,True,False,True,0.0,20.832,5.208,0:03.07,17388,"Assertion fail:
",True,True,False,0.0,3.769,0.136,3:47.49,False
50ff4bea,2019-07-16 12:24:27,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,True,,,24.562812785,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,0:43.62,,"Assertion fail:
",True,False,False,0.0,9.091,0.0,0:02.65,,,,False,False,,,,,False
50ff4bea,2019-07-16 12:24:27,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,,20.786998602,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:20.70,0,0,440107,1943552,6.00,0,1091844,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:40.57,67086,,True,False,True,0.0,3.908,0.977,0:15.83,153917,"Assertion fail:
",True,True,False,2.908,1.539,0.01,18:18.29,False
50ff4bea,2019-07-16 12:24:27,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,,18.711679278,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:47.45,0,0,367424,1580032,6.00,0,418054,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:39.15,69910,,True,False,True,0.0,3.75,0.937,0:12.82,142342,"Assertion fail:
",True,True,False,3.081,1.679,0.001,15:29.99,False
50ff4bea,2019-07-16 12:24:27,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,,17.694626304,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:25.52,0,0,434230,1556480,6.00,0,524549,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:39.34,75405,,True,False,True,0.0,3.476,0.869,0:17.37,139873,"Assertion fail:
",True,True,False,2.979,1.718,0.001,15:56.64,False
50ff4bea,2019-07-16 12:24:27,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,,62.00419182,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,18:37.71,0,0,908283,3122688,11.50,0,1020168,0.0000,0.0000,0.0000,23,-nan,0.0000,,1:31.18,40785,,True,False,True,0.0,6.427,1.607,0:38.55,78062,"Assertion fail:
",True,True,False,0.0,3.322,0.01,13:43.80,False
50ff4bea,2019-07-16 12:24:27,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,16.293628941,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:34.15,0,0,165725,114688,5.00,0,116548,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:32.71,17319,,True,False,True,0.0,0.946,0.237,0:02.43,46016,"Assertion fail:
",True,True,False,0.0,0.356,0.001,5:21.14,False
50ff4bea,2019-07-16 12:24:27,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,,18.092012904,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:40.94,0,0,10472,32256,5.50,0,24516,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:36.40,2357,,True,False,True,0.0,6.951,1.738,0:00.65,16430,"Assertion fail:
",True,True,False,0.0,0.997,0.055,2:07.04,False
50ff4bea,2019-07-16 12:24:27,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,,22.89565758,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:35.91,0,0,109227,272896,6.00,0,158596,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:41.16,8785,,True,False,True,0.0,7.46,1.865,0:02.24,34476,"Assertion fail:
",True,True,False,0.0,1.901,0.043,3:07.39,False
50ff4bea,2019-07-16 12:24:27,Kmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_0/log/runproute.log,../gen/Tst_pirTest/Kmeans_0/log/runproute.sh,../gen/Tst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_0/log/,../gen/Tst_pirTest/Kmeans_0/log/gentst.log,../gen/Tst_pirTest/Kmeans_0/log/maketst.log,../gen/Tst_pirTest/Kmeans_0/log/runp2p.log,../gen/Tst_pirTest/Kmeans_0/log/runhybrid.log,True,,,21.649200908,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:24.82,0,0,13000368,63002816,5.50,0,39001388,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:59.20,145817,,True,False,True,1.945,1.011,0.112,0:42.29,411865,"Assertion fail:
",True,True,False,1.57,0.358,0.0,38:30.28,False
50ff4bea,2019-07-16 12:24:27,Kmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_1/log/runproute.log,../gen/Tst_pirTest/Kmeans_1/log/runproute.sh,../gen/Tst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_1/log/,../gen/Tst_pirTest/Kmeans_1/log/gentst.log,../gen/Tst_pirTest/Kmeans_1/log/maketst.log,../gen/Tst_pirTest/Kmeans_1/log/runp2p.log,../gen/Tst_pirTest/Kmeans_1/log/runhybrid.log,True,,,24.591277089,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:37.55,19,0,75033288,10000000,5.00,1,39016752,0.0000,0.0000,0.0000,10,100.00,0.0000,,0:53.98,2160567,,True,False,True,1.532,0.068,0.008,9:00.58,,"Command terminated by signal 2
",,False,False,,,,55:04.87,False
50ff4bea,2019-07-16 12:24:27,Kmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_2/log/runproute.log,../gen/Tst_pirTest/Kmeans_2/log/runproute.sh,../gen/Tst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_2/log/,../gen/Tst_pirTest/Kmeans_2/log/gentst.log,../gen/Tst_pirTest/Kmeans_2/log/maketst.log,../gen/Tst_pirTest/Kmeans_2/log/runp2p.log,../gen/Tst_pirTest/Kmeans_2/log/runhybrid.log,True,,,43.529667605,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:58.29,0,0,36000656,108002304,5.50,0,75001424,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:37.19,74925,,True,False,True,0.0,1.968,0.219,0:37.32,207223,"Assertion fail:
",True,True,False,1.481,0.712,0.003,28:49.51,False
50ff4bea,2019-07-16 12:24:27,Kmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_3/log/runproute.log,../gen/Tst_pirTest/Kmeans_3/log/runproute.sh,../gen/Tst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_3/log/,../gen/Tst_pirTest/Kmeans_3/log/gentst.log,../gen/Tst_pirTest/Kmeans_3/log/maketst.log,../gen/Tst_pirTest/Kmeans_3/log/runp2p.log,../gen/Tst_pirTest/Kmeans_3/log/runhybrid.log,True,,,30.14087337,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:48.70,0,0,45002448,171006912,7.00,0,64004224,0.0000,0.0000,0.0000,14,-nan,0.0000,,1:22.74,146020,,True,False,True,1.943,1.01,0.112,1:05.13,378666,"Assertion fail:
",True,True,False,1.726,0.389,0.001,39:18.11,False
50ff4bea,2019-07-16 12:24:27,Kmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_4/log/runproute.log,../gen/Tst_pirTest/Kmeans_4/log/runproute.sh,../gen/Tst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_4/log/,../gen/Tst_pirTest/Kmeans_4/log/gentst.log,../gen/Tst_pirTest/Kmeans_4/log/maketst.log,../gen/Tst_pirTest/Kmeans_4/log/runp2p.log,../gen/Tst_pirTest/Kmeans_4/log/runhybrid.log,True,,,37.094597346,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,8:33.72,0,0,42007312,192017664,6.00,0,81011144,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:52.80,184492,,True,False,True,1.54,0.799,0.089,1:55.56,484097,,True,False,True,1.35,0.305,0.034,40:28.97,True
50ff4bea,2019-07-16 12:24:27,Kmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_5/log/runproute.log,../gen/Tst_pirTest/Kmeans_5/log/runproute.sh,../gen/Tst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_5/log/,../gen/Tst_pirTest/Kmeans_5/log/gentst.log,../gen/Tst_pirTest/Kmeans_5/log/maketst.log,../gen/Tst_pirTest/Kmeans_5/log/runp2p.log,../gen/Tst_pirTest/Kmeans_5/log/runhybrid.log,True,,,49.461427649,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,11:45.81,13,0,110003392,272009472,8.50,1,111004784,0.0000,0.0000,0.0000,17,100.00,0.0000,,1:56.90,75127,,True,False,True,0.0,1.963,0.218,1:00.46,200267,"Assertion fail:
",True,True,False,1.642,0.736,0.001,28:30.96,False
50ff4bea,2019-07-16 12:24:27,Kmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_6/log/runproute.log,../gen/Tst_pirTest/Kmeans_6/log/runproute.sh,../gen/Tst_pirTest/Kmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_6/log/,../gen/Tst_pirTest/Kmeans_6/log/gentst.log,../gen/Tst_pirTest/Kmeans_6/log/maketst.log,../gen/Tst_pirTest/Kmeans_6/log/runp2p.log,../gen/Tst_pirTest/Kmeans_6/log/runhybrid.log,True,,,40.413640357,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,8:18.95,0,0,46006544,185015104,7.00,0,80010384,0.0000,0.0000,0.0000,14,-nan,0.0000,,2:04.79,145806,,True,False,True,1.946,1.011,0.112,1:34.25,411022,,True,False,True,1.589,0.359,0.04,34:08.25,True
50ff4bea,2019-07-16 12:24:27,Kmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_7/log/runproute.log,../gen/Tst_pirTest/Kmeans_7/log/runproute.sh,../gen/Tst_pirTest/Kmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_7/log/,../gen/Tst_pirTest/Kmeans_7/log/gentst.log,../gen/Tst_pirTest/Kmeans_7/log/maketst.log,../gen/Tst_pirTest/Kmeans_7/log/runp2p.log,../gen/Tst_pirTest/Kmeans_7/log/runhybrid.log,True,,,60.347000035,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,12:42.78,22,0,93011136,338025600,6.00,1,120010416,0.0000,0.0000,0.0000,12,100.00,0.0000,,2:25.17,94399,,True,False,True,0.0,1.562,0.174,1:28.50,227050,,True,False,True,1.428,0.649,0.072,19:10.87,True
50ff4bea,2019-07-16 12:24:27,Kmeans_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_8/log/runproute.log,../gen/Tst_pirTest/Kmeans_8/log/runproute.sh,../gen/Tst_pirTest/Kmeans_8/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_8/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_8/log/,../gen/Tst_pirTest/Kmeans_8/log/gentst.log,../gen/Tst_pirTest/Kmeans_8/log/maketst.log,../gen/Tst_pirTest/Kmeans_8/log/runp2p.log,../gen/Tst_pirTest/Kmeans_8/log/runhybrid.log,True,,,66.946175575,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,15:14.65,17,0,125011040,269021760,8.50,1,128010432,0.0000,0.0000,0.0000,17,100.00,0.0000,,2:47.25,74912,,True,False,True,0.0,1.968,0.219,1:18.73,,"Command terminated by signal 2
",,False,False,,,,34:03.53,False
