pcu-stage,VAFG-alloc,sr,clock,lrange,debug,OPS-All,runp2p_rbw,spatial_sha,mdone,dag,runhybrid_cycle,prtime,proute-algo,rtelm,link-prop,scheduled,runhybrid_deadlock,OPS-FU,net,dupra,split-algo,constprop,backend,runhybrid_pass,reserve-pmu,reserve-pcu,proute-q,waveform,row,gentst_err,simulate,succeeded,flit-width,dot,retime-exout,bcread,PMU,word,igraph,run-proute,runp2p_deadlock,pirArgs,dedicated-dag,vfifo,project,VDAG-split,psim-q,nn,VMC,maketst_time,tungsten,maketst_err,notFit,VPCU-alloc,run-psim,pracc,OPS-Other,pmu-stage,argin,maxActive,merge-forward,split-thread,time-out,DAG,stat,simfreq,run-tst,codegen,runp2p_time,rundot,pmu-sram-size,runp2p_wbw,argout,routing-algo,runhybrid_rbw,app,VPMU,algo,genpir_err,start-id,arch,merge-algo,routing-cost,dag-stage,psim,retime-local,runp2p_complete,topo,VMC-split,VAFG-split,runp2p_cycle,module,runhybrid_dram_power,PMU_Total,vec,vc,MC,PCU,VPCU,genpir,mergeTime_ms,VPCU-split,tokenout,load,runhybrid_wbw,mapping,freq,gentst_time,VDAG-alloc,OPS-Prog FU,fast,verbose,avgActive,runp2p_dram_power,name,memelm,retime-buffer-only,VMC-alloc,runhybrid_time,open,save,debug-print,runhybrid_err,vlink,runproute_err,runproute_time,col,VPMU-alloc,DAG_Total,mem-tech,fifo-depth,split,trace,OPS-Fix,vdot,VPMU-split,PCU_Total,time,slink,runp2p_pass,vcLimit,runp2p_err,pattern,ag-dce,split-forward,OPS-Flt,runhybrid_complete,runhybrid_success,proute-opts,VDAG,merge,retime-glob,pir_sha,MC_Total,VAFG,proute-seed,runp2p_success
6,1,True,1000000000,True,True,,0.0,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,2,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,,0:24.77,True,,,3,False,True,,6,6,90.72164948453609,False,1,100,1,True,0.11kHz,False,True,0:01.69,True,65536,0.0,4,dor,,SumSquare_5,,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,,1,194,False,,200,16,4,0,0,3,True,,3,5,False,,True,1000000000.0,25.45826569,0,,True,False,38.144329896907216,,AccelMain,False,False,,,False,True,True,,2,,,20,,40,DDR4,16,True,False,,True,,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,60.6815,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,4,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,4,1:04.84,True,,,6,False,True,,6,6,23.703703703703702,False,1,100,5,True,0.21kHz,False,True,0:01.31,True,65536,0.0,4,dor,,TPCHQ6_0,4,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,4,1,270,False,,200,16,4,4,2,7,True,,7,5,False,,True,1000000000.0,39.397915925,0,,True,False,19.595959595959595,,AccelMain,False,False,4,,False,True,True,,2,,,20,4,40,DDR4,16,True,False,,True,4,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,14.1976,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,4,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,4,0:57.12,True,,,6,False,True,,6,6,88.73483535528597,False,1,100,6,True,0.75kHz,False,True,0:01.53,True,65536,0.0,4,dor,,TPCHQ6_1,4,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,4,1,1154,False,,200,16,4,4,1,7,True,,7,5,False,,True,1000000000.0,41.08954885,0,,True,False,64.1733102253033,,AccelMain,False,False,4,,False,True,True,,2,,,20,4,40,DDR4,16,True,False,,True,4,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,61.8264,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,8,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,8,1:40.94,True,,,11,False,True,,6,6,12.075471698113208,False,1,100,9,True,0.14kHz,False,True,0:01.89,True,65536,0.0,4,dor,,TPCHQ6_2,8,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,8,1,265,False,,200,16,4,8,4,13,True,,13,5,False,,True,1000000000.0,38.270357353,0,,True,False,10.410302485774185,,AccelMain,False,False,8,,False,True,True,,2,,,20,8,40,DDR4,16,True,False,,True,8,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,25.284,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,8,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,8,2:02.83,True,,,11,False,True,,6,6,79.01234567901234,False,1,100,11,True,0.29kHz,False,True,0:02.22,True,65536,0.0,4,dor,,TPCHQ6_3,8,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,8,1,648,False,,200,16,4,8,2,13,True,,13,5,False,,True,1000000000.0,55.555969024,0,,True,False,60.763068032571574,,AccelMain,False,False,8,,False,True,True,,2,,,20,8,40,DDR4,16,True,False,,True,8,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,75.5023,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,16,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,16,3:07.16,True,,,21,False,True,,6,6,7.373271889400922,False,1,100,17,True,0.25kHz,False,True,0:00.86,True,65536,0.0,4,dor,,TPCHQ6_4,16,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,16,1,217,False,,200,16,4,16,9,26,True,,26,5,False,,True,1000000000.0,114.46829206,0,,True,False,6.503642039542143,,AccelMain,False,False,16,,False,True,True,,2,,,20,16,40,DDR4,16,True,False,,True,16,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,76.2047,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,12,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,12,2:13.69,True,,,24,False,True,,6,6,11.162790697674419,False,1,100,13,True,0.1kHz,False,True,0:02.08,True,65536,0.0,4,dor,,TPCHQ6_5,12,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,12,1,215,False,,200,16,4,12,22,35,True,,35,5,False,,True,1000000000.0,64.257202403,0,,True,False,9.873359428966154,,AccelMain,False,False,12,,False,True,True,,2,,,20,12,40,DDR4,16,True,False,,True,12,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,14.4906,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,10,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,8,2:56.56,True,,,30,False,True,,6,6,85.50333997421774,False,1,100,22,True,0.96kHz,False,True,0:08.89,True,65536,0.0600023,4,dor,,TiledPageRank_0,6,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,8,1,8533,False,,200,16,4,8,13,39,True,,39,5,False,,True,1000000000.0,90.198825551,0,,True,False,17.248635731354995,,AccelMain,False,False,8,,False,True,True,,2,,,20,6,40,DDR4,16,True,False,,True,6,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,13.6482,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,8,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,8,3:17.42,True,,,30,False,True,,6,6,96.69980119284294,False,1,100,20,True,1.2kHz,False,True,0:06.30,True,65536,0.0678595,4,dor,,TiledPageRank_1,6,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,8,1,7545,False,,200,16,4,8,21,43,True,,43,5,False,,True,1000000000.0,94.945444737,0,,True,False,14.77710314688446,,AccelMain,False,False,8,,False,True,True,,2,,,20,6,40,DDR4,16,True,False,,True,6,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,21.7809,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,14,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,11,6:15.17,True,,,48,False,True,,6,6,89.38765552573798,False,1,100,33,True,0.45kHz,False,True,0:09.16,True,65536,0.124909,4,dor,,TiledPageRank_2,9,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,11,1,4099,False,,200,16,4,11,39,77,True,,77,5,False,,True,1000000000.0,255.69803459,0,,True,False,16.838089224467538,,AccelMain,False,False,11,,False,True,True,,2,,,20,9,40,DDR4,16,True,False,,True,9,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,14.5302,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,9,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,8,4:16.55,True,,,30,False,True,,6,6,85.87065262166774,False,1,100,22,True,1.6kHz,False,True,0:10.60,True,65536,0.0602601,4,dor,,TiledPageRank_4,6,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,8,1,16993,False,,200,16,4,8,14,39,True,,39,5,False,,True,1000000000.0,123.369978815,0,,True,False,17.31701971058842,,AccelMain,False,False,8,,False,True,True,,2,,,20,6,40,DDR4,16,True,False,,True,6,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,3.2,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,1,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,1,0:11.43,True,,,4,False,True,,6,6,20.0,False,1,100,2,True,0.14kHz,False,True,0:00.59,True,65536,0.0,4,dor,,UnalignLoad_0,1,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,1,1,80,False,,200,16,4,1,3,5,True,,5,5,False,,True,1000000000.0,10.703305968,0,,True,False,14.375,,AccelMain,False,False,1,,False,True,True,,2,,,20,1,40,DDR4,16,True,False,,True,1,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,3.55556,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,3,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,3,1:10.44,True,,,10,False,True,,6,6,11.11111111111111,False,1,100,4,True,0.06kHz,False,True,0:01.12,True,65536,0.0,4,dor,,UnalignLoad_1,3,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,3,1,72,False,,200,16,4,3,11,15,True,,15,5,False,,True,1000000000.0,49.738371821,0,,True,False,9.351851851851853,,AccelMain,False,False,3,,False,True,True,,2,,,20,3,40,DDR4,16,True,False,,True,3,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,0.0,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,7,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,3,1:19.62,True,,,16,False,True,,6,6,47.58364312267658,False,1,100,6,True,0.17kHz,False,True,0:01.62,True,65536,60.9071,4,dor,,UnalignParTest_0,7,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,3,1,269,False,,200,16,4,3,10,16,True,,16,5,False,,True,1000000000.0,34.394015568,0,,True,False,34.430550861777625,,AccelMain,False,False,3,,False,True,True,,2,,,20,7,40,DDR4,16,True,False,,True,7,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,0.0,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,5,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,2,0:58.88,True,,,11,False,True,,6,6,45.878136200716845,False,1,100,4,True,0.18kHz,False,True,0:01.58,True,65536,58.724,4,dor,,UnalignParTest_1,5,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,2,1,279,False,,200,16,4,2,7,11,True,,11,5,False,,True,1000000000.0,41.222956213,0,,True,False,31.68880455407969,,AccelMain,False,False,2,,False,True,True,,2,,,20,5,40,DDR4,16,True,False,,True,5,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,0.0,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,3,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,1,1:02.68,True,,,6,False,True,,6,6,93.68709972552608,False,1,100,2,True,0.83kHz,False,True,0:01.32,True,65536,14.9899,4,dor,,UnalignParTest_2,3,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,1,1,1093,False,,200,16,4,1,5,7,True,,7,5,False,,True,1000000000.0,37.971807658,0,,True,False,27.938118606005155,,AccelMain,False,False,1,,False,True,True,,2,,,20,3,40,DDR4,16,True,False,,True,3,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,0.0,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,7,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,3,2:19.02,True,,,16,False,True,,6,6,88.27586206896552,False,1,100,6,True,0.28kHz,False,True,0:02.05,True,65536,28.2483,4,dor,,UnalignParTest_3,7,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,3,1,580,False,,200,16,4,3,13,19,True,,19,5,False,,True,1000000000.0,70.002325258,0,,True,False,30.26477832512315,,AccelMain,False,False,3,,False,True,True,,2,,,20,7,40,DDR4,16,True,False,,True,7,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,0.0,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,3,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,,1:00.05,True,,,7,False,True,,6,6,14.285714285714286,False,1,100,2,True,0.04kHz,False,True,0:01.49,True,65536,0.0,4,dor,,UnalignReduce_0,3,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,,1,56,False,,200,16,4,0,11,13,True,,13,5,False,,True,1000000000.0,42.170567771,0,,True,False,12.627551020408163,,AccelMain,False,False,,,False,True,True,,2,,,20,3,40,DDR4,16,True,False,,True,3,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,0.0,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,3,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,,0:53.53,True,,,7,False,True,,6,6,4.878048780487805,False,1,100,2,True,0.02kHz,False,True,0:02.09,True,65536,0.0,4,dor,,UnalignReduce_1,3,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,,1,41,False,,200,16,4,0,6,8,True,,8,5,False,,True,1000000000.0,35.917329033,0,,True,False,4.690431519699812,,AccelMain,False,False,,,False,True,True,,2,,,20,3,40,DDR4,16,True,False,,True,3,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,0.0,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,1,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,1,0:23.95,True,,,4,False,True,,6,6,30.18867924528302,False,1,100,2,True,0.04kHz,False,True,0:01.44,True,65536,4.83019,4,dor,,UnalignStore_0,1,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,1,1,53,False,,200,16,4,1,3,5,True,,5,5,False,,True,1000000000.0,26.415419467,0,,True,False,21.69811320754717,,AccelMain,False,False,1,,False,True,True,,2,,,20,1,40,DDR4,16,True,False,,True,1,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,0.0,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,3,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,3,0:52.29,True,,,12,False,True,,6,6,16.666666666666668,False,1,100,6,True,0.03kHz,False,True,0:01.56,True,65536,5.33333,4,dor,,UnalignStore_1,3,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,3,1,48,False,,200,16,4,3,11,17,True,,17,5,False,,True,1000000000.0,43.492831776,0,,True,False,13.411458333333334,,AccelMain,False,False,3,,False,True,True,,2,,,20,3,40,DDR4,16,True,False,,True,3,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
6,1,True,1000000000,True,True,,0.603774,b896c3c9,True,True,,,route_min_directed_valient,True,db,False,False,,hybrid,False,dfs,True,Tst,,0,0,4,True,20,,False,True,512,True,False,True,1,32,False,False,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,4,pirTest,0,1,False,1,0:15.19,True,,,8,False,True,,6,6,15.09433962264151,False,1,100,0,True,0.2kHz,False,True,0:00.52,True,65536,0.603774,4,dor,,VarDeq_0,1,route_min_directed_valient,,0,MyDesign,bfs,H-hop,6,False,False,True,mesh,1,1,106,False,,200,16,4,1,9,9,True,,9,5,False,,True,1000000000.0,11.478269573,0,,True,False,9.81132075471698,,AccelMain,False,False,1,,False,True,True,,2,,,20,1,40,DDR4,16,True,False,,True,1,200,2020-02-12 23:25:22 -0800,4,True,4,,checkerboard,True,False,,False,False,-i100 -p100 -t1 -d100,0,False,False,70a4c50c,40,1,0,True
