runhybrid_time,runhybrid_complete,MC_Total,VAFG,mem-tech,proute-opts,pmu-stage,runproute_err,proute-seed,pirArgs,dedicated-dag,pracc,VPCU,VBB,reserve-pmu,time,fifo-depth,waveform,rundot,freq,vlink,debug,vec,retime-local,lrange,word,name,run-psim,memelm,trace,runhybrid_success,scheduled,row,arch,proute-algo,runhybrid_dram_power,dag-stage,igraph,stat,runp2p_complete,OPS-Prog FU,flit-width,psim,maxActive,runhybrid_rbw,runp2p_success,vc,VMC-alloc,merge-forward,runp2p_pass,runhybrid_err,runhybrid_pass,OPS-Other,mergeTime_ms,VAFG-alloc,runhybrid_wbw,proute-q,clock,runp2p_err,pattern,share-adctx,dag,time-out,link-prop,project,constprop,load,debug-print,VDAG,VMC,runproute_time,algo,argin,runp2p_time,PMU_Total,VDAG-split,ag-dce,rtelm,VPCU-alloc,runp2p_deadlock,sr,runp2p_cycle,runhybrid_cycle,split-thread,merge-algo,VPCU-split,psim-q,DAG_Total,avgActive,gentst_err,runhybrid_deadlock,runp2p_dram_power,maketst_err,codegen,pmu-sram-size,fast,merge,OPS-Flt,runp2p_wbw,retime-buffer-only,split,split-algo,VBB-split,tokenout,retime-glob,succeeded,PCU_Total,PCU,MC,run-tst,VAFG-split,col,pcu-stage,module,VDAG-alloc,OPS-FU,pir_sha,split-forward,spatial_sha,nn,topo,VPMU,PMU,run-proute,net,OPS-All,routing-cost,maketst_time,dupra,open,start-id,genpir,tungsten,VPMU-split,vfifo,backend,VMC-split,vcLimit,save,bcread,verbose,gentst_time,simulate,slink,DAG,genpir_err,runp2p_rbw,routing-algo,simfreq,app,mapping,notFit,mdone,VBB-alloc,argout,prtime,vdot,reserve-pcu,OPS-Fix,retime-exout,dot,VPMU-alloc
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,12,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,49.995232083121955,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,1:27.78,200,0,True,True,3,False,True,524338,,1,bfs,12,1,40,46.14945967031835,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,1,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,4,4,False,hybrid,,H-hop,0:57.75,False,False,0,True,True,4,4,Tst,,4,True,True,False,100.359378171,False,4,11,,0.0,dor,5.97kHz,SRAMSplit_0,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,5,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,94.10143013037735,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:50.82,200,0,True,True,3,False,True,278576,,1,bfs,5,1,40,54.456872730521575,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,4,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,4,4,False,hybrid,,H-hop,1:37.53,False,False,0,True,True,4,4,Tst,,4,True,True,False,76.07000131,False,4,1,,0.0,dor,5.48kHz,SRAMSplit_1,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,26,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,94.0552176954954,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,1:08.16,200,0,True,True,7,False,True,92905,,1,bfs,26,1,40,46.618914294797264,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,25,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,5,5,False,hybrid,,H-hop,4:58.04,False,False,0,True,True,5,4,Tst,,4,True,True,False,133.898583763,False,4,1,,0.0,dor,1.36kHz,SRAMSplit_2,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,51,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,56.013961583210204,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,3:54.83,200,0,True,True,13,False,True,311999,,1,bfs,51,1,40,31.88765626642996,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,47,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,10,10,False,hybrid,,H-hop,8:25.81,False,False,0,True,True,10,4,Tst,,4,True,True,False,194.932928671,False,4,4,,0.0,dor,1.33kHz,SRAMSplit_3,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,51,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,77.80453926221406,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,3:17.60,200,0,True,True,13,False,True,224618,,1,bfs,51,1,40,44.29260730426716,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,47,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,10,10,False,hybrid,,H-hop,7:46.58,False,False,0,True,True,10,4,Tst,,4,True,True,False,311.472039478,False,4,4,,0.0,dor,1.14kHz,SRAMSplit_4,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,4,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,90.86069210292813,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:01.03,200,0,True,True,3,False,True,1127,,1,bfs,4,1,40,43.38146325723966,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,3,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,1,1,False,hybrid,,H-hop,0:42.29,False,False,0,True,True,1,4,Tst,,4,True,True,False,43.203021376,False,4,1,,0.0,dor,1.09kHz,SRAMSplit_5,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,16,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,1.9801980198019802,,True,4,1,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,1,,route_min_directed_valient,6,0:01.08,200,0,True,True,3,False,True,101,,1,bfs,16,1,40,1.43014301430143,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,0,1,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,,14,False,hybrid,,H-hop,1:57.97,False,False,0,True,True,,4,Tst,1,4,True,True,False,62.782015829,False,4,2,,1.26733,dor,0.09kHz,SharedLoader,True,,True,,4,,True,0,,False,True,
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,16,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,1.9801980198019802,,True,4,1,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,1,,route_min_directed_valient,6,0:00.71,200,0,True,True,10,False,True,101,,1,bfs,16,1,40,1.43014301430143,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,0,1,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,,14,False,hybrid,,H-hop,1:26.22,False,False,0,True,True,,4,Tst,1,4,True,True,False,34.76259213,False,4,2,,1.26733,dor,0.14kHz,SharedLoader2,True,,True,,4,,True,0,,False,True,
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,3,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,94.11764705882354,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:00.94,200,0,True,True,3,False,True,1088,,1,bfs,3,1,40,63.09232026143792,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,3,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,1,1,False,hybrid,,H-hop,0:24.74,False,False,0,True,True,1,4,Tst,,4,True,True,False,10.903925222,False,4,0,,0.0,dor,1.16kHz,SimpleDotProduct_0,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,5,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,88.88888888888889,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:00.90,200,0,True,True,5,False,True,576,,1,bfs,5,1,40,71.31944444444444,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,5,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,2,2,False,hybrid,,H-hop,0:46.58,False,False,0,True,True,2,4,Tst,,4,True,True,False,46.141738477,False,4,0,,0.0,dor,0.64kHz,SimpleDotProduct_1,True,,True,,4,,True,0,,False,True,2
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,5,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,52.244897959183675,,True,4,1,False,,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,1,,route_min_directed_valient,6,0:00.84,200,0,True,True,5,False,True,490,,1,bfs,5,1,40,15.510204081632653,,False,,,True,65536,True,False,,0.130612,False,True,dfs,,5,False,True,200,0,1,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,1,6,False,hybrid,,H-hop,0:56.74,False,False,0,True,True,1,4,Tst,1,4,True,True,False,25.834870812,False,4,0,,0.130612,dor,0.58kHz,SimpleLock_0,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,5,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,21.05263157894737,,True,4,1,False,,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,1,,route_min_directed_valient,6,0:00.66,200,0,True,True,5,False,True,266,,1,bfs,5,1,40,7.750144592249857,,False,,,True,65536,True,False,,0.240602,False,True,dfs,,5,False,True,200,0,1,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,1,2,False,hybrid,,H-hop,0:43.92,False,False,0,True,True,1,4,Tst,1,4,True,True,False,30.908203574,False,4,4,,0.240602,dor,0.4kHz,SimpleLock_1,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,2,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,9.090909090909092,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:01.18,200,0,True,True,2,False,True,22,,1,bfs,2,1,40,7.2727272727272725,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,0,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,1,3,False,hybrid,,H-hop,0:47.83,False,False,0,True,True,1,4,Tst,,4,True,True,False,23.832617314,False,4,0,,0.0,dor,0.02kHz,SimpleRMW,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,4,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,55.55555555555556,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:00.58,200,0,True,True,5,False,True,144,,1,bfs,4,1,40,15.0,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,1,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,1,1,False,hybrid,,H-hop,0:26.72,False,False,0,True,True,1,4,Tst,,4,True,True,False,25.716106111,False,4,4,,0.0,dor,0.25kHz,SimpleScan,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,5,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,4.371584699453552,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:01.11,200,0,True,True,5,False,True,183,,1,bfs,5,1,40,2.682563338301043,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,0,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,1,3,False,hybrid,,H-hop,0:44.90,False,False,0,True,True,1,4,Tst,,4,True,True,False,29.750102048,False,4,3,,0.0,dor,0.16kHz,SimpleSparse,True,,True,,4,,True,0,,False,True,1
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,13,1,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,1.7278617710583153,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:59.01,200,0,True,True,13,False,True,1852,,1,bfs,13,1,40,0.986321094312455,,False,,,True,65536,True,False,,2.21166,False,True,dfs,1,5,False,True,200,0,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,,8,False,hybrid,,H-hop,0:51.85,False,False,0,True,True,,4,Tst,,4,True,True,False,38.542765364,False,4,5,,4.42333,dor,0.03kHz,SimpleSparseDRAM,True,,True,1,4,,True,0,,False,True,
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,3,1,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,4.444444444444445,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:02.81,200,0,True,True,3,False,True,45,,1,bfs,3,1,40,2.6666666666666665,,False,,,True,65536,True,False,,2.84444,False,True,dfs,1,5,False,True,200,0,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,,2,False,hybrid,,H-hop,0:34.96,False,False,0,True,True,,4,Tst,,4,True,True,False,20.928495005,False,4,1,,2.84444,dor,0.02kHz,SparseDRAMAlias,True,,True,1,4,,True,0,,False,True,
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,2,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,52.63157894736842,,True,4,,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,,,route_min_directed_valient,6,0:00.92,200,0,True,True,2,False,True,19,,1,bfs,2,1,40,28.94736842105263,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,0,0,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,,2,False,hybrid,,H-hop,0:30.32,False,False,0,True,True,,4,Tst,,4,True,True,False,34.935879233,False,4,0,,0.0,dor,0.02kHz,StreamFake,True,,True,,4,,True,0,,False,True,
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,1,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,100.0,,True,4,2,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,2,,route_min_directed_valient,6,0:01.16,200,0,True,True,1,False,True,25,,1,bfs,1,1,40,37.6,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,0,2,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,,1,False,hybrid,,H-hop,0:31.63,False,False,0,True,True,,4,Tst,2,4,True,True,False,31.786655354,False,4,0,,0.0,dor,0.02kHz,StreamInOutStop,True,,True,,4,,True,0,,False,True,
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,4,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,100.0,,True,4,2,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,2,,route_min_directed_valient,6,0:00.65,200,0,True,True,4,False,True,181,,1,bfs,4,1,40,42.66421117249847,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,4,2,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,2,2,False,hybrid,,H-hop,1:24.73,False,False,0,True,True,2,4,Tst,2,4,True,True,False,63.615374255,False,4,1,,0.0,dor,0.28kHz,StreamInfDotProduct_0,True,,True,,4,,True,0,,False,True,2
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,10,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,100.0,,True,4,2,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,2,,route_min_directed_valient,6,0:00.78,200,0,True,True,6,False,True,179,,1,bfs,10,1,40,34.15439309294057,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,7,2,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,2,2,False,hybrid,,H-hop,0:41.23,False,False,0,True,True,2,4,Tst,2,4,True,True,False,52.401462735,False,4,4,,0.0,dor,0.23kHz,StreamInfDotProduct_1,True,,True,,4,,True,0,,False,True,2
,False,40,1,DDR4,-i100 -p100 -t1 -d100,6,,0,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,True,5,,0,2020-03-19 19:25:44 -0700,16,True,True,1000000000.0,2,True,16,False,True,32,AccelMain,False,False,False,False,False,20,MyDesign,route_min_directed_valient,,6,False,True,True,,512,False,100.0,,True,4,2,False,True,,,,,1,,4,1000000000,,checkerboard,False,True,100,db,pirTest,True,False,True,0,2,,route_min_directed_valient,6,0:01.09,200,0,True,True,4,False,True,185,,1,bfs,5,1,40,53.24324324324324,,False,,,True,65536,True,False,,0.0,False,True,dfs,,5,False,True,200,5,2,False,1,20,6,False,0,,82af46cc,False,4a29262f,False,mesh,3,3,False,hybrid,,H-hop,1:12.93,False,False,0,True,True,3,4,Tst,2,4,True,True,False,34.098860178,False,4,1,,0.0,dor,0.17kHz,StreamInfDotProduct_2,True,,True,,4,,True,0,,False,True,3
