argout,waveform,psim-q,runp2p_cycle,lrange,flit-width,retime-exout,DAG,start-id,proute-opts,dedicated-dag,runhybrid_cycle,run-psim,VBB,proute-q,stat,pmu-stage,PCU,simfreq,runhybrid_pass,PMU_Total,vdot,reserve-dag,time-out,rundot,mapping,runhybrid_wbw,merge-forward,mergeTime_ms,MC_Total,rtelm-unsafe,runp2p_err,sr,maketst_time,gentst_err,merge,split,merge-algo,split-algo,psim,VPCU-split,share-adctx,save,maketst_err,runhybrid_err,ag-dce,scheduled,retime-local,topo,runhybrid_rbw,link-prop,VPCU,runp2p_pass,verbose,notFit,codegen,constprop,runhybrid_complete,VPMU,trace,spatial_sha,runp2p_deadlock,nn,retime-glob,net,runhybrid_success,runhybrid_time,OPS-Other,pirArgs,dag-stage,proute-algo,OPS-Prog FU,dupra,routing-cost,runhybrid_deadlock,vc,OPS-FU,vec,row,tungsten,MC,run-tst,load,runp2p_complete,runproute_time,VDAG-alloc,pcu-stage,project,bcread,runp2p_success,open,rtanal,algo,VBB-alloc,VPMU-alloc,runp2p_time,retime-buffer-only,vfifo,word,DAG_Total,tokenout,pattern,runhybrid_dram_power,VAFG-split,genpir,clock,dag,VPMU-split,routing-algo,VDAG,runproute_err,pracc,split-thread,arch,PMU,proute-seed,time,run-proute,VMC-alloc,VMC,dot,succeeded,runp2p_dram_power,simulate,module,backend,runp2p_rbw,fifo-depth,memelm,maxActive,split-forward,freq,pmu-sram-size,VBB-split,mdone,prtime,vcLimit,debug,mem-tech,name,app,rtelm,OPS-Flt,OPS-All,pir_sha,fast,avgActive,VPCU-alloc,runp2p_wbw,col,gentst_time,VMC-split,reserve-pmu,reserve-pcu,PCU_Total,genpir_err,VDAG-split,argin,debug-print,slink,igraph,OPS-Fix,VAFG,VAFG-alloc,vlink
4,True,1,650,True,512,False,12,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,2,0.3kHz,,200,True,0,100,True,True,,False,,40,False,,True,0:45.99,,False,True,bfs,dfs,False,14,False,True,,,True,False,False,mesh,,db,14,True,False,,True,True,False,8,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,8,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,8,0:02.14,False,4,32,40,5,checkerboard,,1,True,1000000000,True,8,dor,0,,True,1,MyDesign,8,0,2020-04-02 17:30:36 -0700,False,8,8,True,True,,False,False,Tst,25.2062,16,False,78.76923076923077,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,TPCHQ6_3,True,,,53954827,True,60.9551282051282,11,0.0,20,45.296240297,8,0,0,200,,0,6,True,4,False,,1,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0m[[0m[31merror[0m] [0m[0mjava.nio.file.NoSuchFileException: /home/yaqiz/.ivy2/cache/org.scala-lang/scala-library/jars/scala-library-2.12.10.jar[0m
",,,,,,,,,,,,,,,,,,,,,,,False,,,02cc5bc3,False,,,,False,,,,,,,,,False,,,,,,,,,False,,,,pirTest,,False,,,,,,,,,,,,,,,True,,,,,,,,,,,,2020-04-02 17:30:36 -0700,,,,,False,,,,Tst,,,,,,1000000000.0,,,,,,,,,TPCHQ6_4,,,,53954827,,,,,,,,,,,,,,,,,,,,
4,True,1,273,True,512,False,13,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,22,0.08kHz,,200,True,0,100,True,True,,False,,40,False,,True,1:36.61,,False,True,bfs,dfs,False,35,False,True,,,True,False,False,mesh,,db,35,True,False,,True,True,False,12,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,12,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,12,0:03.47,False,4,32,40,5,checkerboard,,1,True,1000000000,True,12,dor,0,,True,1,MyDesign,12,0,2020-04-02 17:30:36 -0700,False,12,12,True,True,,False,False,Tst,60.0147,16,False,8.791208791208792,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,TPCHQ6_5,True,,,53954827,True,7.775722627207776,24,0.0,20,106.081328135,12,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,8538,True,512,False,23,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,12,0.62kHz,,200,True,0,100,True,True,,False,,40,False,,True,1:38.06,,False,True,bfs,dfs,False,39,False,True,,,True,False,False,mesh,,db,39,True,False,,True,True,False,6,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,8,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,6,0:13.80,False,4,32,40,5,checkerboard,,1,True,1000000000,True,6,dor,0,,True,1,MyDesign,10,0,2020-04-02 17:30:36 -0700,False,8,8,True,True,,False,False,Tst,14.4221,16,False,85.45326774420239,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,TiledPageRank_0,True,,,53954827,True,17.238534632894375,30,0.0599672,20,86.883753322,8,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,7549,True,512,False,21,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,20,0.93kHz,,200,True,0,100,True,True,,False,,40,False,,True,1:18.48,,False,True,bfs,dfs,False,44,False,True,,,True,False,False,mesh,,db,44,True,False,,True,True,False,6,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,8,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,6,0:08.12,False,4,32,40,5,checkerboard,,1,True,1000000000,True,6,dor,0,,True,1,MyDesign,9,0,2020-04-02 17:30:36 -0700,False,8,8,True,True,,False,False,Tst,13.5647,16,False,96.64856272353954,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,TiledPageRank_1,True,,,53954827,True,15.860997041550757,30,0.0678236,20,91.364187693,8,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,4099,True,512,False,33,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,40,0.18kHz,,200,True,0,100,True,True,,False,,40,False,,True,4:06.40,,False,True,bfs,dfs,False,77,False,True,,,True,False,False,mesh,,db,77,True,False,,True,True,False,9,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,11,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,9,0:22.57,False,4,32,40,5,checkerboard,,1,True,1000000000,True,9,dor,0,,True,1,MyDesign,13,0,2020-04-02 17:30:36 -0700,False,11,11,True,True,,False,False,Tst,21.8121,16,False,89.38765552573798,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,TiledPageRank_2,True,,,53954827,True,16.838089224467538,48,0.124909,20,294.275775255,11,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,16993,True,512,False,23,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,12,0.46kHz,,200,True,0,100,True,True,,False,,40,False,,True,2:32.35,,False,True,bfs,dfs,False,39,False,True,,,True,False,False,mesh,,db,39,True,False,,True,True,False,6,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,8,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,6,0:36.63,False,4,32,40,5,checkerboard,,1,True,1000000000,True,6,dor,0,,True,1,MyDesign,10,0,2020-04-02 17:30:36 -0700,False,8,8,True,True,,False,False,Tst,14.5302,16,False,85.87065262166774,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,TiledPageRank_4,True,,,53954827,True,17.31701971058842,30,0.0602601,20,128.264414754,8,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,80,True,512,False,2,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,3,0.06kHz,,200,True,0,100,True,True,,False,,40,False,,True,0:09.28,,False,True,bfs,dfs,False,5,False,True,,,True,False,False,mesh,,db,5,True,False,,True,True,False,1,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,1,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,1,0:01.29,False,4,32,40,5,checkerboard,,1,True,1000000000,True,1,dor,0,,True,1,MyDesign,1,0,2020-04-02 17:30:36 -0700,False,1,1,True,True,,False,False,Tst,3.2,16,False,20.0,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,UnalignLoad_0,True,,,53954827,True,14.375,4,0.0,20,9.264524698,1,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,72,True,512,False,4,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,11,0.02kHz,,200,True,0,100,True,True,,False,,40,False,,True,0:31.37,,False,True,bfs,dfs,False,15,False,True,,,True,False,False,mesh,,db,15,True,False,,True,True,False,3,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,3,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,3,0:03.23,False,4,32,40,5,checkerboard,,1,True,1000000000,True,3,dor,0,,True,1,MyDesign,3,0,2020-04-02 17:30:36 -0700,False,3,3,True,True,,False,False,Tst,3.55556,16,False,11.11111111111111,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,UnalignLoad_1,True,,,53954827,True,9.351851851851853,10,0.0,20,43.5346968,3,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,280,True,512,False,6,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,10,0.06kHz,,200,True,0,100,True,True,,False,,40,False,,True,1:06.00,,False,True,bfs,dfs,False,16,False,True,,,True,False,False,mesh,,db,16,True,False,,True,True,False,7,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,3,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,7,0:04.77,False,4,32,40,5,checkerboard,,1,True,1000000000,True,7,dor,0,,True,1,MyDesign,7,0,2020-04-02 17:30:36 -0700,False,3,3,True,True,,False,False,Tst,0.0,16,False,45.714285714285715,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,UnalignParTest_0,True,,,53954827,True,33.077922077922075,16,58.5143,20,66.516437954,3,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,279,True,512,False,4,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,7,0.14kHz,,200,True,0,100,True,True,,False,,40,False,,True,0:35.61,,False,True,bfs,dfs,False,11,False,True,,,True,False,False,mesh,,db,11,True,False,,True,True,False,5,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,2,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,5,0:01.93,False,4,32,40,5,checkerboard,,1,True,1000000000,True,5,dor,0,,True,1,MyDesign,5,0,2020-04-02 17:30:36 -0700,False,2,2,True,True,,False,False,Tst,0.0,16,False,45.878136200716845,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,UnalignParTest_1,True,,,53954827,True,31.68880455407969,11,58.724,20,32.842805199,2,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,1093,True,512,False,2,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,5,0.3kHz,,200,True,0,100,True,True,,False,,40,False,,True,0:46.64,,False,True,bfs,dfs,False,7,False,True,,,True,False,False,mesh,,db,7,True,False,,True,True,False,3,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,1,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,3,0:03.64,False,4,32,40,5,checkerboard,,1,True,1000000000,True,3,dor,0,,True,1,MyDesign,3,0,2020-04-02 17:30:36 -0700,False,1,1,True,True,,False,False,Tst,0.0,16,False,93.68709972552608,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,UnalignParTest_2,True,,,53954827,True,27.938118606005155,6,14.9899,20,34.927595191,1,0,0,200,,0,6,True,4,False,,1,1,2
4,True,1,580,True,512,False,6,0,-i100 -p100 -t1 -d100,False,,False,,4,True,6,13,0.09kHz,,200,True,0,100,True,True,,False,,40,False,,True,1:13.91,,False,True,bfs,dfs,False,19,False,True,,,True,False,False,mesh,,db,19,True,False,,True,True,False,7,False,02cc5bc3,False,False,False,hybrid,False,,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,route_min_directed_valient,,False,H-hop,False,4,,16,20,True,3,False,False,True,,0,6,pirTest,True,True,False,True,route_min_directed_valient,,7,0:06.36,False,4,32,40,5,checkerboard,,1,True,1000000000,True,7,dor,0,,True,1,MyDesign,7,0,2020-04-02 17:30:36 -0700,False,3,3,True,True,,False,False,Tst,0.0,16,False,88.27586206896552,False,1000000000.0,65536,,True,,4,True,DDR4,AccelMain,UnalignParTest_3,True,,,53954827,True,30.26477832512315,16,28.2483,20,53.411829854,3,0,0,200,,0,6,True,4,False,,1,1,2
