backend,MC_Total,maxActive,DAG_Total,VPCU-split,PMU,col,runp2p_cycle,rundot,proute-opts,link-prop,runp2p_err,prtime,mapping,mdone,VAFG,maketst_time,runp2p_time,pracc,psim,OPS-All,debug,stat,merge-forward,reserve-pcu,DAG,PCU,VDAG-split,verbose,runhybrid_wbw,merge,bcread,VAFG-alloc,rtelm-unsafe,row,vcLimit,runhybrid_success,gentst_time,VPMU-alloc,time,runhybrid_time,module,reserve-pmu,start-id,mergeTime_ms,succeeded,retime-local,load,runhybrid_pass,vec,pirArgs,fast,net,runp2p_pass,runp2p_success,runp2p_deadlock,proute-seed,VAFG-split,VMC-alloc,open,VPCU,vfifo,VPMU-split,retime-exout,psim-q,OPS-Prog FU,runproute_err,share-adctx,dupra,name,proute-q,run-tst,waveform,flit-width,runhybrid_dram_power,dag-stage,OPS-Fix,gentst_err,debug-print,tungsten_sha,runhybrid_err,VPCU-alloc,slink,dag,avgActive,PMU_Total,VMC-split,igraph,codegen,runhybrid_cycle,VMC,runp2p_rbw,OPS-Flt,MC,lrange,split-forward,mem-tech,argin,runp2p_complete,trace,topo,split-thread,runhybrid_complete,PCU_Total,pattern,merge-algo,simulate,word,ag-dce,simfreq,genpir,scheduled,pmu-stage,VBB,save,constprop,tungsten,spatial_sha,clock,sr,freq,run-psim,app,maketst_err,runp2p_dram_power,VDAG-alloc,runproute_time,OPS-Other,nn,argout,runhybrid_rbw,pcu-stage,algo,runhybrid_deadlock,retime-buffer-only,VBB-split,routing-cost,project,VPMU,dot,run-proute,vlink,notFit,arch,pmu-sram-size,runp2p_wbw,retime-glob,VDAG,routing-algo,genpir_err,vc,rtanal,vdot,reserve-dag,split,dedicated-dag,VBB-alloc,split-algo,memelm,fifo-depth,rtelm,time-out,OPS-FU,proute-algo,plastiroute_sha,tokenout,pir_sha
Tst,40,36.385589348649,40,55,6,20,61288,True,-i100 -p100 -t1 -d100,db,,,True,True,1,2:53.34,0:47.20,True,False,,True,True,False,0,16,33,0,False,,False,True,1,False,20,4,False,141.048289699,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,9,False,55,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,55,4,True,11.78325646492335,200,9,False,True,,9,55.6042,,9,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.3kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DRAMMergeSort_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,55.6042,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,28.98821021781123,40,73,8,20,60052,True,-i100 -p100 -t1 -d100,db,,,True,True,1,2:00.60,0:27.46,True,False,,True,True,False,0,21,44,0,False,,False,True,1,False,20,4,False,123.162361279,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,12,False,73,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,73,4,True,9.46379335092685,200,12,False,True,,12,56.7487,,12,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,2.19kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DRAMMergeSort_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,56.7487,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,46.82480708773935,40,66,8,20,34990,True,-i100 -p100 -t1 -d100,db,,,True,True,1,2:53.14,0:46.63,True,False,,True,True,False,0,16,42,0,False,,False,True,1,False,20,4,False,131.275886627,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,10,False,66,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,61,4,True,9.205671666559109,200,10,False,True,,10,52.4438,,10,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.75kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DRAMMergeSort_5,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,52.4438,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,36.86803557848097,40,55,6,20,60486,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:39.56,0:43.10,True,False,,True,True,False,0,16,33,0,False,,False,True,1,False,20,4,False,61.064015564,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,9,False,55,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,55,4,True,11.939493803892178,200,9,False,True,,9,56.3415,,9,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.4kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DRAMMergeSort_6,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,56.3415,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,29.08329742042726,40,162,20,20,32486,True,-i100 -p100 -t1 -d100,db,,,True,True,1,7:36.29,1:52.87,True,False,,True,True,False,0,37,105,0,False,,False,True,1,False,20,4,False,347.271730275,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,25,False,162,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,151,4,True,5.625365929443225,200,25,False,True,,25,56.4861,,25,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.29kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DRAMMergeSort_7,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,56.4861,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,40.76433121019108,40,4,2,20,157,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:41.69,0:00.80,True,False,,True,True,False,0,3,1,0,False,,False,True,1,False,20,4,False,43.291064239,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,4,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,4,4,True,32.90870488322717,200,2,False,True,,2,52.1783,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.2kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DotProduct_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,92.00359389038634,40,4,2,20,1113,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:20.53,0:00.89,True,False,,True,True,False,0,0,4,0,False,,False,True,1,False,20,4,False,21.113960182,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,4,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,4,4,True,59.77409831857272,200,2,False,True,,2,7.36029,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.25kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DotProduct_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,85.19134775374376,40,7,4,20,601,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:17.95,0:00.35,True,False,,True,True,False,0,0,7,0,False,,False,True,1,False,20,4,False,17.878634662,4,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,4,False,7,4,4,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,7,4,True,61.88352745424293,200,4,False,True,,4,13.6306,,4,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.72kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DotProduct_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,4,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,20.512820512820515,40,7,4,20,156,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:37.42,0:00.56,True,False,,True,True,False,0,5,2,0,False,,False,True,1,False,20,4,False,35.54145893,4,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,4,False,7,4,4,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,7,4,True,17.754467754467754,200,4,False,True,,4,52.5128,,4,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.28kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DotProduct_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,4,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,5.0,40,26,16,20,160,True,-i100 -p100 -t1 -d100,db,,,True,True,1,2:54.39,0:00.78,True,False,,True,True,False,0,17,9,0,False,,False,True,1,False,20,4,False,169.832737638,16,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,16,False,26,4,16,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,25,4,True,4.566532258064516,200,16,False,True,,16,51.2,,16,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.21kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DotProduct_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,16,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,14.012738853503185,40,14,6,20,157,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:42.00,0:01.21,True,False,,True,True,False,0,7,7,0,False,,False,True,1,False,20,4,False,57.556587162,6,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,6,False,14,4,6,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,12,4,True,12.496815286624203,200,6,False,True,,6,52.1783,,6,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.13kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DotProduct_5,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,6,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,76.97594501718213,40,8,2,20,291,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:45.43,0:00.81,True,False,,True,True,False,0,3,5,0,False,,False,True,1,False,20,4,False,41.109965726,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,8,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,6,4,True,59.41580756013746,200,2,False,True,,2,28.1512,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.36kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DotProduct_6,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,45.562130177514796,40,24,6,20,169,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:39.84,0:00.27,True,False,,True,True,False,0,7,17,0,False,,False,True,1,False,20,4,False,73.530245775,6,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,6,False,24,4,6,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,16,4,True,38.83410037256191,200,6,False,True,,6,48.4734,,6,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.63kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,DotProduct_7,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,6,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,34.40860215053763,40,12,1,20,93,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:27.92,0:00.52,True,False,,True,True,False,0,5,7,0,False,,False,True,1,False,20,4,False,45.237783706,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,1,False,12,4,1,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,5,4,True,11.385199240986717,200,1,False,True,,1,0.0,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.18kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,FIFOTest_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,1,True,False,2,,MyDesign,65536,1.37634,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,38.55421686746988,40,10,2,20,83,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:17.03,0:00.31,True,False,,True,True,False,0,4,6,0,False,,False,True,1,False,20,4,False,24.697687648,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,1,False,10,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,5,4,True,14.190093708165998,200,1,False,True,,1,0.0,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.27kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,FIFOTest_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,1.54217,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,34.40860215053763,40,15,2,20,93,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:19.50,0:00.24,True,False,,True,True,False,0,5,10,0,False,,False,True,1,False,20,4,False,50.401546083,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,1,False,15,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,7,4,True,12.903225806451612,200,1,False,True,,1,0.0,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.39kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,FIFOTest_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,1.37634,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,58.638743455497384,40,28,2,20,191,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:47.42,0:00.76,True,False,,True,True,False,0,12,16,0,False,,False,True,1,False,20,4,False,76.332480774,1,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,,True,False,0,1,1,False,28,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,18,4,True,14.921465968586388,200,1,False,True,,1,0.335079,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.25kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,FIFOTest_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,2.34555,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,97.04544192503471,40,17,11,20,270125,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:47.39,2:05.53,True,False,,True,True,False,0,6,11,0,False,,False,True,1,False,20,4,False,82.385275469,11,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,5,False,17,4,11,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,11,4,True,28.611704614014844,200,5,False,True,,5,0.492809,,5,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,2.15kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,GDA_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,11,True,False,2,,MyDesign,65536,0.242614,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,76.54643991777237,40,17,11,20,5351,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:36.10,0:01.01,True,False,,True,True,False,0,6,11,0,False,,False,True,1,False,20,4,False,61.053720979,11,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,5,False,17,4,11,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,11,4,True,23.443388080779886,200,5,False,True,,5,1.62661,,5,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,5.3kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,GDA_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,11,True,False,2,,MyDesign,65536,0.765464,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,71.7338003502627,40,24,15,20,2855,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:16.70,0:02.51,True,False,,True,True,False,0,6,18,0,False,,False,True,1,False,20,4,False,115.472475457,14,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,5,False,24,4,15,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,13,4,True,26.14160620465349,200,5,False,True,,5,3.04869,,5,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.14kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,GDA_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,15,True,False,2,,MyDesign,65536,1.43468,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,76.97801165194512,40,22,12,20,5321,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:21.02,0:01.16,True,False,,True,True,False,0,6,16,0,False,,False,True,1,False,20,4,False,79.492676695,11,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,5,False,22,4,12,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,12,4,True,21.20907505583406,200,5,False,True,,5,1.63578,,5,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,4.59kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,GDA_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,12,True,False,2,,MyDesign,65536,0.76978,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,72.29085774797035,40,35,17,20,2833,True,-i100 -p100 -t1 -d100,db,,,True,True,1,3:51.38,0:03.50,True,False,,True,True,False,0,6,29,0,False,,False,True,1,False,20,4,False,136.518210089,14,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,5,False,35,4,17,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,15,4,True,23.051535474761735,200,5,False,True,,5,3.07236,,5,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.81kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,GDA_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,17,True,False,2,,MyDesign,65536,1.44582,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,84.96162621862685,40,23,11,20,9642,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:06.17,0:01.84,True,False,,True,True,False,0,6,17,0,False,,False,True,1,False,20,4,False,58.200252315,11,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,5,False,23,4,11,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,12,4,True,21.42531910695585,200,5,False,True,,5,0.902717,,5,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,5.24kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,GDA_5,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,11,True,False,2,,MyDesign,65536,0.424808,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
