mdone,MC,runp2p_err,VMC,vfifo,rundot,runhybrid_cycle,app,runhybrid_complete,VAFG,VMC-alloc,dedicated-dag,mergeTime_ms,VPMU-alloc,gentst_time,trace,dag,OPS-Other,argout,backend,merge,pir_sha,VAFG-alloc,load,proute-q,scheduled,VDAG,igraph,VDAG-split,bcread,simulate,sr,runp2p_time,runhybrid_rbw,dupra,OPS-All,debug-print,simfreq,pracc,runproute_time,arch,runhybrid_time,algo,open,argin,vdot,col,routing-algo,word,DAG,mem-tech,waveform,runp2p_complete,split,runp2p_cycle,VMC-split,DAG_Total,name,OPS-Fix,PCU_Total,slink,prtime,pmu-stage,runhybrid_wbw,runhybrid_deadlock,tungsten,fast,run-proute,runhybrid_success,retime-buffer-only,VDAG-alloc,VPCU,proute-algo,rtelm,start-id,stat,time,row,MC_Total,VPMU,runp2p_dram_power,PMU,VAFG-split,verbose,retime-exout,mapping,split-algo,VPCU-split,avgActive,clock,runproute_err,reserve-pmu,codegen,lrange,maketst_time,module,runhybrid_dram_power,OPS-FU,proute-opts,VPCU-alloc,split-forward,link-prop,gentst_err,save,topo,tokenout,merge-algo,runhybrid_err,net,run-tst,spatial_sha,routing-cost,ag-dce,psim-q,vc,pmu-sram-size,retime-glob,maketst_err,nn,runhybrid_pass,runp2p_deadlock,genpir,vlink,time-out,flit-width,PMU_Total,retime-local,OPS-Prog FU,vcLimit,pirArgs,reserve-pcu,dag-stage,proute-seed,constprop,runp2p_rbw,debug,dot,freq,project,maxActive,genpir_err,PCU,VPMU-split,vec,fifo-depth,runp2p_pass,pattern,succeeded,split-thread,runp2p_success,psim,OPS-Flt,run-psim,runp2p_wbw,memelm,merge-forward,pcu-stage,notFit
True,6,,6,4,True,,DRAMDoubleBuffer2_3,False,1,6,False,,,52.044252566,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.98,,False,,True,0.5kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,20,DDR4,True,True,True,490,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,23,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,3,1,False,False,True,dfs,23,9.355102040816327,1000000000,,0,True,True,1:14.62,False,,,-i100 -p100 -t1 -d100,23,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,2.0898,True,True,1000000000.0,pirTest,26.122448979591837,,0,,16,16,True,checkerboard,True,1,True,False,,False,2.0898,False,False,6,
True,6,,6,4,True,,DRAMDoubleBuffer2_4,False,1,6,False,,,34.685123811,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.41,,False,,True,0.9kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,12,DDR4,True,True,True,370,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,23,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,11,1,False,False,True,dfs,23,2.0108108108108107,1000000000,,0,True,True,1:48.98,False,,,-i100 -p100 -t1 -d100,23,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,2.76757,True,True,1000000000.0,pirTest,2.1621621621621623,,0,,16,16,True,checkerboard,True,1,True,False,,False,2.76757,False,False,6,
True,4,,4,4,True,,DRAMDoubleBuffer_0,False,1,4,False,,,20.364089633,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.47,,False,,True,0.98kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,461,4,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,13,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,13,1,False,False,True,dfs,13,15.762834417932032,1000000000,,0,True,True,0:41.71,False,,,-i100 -p100 -t1 -d100,13,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,2.22126,True,True,1000000000.0,pirTest,55.53145336225597,,0,,16,16,True,checkerboard,True,1,True,False,,False,2.22126,False,False,6,
True,4,,4,4,True,,DRAMDoubleBuffer_1,False,1,4,False,,,42.152109203,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.08,,False,,True,0.23kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,7,DDR4,True,True,True,253,4,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,11,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,4,1,False,False,True,dfs,11,3.4660991182730316,1000000000,,0,True,True,0:41.70,False,,,-i100 -p100 -t1 -d100,11,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,4.04743,True,True,1000000000.0,pirTest,6.324110671936759,,0,,16,16,True,checkerboard,True,1,True,False,,False,4.04743,False,False,6,
True,8,,8,4,True,,DRAMDoubleBuffer_2,False,1,8,False,,,83.844170025,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.28,,False,,True,0.18kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,14,DDR4,True,True,True,236,8,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,22,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,8,1,False,False,True,dfs,22,2.01271186440678,1000000000,,0,True,True,1:40.50,False,,,-i100 -p100 -t1 -d100,22,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,4.33898,True,True,1000000000.0,pirTest,3.389830508474576,,0,,16,16,True,checkerboard,True,1,True,False,,False,4.33898,False,False,6,
True,12,,12,4,True,,DRAMDoubleBuffer_3,False,1,12,False,,,128.418709995,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.58,,False,,True,0.41kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,9,DDR4,True,True,True,236,12,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,37,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,28,1,False,False,True,dfs,37,2.0208604954367666,1000000000,,0,True,True,2:12.38,False,,,-i100 -p100 -t1 -d100,37,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,4.33898,True,True,1000000000.0,pirTest,3.389830508474576,,0,,16,16,True,checkerboard,True,1,True,False,,False,4.33898,False,False,6,
True,3,,3,4,True,,DRAMMergeSort_0,False,1,3,False,,,73.279222848,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:08.05,,False,,True,9.67kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,6,DDR4,True,True,True,77857,3,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,19,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,2,1,False,False,True,dfs,19,20.649524127567208,1000000000,,0,True,True,2:19.94,False,,,-i100 -p100 -t1 -d100,19,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,43.7709,True,True,1000000000.0,pirTest,68.39205209550843,,11,,16,16,,checkerboard,True,1,True,False,,False,43.7709,False,False,6,
True,3,,3,4,True,,DRAMMergeSort_1,False,1,3,False,,,73.649281641,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:08.28,,False,,True,9.45kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,6,DDR4,True,True,True,78261,3,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,19,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,2,1,False,False,True,dfs,19,20.542926872899656,1000000000,,0,True,True,2:26.01,False,,,-i100 -p100 -t1 -d100,19,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,43.545,True,True,1000000000.0,pirTest,68.0389977127816,,11,,16,16,,checkerboard,True,1,True,False,,False,43.545,False,False,6,
True,6,,6,4,True,,DRAMMergeSort_2,False,1,6,False,,,83.481965019,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:11.51,,False,,True,5.79kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,11,DDR4,True,True,True,66690,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,37,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,4,1,False,False,True,dfs,37,13.861270177059652,1000000000,,0,True,True,3:19.02,False,,,-i100 -p100 -t1 -d100,37,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,51.1002,True,True,1000000000.0,pirTest,42.99295246663668,,22,,16,16,,checkerboard,True,1,True,False,,False,51.1002,False,False,6,
True,9,,9,4,True,,DRAMMergeSort_3,False,1,9,False,,,106.881556414,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:15.99,,False,,True,3.8kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,16,DDR4,True,True,True,60740,9,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,55,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,6,1,False,False,True,dfs,55,11.889565726411298,1000000000,,0,True,True,4:49.69,False,,,-i100 -p100 -t1 -d100,55,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,56.1059,True,True,1000000000.0,pirTest,36.71386236417517,,33,,16,16,,checkerboard,True,1,True,False,,False,56.1059,False,False,6,
True,12,,12,4,True,,DRAMMergeSort_4,False,1,12,False,,,284.007547324,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:20.65,,False,,True,2.94kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,21,DDR4,True,True,True,60630,12,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,73,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,8,1,False,False,True,dfs,73,9.373572790860287,1000000000,,0,True,True,5:22.57,False,,,-i100 -p100 -t1 -d100,73,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,56.2077,True,True,1000000000.0,pirTest,28.711858815767773,,44,,16,16,,checkerboard,True,1,True,False,,False,56.2077,False,False,6,
True,10,,10,4,True,,DRAMMergeSort_5,False,1,10,False,,,164.253468715,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:10.42,,False,,True,3.32kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,16,DDR4,True,True,True,34584,10,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,66,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,8,1,False,False,True,dfs,66,9.313741950407795,1000000000,,0,True,True,6:10.19,False,,,-i100 -p100 -t1 -d100,61,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,53.0594,True,True,1000000000.0,pirTest,47.374508443210736,,42,,16,16,,checkerboard,True,1,True,False,,False,53.0594,False,False,6,
True,9,,9,4,True,,DRAMMergeSort_6,False,1,9,False,,,179.66000968,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:15.18,,False,,True,4.02kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,16,DDR4,True,True,True,60961,9,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,55,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,6,1,False,False,True,dfs,55,11.846462856944969,1000000000,,0,True,True,5:23.74,False,,,-i100 -p100 -t1 -d100,55,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,55.9025,True,True,1000000000.0,pirTest,36.5807647512344,,33,,16,16,,checkerboard,True,1,True,False,,False,55.9025,False,False,6,
True,25,,25,4,True,,DRAMMergeSort_7,False,1,25,False,,,365.41324727,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:31.41,,False,,True,1.02kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,37,DDR4,True,True,True,32048,25,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,162,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,20,1,False,False,True,dfs,162,5.7022478027924555,1000000000,,0,True,True,8:41.56,False,,,-i100 -p100 -t1 -d100,151,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,57.2581,True,True,1000000000.0,pirTest,29.48077883175237,,105,,16,16,,checkerboard,True,1,True,False,,False,57.2581,False,False,6,
True,2,,2,4,True,,DotProduct_0,False,1,2,False,,2,48.784277265,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.11,,False,,True,0.12kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,3,DDR4,True,True,True,138,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,4,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,4,37.43961352657004,1000000000,,0,True,True,0:44.77,False,,,-i100 -p100 -t1 -d100,4,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,59.3623,True,True,1000000000.0,pirTest,46.3768115942029,,1,2,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,DotProduct_1,False,1,2,False,,2,34.262628629,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.77,,False,,True,1.45kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,1113,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,4,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,4,59.77409831857272,1000000000,,0,True,True,0:32.99,False,,,-i100 -p100 -t1 -d100,4,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,7.36029,True,True,1000000000.0,pirTest,92.00359389038634,,4,2,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,4,,4,4,True,,DotProduct_2,False,1,4,False,,4,27.169253271,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.96,,False,,True,0.63kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,601,4,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,7,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,7,61.88352745424293,1000000000,,0,True,True,1:16.12,False,,,-i100 -p100 -t1 -d100,7,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,13.6306,True,True,1000000000.0,pirTest,85.19134775374376,,7,4,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,4,,4,4,True,,DotProduct_3,False,1,4,False,,4,49.225528764,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.07,,False,,True,0.12kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,5,DDR4,True,True,True,127,4,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,7,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,7,21.80863755666905,1000000000,,0,True,True,1:00.73,False,,,-i100 -p100 -t1 -d100,7,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,64.5039,True,True,1000000000.0,pirTest,25.19685039370079,,2,4,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,16,,16,4,True,,DotProduct_4,False,1,16,False,,16,177.461972006,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.89,,False,,True,0.17kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,17,DDR4,True,True,True,155,16,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,26,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,16,,16,1,False,False,True,dfs,26,4.713839750260146,1000000000,,0,True,True,3:54.91,False,,,-i100 -p100 -t1 -d100,25,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,52.8516,True,True,1000000000.0,pirTest,5.161290322580645,,9,16,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,6,,6,4,True,,DotProduct_5,False,1,6,False,,6,70.16089883,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.48,,False,,True,0.33kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,7,DDR4,True,True,True,157,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,14,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,6,,6,1,False,False,True,dfs,14,12.496815286624203,1000000000,,0,True,True,2:07.16,False,,,-i100 -p100 -t1 -d100,12,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,52.1783,True,True,1000000000.0,pirTest,14.012738853503185,,7,6,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,2,,2,4,True,,DotProduct_6,False,1,2,False,,2,38.838683395,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.21,,False,,True,0.24kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,3,DDR4,True,True,True,291,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,8,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,8,59.41580756013746,1000000000,,0,True,True,1:00.82,False,,,-i100 -p100 -t1 -d100,6,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,28.1512,True,True,1000000000.0,pirTest,76.97594501718213,,5,2,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,6,,6,4,True,,DotProduct_7,False,1,6,False,,6,66.020565606,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.45,,False,,True,0.12kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,7,DDR4,True,True,True,169,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,24,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,6,,6,1,False,False,True,dfs,24,38.83410037256191,1000000000,,0,True,True,2:03.92,False,,,-i100 -p100 -t1 -d100,16,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,48.4734,True,True,1000000000.0,pirTest,45.562130177514796,,17,6,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,1,,1,4,True,,FIFOTest_0,False,1,1,False,,1,71.628655838,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.36,,False,,True,0.26kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,5,DDR4,True,True,True,93,1,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,12,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,1,,1,1,False,False,True,dfs,12,11.385199240986717,1000000000,,0,True,True,1:03.90,False,,,-i100 -p100 -t1 -d100,5,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,34.40860215053763,,7,1,16,16,,checkerboard,True,1,True,False,,False,1.37634,False,False,6,
True,1,,1,4,True,,FIFOTest_1,False,1,1,False,,1,56.826212388,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.32,,False,,True,0.26kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,4,DDR4,True,True,True,83,1,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,10,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,10,14.190093708165998,1000000000,,0,True,True,1:17.42,False,,,-i100 -p100 -t1 -d100,5,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,38.55421686746988,,6,2,16,16,,checkerboard,True,1,True,False,,False,1.54217,False,False,6,
