sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
6349ca76,2019-07-09 17:14:21,GDA_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_3/log/runproute.log,../gen/Tst_pirTest/GDA_3/log/runproute.sh,../gen/Tst_pirTest/GDA_3/plastisim/summary.csv,../gen/Tst_pirTest/GDA_3/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_3/log/,../gen/Tst_pirTest/GDA_3/log/gentst.log,../gen/Tst_pirTest/GDA_3/log/maketst.log,../gen/Tst_pirTest/GDA_3/log/runp2p.log,../gen/Tst_pirTest/GDA_3/log/runhybrid.log,True,,,32.441585705,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:02.94,0,0,8511,112682,6.00,0,73526,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:08.67,10023,,True,False,True,0.0,0.868,0.409,0:02.92,17866,,True,False,True,0.0,0.487,0.229,4:15.77,True
6349ca76,2019-07-09 17:14:21,GDA_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_4/log/runproute.log,../gen/Tst_pirTest/GDA_4/log/runproute.sh,../gen/Tst_pirTest/GDA_4/plastisim/summary.csv,../gen/Tst_pirTest/GDA_4/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_4/log/,../gen/Tst_pirTest/GDA_4/log/gentst.log,../gen/Tst_pirTest/GDA_4/log/maketst.log,../gen/Tst_pirTest/GDA_4/log/runp2p.log,../gen/Tst_pirTest/GDA_4/log/runhybrid.log,True,,,59.021258019,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:02.98,0,0,13377,152730,6.00,0,87414,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:47.63,4881,,True,False,True,0.0,1.783,0.839,0:02.72,9337,,True,False,True,0.0,0.932,0.439,2:26.94,True
6349ca76,2019-07-09 17:14:21,GDA_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_5/log/runproute.log,../gen/Tst_pirTest/GDA_5/log/runproute.sh,../gen/Tst_pirTest/GDA_5/plastisim/summary.csv,../gen/Tst_pirTest/GDA_5/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_5/log/,../gen/Tst_pirTest/GDA_5/log/gentst.log,../gen/Tst_pirTest/GDA_5/log/maketst.log,../gen/Tst_pirTest/GDA_5/log/runp2p.log,../gen/Tst_pirTest/GDA_5/log/runhybrid.log,True,,,30.862680299,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:09.73,0,0,24801,197412,6.00,0,122238,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:55.59,21727,,True,False,True,0.0,0.401,0.189,0:05.45,47473,,True,False,True,0.0,0.183,0.086,9:58.23,True
6349ca76,2019-07-09 17:14:21,GDA_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GDA_6/log/runproute.log,../gen/Tst_pirTest/GDA_6/log/runproute.sh,../gen/Tst_pirTest/GDA_6/plastisim/summary.csv,../gen/Tst_pirTest/GDA_6/pir/AccelMain.scala,../gen/Tst_pirTest/GDA_6/log/,../gen/Tst_pirTest/GDA_6/log/gentst.log,../gen/Tst_pirTest/GDA_6/log/maketst.log,../gen/Tst_pirTest/GDA_6/log/runp2p.log,../gen/Tst_pirTest/GDA_6/log/runhybrid.log,True,,,51.319236598,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:11.97,0,0,9176192,93063608,6.00,0,46740960,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:45.54,2630815,,True,False,True,1.602,0.201,0.025,17:04.90,5202553,,True,False,True,1.51,0.102,0.013,5:26:24,True
6349ca76,2019-07-09 17:14:21,GEMM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_0/log/runproute.log,../gen/Tst_pirTest/GEMM_0/log/runproute.sh,../gen/Tst_pirTest/GEMM_0/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_0/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_0/log/,../gen/Tst_pirTest/GEMM_0/log/gentst.log,../gen/Tst_pirTest/GEMM_0/log/maketst.log,../gen/Tst_pirTest/GEMM_0/log/runp2p.log,../gen/Tst_pirTest/GEMM_0/log/runhybrid.log,True,,,19.068638113,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:57.97,0,0,561192,1234944,5.50,0,422148,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:37.03,132616,,True,False,True,4.062,1.977,0.494,0:14.65,343860,,True,False,True,1.953,0.762,0.191,42:34.51,True
6349ca76,2019-07-09 17:14:21,GEMM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_1/log/runproute.log,../gen/Tst_pirTest/GEMM_1/log/runproute.sh,../gen/Tst_pirTest/GEMM_1/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_1/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_1/log/,../gen/Tst_pirTest/GEMM_1/log/gentst.log,../gen/Tst_pirTest/GEMM_1/log/maketst.log,../gen/Tst_pirTest/GEMM_1/log/runp2p.log,../gen/Tst_pirTest/GEMM_1/log/runhybrid.log,True,,,20.697416795,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:41.33,0,0,21712416,0,5.00,0,4476164,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:38.12,2109610,,True,False,True,1.64,0.124,0.031,2:45.01,6076463,,True,False,True,1.526,0.043,0.011,5:09:16,True
6349ca76,2019-07-09 17:14:21,GEMM_10,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_10/log/runproute.log,../gen/Tst_pirTest/GEMM_10/log/runproute.sh,../gen/Tst_pirTest/GEMM_10/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_10/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_10/log/,../gen/Tst_pirTest/GEMM_10/log/gentst.log,../gen/Tst_pirTest/GEMM_10/log/maketst.log,../gen/Tst_pirTest/GEMM_10/log/runp2p.log,../gen/Tst_pirTest/GEMM_10/log/runhybrid.log,True,,,43.775984488,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:22.89,0,0,139121,95232,5.50,0,116037,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:56.89,9520,,True,False,True,0.0,1.721,0.43,0:02.29,26228,,True,False,True,0.0,0.625,0.156,5:42.64,True
6349ca76,2019-07-09 17:14:21,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,True,,,52.193361084,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:09.79,0,0,221199,12288,6.00,0,86856,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:55.54,9908,,True,False,True,0.0,1.654,0.413,0:02.26,27591,,True,False,True,0.0,0.594,0.148,6:14.64,True
6349ca76,2019-07-09 17:14:21,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,True,,,45.718303576,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:50.80,0,0,136181,104448,5.50,0,111430,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:53.05,9920,,True,False,True,0.0,1.652,0.413,0:02.83,35958,,True,False,True,0.0,0.456,0.114,7:46.25,True
6349ca76,2019-07-09 17:14:21,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,True,,,66.116547729,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:36.10,36,0,236318,0,7.62,1,83792,0.0001,0.0004,0.0001,15,100.00,0.0000,,1:19.64,9131,,True,False,True,0.0,1.794,0.449,0:03.26,23814,,True,False,True,0.0,0.688,0.172,4:16.73,True
6349ca76,2019-07-09 17:14:21,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,70.554861412,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:03.01,11,0,334160,0,7.06,1,78668,0.0001,0.0001,0.0001,14,100.00,0.0000,,1:06.70,9392,,True,False,True,0.0,1.744,0.436,0:03.34,26488,,True,False,True,0.0,0.619,0.155,6:18.35,True
6349ca76,2019-07-09 17:14:21,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,76.550348813,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:48.61,0,0,163279,103424,6.50,0,110920,0.0000,0.0000,0.0000,13,-nan,0.0000,,1:26.91,6197,,True,False,True,0.0,2.644,0.661,0:02.34,16658,,True,False,True,0.0,0.984,0.246,4:13.82,True
6349ca76,2019-07-09 17:14:21,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,True,,,88.988383235,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,20:38.62,143,0,506816,0,12.48,4,78680,0.0010,0.0027,0.0002,23,27.27,0.0002,,2:19.95,5040,,True,False,True,0.0,3.251,0.813,0:03.73,14302,,True,False,True,0.0,1.146,0.286,2:48.56,True
6349ca76,2019-07-09 17:14:21,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,,78.934344252,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,20:36.21,0,0,334322,497024,11.00,0,163464,0.0000,0.0000,0.0000,22,-nan,0.0000,,2:12.29,5918,,True,False,True,0.0,11.074,2.769,0:04.28,11157,,True,False,True,0.0,5.874,1.468,2:25.26,True
6349ca76,2019-07-09 17:14:21,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,True,,,90.612545538,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,30:32.89,153,0,118074,211136,14.46,4,72664,0.0020,0.0054,0.0005,25,27.27,0.0005,,2:57.83,3223,,True,False,True,0.0,20.334,5.083,0:03.09,7693,,True,False,True,0.0,8.519,2.13,1:40.51,True
6349ca76,2019-07-09 17:14:21,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,True,,,41.860933604,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,0:49.49,,"Assertion fail:
",True,False,False,0.0,9.071,0.0,0:02.06,,,,False,False,,,,,False
6349ca76,2019-07-09 17:14:21,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,,32.09601301,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:13.66,0,0,440107,1943552,6.00,0,1091844,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:53.75,67105,,True,False,True,0.0,3.906,0.977,0:15.93,199436,,True,False,True,2.324,1.314,0.329,30:41.12,True
6349ca76,2019-07-09 17:14:21,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,,28.385937605,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:47.69,0,0,369472,1580032,6.00,0,419078,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:51.83,69943,,True,False,True,0.0,3.748,0.937,0:13.86,194236,,True,False,True,2.293,1.35,0.337,30:45.93,True
6349ca76,2019-07-09 17:14:21,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,,27.551227004,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:28.75,0,0,434230,1556480,6.00,0,524549,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:45.35,75315,,True,False,True,0.0,3.481,0.87,0:13.20,191691,,True,False,True,2.458,1.368,0.342,32:22.50,True
6349ca76,2019-07-09 17:14:21,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,,86.936678826,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,17:09.95,0,0,852453,4151808,10.00,0,1022216,0.0000,0.0000,0.0000,20,-nan,0.0000,,2:16.27,40730,,True,False,True,0.0,6.436,1.609,0:26.14,94246,,True,False,True,0.0,2.781,0.695,17:42.40,True
6349ca76,2019-07-09 17:14:21,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,27.307620859,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:13.43,0,0,173727,114688,5.00,0,116548,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:42.10,17338,,True,False,True,0.0,0.945,0.236,0:02.19,65891,,True,False,True,0.0,0.249,0.062,12:40.86,True
6349ca76,2019-07-09 17:14:21,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,,26.286058757,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:53.74,0,0,10472,32256,5.50,0,24516,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:45.66,2376,,True,False,True,0.0,6.896,1.724,0:00.62,6137,,True,False,True,0.0,2.67,0.667,0:58.57,True
6349ca76,2019-07-09 17:14:21,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,,29.61670915,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:37.13,0,0,109227,272896,6.00,0,158596,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:54.87,8804,,True,False,True,0.0,7.444,1.861,0:02.11,24898,,True,False,True,0.0,2.632,0.658,3:49.33,True
6349ca76,2019-07-09 17:14:21,Kmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_0/log/runproute.log,../gen/Tst_pirTest/Kmeans_0/log/runproute.sh,../gen/Tst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_0/log/,../gen/Tst_pirTest/Kmeans_0/log/gentst.log,../gen/Tst_pirTest/Kmeans_0/log/maketst.log,../gen/Tst_pirTest/Kmeans_0/log/runp2p.log,../gen/Tst_pirTest/Kmeans_0/log/runhybrid.log,True,,,33.207763171,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:09.06,0,0,17000496,59002560,5.50,0,39001388,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:20.86,145831,,True,False,True,1.945,1.011,0.112,0:43.60,399752,,True,False,True,1.618,0.369,0.041,52:18.51,True
6349ca76,2019-07-09 17:14:21,Kmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_1/log/runproute.log,../gen/Tst_pirTest/Kmeans_1/log/runproute.sh,../gen/Tst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_1/log/,../gen/Tst_pirTest/Kmeans_1/log/gentst.log,../gen/Tst_pirTest/Kmeans_1/log/maketst.log,../gen/Tst_pirTest/Kmeans_1/log/runp2p.log,../gen/Tst_pirTest/Kmeans_1/log/runhybrid.log,True,,,31.796448238,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:59.43,34,0,76049472,9000000,5.01,2,40016752,0.0000,0.0000,0.0000,10,94.74,0.0000,,1:08.89,2169986,,True,False,True,1.526,0.068,0.008,7:09.66,6169399,,True,False,True,1.477,0.024,0.003,5:55:45,True
6349ca76,2019-07-09 17:14:21,Kmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_2/log/runproute.log,../gen/Tst_pirTest/Kmeans_2/log/runproute.sh,../gen/Tst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_2/log/,../gen/Tst_pirTest/Kmeans_2/log/gentst.log,../gen/Tst_pirTest/Kmeans_2/log/maketst.log,../gen/Tst_pirTest/Kmeans_2/log/runp2p.log,../gen/Tst_pirTest/Kmeans_2/log/runhybrid.log,True,,,65.713317957,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:36.00,0,0,48000352,133001536,6.00,0,74001424,0.0000,0.0000,0.0000,12,-nan,0.0000,,2:15.45,74938,,True,False,True,0.0,1.968,0.219,0:40.60,193584,,True,False,True,1.631,0.762,0.085,31:36.99,True
6349ca76,2019-07-09 17:14:21,Kmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_3/log/runproute.log,../gen/Tst_pirTest/Kmeans_3/log/runproute.sh,../gen/Tst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_3/log/,../gen/Tst_pirTest/Kmeans_3/log/gentst.log,../gen/Tst_pirTest/Kmeans_3/log/maketst.log,../gen/Tst_pirTest/Kmeans_3/log/runp2p.log,../gen/Tst_pirTest/Kmeans_3/log/runhybrid.log,True,,,49.699390963,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:24.39,0,0,49005280,180008960,7.00,0,64004224,0.0000,0.0000,0.0000,14,-nan,0.0000,,1:58.73,146045,,True,False,True,1.942,1.01,0.112,1:00.73,410993,,True,False,True,1.59,0.359,0.04,56:21.19,True
6349ca76,2019-07-09 17:14:21,Kmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_4/log/runproute.log,../gen/Tst_pirTest/Kmeans_4/log/runproute.sh,../gen/Tst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_4/log/,../gen/Tst_pirTest/Kmeans_4/log/gentst.log,../gen/Tst_pirTest/Kmeans_4/log/maketst.log,../gen/Tst_pirTest/Kmeans_4/log/runp2p.log,../gen/Tst_pirTest/Kmeans_4/log/runhybrid.log,True,,,56.537605407,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,10:06.53,10,0,33005776,175015104,5.50,1,78010888,0.0000,0.0000,0.0000,11,100.00,0.0000,,2:37.05,184498,,True,False,True,1.54,0.799,0.089,1:48.21,431266,,True,False,True,1.513,0.342,0.038,1:04:05,True
6349ca76,2019-07-09 17:14:21,Kmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_5/log/runproute.log,../gen/Tst_pirTest/Kmeans_5/log/runproute.sh,../gen/Tst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_5/log/,../gen/Tst_pirTest/Kmeans_5/log/gentst.log,../gen/Tst_pirTest/Kmeans_5/log/maketst.log,../gen/Tst_pirTest/Kmeans_5/log/runp2p.log,../gen/Tst_pirTest/Kmeans_5/log/runhybrid.log,True,,,86.933206213,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,13:11.72,0,0,103003968,304007936,8.50,0,112004784,0.0000,0.0000,0.0000,17,-nan,0.0000,,2:59.51,75152,,True,False,True,0.0,1.962,0.218,0:56.03,192059,,True,False,True,1.694,0.773,0.085,33:41.34,True
