reserve-pcu,VDAG-split,merge-algo,retime-glob,vfifo,split-forward,MC_Total,run-tst,dot,runhybrid_deadlock,merge,runhybrid_success,runhybrid_time,OPS-Prog FU,OPS-Other,genpir_err,runhybrid_pass,fast,genpir,mem-tech,run-psim,PCU,algo,load,runp2p_wbw,save,VMC-alloc,OPS-FU,memelm,dag-stage,rtelm,tungsten,VMC,spatial_sha,vc,trace,pmu-sram-size,col,fifo-depth,row,sr,proute-opts,flit-width,runp2p_dram_power,DAG,VPMU-alloc,psim-q,gentst_err,DAG_Total,igraph,OPS-Fix,mdone,name,VMC-split,ag-dce,module,runp2p_complete,pir_sha,VPMU,runproute_time,pattern,runhybrid_err,debug-tst,notFit,maketst_time,proute-q,stat,VDAG-alloc,avgActive,topo,VPCU-alloc,link-prop,dag,runp2p_pass,codegen,PMU_Total,runp2p_cycle,vdot,VDAG,split-thread,clock,VPCU-split,lrange,VAFG,time-out,scheduled,verbose,runhybrid_rbw,succeeded,proute-algo,pmu-stage,runhybrid_cycle,runp2p_rbw,runhybrid_wbw,MC,open,vec,merge-forward,OPS-Flt,PCU_Total,start-id,OPS-All,freq,time,VPCU,VAFG-alloc,simulate,pracc,slink,mapping,pcu-stage,tokenout,debug,app,vlink,argout,dedicated-dag,constprop,rundot,retime-exout,proute-seed,mergeTime_ms,split-algo,vcLimit,routing-algo,runproute_err,VPMU-split,bcread,PMU,pirArgs,run-proute,backend,net,argin,nn,dupra,runhybrid_dram_power,psim,retime-local,waveform,maxActive,split,gentst_time,runhybrid_complete,prtime,maketst_err,retime-buffer-only,project,runp2p_deadlock,runp2p_time,word,arch,reserve-pmu,routing-cost,simfreq,runp2p_err,VAFG-split,runp2p_success
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,33,route_min_directed_valient,False,56.5575,False,9,,False,6,True,True,9,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,16,,1,,40,False,,True,AccelMain,9,True,False,True,60bcc944,,,checkerboard,,False,,4:23.73,4,True,0,11.985266321835901,mesh,55,db,True,,True,200,60255,True,0,1,1000000000,55,True,1,100,False,False,,True,route_min_directed_valient,6,,56.5575,,9,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,55,1,False,True,4,True,6,5,True,DRAMMergeSort_6,2,4,False,True,True,False,0,,dfs,4,dor,,,True,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,37.00937681520206,True,187.226690412,False,,,False,pirTest,False,0:48.82,32,MyDesign,0,H-hop,1.23kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,105,route_min_directed_valient,False,57.5003,False,25,,False,6,True,True,25,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,37,,1,,40,False,,True,AccelMain,25,True,False,True,60bcc944,,,checkerboard,,False,,8:33.77,4,True,0,5.7263697422333415,mesh,151,db,True,,True,200,31913,True,0,1,1000000000,162,True,1,100,False,False,,True,route_min_directed_valient,6,,57.5003,,25,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,162,1,False,True,4,True,6,5,True,DRAMMergeSort_7,2,4,False,True,True,False,0,,dfs,4,dor,,,True,20,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,29.605489925735593,True,695.789841056,False,,,False,pirTest,False,1:21.38,32,MyDesign,0,H-hop,0.39kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,1,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,3,2,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,2,,checkerboard,,False,,0:44.07,4,True,0,32.90870488322717,mesh,4,db,True,True,True,200,157,True,0,1,1000000000,4,True,1,100,False,False,,True,route_min_directed_valient,6,,52.1783,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,4,1,False,True,4,True,6,5,True,DotProduct_0,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,40.76433121019108,True,45.947611354,False,,,False,pirTest,False,0:00.59,32,MyDesign,0,H-hop,0.27kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,4,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,0,2,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,2,,checkerboard,,False,,0:32.84,4,True,0,59.77409831857272,mesh,4,db,True,True,True,200,1113,True,0,1,1000000000,4,True,1,100,False,False,,True,route_min_directed_valient,6,,7.36029,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,4,1,False,True,4,True,6,5,True,DotProduct_1,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,92.00359389038634,True,28.235775338,False,,,False,pirTest,False,0:00.98,32,MyDesign,0,H-hop,1.14kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,7,route_min_directed_valient,False,0.0,False,4,,False,6,True,True,4,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,0,4,1,,40,False,,True,AccelMain,4,True,False,True,60bcc944,4,,checkerboard,,False,,0:39.38,4,True,0,61.88352745424293,mesh,7,db,True,True,True,200,601,True,0,1,1000000000,7,True,1,100,False,False,,True,route_min_directed_valient,6,,13.6306,,4,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,7,1,False,True,4,True,6,5,True,DotProduct_2,2,4,False,True,True,False,0,,dfs,4,dor,,4,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,85.19134775374376,True,58.30280432,False,,,False,pirTest,False,0:00.28,32,MyDesign,0,H-hop,2.15kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,2,route_min_directed_valient,False,0.0,False,4,,False,6,True,True,4,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,5,4,1,,40,False,,True,AccelMain,4,True,False,True,60bcc944,4,,checkerboard,,False,,0:52.87,4,True,0,21.80863755666905,mesh,7,db,True,True,True,200,127,True,0,1,1000000000,7,True,1,100,False,False,,True,route_min_directed_valient,6,,64.5039,,4,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,7,1,False,True,4,True,6,5,True,DotProduct_3,2,4,False,True,True,False,0,,dfs,4,dor,,4,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,25.19685039370079,True,61.518216067,False,,,False,pirTest,False,0:00.54,32,MyDesign,0,H-hop,0.24kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,9,route_min_directed_valient,False,0.0,False,16,,False,6,True,True,16,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,17,16,1,,40,False,,True,AccelMain,16,True,False,True,60bcc944,16,,checkerboard,,False,,4:54.92,4,True,0,4.713839750260146,mesh,25,db,True,True,True,200,155,True,0,1,1000000000,26,True,1,100,False,False,,True,route_min_directed_valient,6,,52.8516,,16,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,26,1,False,True,4,True,6,5,True,DotProduct_4,2,4,False,True,True,False,0,,dfs,4,dor,,16,True,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,5.161290322580645,True,167.058630306,False,,,False,pirTest,False,0:00.82,32,MyDesign,0,H-hop,0.19kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,7,route_min_directed_valient,False,0.0,False,6,,False,6,True,True,6,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,7,6,1,,40,False,,True,AccelMain,6,True,False,True,60bcc944,6,,checkerboard,,False,,2:35.22,4,True,0,12.496815286624203,mesh,12,db,True,True,True,200,157,True,0,1,1000000000,14,True,1,100,False,False,,True,route_min_directed_valient,6,,52.1783,,6,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,14,1,False,True,4,True,6,5,True,DotProduct_5,2,4,False,True,True,False,0,,dfs,4,dor,,6,True,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,14.012738853503185,True,107.081537639,False,,,False,pirTest,False,0:00.79,32,MyDesign,0,H-hop,0.2kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,5,route_min_directed_valient,False,0.0,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,3,2,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,2,,checkerboard,,False,,0:49.06,4,True,0,59.41580756013746,mesh,6,db,True,True,True,200,291,True,0,1,1000000000,8,True,1,100,False,False,,True,route_min_directed_valient,6,,28.1512,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,8,1,False,True,4,True,6,5,True,DotProduct_6,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,76.97594501718213,True,48.805121591,False,,,False,pirTest,False,0:00.46,32,MyDesign,0,H-hop,0.63kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,17,route_min_directed_valient,False,0.0,False,6,,False,6,True,True,6,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,7,6,1,,40,False,,True,AccelMain,6,True,False,True,60bcc944,6,,checkerboard,,False,,1:59.69,4,True,0,38.83410037256191,mesh,16,db,True,True,True,200,169,True,0,1,1000000000,24,True,1,100,False,False,,True,route_min_directed_valient,6,,48.4734,,6,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,24,1,False,True,4,True,6,5,True,DotProduct_7,2,4,False,True,True,False,0,,dfs,4,dor,,6,True,6,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,45.562130177514796,True,71.650908763,False,,,False,pirTest,False,0:00.60,32,MyDesign,0,H-hop,0.28kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,7,route_min_directed_valient,False,1.37634,False,1,,False,6,True,True,1,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,5,1,1,,40,False,,True,AccelMain,1,True,False,True,60bcc944,1,,checkerboard,,False,,0:35.98,4,True,0,11.385199240986717,mesh,5,db,True,,True,200,93,True,0,1,1000000000,12,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,1,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,12,1,False,True,4,True,6,5,True,FIFOTest_0,2,4,False,True,True,False,0,,dfs,4,dor,,1,True,1,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,34.40860215053763,True,50.738583898,False,,,False,pirTest,False,0:00.80,32,MyDesign,0,H-hop,0.12kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,6,route_min_directed_valient,False,1.54217,False,1,,False,6,True,True,1,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,4,1,1,,40,False,,True,AccelMain,1,True,False,True,60bcc944,2,,checkerboard,,False,,0:29.06,4,True,0,14.190093708165998,mesh,5,db,True,,True,200,83,True,0,1,1000000000,10,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,1,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,10,1,False,True,4,True,6,5,True,FIFOTest_1,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,38.55421686746988,True,25.882008257,False,,,False,pirTest,False,0:00.26,32,MyDesign,0,H-hop,0.32kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,10,route_min_directed_valient,False,1.37634,False,1,,False,6,True,True,1,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,5,1,1,,40,False,,True,AccelMain,1,True,False,True,60bcc944,2,,checkerboard,,False,,0:59.12,4,True,0,12.903225806451612,mesh,7,db,True,,True,200,93,True,0,1,1000000000,15,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,1,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,15,1,False,True,4,True,6,5,True,FIFOTest_2,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,34.40860215053763,True,87.204889604,False,,,False,pirTest,False,0:00.61,32,MyDesign,0,H-hop,0.15kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,16,route_min_directed_valient,False,2.4086,False,1,,False,6,True,True,1,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,12,1,1,,40,False,,True,AccelMain,1,True,False,True,60bcc944,2,,checkerboard,,False,,1:40.05,4,True,0,15.32258064516129,mesh,18,db,True,,True,200,186,True,0,1,1000000000,28,True,1,100,False,False,,True,route_min_directed_valient,6,,0.344086,,1,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,28,1,False,True,4,True,6,5,True,FIFOTest_3,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,60.215053763440864,True,115.313775552,False,,,False,pirTest,False,0:00.40,32,MyDesign,0,H-hop,0.47kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,9,route_min_directed_valient,False,0.242614,False,5,,False,6,True,True,5,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,11,1,,40,False,,True,AccelMain,5,True,False,True,60bcc944,11,,checkerboard,,False,,2:50.23,4,True,0,28.08468902684544,mesh,11,db,True,True,True,200,270125,True,0,1,1000000000,15,True,1,100,False,False,,True,route_min_directed_valient,6,,0.492809,,5,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,15,1,False,True,4,True,6,5,True,GDA_0,2,4,False,True,True,False,0,,dfs,4,dor,,11,True,11,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,97.04544192503471,True,103.849726428,False,,,False,pirTest,False,1:26.51,32,MyDesign,0,H-hop,3.12kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,9,route_min_directed_valient,False,0.765464,False,5,,False,6,True,True,5,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,11,1,,40,False,,True,AccelMain,5,True,False,True,60bcc944,11,,checkerboard,,False,,2:41.70,4,True,0,23.02713171709621,mesh,11,db,True,True,True,200,5351,True,0,1,1000000000,15,True,1,100,False,False,,True,route_min_directed_valient,6,,1.62661,,5,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,15,1,False,True,4,True,6,5,True,GDA_1,2,4,False,True,True,False,0,,dfs,4,dor,,11,True,11,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,76.54643991777237,True,151.038791354,False,,,False,pirTest,False,0:02.66,32,MyDesign,0,H-hop,2.01kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,16,route_min_directed_valient,False,1.43468,False,5,,False,6,True,True,5,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,14,1,,40,False,,True,AccelMain,5,True,False,True,60bcc944,15,,checkerboard,,False,,3:45.06,4,True,0,25.90923775355789,mesh,13,db,True,True,True,200,2855,True,0,1,1000000000,22,True,1,100,False,False,,True,route_min_directed_valient,6,,3.04869,,5,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,22,1,False,True,4,True,6,5,True,GDA_2,2,4,False,True,True,False,0,,dfs,4,dor,,15,True,15,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,71.7338003502627,True,118.27340775,False,,,False,pirTest,False,0:03.38,32,MyDesign,0,H-hop,0.84kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,14,route_min_directed_valient,False,0.76978,False,5,,False,6,True,True,5,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,11,1,,40,False,,True,AccelMain,5,True,False,True,60bcc944,12,,checkerboard,,False,,2:11.54,4,True,0,20.7690104795912,mesh,12,db,True,True,True,200,5321,True,0,1,1000000000,20,True,1,100,False,False,,True,route_min_directed_valient,6,,1.63578,,5,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,20,1,False,True,4,True,6,5,True,GDA_3,2,4,False,True,True,False,0,,dfs,4,dor,,12,True,12,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,76.97801165194512,True,102.626659192,False,,,False,pirTest,False,0:01.96,32,MyDesign,0,H-hop,2.71kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,27,route_min_directed_valient,False,1.44531,False,5,,False,6,True,True,5,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,14,1,,40,False,,True,AccelMain,5,True,False,True,60bcc944,17,,checkerboard,,False,,4:54.14,4,True,0,22.78327332751217,mesh,15,db,True,True,True,200,2834,True,0,1,1000000000,33,True,1,100,False,False,,True,route_min_directed_valient,6,,3.07128,,5,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,33,1,False,True,4,True,6,5,True,GDA_4,2,4,False,True,True,False,0,,dfs,4,dor,,17,True,17,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,72.26534932956952,True,211.547546055,False,,,False,pirTest,False,0:01.96,32,MyDesign,0,H-hop,1.45kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,15,route_min_directed_valient,False,0.424808,False,5,,False,6,True,True,5,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,11,1,,40,False,,True,AccelMain,5,True,False,True,60bcc944,11,,checkerboard,,False,,2:25.62,4,True,0,20.86574362165526,mesh,12,db,True,True,True,200,9642,True,0,1,1000000000,21,True,1,100,False,False,,True,route_min_directed_valient,6,,0.902717,,5,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,21,1,False,True,4,True,6,5,True,GDA_5,2,4,False,True,True,False,0,,dfs,4,dor,,11,True,11,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,84.96162621862685,True,119.957231611,False,,,False,pirTest,False,0:03.13,32,MyDesign,0,H-hop,3.08kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,24,route_min_directed_valient,False,0.177351,False,5,,False,6,True,True,5,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,11,1,,40,False,,True,AccelMain,5,True,False,True,60bcc944,14,,checkerboard,,False,,3:23.82,4,True,0,18.29093871100431,mesh,14,db,True,True,True,200,369528,True,0,1,1000000000,30,True,1,100,False,False,,True,route_min_directed_valient,6,,0.360243,,5,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,30,1,False,True,4,True,6,5,True,GDA_6,2,4,False,True,True,False,0,,dfs,4,dor,,14,True,14,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,70.94022645104025,True,247.477437257,False,,,False,pirTest,False,2:40.58,32,MyDesign,0,H-hop,2.3kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,27,route_min_directed_valient,False,0.479194,False,5,,False,6,True,True,5,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,6,14,1,,40,False,,True,AccelMain,5,True,False,True,60bcc944,17,,checkerboard,,False,,4:23.56,4,True,0,28.86204106398586,mesh,15,db,True,True,True,200,136763,True,0,1,1000000000,33,True,1,100,False,False,,True,route_min_directed_valient,6,,0.973363,,5,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,33,1,False,True,4,True,6,5,True,GDA_7,2,4,False,True,True,False,0,,dfs,4,dor,,17,True,17,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,95.83878680637307,True,222.74884991,False,,,False,pirTest,False,1:51.43,32,MyDesign,0,H-hop,1.23kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,103,route_min_directed_valient,False,1.35944,False,7,,False,6,True,True,7,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,8,29,1,,40,False,,True,AccelMain,7,True,False,True,60bcc944,45,,checkerboard,,False,,7:16.10,4,True,0,31.491355302237316,mesh,36,db,True,True,True,200,48208,True,0,1,1000000000,111,True,1,100,False,False,,True,route_min_directed_valient,6,,2.76137,,7,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,111,1,False,True,4,True,6,5,True,GDA_8,2,4,False,True,True,False,0,,dfs,4,dor,,45,True,45,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,91.33753733820113,True,805.502267844,False,,,False,pirTest,False,3:44.53,32,MyDesign,0,H-hop,0.21kHz,,1,True
