split-thread,VBB-split,freq,VPCU-alloc,scheduled,maketst_time,time,VPMU-alloc,retime-buffer-only,net,vcLimit,VAFG-split,constprop,mapping,waveform,clock,arch,OPS-FU,runhybrid_time,vec,project,gentst_err,VMC-alloc,vc,argin,reserve-pmu,pattern,routing-algo,runproute_time,merge-algo,word,backend,runhybrid_rbw,pmu-stage,runhybrid_complete,retime-local,proute-seed,run-proute,psim,stat,avgActive,OPS-Flt,prtime,VBB,VMC,save,retime-glob,run-tst,dupra,split-forward,gentst_time,trace,open,run-psim,tokenout,PMU,spatial_sha,runhybrid_deadlock,link-prop,flit-width,mdone,VAFG,succeeded,col,bcread,OPS-All,name,igraph,module,VDAG-split,debug,verbose,retime-exout,vdot,DAG,MC,proute-opts,pcu-stage,maxActive,VMC-split,runp2p_deadlock,DAG_Total,dedicated-dag,routing-cost,runp2p_err,proute-algo,vlink,load,genpir_err,pracc,maketst_err,split-algo,PMU_Total,runproute_err,runhybrid_dram_power,pmu-sram-size,fifo-depth,VAFG-alloc,vfifo,merge,PCU_Total,runp2p_rbw,time-out,split,notFit,simulate,runp2p_wbw,OPS-Prog FU,row,mem-tech,pir_sha,dag,merge-forward,VPCU-split,psim-q,runp2p_pass,slink,dag-stage,debug-tst,pirArgs,runp2p_dram_power,PCU,VDAG,mergeTime_ms,proute-q,OPS-Fix,VPMU,runp2p_time,rundot,VDAG-alloc,rtelm,ag-dce,codegen,VPMU-split,runp2p_success,VPCU,runhybrid_cycle,start-id,VBB-alloc,tungsten,runp2p_complete,sr,reserve-pcu,nn,lrange,dot,runhybrid_success,runhybrid_err,argout,MC_Total,runhybrid_pass,algo,simfreq,app,runhybrid_wbw,runp2p_cycle,fast,genpir,memelm,OPS-Other,topo
1,,1000000000.0,18,False,1:18.71,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,25.310307609282248,,,,2,False,False,False,False,False,49.511565934,False,False,False,5,4,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,10,2,-i100 -p100 -t1 -d100,6,58.71559633027523,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,4.69725,,20,DDR4,b0db048f,True,False,14,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,8,0,,4,,4,0:01.12,True,0,True,True,True,4,True,14,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.1kHz,InitSort_2,,109,True,True,False,,mesh
1,,1000000000.0,29,False,2:04.50,2020-02-06 19:45:09 -0800,6,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,21.86544342507645,,,,3,False,False,False,False,False,64.583596611,False,False,False,5,6,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,19,3,-i100 -p100 -t1 -d100,6,58.71559633027523,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,4.69725,,20,DDR4,b0db048f,True,False,31,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,14,0,,4,,6,0:00.55,True,0,True,True,True,6,True,31,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.2kHz,InitSort_3,,109,True,True,False,,mesh
1,,1000000000.0,13,False,1:06.35,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,1,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,30.501792114695338,,,,1,False,False,False,False,False,26.234266092,False,False,False,5,4,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,7,1,-i100 -p100 -t1 -d100,6,68.81720430107526,1,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,2.75269,,20,DDR4,b0db048f,True,False,11,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,8,0,,4,,4,0:00.93,True,0,True,True,True,4,True,11,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.2kHz,InitSort_4,,186,True,True,False,,mesh
1,,1000000000.0,14,False,3:19.93,2020-02-06 19:45:09 -0800,12,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,28.410891689288192,,,,3,False,False,False,False,False,101.301466957,False,False,False,5,12,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,7,3,-i100 -p100 -t1 -d100,6,92.76281334484564,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.927628,100,True,,False,0.115954,,20,DDR4,b0db048f,True,False,33,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,26,0,,4,,12,1:05.13,True,0,True,True,True,12,True,33,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,2.17kHz,Kmeans_0,,141298,True,True,False,,mesh
1,,1000000000.0,14,False,2:25.63,2020-02-06 19:45:09 -0800,11,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,29.059300997895495,,,,3,False,False,False,False,False,145.093576293,False,False,False,5,11,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,3,-i100 -p100 -t1 -d100,6,97.55370530682534,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0609711,100,True,,False,0.00762138,,20,DDR4,b0db048f,True,False,30,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,30,0,,4,,11,8:39.79,True,0,True,True,True,11,True,30,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,4.14kHz,Kmeans_1,,2149741,True,True,False,,mesh
1,,1000000000.0,19,False,5:29.40,2020-02-06 19:45:09 -0800,15,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,32.302439045508066,,,,3,False,False,False,False,False,200.241002579,False,False,False,5,17,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,10,3,-i100 -p100 -t1 -d100,6,90.78894507169079,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,1.81578,100,True,,False,0.226972,,20,DDR4,b0db048f,True,False,47,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,37,0,,4,,17,1:11.99,True,0,True,True,True,17,True,47,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.0kHz,Kmeans_2,,72185,True,True,False,,mesh
1,,1000000000.0,16,False,4:01.75,2020-02-06 19:45:09 -0800,12,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,23.404157559019733,,,,3,False,False,False,False,False,197.699691144,False,False,False,5,13,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,10,3,-i100 -p100 -t1 -d100,6,92.92723044637286,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.929272,100,True,,False,0.116159,,20,DDR4,b0db048f,True,False,41,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,31,0,,4,,13,2:00.15,True,0,True,True,True,13,True,41,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.17kHz,Kmeans_3,,141048,True,True,False,,mesh
1,,1000000000.0,15,False,3:28.86,2020-02-06 19:45:09 -0800,12,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,25.573969371861242,,,,3,False,False,False,False,False,158.740839513,False,False,False,5,15,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,7,3,-i100 -p100 -t1 -d100,6,92.91076251302518,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.929108,100,True,,False,0.116138,,20,DDR4,b0db048f,True,False,44,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,37,0,,4,,15,1:28.23,True,0,True,True,True,15,True,44,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.6kHz,Kmeans_4,,141073,True,True,False,,mesh
1,,1000000000.0,23,False,6:28.72,2020-02-06 19:45:09 -0800,15,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,26.301793724051006,,,,3,False,False,False,False,False,243.278933875,False,False,False,5,18,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,20,3,-i100 -p100 -t1 -d100,6,91.1032028469751,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,1.82206,100,True,,False,0.227758,,20,DDR4,b0db048f,True,False,61,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,45,0,,4,,18,1:08.42,True,0,True,True,True,18,True,61,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.05kHz,Kmeans_5,,71936,True,True,False,,mesh
1,,1000000000.0,17,False,5:19.55,2020-02-06 19:45:09 -0800,12,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,20.321493146275895,,,,3,False,False,False,False,False,176.151251586,False,False,False,5,15,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,10,3,-i100 -p100 -t1 -d100,6,93.05918436896512,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.930592,100,True,,False,0.116324,,20,DDR4,b0db048f,True,False,49,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,39,0,,4,,15,2:10.53,True,0,True,True,True,15,True,49,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.08kHz,Kmeans_6,,140848,True,True,False,,mesh
1,,1000000000.0,20,False,4:47.89,2020-02-06 19:45:09 -0800,15,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,29.521891532931825,,,,3,False,False,False,False,False,313.604696965,False,False,False,5,20,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,10,3,-i100 -p100 -t1 -d100,6,91.07155264657244,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,1.82143,100,True,,False,0.227679,,20,DDR4,b0db048f,True,False,58,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,48,0,,4,,20,1:16.96,True,0,True,True,True,20,True,58,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.94kHz,Kmeans_7,,71961,True,True,False,,mesh
1,,1000000000.0,24,False,3:49.38,2020-02-06 19:45:09 -0800,15,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,23.764244169828164,,,,3,False,False,False,False,False,257.281498069,False,False,False,5,20,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,20,3,-i100 -p100 -t1 -d100,6,91.4081678196831,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,1.82816,100,True,,False,0.22852,,20,DDR4,b0db048f,True,False,69,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,53,0,,4,,20,0:58.06,True,0,True,True,True,20,True,69,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.23kHz,Kmeans_8,,71696,True,True,False,,mesh
1,,1000000000.0,38,False,4:09.63,2020-02-06 19:45:09 -0800,18,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,3,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,20.44728164677703,,,,3,False,False,False,False,False,524.01118646,False,False,False,5,40,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,37,3,-i100 -p100 -t1 -d100,6,90.05235602094241,3,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,2.68063,100,True,,False,0.335079,,20,DDR4,b0db048f,True,False,127,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,84,0,,4,,28,0:52.59,True,0,True,True,True,28,True,127,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.93kHz,Kmeans_9,,48896,True,True,False,,mesh
1,,1000000000.0,2,False,0:21.48,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,10.849056603773585,,,,,False,False,False,False,False,21.964477078,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,1,0,-i100 -p100 -t1 -d100,6,15.09433962264151,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,2,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,1,0,,4,,2,0:00.94,True,0,True,True,True,2,True,2,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.06kHz,LUTTest_0,,53,True,True,False,,mesh
1,,1000000000.0,2,False,0:27.06,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,51.107594936708864,,,,,False,False,False,False,False,16.211917998,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,0,-i100 -p100 -t1 -d100,6,81.0126582278481,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,2,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,2,0,,4,,2,0:01.08,True,0,True,True,True,2,True,2,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.15kHz,LUTTest_1,,158,True,True,False,,mesh
1,,1000000000.0,3,False,0:20.88,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,49.04798172124905,,,,,False,False,False,False,False,25.970855421,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,0,-i100 -p100 -t1 -d100,6,63.366336633663366,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,3,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,3,0,,4,,2,0:00.72,True,0,True,True,True,2,True,3,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.14kHz,LUTTest_2,,101,True,True,False,,mesh
1,,1000000000.0,3,False,0:22.26,2020-02-06 19:45:09 -0800,2,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,7.672634271099744,,,,,False,False,False,False,False,17.99644655,False,False,False,5,4,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,1,0,-i100 -p100 -t1 -d100,6,8.695652173913043,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,3,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,2,0,,4,,4,0:01.33,True,0,True,True,True,4,True,3,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.03kHz,LUTTest_3,,46,True,True,False,,mesh
1,,1000000000.0,3,False,0:13.62,2020-02-06 19:45:09 -0800,,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,5.2631578947368425,,,,,False,False,False,False,False,23.861546231,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,1,0,-i100 -p100 -t1 -d100,6,5.2631578947368425,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,3,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,,0:00.43,True,0,True,True,True,,True,3,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.04kHz,LUTTest_4,,19,True,True,False,,mesh
1,,1000000000.0,13,False,2:24.93,2020-02-06 19:45:09 -0800,11,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,4,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,4.886247845422774,,,,4,False,False,False,False,False,100.64967709,False,False,False,5,11,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,5,4,-i100 -p100 -t1 -d100,6,12.119777488460173,4,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,7.99148,100,True,,False,0.0151497,,20,DDR4,b0db048f,True,False,20,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,15,0,,4,,11,0:03.13,True,0,True,True,True,11,True,20,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,2.7kHz,LogReg_0,,8449,True,True,False,,mesh
1,,1000000000.0,16,False,2:35.77,2020-02-06 19:45:09 -0800,12,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,4,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,7.1452593067018535,,,,4,False,False,False,False,False,108.530872037,False,False,False,5,14,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,7,4,-i100 -p100 -t1 -d100,6,23.470089388035756,4,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,15.4756,100,True,,False,0.0293376,,20,DDR4,b0db048f,True,False,29,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,22,0,,4,,14,0:02.96,True,0,True,True,True,14,True,29,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.47kHz,LogReg_1,,4363,True,True,False,,mesh
1,,1000000000.0,19,False,2:41.25,2020-02-06 19:45:09 -0800,17,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,6,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,6.08869935124061,,,,6,False,False,False,False,False,112.924573292,False,False,False,5,17,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,7,6,-i100 -p100 -t1 -d100,6,11.65490553152743,6,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,15.1805,100,True,,False,0.0291373,,20,DDR4,b0db048f,True,False,28,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,21,0,,4,,17,0:01.60,True,0,True,True,True,17,True,28,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,2.75kHz,LogReg_2,,4393,True,True,False,,mesh
1,,1000000000.0,25,False,4:06.71,2020-02-06 19:45:09 -0800,19,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,6,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,8.242637644046095,,,,6,False,False,False,False,False,196.807931015,False,False,False,5,23,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,11,6,-i100 -p100 -t1 -d100,6,21.85232607767819,6,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,28.4627,100,True,,False,0.0546308,,20,DDR4,b0db048f,True,False,46,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,35,0,,4,,23,0:02.99,True,0,True,True,True,23,True,46,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.78kHz,LogReg_3,,2343,True,True,False,,mesh
