spatial_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
ba52c80a,2019-07-15 19:15:14,GEMM_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_0/log/runproute.log,../gen/Tst_pirTest/GEMM_0/log/runproute.sh,../gen/Tst_pirTest/GEMM_0/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_0/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_0/log/,../gen/Tst_pirTest/GEMM_0/log/gentst.log,../gen/Tst_pirTest/GEMM_0/log/maketst.log,../gen/Tst_pirTest/GEMM_0/log/runp2p.log,../gen/Tst_pirTest/GEMM_0/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(16384), Finite(1024), Finite(16384), Finite(1024)) doesnt have the same Context323.reads.count reads=List((BufferRead505,Some(Finite(256))), (BufferRead507,Some(Finite(1024))), (BufferRead517,Some(Finite(256))), (BufferRead519,Some(Finite(1024)))) countByController=None = List(Finite(16384), Finite(1024), Finite(16384), Finite(1024))
",17.029292004,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_1/log/runproute.log,../gen/Tst_pirTest/GEMM_1/log/runproute.sh,../gen/Tst_pirTest/GEMM_1/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_1/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_1/log/,../gen/Tst_pirTest/GEMM_1/log/gentst.log,../gen/Tst_pirTest/GEMM_1/log/maketst.log,../gen/Tst_pirTest/GEMM_1/log/runp2p.log,../gen/Tst_pirTest/GEMM_1/log/runhybrid.log,True,,,13.708544693,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:39.34,0,0,2807587,0,5.00,0,595588,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:36.64,265438,,True,False,True,1.819,0.247,0.062,0:27.46,,"Command terminated by signal 2
",,False,False,,,,13:36.51,False
ba52c80a,2019-07-15 19:15:14,GEMM_10,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_10/log/runproute.log,../gen/Tst_pirTest/GEMM_10/log/runproute.sh,../gen/Tst_pirTest/GEMM_10/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_10/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_10/log/,../gen/Tst_pirTest/GEMM_10/log/gentst.log,../gen/Tst_pirTest/GEMM_10/log/maketst.log,../gen/Tst_pirTest/GEMM_10/log/runp2p.log,../gen/Tst_pirTest/GEMM_10/log/runhybrid.log,True,,,28.721381185,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:24.32,0,0,159727,91136,5.50,0,116037,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:48.17,9634,,True,False,True,0.0,1.701,0.425,0:03.11,33380,"Assertion fail:
",True,True,False,0.0,0.491,0.0,3:04.88,False
ba52c80a,2019-07-15 19:15:14,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,True,,,31.999616471,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:33.89,0,0,219160,14336,6.50,0,86856,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:48.42,9895,,True,False,True,0.0,1.656,0.414,0:03.26,30779,"Assertion fail:
",True,True,False,0.0,0.532,0.0,1:47.53,False
ba52c80a,2019-07-15 19:15:14,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,True,,,30.87002244,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:39.85,0,0,121971,182272,5.50,0,111430,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:49.12,9900,,True,False,True,0.0,1.655,0.414,0:03.74,33580,"Assertion fail:
",True,True,False,0.0,0.488,0.002,3:30.92,False
ba52c80a,2019-07-15 19:15:14,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,True,,,43.48824055,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:36.99,29,0,259669,0,7.62,1,83792,0.0001,0.0004,0.0001,15,100.00,0.0000,,1:14.54,9119,,True,False,True,0.0,1.797,0.449,0:04.10,,"Command terminated by signal 2
",,False,False,,,,1:00.79,False
ba52c80a,2019-07-15 19:15:14,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,38.650085974,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:58.80,13,0,167026,0,7.06,1,78668,0.0001,0.0001,0.0001,14,100.00,0.0000,,0:58.03,9379,,True,False,True,0.0,1.747,0.437,0:03.82,35887,"Assertion fail:
",True,True,False,0.0,0.457,0.0,1:43.50,False
ba52c80a,2019-07-15 19:15:14,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,47.533775318,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:13.39,0,0,137487,99328,6.00,0,110920,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:00.33,6394,,True,False,True,0.0,2.562,0.641,0:02.91,24725,"Assertion fail:
",True,True,False,0.0,0.663,0.003,0:48.69,False
ba52c80a,2019-07-15 19:15:14,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,True,,,61.548266751,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,,,,,,,,,,,,,,,,1:52.25,5027,,True,False,True,0.0,3.259,0.815,0:04.68,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(4096), Finite(256), Finite(4096), Finite(256)) doesnt have the same Context1008.reads.count reads=List((BufferRead1503,Some(Finite(128))), (BufferRead1505,Some(Finite(256))), (BufferRead1523,Some(Finite(128))), (BufferRead1525,Some(Finite(256)))) countByController=None = List(Finite(4096), Finite(256), Finite(4096), Finite(256))
",55.917983789,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(1024), Finite(64), Finite(1024), Finite(64)) doesnt have the same Context1982.reads.count reads=List((BufferRead3022,Some(Finite(32))), (BufferRead3024,Some(Finite(64))), (BufferRead3089,Some(Finite(32))), (BufferRead3091,Some(Finite(64)))) countByController=None = List(Finite(1024), Finite(64), Finite(1024), Finite(64))
",69.078283554,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(16384), Finite(1024), Finite(16384), Finite(1024)) doesnt have the same Context549.reads.count reads=List((BufferRead855,Some(Finite(256))), (BufferRead857,Some(Finite(1024))), (BufferRead871,Some(Finite(256))), (BufferRead873,Some(Finite(1024)))) countByController=None = List(Finite(16384), Finite(1024), Finite(16384), Finite(1024))
",27.201513431,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(16384), Finite(1024), Finite(16384), Finite(1024)) doesnt have the same Context374.reads.count reads=List((BufferRead591,Some(Finite(256))), (BufferRead593,Some(Finite(1024))), (BufferRead603,Some(Finite(256))), (BufferRead605,Some(Finite(1024)))) countByController=None = List(Finite(16384), Finite(1024), Finite(16384), Finite(1024))
",23.368137022,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(16384), Finite(1024), Finite(16384), Finite(1024)) doesnt have the same Context523.reads.count reads=List((BufferRead786,Some(Finite(256))), (BufferRead788,Some(Finite(1024))), (BufferRead802,Some(Finite(256))), (BufferRead804,Some(Finite(1024)))) countByController=None = List(Finite(16384), Finite(1024), Finite(16384), Finite(1024))
",18.087932036,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(16384), Finite(1024), Finite(16384), Finite(1024)) doesnt have the same Context442.reads.count reads=List((BufferRead687,Some(Finite(256))), (BufferRead689,Some(Finite(1024))), (BufferRead701,Some(Finite(256))), (BufferRead703,Some(Finite(1024)))) countByController=None = List(Finite(16384), Finite(1024), Finite(16384), Finite(1024))
",22.436940574,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(16384), Finite(1024), Finite(16384), Finite(1024)) doesnt have the same Context1026.reads.count reads=List((BufferRead1521,Some(Finite(256))), (BufferRead1523,Some(Finite(1024))), (BufferRead1541,Some(Finite(256))), (BufferRead1543,Some(Finite(1024)))) countByController=None = List(Finite(16384), Finite(1024), Finite(16384), Finite(1024))
",52.273423307,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,17.845592582,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:07.83,0,0,165725,114688,5.00,0,116548,0.0000,0.0000,0.0000,10,-nan,0.0000,,0:28.22,17319,,True,False,True,0.0,0.946,0.237,0:02.13,46016,"Assertion fail:
",True,True,False,0.0,0.356,0.001,1:24.92,False
ba52c80a,2019-07-15 19:15:14,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(1024), Finite(128), Finite(1024), Finite(128)) doesnt have the same Context374.reads.count reads=List((BufferRead591,Some(Finite(64))), (BufferRead593,Some(Finite(128))), (BufferRead603,Some(Finite(64))), (BufferRead605,Some(Finite(128)))) countByController=None = List(Finite(1024), Finite(128), Finite(1024), Finite(128))
",19.911299616,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(4096), Finite(256), Finite(4096), Finite(256)) doesnt have the same Context374.reads.count reads=List((BufferRead591,Some(Finite(128))), (BufferRead593,Some(Finite(256))), (BufferRead603,Some(Finite(128))), (BufferRead605,Some(Finite(256)))) countByController=None = List(Finite(4096), Finite(256), Finite(4096), Finite(256))
",22.201717631,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,Kmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_0/log/runproute.log,../gen/Tst_pirTest/Kmeans_0/log/runproute.sh,../gen/Tst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_0/log/,../gen/Tst_pirTest/Kmeans_0/log/gentst.log,../gen/Tst_pirTest/Kmeans_0/log/maketst.log,../gen/Tst_pirTest/Kmeans_0/log/runp2p.log,../gen/Tst_pirTest/Kmeans_0/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(4096), Finite(256), Finite(4096), Finite(256)) doesnt have the same Context484.reads.count reads=List((BufferRead930,Some(Finite(64))), (BufferRead932,Some(Finite(256))), (BufferRead942,Some(Finite(64))), (BufferRead944,Some(Finite(256)))) countByController=None = List(Finite(4096), Finite(256), Finite(4096), Finite(256))
",24.067298264,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,Kmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_1/log/runproute.log,../gen/Tst_pirTest/Kmeans_1/log/runproute.sh,../gen/Tst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_1/log/,../gen/Tst_pirTest/Kmeans_1/log/gentst.log,../gen/Tst_pirTest/Kmeans_1/log/maketst.log,../gen/Tst_pirTest/Kmeans_1/log/runp2p.log,../gen/Tst_pirTest/Kmeans_1/log/runhybrid.log,True,,,23.940025496,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,,,,,,,,,,,,,,,,0:59.20,2169961,,True,False,True,1.526,0.068,0.008,9:42.57,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,Kmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_2/log/runproute.log,../gen/Tst_pirTest/Kmeans_2/log/runproute.sh,../gen/Tst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_2/log/,../gen/Tst_pirTest/Kmeans_2/log/gentst.log,../gen/Tst_pirTest/Kmeans_2/log/maketst.log,../gen/Tst_pirTest/Kmeans_2/log/runp2p.log,../gen/Tst_pirTest/Kmeans_2/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(4096), Finite(256), Finite(4096), Finite(256)) doesnt have the same Context667.reads.count reads=List((BufferRead1259,Some(Finite(64))), (BufferRead1261,Some(Finite(256))), (BufferRead1271,Some(Finite(64))), (BufferRead1273,Some(Finite(256)))) countByController=None = List(Finite(4096), Finite(256), Finite(4096), Finite(256))
",39.724049523,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,Kmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_3/log/runproute.log,../gen/Tst_pirTest/Kmeans_3/log/runproute.sh,../gen/Tst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_3/log/,../gen/Tst_pirTest/Kmeans_3/log/gentst.log,../gen/Tst_pirTest/Kmeans_3/log/maketst.log,../gen/Tst_pirTest/Kmeans_3/log/runp2p.log,../gen/Tst_pirTest/Kmeans_3/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(4096), Finite(256), Finite(4096), Finite(256)) doesnt have the same Context557.reads.count reads=List((BufferRead1065,Some(Finite(64))), (BufferRead1067,Some(Finite(256))), (BufferRead1077,Some(Finite(64))), (BufferRead1079,Some(Finite(256)))) countByController=None = List(Finite(4096), Finite(256), Finite(4096), Finite(256))
",33.572593661,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,Kmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_4/log/runproute.log,../gen/Tst_pirTest/Kmeans_4/log/runproute.sh,../gen/Tst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_4/log/,../gen/Tst_pirTest/Kmeans_4/log/gentst.log,../gen/Tst_pirTest/Kmeans_4/log/maketst.log,../gen/Tst_pirTest/Kmeans_4/log/runp2p.log,../gen/Tst_pirTest/Kmeans_4/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(4096), Finite(256), Finite(4096), Finite(256)) doesnt have the same Context561.reads.count reads=List((BufferRead1104,Some(Finite(64))), (BufferRead1106,Some(Finite(256))), (BufferRead1116,Some(Finite(64))), (BufferRead1118,Some(Finite(256)))) countByController=None = List(Finite(4096), Finite(256), Finite(4096), Finite(256))
",38.471799825,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
ba52c80a,2019-07-15 19:15:14,Kmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_5/log/runproute.log,../gen/Tst_pirTest/Kmeans_5/log/runproute.sh,../gen/Tst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_5/log/,../gen/Tst_pirTest/Kmeans_5/log/gentst.log,../gen/Tst_pirTest/Kmeans_5/log/maketst.log,../gen/Tst_pirTest/Kmeans_5/log/runp2p.log,../gen/Tst_pirTest/Kmeans_5/log/runhybrid.log,True,,"[[31merror[0m] 47-RuntimeAnalyzer throw java.lang.AssertionError: assertion failed: List(Finite(4096), Finite(256), Finite(4096), Finite(256)) doesnt have the same Context805.reads.count reads=List((BufferRead1502,Some(Finite(64))), (BufferRead1504,Some(Finite(256))), (BufferRead1514,Some(Finite(64))), (BufferRead1516,Some(Finite(256)))) countByController=None = List(Finite(4096), Finite(256), Finite(4096), Finite(256))
",59.876305828,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,False,,,,,False
